1525181400,188.900,189.030,188.720,189.030,25240,0
1525708260,193.400,193.440,193.400,193.440,0,0
1525708440,193.680,193.680,193.680,193.680,0,0
1525708500,193.590,193.590,193.590,193.590,4146,220566
1525708560,193.590,193.590,193.590,193.590,0,0
1525708620,193.560,193.560,193.560,193.560,0,0
1525708680,193.570,193.570,193.570,193.570,0,0
1525708740,193.550,193.550,193.550,193.550,0,0
1525708800,193.620,193.620,193.620,193.620,4043,224712
1525708920,193.630,193.620,193.560,193.630,0,0
1525708980,193.650,193.650,193.650,193.650,0,0
1525709040,193.750,193.750,193.750,193.750,0,0
1525709100,193.660,193.660,193.660,193.660,3117,228755
1525709280,193.750,193.750,193.750,193.750,0,0
1525709340,193.800,193.800,193.800,193.800,0,0
1525709400,193.850,193.760,193.710,193.850,6195,231872
1525709520,193.840,193.840,193.840,193.840,0,0
1525709640,193.830,193.830,193.830,193.830,0,0
1525709700,193.810,193.810,193.810,193.810,3557,238067
1525709760,193.750,193.700,193.700,193.750,0,0
1525709820,193.800,193.800,193.800,193.800,0,0
1525710000,193.920,193.850,193.850,193.920,5561,241624
1525710060,193.920,193.850,193.850,193.920,0,0
1525710120,193.810,193.810,193.810,193.810,0,0
1525710180,193.550,193.550,193.550,193.550,0,0
1525710300,193.800,193.800,193.800,193.800,3041,247185
1525710420,193.930,193.940,193.930,193.940,0,0
1525710540,193.920,193.920,193.920,193.920,0,0
1525710600,193.940,193.940,193.940,193.940,5729,250226
1525710660,193.810,193.810,193.810,193.810,0,0
1525710720,193.850,193.850,193.850,193.850,0,0
1525710780,193.920,193.920,193.920,193.920,0,0
1525710840,193.890,193.870,193.870,193.890,0,0
1525710900,193.950,193.950,193.950,193.950,3429,255955
1525711080,194.030,194.000,194.000,194.030,0,0
1525711140,194.000,193.980,193.980,194.000,0,0
1525711200,193.950,193.950,193.950,193.950,2062,259384
1525711320,193.950,193.950,193.950,193.950,0,0
1525711380,193.910,193.910,193.910,193.910,0,0
1525711440,193.960,193.960,193.960,193.960,0,0
1525711500,193.970,193.970,193.970,193.970,7483,261446
1525711560,194.030,193.900,193.900,194.030,0,0
1525711620,193.900,193.760,193.760,193.900,0,0
1525711680,193.730,193.730,193.730,193.730,0,0
1525711740,193.820,193.820,193.820,193.820,0,0
1525711800,193.820,193.820,193.820,193.820,782,268929
1525711860,193.820,193.820,193.820,193.820,0,0
1525711920,193.780,193.800,193.780,193.800,0,0
1525712100,193.610,193.610,193.610,193.610,1803,269711
1525712400,193.780,193.810,193.780,193.810,5340,271514
1525712460,193.920,193.840,193.840,193.920,0,0
1525712520,193.680,193.680,193.680,193.680,0,0
1525712580,193.610,193.680,193.610,193.680,0,0
1525712700,193.760,193.710,193.690,193.760,4610,276854
1525712760,193.760,193.710,193.690,193.760,0,0
1525712820,193.810,193.660,193.660,193.810,0,0
1525712880,193.500,193.500,193.500,193.500,0,0
1525713000,193.610,193.610,193.610,193.610,1746,281464
1525713120,193.610,193.610,193.610,193.610,0,0
1525713300,193.740,193.720,193.720,193.740,4546,283210
1525713360,193.740,193.740,193.740,193.740,0,0
1525713480,193.760,193.770,193.760,193.770,0,0
1525713540,193.720,193.720,193.720,193.720,0,0
1525713600,193.690,193.690,193.690,193.690,4078,287756
1525713660,193.770,193.770,193.770,193.770,0,0
1525713720,193.720,193.720,193.720,193.720,0,0
1525713780,193.730,193.730,193.730,193.730,0,0
1525713900,193.810,193.810,193.810,193.810,3558,291834
1525713960,193.840,193.810,193.810,193.840,0,0
1525714080,193.790,193.790,193.790,193.790,0,0
1525714140,193.790,193.790,193.790,193.790,0,0
1525714200,193.700,193.750,193.700,193.750,3928,295392
1525714320,193.760,193.760,193.760,193.760,0,0
1525714380,193.750,193.900,193.750,193.900,0,0
1525714440,193.820,193.820,193.820,193.820,0,0
1525714500,193.850,193.900,193.850,193.900,4654,299320
1525714680,193.870,193.830,193.830,193.870,0,0
1525714740,193.730,193.730,193.730,193.730,0,0
1525714800,193.780,193.780,193.780,193.780,7447,303974
1525714920,193.730,193.700,193.700,193.730,0,0
1525715040,193.790,193.790,193.790,193.790,0,0
1525715100,193.680,193.680,193.680,193.680,6656,311421
1525715220,193.680,193.680,193.680,193.680,0,0
1525715340,193.610,193.590,193.580,193.610,0,0
1525715400,193.590,193.580,193.580,193.590,2717,318077
1525715520,193.670,193.670,193.670,193.670,0,0
1525715700,193.690,193.600,193.600,193.690,5930,320794
1525715760,193.650,193.650,193.650,193.650,0,0
1525715880,193.610,193.610,193.610,193.610,0,0
1525716000,193.570,193.580,193.520,193.580,3847,326724
1525716060,193.630,193.550,193.550,193.630,0,0
1525716180,193.550,193.550,193.550,193.550,0,0
1525716300,193.630,193.550,193.550,193.630,319,330571
1525716540,193.550,193.550,193.550,193.550,0,0
1525716600,193.550,193.550,193.550,193.550,8044,330890
1525716840,193.570,193.560,193.560,193.570,0,0
1525716900,193.590,193.660,193.590,193.660,4784,338934
1525716960,193.590,193.660,193.590,193.660,0,0
1525717020,193.640,193.530,193.530,193.640,0,0
1525717080,193.690,193.690,193.690,193.690,0,0
1525717140,193.730,193.680,193.680,193.730,0,0
1525717200,193.580,193.580,193.580,193.580,3862,343718
1525717260,193.590,193.580,193.580,193.590,0,0
1525717320,193.570,193.570,193.570,193.570,0,0
1525717440,193.640,193.640,193.640,193.640,0,0
1525717500,193.520,193.540,193.520,193.540,2862,347580
1525717560,193.520,193.540,193.520,193.540,0,0
1525717680,193.630,193.690,193.630,193.690,0,0
1525717800,193.600,193.570,193.520,193.600,5711,350442
1525717860,193.590,193.590,193.590,193.590,0,0
1525717920,193.680,193.690,193.640,193.690,0,0
1525717980,193.680,193.680,193.680,193.680,0,0
1525718040,193.770,193.770,193.770,193.770,0,0
1525718100,193.710,193.630,193.630,193.710,5899,356153
1525718160,193.710,193.630,193.630,193.710,0,0
1525718220,193.690,193.620,193.620,193.690,0,0
1525718280,193.630,193.690,193.630,193.690,0,0
1525718400,193.570,193.570,193.570,193.570,5663,362052
1525718520,193.570,193.570,193.570,193.570,0,0
1525718580,193.550,193.550,193.550,193.550,0,0
1525718640,193.460,193.320,193.320,193.460,0,0
1525718700,193.260,193.400,193.260,193.400,3804,367715
1525718760,193.260,193.400,193.260,193.400,0,0
1525718820,193.400,193.400,193.400,193.400,0,0
1525718880,193.440,193.290,193.290,193.440,0,0
1525719000,193.300,193.300,193.300,193.300,8728,371519
1525719120,193.090,193.140,193.050,193.140,0,0
1525719180,193.120,193.190,193.120,193.190,0,0
1525719240,193.200,193.150,193.150,193.200,0,0
1525719300,193.300,193.170,193.170,193.300,7883,380247
1525719360,193.300,193.170,193.170,193.300,0,0
1525719480,193.170,193.190,193.170,193.200,0,0
1525719540,193.240,193.280,193.240,193.280,0,0
1525719600,193.200,193.200,193.200,193.200,7348,388130
1525719660,193.210,193.210,193.210,193.210,0,0
1525719720,193.310,193.250,193.250,193.310,0,0
1525719840,193.360,193.450,193.360,193.460,0,0
1525719900,193.440,193.440,193.440,193.440,3480,395478
1525719960,193.540,193.490,193.490,193.540,0,0
1525720200,193.540,193.540,193.540,193.540,11896,398958
1525720260,193.500,193.440,193.440,193.500,0,0
1525720380,193.140,193.190,193.140,193.190,0,0
1525720440,192.910,192.870,192.870,192.910,0,0
1525720500,192.980,192.960,192.960,193.000,18815,410854
1525720560,193.000,192.980,192.830,193.000,0,0
1525720620,192.890,192.900,192.890,192.900,0,0
1525720680,192.810,192.870,192.810,192.870,0,0
1525720740,192.980,192.880,192.880,193.010,0,0
1525720800,192.900,192.900,192.900,192.900,10401,429669
1525720860,192.810,192.740,192.670,192.820,0,0
1525720920,192.810,192.900,192.810,192.900,0,0
1525720980,192.850,192.500,192.490,192.850,0,0
1525721040,192.510,192.630,192.410,192.630,0,0
1525721100,192.620,192.570,192.570,192.620,16398,440070
1525721160,192.680,192.650,192.650,192.680,0,0
1525721220,192.690,192.660,192.660,192.690,0,0
1525721280,192.660,192.680,192.660,192.680,0,0
1525721340,192.760,192.770,192.760,192.790,0,0
1525721400,192.740,192.750,192.740,192.750,14507,456468
1525721460,192.790,192.750,192.750,192.790,0,0
1525721520,192.670,192.770,192.670,192.770,0,0
1525721580,192.770,192.960,192.770,192.960,0,0
1525721640,192.930,193.010,192.890,193.010,0,0
1525721700,192.910,192.930,192.880,192.930,9261,470975
1525721760,192.910,192.910,192.910,192.910,0,0
1525721820,193.030,193.110,192.990,193.110,0,0
1525721880,193.090,193.050,193.050,193.090,0,0
1525721940,193.040,193.040,193.040,193.040,0,0
1525722000,192.960,192.970,192.960,193.000,13088,480236
1525722060,192.890,192.830,192.830,192.910,0,0
1525722120,192.910,192.930,192.910,193.000,0,0
1525722180,192.930,193.000,192.930,193.010,0,0
1525722240,192.930,192.920,192.880,192.930,0,0
1525722300,192.900,192.880,192.870,192.940,22484,493324
1525722360,192.940,192.970,192.940,192.970,0,0
1525722420,193.070,193.120,193.060,193.120,0,0
1525722480,193.170,193.390,193.170,193.400,0,0
1525722540,193.380,193.410,193.350,193.410,0,0
1525722600,193.320,193.290,193.230,193.320,19076,515808
1525722660,193.230,192.990,192.990,193.230,0,0
1525722720,193.040,193.060,193.040,193.060,0,0
1525722780,193.100,193.170,193.100,193.170,0,0
1525722840,193.220,193.200,193.170,193.220,0,0
1525722900,193.260,193.270,193.240,193.300,101212,534884
1525722960,193.280,193.260,193.260,193.290,0,0
1525723020,193.220,193.240,193.190,193.240,0,0
1525723080,193.250,193.290,193.250,193.290,0,0
1525723140,193.300,193.380,193.290,193.380,0,0
1525786200,194.000,194.000,194.000,194.000,26170,0
1525786320,192.840,192.680,192.680,192.840,0,0
1525786380,193.460,193.460,193.460,193.460,0,0
1525786440,192.970,193.270,192.910,193.270,0,0
1525786500,193.300,193.300,193.300,193.300,6221,26170
1525786560,193.360,193.360,193.360,193.360,0,0
1525786620,192.970,192.970,192.970,192.970,0,0
1525786800,193.510,193.510,193.510,193.510,6269,32391
1525786920,193.660,193.470,193.470,193.660,0,0
1525786980,193.550,193.550,193.550,193.550,0,0
1525787040,193.400,193.400,193.400,193.400,0,0
1525787100,193.100,193.100,193.100,193.100,9653,38660
1525787160,193.030,193.260,193.030,193.260,0,0
1525787220,193.420,193.400,193.400,193.420,0,0
1525787280,193.280,193.000,193.000,193.280,0,0
1525787340,193.110,192.940,192.940,193.110,0,0
1525787400,192.870,192.750,192.750,192.870,5113,48313
1525787460,192.880,192.780,192.780,192.880,0,0
1525787580,192.900,192.800,192.800,192.900,0,0
1525787640,192.700,192.780,192.700,192.780,0,0
1525787700,192.850,192.750,192.750,192.850,8435,53426
1525787760,192.760,192.760,192.760,192.760,0,0
1525787820,192.690,192.690,192.690,192.690,0,0
1525787880,192.710,192.920,192.710,192.920,0,0
1525787940,192.930,192.930,192.930,192.930,0,0
1525788000,192.890,192.970,192.890,192.970,7940,61861
1525788060,192.950,192.950,192.950,192.950,0,0
1525788120,192.840,192.980,192.830,192.980,0,0
1525788180,193.120,193.120,193.120,193.120,0,0
1525788240,193.090,193.090,193.090,193.090,0,0
1525788300,193.170,193.070,193.070,193.170,5083,69801
1525788360,192.920,192.920,192.920,192.920,0,0
1525788420,193.080,193.150,193.080,193.150,0,0
1525788540,193.100,193.140,193.100,193.280,0,0
1525788600,193.060,193.130,193.060,193.130,6649,74884
1525788660,193.090,193.070,193.070,193.090,0,0
1525788720,193.110,193.150,193.110,193.150,0,0
1525788780,193.100,193.120,193.100,193.120,0,0
1525788840,193.000,192.780,192.680,193.000,0,0
1525788900,192.870,192.790,192.790,192.890,4775,81533
1525789080,192.910,192.910,192.910,192.910,0,0
1525789140,192.870,192.870,192.870,192.870,0,0
1525789200,192.770,192.770,192.770,192.770,7245,86308
1525789260,192.560,192.710,192.560,192.710,0,0
1525789320,192.650,192.480,192.480,192.650,0,0
1525789380,192.540,192.540,192.540,192.540,0,0
1525789440,192.670,192.680,192.620,192.680,0,0
1525789500,192.640,192.640,192.640,192.640,5252,93553
1525789680,192.920,192.840,192.840,192.920,0,0
1525789740,192.780,192.820,192.780,192.820,0,0
1525789800,192.990,192.990,192.990,192.990,2643,98805
1525789860,192.990,192.990,192.990,192.990,0,0
1525789920,193.130,193.130,193.130,193.130,0,0
1525790100,193.500,193.350,193.350,193.500,5294,101448
1525790160,193.500,193.350,193.350,193.500,0,0
1525790280,193.430,193.360,193.360,193.430,0,0
1525790340,193.420,193.520,193.420,193.520,0,0
1525790400,193.450,193.440,193.440,193.450,4280,106742
1525790520,193.450,193.440,193.440,193.450,0,0
1525790580,193.460,193.460,193.460,193.460,0,0
1525790640,193.480,193.420,193.420,193.480,0,0
1525790700,193.520,193.570,193.520,193.570,4509,111022
1525790760,193.570,193.650,193.570,193.650,0,0
1525790820,193.620,193.660,193.620,193.680,0,0
1525790880,193.800,193.800,193.800,193.800,0,0
1525790940,193.740,193.850,193.740,193.850,0,0
1525791000,193.820,193.820,193.820,193.820,4420,115531
1525791060,193.760,193.700,193.700,193.760,0,0
1525791180,193.890,193.890,193.890,193.890,0,0
1525791300,193.960,193.960,193.960,193.960,5257,119951
1525791360,193.900,193.910,193.900,193.910,0,0
1525791480,193.900,193.940,193.900,193.940,0,0
1525791540,193.870,193.740,193.740,193.870,0,0
1525791600,193.610,193.630,193.530,193.630,12739,125208
1525791660,193.570,193.500,193.500,193.570,0,0
1525791720,193.510,193.500,193.500,193.510,0,0
1525791780,193.440,193.470,193.440,193.470,0,0
1525791840,193.490,193.490,193.490,193.490,0,0
1525791900,193.560,193.680,193.560,193.680,15781,137947
1525791960,193.560,193.550,193.550,193.570,0,0
1525792020,193.620,193.720,193.620,193.720,0,0
1525792140,193.780,193.800,193.780,193.810,0,0
1525792200,193.980,193.980,193.980,193.980,5163,153728
1525792260,193.980,193.980,193.980,193.980,0,0
1525792380,194.360,194.450,194.360,194.450,0,0
1525792440,194.360,194.330,194.330,194.360,0,0
1525792500,194.560,194.560,194.560,194.560,4674,158891
1525792560,194.640,194.640,194.640,194.640,0,0
1525792620,194.560,194.360,194.360,194.560,0,0
1525792680,194.330,194.330,194.330,194.330,0,0
1525792740,194.300,194.260,194.260,194.300,0,0
1525792800,194.210,194.210,194.210,194.210,4411,163565
1525792860,194.230,194.400,194.230,194.400,0,0
1525792980,194.430,194.430,194.430,194.430,0,0
1525793040,194.200,194.200,194.200,194.200,0,0
1525793100,194.130,194.190,194.130,194.190,4197,167976
1525793160,194.140,194.140,194.140,194.140,0,0
1525793280,194.090,194.090,194.090,194.090,0,0
1525793400,194.140,194.110,194.100,194.140,8684,172173
1525793460,194.100,194.150,194.100,194.170,0,0
1525793520,194.140,194.080,194.080,194.140,0,0
1525793640,194.140,194.040,194.040,194.140,0,0
1525793700,194.080,194.140,194.080,194.140,9652,180857
1525793760,194.100,194.100,194.100,194.100,0,0
1525793820,194.180,194.080,194.080,194.180,0,0
1525793880,194.060,193.960,193.950,194.060,0,0
1525793940,193.970,193.980,193.970,193.980,0,0
1525794000,193.870,193.870,193.870,193.870,7496,190509
1525794060,193.860,193.910,193.860,193.910,0,0
1525794120,194.000,194.000,194.000,194.000,0,0
1525794180,194.040,193.930,193.930,194.090,0,0
1525794300,193.930,193.930,193.930,193.930,3827,198005
1525794360,194.010,194.010,194.010,194.010,0,0
1525794420,194.080,194.080,194.080,194.080,0,0
1525794480,194.160,194.100,194.100,194.160,0,0
1525794600,193.990,193.990,193.990,193.990,5974,201832
1525794660,194.060,194.060,194.060,194.060,0,0
1525794720,194.130,194.130,194.130,194.130,0,0
1525794780,194.160,194.160,194.160,194.160,0,0
1525794840,194.260,194.260,194.260,194.260,0,0
1525794900,194.290,194.290,194.290,194.290,11472,207806
1525794960,194.280,194.250,194.250,194.280,0,0
1525795020,194.240,194.280,194.240,194.280,0,0
1525795080,194.270,194.210,194.210,194.270,0,0
1525795140,194.250,194.220,194.220,194.250,0,0
1525795200,194.260,194.390,194.260,194.390,4056,219278
1525795260,194.300,194.230,194.230,194.300,0,0
1525795380,194.240,194.110,194.110,194.240,0,0
1525795440,194.170,194.200,194.170,194.200,0,0
1525795500,194.120,194.120,194.120,194.120,2216,223334
1525795560,194.120,194.120,194.120,194.120,0,0
1525795680,194.070,194.220,194.070,194.220,0,0
1525795800,194.160,194.160,194.160,194.160,2727,225550
1525795860,194.210,194.210,194.210,194.210,0,0
1525796040,194.190,194.230,194.190,194.230,0,0
1525796100,194.210,194.170,194.110,194.210,8310,228277
1525796160,194.300,194.300,194.300,194.300,0,0
1525796220,194.140,194.200,194.080,194.200,0,0
1525796280,194.110,194.110,194.110,194.110,0,0
1525796400,194.070,194.070,194.070,194.070,3241,236587
1525796460,194.070,194.070,194.070,194.070,0,0
1525796520,194.010,194.010,194.010,194.010,0,0
1525796580,194.090,194.090,194.090,194.090,0,0
1525796640,194.120,194.110,194.110,194.120,0,0
1525796700,194.080,194.080,194.080,194.080,2612,239828
1525796820,194.080,194.080,194.080,194.080,0,0
1525796880,194.100,194.070,194.070,194.100,0,0
1525797000,194.130,194.130,194.130,194.130,7139,242440
1525797060,194.130,194.130,194.130,194.130,0,0
1525797120,194.150,194.150,194.150,194.150,0,0
1525797180,194.150,194.150,194.150,194.150,0,0
1525797240,194.130,194.160,194.130,194.160,0,0
1525797300,194.100,194.100,194.100,194.100,2891,249579
1525797540,194.190,194.190,194.190,194.190,0,0
1525797600,194.190,194.270,194.190,194.270,1943,252470
1525797660,194.310,194.310,194.310,194.310,0,0
1525797780,194.300,194.230,194.230,194.300,0,0
1525797900,194.060,194.100,194.060,194.100,1952,254413
1525798080,194.070,194.070,194.070,194.070,0,0
1525798200,193.980,194.060,193.980,194.060,3872,256365
1525798260,193.900,193.900,193.900,193.900,0,0
1525798380,193.760,193.840,193.760,193.840,0,0
1525798440,193.720,193.720,193.720,193.720,0,0
1525798500,193.540,193.540,193.540,193.540,5476,260237
1525798560,193.340,193.350,193.340,193.350,0,0
1525798680,193.690,193.690,193.690,193.690,0,0
1525798740,193.600,193.660,193.600,193.660,0,0
1525798800,193.540,193.560,193.540,193.560,4555,265713
1525798860,193.670,193.670,193.670,193.670,0,0
1525798920,193.690,193.670,193.670,193.690,0,0
1525799040,193.760,193.760,193.760,193.760,0,0
1525799100,193.710,193.640,193.640,193.710,4906,270268
1525799160,193.710,193.640,193.640,193.710,0,0
1525799220,193.630,193.630,193.630,193.630,0,0
1525799280,193.620,193.650,193.620,193.690,0,0
1525799340,193.700,193.700,193.700,193.700,0,0
1525799400,193.570,193.570,193.570,193.570,5913,275174
1525799460,193.590,193.530,193.530,193.590,0,0
1525799520,193.630,193.630,193.630,193.630,0,0
1525799580,193.710,193.570,193.570,193.710,0,0
1525799640,193.610,193.610,193.610,193.610,0,0
1525799700,193.560,193.560,193.560,193.560,4622,281087
1525799880,193.600,193.600,193.600,193.600,0,0
1525799940,193.610,193.590,193.590,193.610,0,0
1525800000,193.600,193.600,193.600,193.600,3500,285709
1525800120,193.650,193.650,193.650,193.650,0,0
1525800180,193.580,193.540,193.540,193.580,0,0
1525800300,193.700,193.700,193.700,193.700,7122,289209
1525800360,193.740,193.780,193.740,193.780,0,0
1525800420,193.800,193.810,193.800,193.810,0,0
1525800540,193.800,193.840,193.800,193.840,0,0
1525800600,193.840,193.820,193.820,193.860,2454,296331
1525800660,193.830,193.830,193.830,193.830,0,0
1525800720,193.830,193.830,193.830,193.830,0,0
1525800900,193.840,193.840,193.840,193.840,3515,298785
1525800960,193.730,193.730,193.730,193.730,0,0
1525801020,193.770,193.770,193.770,193.770,0,0
1525801140,193.650,193.650,193.650,193.650,0,0
1525801200,193.720,193.770,193.720,193.770,6587,302300
1525801380,193.840,193.840,193.840,193.840,0,0
1525801440,193.910,193.910,193.910,193.910,0,0
1525801500,193.950,193.940,193.940,193.950,5495,308887
1525801560,194.000,194.000,194.000,194.000,0,0
1525801620,194.030,194.020,194.020,194.030,0,0
1525801800,194.010,194.010,194.010,194.010,4134,314382
1525801920,194.000,193.940,193.940,194.000,0,0
1525801980,193.970,193.970,193.970,193.970,0,0
1525802100,193.920,193.900,193.900,193.920,9026,318516
1525802160,193.930,193.880,193.880,193.940,0,0
1525802220,193.870,193.810,193.810,193.870,0,0
1525802340,193.700,193.700,193.700,193.700,0,0
1525802400,193.770,193.770,193.770,193.770,9924,327542
1525802460,193.730,193.730,193.730,193.730,0,0
1525802520,193.830,193.810,193.810,193.830,0,0
1525802580,193.800,193.800,193.800,193.800,0,0
1525802640,193.920,193.920,193.920,193.920,0,0
1525802700,193.910,193.860,193.860,193.910,4756,337466
1525802940,194.060,194.020,194.020,194.120,0,0
1525803000,194.070,194.070,194.070,194.070,8099,342222
1525803120,194.070,194.070,194.070,194.070,0,0
1525803180,194.040,194.220,193.930,194.220,0,0
1525803240,194.090,194.010,194.010,194.090,0,0
1525803300,194.010,194.010,194.010,194.010,9397,350321
1525803420,193.920,193.920,193.920,193.920,0,0
1525803540,193.870,193.870,193.870,193.870,0,0
1525803600,194.080,193.960,193.960,194.080,4608,359718
1525803720,194.100,194.100,194.100,194.100,0,0
1525803900,194.120,194.120,194.120,194.120,6319,364326
1525804020,194.200,194.200,194.200,194.200,0,0
1525804080,194.200,194.130,194.120,194.200,0,0
1525804140,193.940,193.770,193.770,193.940,0,0
1525804200,194.030,194.030,194.030,194.030,7790,370645
1525804320,193.890,193.890,193.890,193.890,0,0
1525804380,193.990,193.990,193.990,193.990,0,0
1525804440,194.010,194.100,194.010,194.100,0,0
1525804500,193.980,193.920,193.920,193.980,8789,378435
1525804560,193.980,193.920,193.920,193.980,0,0
1525804620,193.910,194.060,193.910,194.060,0,0
1525804680,194.000,194.100,194.000,194.100,0,0
1525804740,193.940,193.850,193.850,194.020,0,0
1525804800,193.640,193.530,193.530,193.640,7182,387224
1525804920,193.340,193.560,193.340,193.560,0,0
1525804980,193.630,193.630,193.630,193.630,0,0
1525805040,193.540,193.540,193.540,193.540,0,0
1525805100,193.670,193.670,193.670,193.670,6100,394406
1525805160,193.600,193.580,193.580,193.600,0,0
1525805220,193.560,193.560,193.560,193.560,0,0
1525805340,193.740,193.740,193.740,193.740,0,0
1525805400,193.700,193.630,193.630,193.700,14364,400506
1525805460,193.860,193.880,193.860,194.000,0,0
1525805520,193.850,193.950,193.850,193.950,0,0
1525805580,194.010,194.010,194.010,194.010,0,0
1525805640,194.040,194.030,194.030,194.040,0,0
1525805700,193.980,193.880,193.880,193.980,5250,414870
1525805820,193.870,193.860,193.860,193.870,0,0
1525805940,193.790,193.790,193.790,193.790,0,0
1525806000,193.750,193.650,193.650,193.830,6082,420120
1525806060,193.570,193.650,193.570,193.650,0,0
1525806180,193.800,193.800,193.800,193.800,0,0
1525806240,194.090,194.090,194.090,194.090,0,0
1525806300,194.080,194.070,194.070,194.100,6562,426202
1525806360,194.070,194.070,194.070,194.070,0,0
1525806420,194.110,194.080,194.080,194.110,0,0
1525806540,194.300,194.170,194.170,194.300,0,0
1525806600,194.020,194.080,194.020,194.080,6351,432764
1525806660,194.120,194.120,194.120,194.120,0,0
1525806720,194.320,194.320,194.320,194.320,0,0
1525806780,194.270,194.270,194.270,194.270,0,0
1525806840,194.320,194.320,194.320,194.320,0,0
1525806900,194.200,194.200,194.200,194.200,5891,439115
1525806960,194.270,194.150,194.150,194.270,0,0
1525807020,194.250,194.330,194.250,194.330,0,0
1525807080,194.310,194.310,194.310,194.310,0,0
1525807140,194.330,194.330,194.330,194.330,0,0
1525807200,194.400,194.350,194.320,194.400,9168,445006
1525807260,194.360,194.330,194.330,194.390,0,0
1525807320,194.280,194.280,194.280,194.280,0,0
1525807380,194.320,194.360,194.320,194.410,0,0
1525807440,194.320,194.320,194.320,194.320,0,0
1525807500,194.170,194.090,194.090,194.170,7738,454174
1525807560,194.170,194.090,194.090,194.170,0,0
1525807620,194.250,194.250,194.250,194.250,0,0
1525807740,194.180,194.220,194.180,194.300,0,0
1525807800,194.270,194.270,194.270,194.270,12865,461912
1525807860,194.310,194.300,194.270,194.310,0,0
1525807920,194.340,194.370,194.340,194.400,0,0
1525807980,194.360,194.380,194.360,194.380,0,0
1525808040,194.390,194.290,194.290,194.390,0,0
1525808100,194.240,194.320,194.240,194.320,4804,474777
1525808160,194.330,194.280,194.280,194.330,0,0
1525808220,194.380,194.360,194.360,194.380,0,0
1525808280,194.410,194.390,194.390,194.410,0,0
1525808340,194.420,194.400,194.340,194.420,0,0
1525808400,194.380,194.440,194.380,194.440,20774,479581
1525808460,194.490,194.490,194.490,194.490,0,0
1525808520,194.530,194.550,194.530,194.550,0,0
1525808580,194.530,194.520,194.450,194.530,0,0
1525808640,194.500,194.500,194.500,194.500,0,0
1525808700,194.350,194.340,194.240,194.400,22210,500355
1525808760,194.350,194.410,194.350,194.440,0,0
1525808820,194.440,194.330,194.330,194.440,0,0
1525808880,194.260,194.280,194.250,194.310,0,0
1525808940,194.300,194.210,194.210,194.300,0,0
1525809000,194.200,194.460,194.200,194.460,30303,522565
1525809060,194.490,194.330,194.330,194.490,0,0
1525809120,194.400,194.360,194.360,194.400,0,0
1525809180,194.390,194.380,194.350,194.390,0,0
1525809240,194.390,194.430,194.380,194.430,0,0
1525809300,194.530,194.510,194.510,194.560,1013600,552868
1525809360,194.530,194.560,194.520,194.560,0,0
1525809420,194.530,194.690,194.530,194.690,0,0
1525809480,194.630,194.750,194.630,194.790,0,0
1525809540,194.750,194.830,194.750,194.830,0,0
1525872600,194.590,194.590,194.590,194.590,17247,0
