1525181400,188.900,189.030,188.720,189.030,25240,0
1525872720,194.890,194.890,194.890,194.890,0,0
1525872780,194.840,194.930,194.840,194.930,0,0
1525872840,194.670,194.670,194.670,194.670,0,0
1525872900,194.850,194.850,194.850,194.850,8484,17247
1525873020,194.430,194.430,194.430,194.430,0,0
1525873140,194.220,193.820,193.820,194.220,0,0
1525873200,193.920,193.810,193.810,193.920,12059,25731
1525873260,193.970,193.840,193.840,193.970,0,0
1525873320,194.000,194.230,194.000,194.230,0,0
1525873380,194.250,194.250,194.250,194.250,0,0
1525873440,194.080,193.850,193.850,194.080,0,0
1525873500,193.770,193.760,193.760,193.770,7122,37790
1525873560,193.730,193.720,193.720,193.870,0,0
1525873620,193.720,193.560,193.560,193.720,0,0
1525873680,193.540,193.630,193.540,193.630,0,0
1525873740,193.810,193.840,193.810,193.890,0,0
1525873800,194.060,194.060,194.060,194.060,4471,44912
1525873860,194.060,194.060,194.060,194.060,0,0
1525873920,194.210,194.210,194.210,194.210,0,0
1525873980,194.280,194.280,194.280,194.280,0,0
1525874040,194.310,194.460,194.310,194.460,0,0
1525874100,194.690,194.580,194.550,194.690,11830,49383
1525874160,194.510,194.420,194.420,194.510,0,0
1525874220,194.370,194.370,194.370,194.370,0,0
1525874280,194.190,194.190,194.190,194.190,0,0
1525874340,194.190,194.020,194.020,194.190,0,0
1525874400,194.350,194.450,194.350,194.450,6365,61213
1525874460,194.350,194.550,194.350,194.550,0,0
1525874520,194.600,194.600,194.600,194.600,0,0
1525874580,194.600,194.600,194.600,194.600,0,0
1525874640,194.710,194.710,194.710,194.710,0,0
1525874700,194.780,194.720,194.720,194.780,12764,67578
1525874760,195.050,195.050,195.050,195.050,0,0
1525874820,195.030,195.080,195.030,195.080,0,0
1525875000,194.980,194.980,194.980,194.980,4986,80342
1525875060,194.980,194.980,194.980,194.980,0,0
1525875120,194.940,194.990,194.940,195.010,0,0
1525875180,195.020,195.050,194.900,195.050,0,0
1525875240,195.030,195.030,195.030,195.030,0,0
1525875300,195.080,195.080,195.080,195.080,11237,85328
1525875360,195.010,194.850,194.850,195.010,0,0
1525875420,194.850,194.960,194.850,194.960,0,0
1525875480,194.850,195.150,194.850,195.150,0,0
1525875540,195.220,195.250,195.180,195.250,0,0
1525875600,195.290,195.440,195.290,195.440,15589,96565
1525875660,195.530,195.560,195.520,195.560,0,0
1525875720,195.560,195.560,195.560,195.560,0,0
1525875780,195.610,195.560,195.560,195.620,0,0
1525875840,195.440,195.360,195.360,195.440,0,0
1525875900,195.330,195.420,195.330,195.420,7997,112154
1525875960,195.370,195.320,195.320,195.370,0,0
1525876020,195.110,195.110,195.110,195.110,0,0
1525876080,195.160,195.160,195.160,195.160,0,0
1525876140,195.050,194.880,194.880,195.050,0,0
1525876200,195.020,195.160,195.020,195.160,8485,120151
1525876260,195.220,195.220,195.220,195.220,0,0
1525876320,195.180,194.960,194.960,195.180,0,0
1525876380,194.890,194.780,194.780,194.890,0,0
1525876440,194.810,194.880,194.810,194.880,0,0
1525876500,194.970,195.000,194.940,195.000,6300,128636
1525876560,194.970,194.930,194.930,194.970,0,0
1525876620,194.820,194.870,194.820,194.870,0,0
1525876800,194.990,195.080,194.990,195.080,8665,134936
1525876860,195.250,195.340,195.250,195.340,0,0
1525876920,195.390,195.220,195.220,195.390,0,0
1525876980,195.310,195.390,195.310,195.390,0,0
1525877040,195.440,195.300,195.300,195.440,0,0
1525877100,195.340,195.290,195.290,195.340,7816,143601
1525877160,195.200,195.200,195.200,195.200,0,0
1525877280,195.320,195.570,195.320,195.570,0,0
1525877340,195.510,195.430,195.430,195.510,0,0
1525877400,195.300,195.210,195.210,195.300,12839,151417
1525877460,195.310,195.340,195.310,195.340,0,0
1525877520,195.220,195.180,195.180,195.270,0,0
1525877640,195.160,195.100,195.100,195.210,0,0
1525877700,195.120,195.120,195.120,195.120,1788,164256
1525877760,195.120,195.120,195.120,195.120,0,0
1525877820,195.140,195.150,195.140,195.150,0,0
1525878000,195.110,195.110,195.110,195.110,14887,166044
1525878120,195.010,195.110,195.010,195.110,0,0
1525878180,195.090,195.120,195.090,195.180,0,0
1525878240,195.090,195.090,195.090,195.090,0,0
1525878300,195.160,195.120,195.120,195.160,3727,180931
1525878420,195.260,195.340,195.260,195.340,0,0
1525878480,195.340,195.340,195.340,195.340,0,0
1525878600,195.410,195.480,195.410,195.480,11842,184658
1525878660,195.590,195.590,195.590,195.590,0,0
1525878720,195.520,195.540,195.410,195.540,0,0
1525878780,195.380,195.480,195.380,195.480,0,0
1525878900,195.510,195.510,195.510,195.510,9508,196500
1525878960,195.530,195.530,195.530,195.530,0,0
1525879020,195.560,195.560,195.560,195.560,0,0
1525879080,195.580,195.560,195.560,195.580,0,0
1525879140,195.510,195.510,195.510,195.510,0,0
1525879200,195.560,195.560,195.560,195.560,9158,206008
1525879260,195.570,195.570,195.570,195.570,0,0
1525879320,195.560,195.560,195.560,195.560,0,0
1525879380,195.700,195.700,195.700,195.700,0,0
1525879440,195.750,195.750,195.750,195.750,0,0
1525879500,195.750,195.680,195.680,195.750,8751,215166
1525879620,195.740,195.840,195.740,195.840,0,0
1525879680,195.800,195.800,195.800,195.800,0,0
1525879740,195.780,195.780,195.780,195.780,0,0
1525879800,195.790,195.860,195.790,195.860,4395,223917
1525879860,195.890,195.890,195.890,195.890,0,0
1525880040,195.970,195.970,195.970,195.970,0,0
1525880100,195.900,195.790,195.790,195.900,11715,228312
1525880220,195.750,195.890,195.750,195.890,0,0
1525880280,196.000,195.980,195.980,196.000,0,0
1525880340,196.010,196.010,196.010,196.010,0,0
1525880400,196.000,196.070,196.000,196.070,7945,240027
1525880460,195.990,195.990,195.990,195.990,0,0
1525880520,195.890,196.010,195.890,196.010,0,0
1525880580,196.180,196.170,196.170,196.180,0,0
1525880640,196.110,196.120,196.110,196.120,0,0
1525880700,196.130,196.130,196.130,196.130,9688,247972
1525880760,195.990,195.990,195.990,195.990,0,0
1525880820,195.980,195.910,195.910,195.980,0,0
1525880880,195.820,195.930,195.820,195.930,0,0
1525880940,195.900,195.950,195.900,196.010,0,0
1525881000,195.860,195.860,195.860,195.860,3911,257660
1525881060,195.690,195.690,195.690,195.690,0,0
1525881120,195.850,195.890,195.850,195.890,0,0
1525881180,195.930,195.930,195.930,195.930,0,0
1525881240,195.980,195.920,195.920,195.980,0,0
1525881300,195.950,195.980,195.950,196.000,5119,261571
1525881360,195.940,195.940,195.940,195.940,0,0
1525881480,195.950,196.090,195.950,196.090,0,0
1525881540,196.180,196.090,196.090,196.180,0,0
1525881600,196.140,196.210,196.140,196.210,12650,266690
1525881660,196.430,196.530,196.370,196.530,0,0
1525881720,196.490,196.520,196.490,196.600,0,0
1525881780,196.430,196.360,196.360,196.430,0,0
1525881900,196.330,196.330,196.330,196.330,6115,279340
1525882020,196.270,196.330,196.270,196.330,0,0
1525882080,196.280,196.410,196.280,196.410,0,0
1525882140,196.410,196.380,196.360,196.410,0,0
1525882200,196.360,196.360,196.360,196.360,1689,285455
1525882260,196.360,196.360,196.360,196.360,0,0
1525882320,196.300,196.290,196.290,196.300,0,0
1525882440,196.290,196.290,196.290,196.290,0,0
1525882500,196.190,196.260,196.160,196.260,8976,287144
1525882560,196.270,196.270,196.270,196.270,0,0
1525882620,196.360,196.360,196.360,196.360,0,0
1525882680,196.390,196.360,196.360,196.390,0,0
1525882740,196.340,196.400,196.340,196.400,0,0
1525882800,196.520,196.520,196.520,196.520,11880,296120
1525882860,196.520,196.520,196.520,196.520,0,0
1525882920,196.570,196.570,196.570,196.570,0,0
1525882980,196.710,196.730,196.710,196.730,0,0
1525883040,196.830,196.690,196.690,196.920,0,0
1525883100,196.880,196.950,196.880,196.950,6550,308000
1525883160,196.880,196.950,196.880,196.950,0,0
1525883220,196.950,196.900,196.840,196.950,0,0
1525883280,196.910,196.850,196.850,196.910,0,0
1525883400,196.970,196.970,196.970,196.970,6541,314550
1525883520,196.970,196.890,196.890,196.970,0,0
1525883640,197.040,197.040,197.040,197.040,0,0
1525883700,197.040,197.080,197.040,197.080,3159,321091
1525883760,197.030,197.030,197.030,197.030,0,0
1525883880,196.850,196.850,196.850,196.850,0,0
1525883940,196.790,196.790,196.790,196.790,0,0
1525884000,196.790,196.790,196.790,196.790,6096,324250
1525884060,196.840,196.870,196.840,196.870,0,0
1525884120,196.910,196.930,196.880,196.930,0,0
1525884180,196.950,196.990,196.950,197.000,0,0
1525884240,196.980,196.980,196.980,196.980,0,0
1525884300,196.920,196.980,196.920,197.060,10712,330346
1525884420,197.000,197.140,197.000,197.140,0,0
1525884480,197.200,197.340,197.200,197.340,0,0
1525884540,197.320,197.320,197.320,197.320,0,0
1525884600,197.340,197.360,197.340,197.360,2275,341058
1525884900,197.240,197.080,197.080,197.280,8567,343333
1525884960,197.010,197.010,197.010,197.010,0,0
1525885020,197.060,196.930,196.930,197.060,0,0
1525885080,197.060,196.930,196.930,197.060,0,0
1525885140,196.930,196.930,196.930,196.930,0,0
1525885200,197.070,197.040,197.040,197.070,16608,351900
1525885260,197.130,197.140,197.130,197.140,0,0
1525885320,197.140,197.140,197.140,197.140,0,0
1525885380,197.040,197.280,197.040,197.280,0,0
1525885440,197.240,197.130,197.130,197.240,0,0
1525885500,196.970,196.970,196.970,196.970,4656,368508
1525885560,196.970,196.970,196.970,196.970,0,0
1525885620,196.930,196.930,196.930,196.930,0,0
1525885680,197.100,197.100,197.100,197.100,0,0
1525885740,197.200,197.210,197.200,197.210,0,0
1525885800,197.190,197.160,197.160,197.190,7200,373164
1525885860,197.200,197.180,197.180,197.200,0,0
1525885920,197.020,197.060,197.020,197.060,0,0
1525886040,197.110,197.110,197.110,197.110,0,0
1525886100,197.200,197.210,197.200,197.210,8737,380364
1525886160,197.180,197.180,197.180,197.180,0,0
1525886220,197.200,197.130,197.130,197.200,0,0
1525886280,197.120,197.100,197.100,197.120,0,0
1525886400,197.210,197.160,197.160,197.210,9264,389101
1525886520,197.220,197.200,197.160,197.230,0,0
1525886580,197.260,197.310,197.260,197.310,0,0
1525886700,197.250,197.250,197.250,197.250,6535,398365
1525886760,197.250,197.330,197.250,197.330,0,0
1525886820,197.420,197.420,197.420,197.420,0,0
1525886880,197.430,197.430,197.430,197.430,0,0
1525886940,197.600,197.600,197.600,197.600,0,0
1525887000,197.570,197.570,197.570,197.570,4185,404900
1525887060,197.570,197.570,197.570,197.570,0,0
1525887120,197.540,197.540,197.540,197.540,0,0
1525887180,197.540,197.440,197.440,197.540,0,0
1525887240,197.440,197.470,197.440,197.470,0,0
1525887300,197.480,197.570,197.480,197.570,7933,409085
1525887360,197.620,197.620,197.620,197.620,0,0
1525887420,197.550,197.550,197.550,197.550,0,0
1525887480,197.600,197.600,197.600,197.600,0,0
1525887540,197.620,197.620,197.620,197.620,0,0
1525887600,197.670,197.580,197.580,197.670,2609,417018
1525887660,197.600,197.600,197.600,197.600,0,0
1525887720,197.530,197.530,197.530,197.530,0,0
1525887900,197.490,197.640,197.490,197.640,8517,419627
1525887960,197.490,197.640,197.490,197.640,0,0
1525888020,197.650,197.670,197.650,197.670,0,0
1525888080,197.660,197.680,197.660,197.680,0,0
1525888140,197.720,197.790,197.720,197.810,0,0
1525888200,197.780,197.780,197.780,197.780,4329,428144
1525888320,197.810,197.810,197.810,197.810,0,0
1525888380,197.690,197.690,197.690,197.690,0,0
1525888440,197.750,197.750,197.750,197.750,0,0
1525888500,197.710,197.620,197.620,197.710,7092,432473
1525888560,197.710,197.620,197.620,197.710,0,0
1525888620,197.660,197.560,197.540,197.660,0,0
1525888680,197.660,197.740,197.660,197.740,0,0
1525888740,197.750,197.750,197.750,197.750,0,0
1525888800,197.750,197.930,197.750,197.930,10682,439565
1525888860,197.840,197.820,197.820,197.840,0,0
1525888980,197.720,197.890,197.720,197.890,0,0
1525889040,197.910,197.860,197.860,197.910,0,0
1525889100,197.850,197.850,197.850,197.850,11710,450247
1525889160,197.840,197.810,197.800,197.910,0,0
1525889220,197.950,197.840,197.840,197.950,0,0
1525889280,197.990,197.940,197.920,197.990,0,0
1525889340,197.960,198.030,197.960,198.030,0,0
1525889400,198.030,198.140,198.030,198.140,15102,461957
1525889460,198.180,198.110,198.110,198.190,0,0
1525889520,198.090,198.090,198.090,198.090,0,0
1525889580,198.120,198.130,198.120,198.130,0,0
1525889640,198.120,198.120,198.120,198.120,0,0
1525889700,198.120,198.070,198.070,198.120,21373,477059
1525889820,198.010,197.910,197.910,198.010,0,0
1525889880,197.810,197.810,197.810,197.810,0,0
1525890000,197.740,197.650,197.650,197.750,17777,498432
1525890060,197.620,197.640,197.560,197.640,0,0
1525890120,197.580,197.550,197.530,197.600,0,0
1525890180,197.480,197.510,197.460,197.570,0,0
1525890240,197.490,197.590,197.490,197.590,0,0
1525890300,197.660,197.690,197.660,197.690,11418,516209
1525890360,197.580,197.530,197.530,197.580,0,0
1525890420,197.510,197.510,197.510,197.510,0,0
1525890480,197.490,197.490,197.490,197.490,0,0
1525890540,197.490,197.620,197.490,197.620,0,0
1525890600,197.550,197.710,197.550,197.710,11339,527627
1525890660,197.710,197.620,197.620,197.710,0,0
1525890720,197.690,197.720,197.560,197.720,0,0
1525890780,197.690,197.640,197.640,197.690,0,0
1525890840,197.610,197.650,197.610,197.650,0,0
1525890900,197.700,197.730,197.700,197.810,9653,538966
1525890960,197.680,197.680,197.680,197.680,0,0
1525891020,197.730,197.670,197.670,197.750,0,0
1525891080,197.720,197.640,197.640,197.720,0,0
1525891200,197.680,197.590,197.590,197.680,15724,548619
1525891260,197.610,197.660,197.580,197.660,0,0
1525891320,197.690,197.650,197.630,197.690,0,0
1525891380,197.660,197.660,197.660,197.660,0,0
1525891440,197.650,197.570,197.570,197.650,0,0
1525891500,197.620,197.640,197.620,197.670,6485,564343
1525891620,197.640,197.640,197.640,197.640,0,0
1525891740,197.600,197.580,197.580,197.600,0,0
1525891800,197.670,197.670,197.670,197.670,14908,570828
1525891860,197.560,197.560,197.560,197.560,0,0
1525891920,197.540,197.450,197.450,197.540,0,0
1525891980,197.430,197.330,197.330,197.440,0,0
1525892040,197.350,197.290,197.290,197.450,0,0
1525892100,197.180,197.310,197.180,197.310,9513,585736
1525892160,197.250,197.250,197.250,197.250,0,0
1525892220,197.210,197.220,197.210,197.250,0,0
1525892280,197.280,197.300,197.280,197.300,0,0
1525892340,197.290,197.220,197.220,197.290,0,0
1525892400,197.240,197.190,197.180,197.240,10041,595249
1525892460,197.200,197.240,197.200,197.240,0,0
1525892580,197.130,197.130,197.130,197.130,0,0
1525892640,197.080,197.020,197.020,197.120,0,0
1525892700,197.070,197.060,197.060,197.070,14807,605290
1525892760,197.000,197.060,197.000,197.070,0,0
1525892820,197.130,197.040,197.040,197.130,0,0
1525892880,197.040,197.040,197.040,197.040,0,0
1525892940,197.060,197.010,197.010,197.060,0,0
1525893000,197.000,197.000,197.000,197.000,12890,620097
1525893060,196.960,196.980,196.960,196.980,0,0
1525893120,196.950,197.060,196.950,197.060,0,0
1525893180,197.100,197.100,197.100,197.100,0,0
1525893240,197.090,196.980,196.980,197.090,0,0
1525893300,196.940,197.050,196.940,197.060,7950,632987
1525893360,197.110,196.960,196.960,197.110,0,0
1525893420,196.910,196.910,196.910,196.910,0,0
1525893540,196.830,196.780,196.780,196.830,0,0
1525893600,196.830,196.930,196.830,196.930,12311,640937
1525893660,196.980,196.900,196.900,196.980,0,0
1525893720,196.910,196.940,196.850,196.940,0,0
1525893780,196.940,196.860,196.860,196.940,0,0
1525893840,196.950,197.030,196.950,197.030,0,0
1525893900,196.930,196.920,196.890,196.930,13829,653248
1525893960,196.890,196.990,196.880,196.990,0,0
1525894020,197.090,197.000,196.990,197.090,0,0
1525894080,197.010,196.860,196.860,197.010,0,0
1525894140,196.830,196.930,196.830,196.950,0,0
1525894200,196.880,196.890,196.850,196.890,16772,667077
1525894260,196.820,196.780,196.780,196.830,0,0
1525894320,196.780,196.680,196.640,196.780,0,0
1525894380,196.670,196.780,196.670,196.780,0,0
1525894440,196.690,196.700,196.690,196.700,0,0
1525894500,196.740,196.820,196.740,196.820,19830,683849
1525894560,196.760,196.820,196.760,196.820,0,0
1525894620,196.780,196.770,196.770,196.840,0,0
1525894680,196.790,196.800,196.740,196.800,0,0
1525894740,196.900,196.820,196.810,196.900,0,0
1525894800,196.810,196.840,196.790,196.840,26043,703679
1525894860,196.870,196.800,196.800,196.880,0,0
1525894920,196.740,196.790,196.740,196.790,0,0
1525894980,196.760,196.750,196.670,196.760,0,0
1525895040,196.760,196.790,196.750,196.810,0,0
1525895100,196.870,196.980,196.870,196.980,29541,729722
1525895160,196.910,196.950,196.900,196.970,0,0
1525895220,196.980,197.000,196.980,197.000,0,0
1525895280,196.920,197.070,196.920,197.070,0,0
1525895340,197.010,197.040,196.990,197.040,0,0
1525895400,197.160,197.250,197.100,197.250,117813,759263
1525895460,197.220,197.200,197.170,197.220,0,0
1525895520,197.180,197.250,197.180,197.250,0,0
1525895580,197.250,197.220,197.170,197.250,0,0
1525895640,197.240,197.180,197.150,197.240,0,0
1525895700,197.200,197.180,197.130,197.230,140709,877076
1525895760,197.190,197.280,197.190,197.280,0,0
1525895820,197.280,197.250,197.210,197.290,0,0
1525895880,197.240,197.250,197.240,197.270,0,0
1525895940,197.300,197.410,197.300,197.460,0,0
1525959000,198.360,198.380,198.360,198.380,14725,0
1525959180,198.390,198.390,198.390,198.390,0,0
1525959240,198.390,198.020,198.020,198.390,0,0
1525959300,198.060,198.060,198.060,198.060,7833,14725
1525959360,198.330,198.330,198.330,198.330,0,0
1525959420,198.330,198.330,198.330,198.330,0,0
1525959480,198.190,198.480,198.190,198.480,0,0
1525959540,198.530,198.530,198.530,198.530,0,0
1525959600,198.660,198.750,198.660,198.750,13742,22558
1525959660,198.450,198.450,198.450,198.450,0,0
1525959720,198.540,198.710,198.540,198.710,0,0
1525959780,198.850,198.860,198.850,198.860,0,0
1525959840,198.760,198.760,198.760,198.760,0,0
1525959900,198.650,198.540,198.540,198.650,4582,36300
1525959960,198.660,198.660,198.660,198.660,0,0
1525960020,198.690,198.690,198.690,198.690,0,0
1525960080,198.550,198.600,198.550,198.710,0,0
1525960140,198.710,198.710,198.710,198.710,0,0
1525960200,198.670,198.680,198.670,198.680,9515,40882
1525960260,198.710,198.860,198.710,198.860,0,0
1525960320,198.940,198.950,198.940,198.980,0,0
1525960380,198.840,198.720,198.650,198.840,0,0
1525960440,198.600,198.600,198.600,198.600,0,0
1525960500,198.670,198.670,198.670,198.670,9733,50397
1525960620,198.890,198.890,198.890,198.890,0,0
1525960680,198.990,198.820,198.820,198.990,0,0
1525960740,198.780,198.810,198.710,198.810,0,0
1525960800,198.940,198.810,198.740,198.940,9984,60130
1525960860,198.810,198.900,198.810,198.900,0,0
1525960920,198.820,198.810,198.810,198.820,0,0
1525960980,198.810,198.810,198.810,198.810,0,0
1525961040,198.880,199.110,198.880,199.110,0,0
1525961100,199.190,199.190,199.190,199.190,10895,70114
1525961160,199.190,199.190,199.190,199.190,0,0
1525961220,199.230,199.280,199.220,199.280,0,0
1525961280,199.250,199.390,199.190,199.390,0,0
1525961400,199.650,199.700,199.620,199.750,24477,81009
1525961460,199.670,199.440,199.440,199.690,0,0
1525961520,199.440,199.620,199.440,199.620,0,0
1525961580,199.690,199.690,199.690,199.690,0,0
1525961640,199.650,199.650,199.650,199.650,0,0
1525961700,199.520,199.400,199.400,199.560,9906,105486
1525961760,199.520,199.400,199.400,199.560,0,0
1525961820,199.370,199.680,199.370,199.680,0,0
1525961880,199.570,199.570,199.570,199.570,0,0
1525961940,199.580,199.480,199.480,199.580,0,0
1525962000,199.560,199.560,199.560,199.560,8173,115392
1525962060,199.560,199.670,199.560,199.670,0,0
1525962120,199.620,199.540,199.500,199.620,0,0
1525962180,199.710,199.720,199.680,199.770,0,0
1525962240,199.730,199.790,199.730,199.790,0,0
1525962300,199.780,199.850,199.780,199.850,25968,123565
1525962360,199.980,200.160,199.980,200.230,0,0
1525962420,200.230,200.030,200.030,200.230,0,0
1525962480,200.010,200.000,200.000,200.010,0,0
1525962540,200.040,199.930,199.930,200.040,0,0
1525962600,199.890,199.890,199.890,199.890,3817,149533
1525962720,199.890,199.660,199.660,199.940,0,0
1525962780,199.630,199.710,199.630,199.710,0,0
1525962900,200.040,200.110,200.040,200.110,50369,153350
1525963020,199.940,199.970,199.850,199.970,0,0
1525963080,199.970,200.050,199.970,200.050,0,0
1525963140,200.050,200.050,200.050,200.050,0,0
1525963200,200.200,200.200,200.200,200.200,8105,203719
1525963260,200.330,200.330,200.330,200.330,0,0
1525963320,200.240,200.240,200.240,200.240,0,0
1525963380,200.300,200.380,200.280,200.380,0,0
1525963440,200.360,200.330,200.330,200.360,0,0
1525963500,200.230,200.250,200.230,200.250,4104,211824
1525963560,200.360,200.410,200.360,200.410,0,0
1525963620,200.430,200.430,200.430,200.430,0,0
1525963800,200.560,200.470,200.470,200.590,24861,215928
1525963860,200.510,200.610,200.510,200.740,0,0
1525963920,200.740,200.620,200.620,200.740,0,0
1525963980,200.610,200.510,200.510,200.610,0,0
1525964100,200.470,200.570,200.470,200.600,31208,240789
1525964220,200.620,200.620,200.620,200.620,0,0
1525964280,200.630,200.540,200.540,200.640,0,0
1525964340,200.500,200.400,200.400,200.500,0,0
1525964400,200.510,200.450,200.450,200.510,20197,271997
1525964460,200.450,200.560,200.450,200.560,0,0
1525964520,200.570,200.770,200.570,200.770,0,0
1525964580,200.770,200.840,200.740,200.840,0,0
1525964640,200.870,200.810,200.810,200.870,0,0
1525964700,200.960,200.860,200.860,200.960,43660,292194
1525964760,200.860,200.910,200.850,200.910,0,0
1525964820,200.860,200.770,200.770,200.880,0,0
1525964880,200.710,200.710,200.710,200.710,0,0
1525964940,200.650,200.650,200.650,200.650,0,0
1525965000,200.730,200.930,200.730,200.930,8734,335854
1525965180,200.840,200.940,200.840,200.970,0,0
1525965240,200.860,200.880,200.860,200.880,0,0
1525965300,200.880,201.070,200.850,201.070,6618,344588
1525965360,201.120,201.120,201.120,201.120,0,0
1525965480,201.070,201.070,201.070,201.070,0,0
1525965540,201.010,201.010,201.010,201.010,0,0
1525965600,201.000,201.060,201.000,201.060,6198,351206
1525965720,201.140,200.960,200.960,201.140,0,0
1525965780,200.980,200.990,200.980,201.020,0,0
1525965840,201.020,200.990,200.990,201.020,0,0
1525965900,201.000,201.020,201.000,201.040,6698,357404
1525965960,201.030,201.040,201.030,201.050,0,0
1525966020,201.040,201.040,201.040,201.040,0,0
1525966080,201.000,200.970,200.970,201.000,0,0
1525966140,201.020,200.950,200.950,201.020,0,0
1525966200,200.970,200.960,200.960,201.030,18902,364102
1525966260,200.970,201.040,200.970,201.040,0,0
1525966320,201.040,201.090,201.040,201.090,0,0
1525966380,201.080,200.970,200.960,201.080,0,0
1525966440,200.970,200.970,200.970,200.970,0,0
1525966500,200.880,200.880,200.880,200.880,6902,383004
1525966560,201.020,200.970,200.970,201.020,0,0
1525966620,200.930,200.900,200.900,200.970,0,0
1525966680,200.830,200.830,200.830,200.830,0,0
1525966800,200.880,200.880,200.880,200.880,11566,389906
1525966860,200.790,200.790,200.790,200.790,0,0
1525966920,200.760,200.760,200.760,200.760,0,0
1525966980,200.790,200.740,200.740,200.840,0,0
1525967100,200.830,200.830,200.830,200.830,3416,401472
1525967160,200.690,200.690,200.690,200.690,0,0
1525967220,200.680,200.620,200.620,200.750,0,0
1525967280,200.740,200.740,200.740,200.740,0,0
1525967340,200.630,200.630,200.630,200.630,0,0
1525967400,200.700,200.590,200.590,200.700,2984,404888
1525967520,200.640,200.640,200.640,200.640,0,0
1525967580,200.510,200.510,200.510,200.510,0,0
1525967640,200.530,200.530,200.530,200.530,0,0
1525967700,200.530,200.590,200.530,200.590,5927,407872
1525967760,200.470,200.490,200.470,200.490,0,0
1525967820,200.540,200.540,200.540,200.540,0,0
1525967880,200.550,200.590,200.550,200.590,0,0
1525967940,200.600,200.620,200.600,200.620,0,0
1525968000,200.600,200.670,200.570,200.670,26944,413799
1525968060,200.620,200.610,200.610,200.670,0,0
1525968120,200.650,200.730,200.650,200.730,0,0
1525968180,200.800,200.870,200.800,200.870,0,0
1525968240,200.870,200.850,200.850,200.870,0,0
1525968300,200.910,200.840,200.840,200.910,8487,440743
1525968360,200.840,200.840,200.840,200.840,0,0
1525968420,200.840,200.830,200.830,200.840,0,0
1525968480,200.800,200.890,200.800,200.890,0,0
1525968540,200.870,200.920,200.870,200.920,0,0
1525968600,201.000,201.000,201.000,201.000,5768,449230
1525968720,201.000,201.000,201.000,201.000,0,0
1525968780,200.890,200.890,200.890,200.890,0,0
1525968840,201.000,201.080,201.000,201.080,0,0
1525968900,201.020,200.880,200.880,201.020,2171,454998
1525969080,201.020,200.880,200.880,201.020,0,0
1525969140,200.940,200.940,200.940,200.940,0,0
1525969200,200.840,200.840,200.840,200.840,3933,457169
1525969320,200.730,200.740,200.730,200.740,0,0
1525969380,200.750,200.750,200.750,200.750,0,0
1525969440,200.680,200.640,200.640,200.680,0,0
1525969500,200.610,200.660,200.610,200.740,13936,461102
1525969560,200.810,200.810,200.810,200.810,0,0
1525969620,200.750,200.830,200.740,200.830,0,0
1525969680,200.920,201.000,200.920,201.000,0,0
1525969740,200.950,200.950,200.950,200.950,0,0
1525969800,200.980,200.780,200.780,200.980,5430,475038
1525969920,200.980,200.780,200.780,200.980,0,0
1525969980,200.890,200.890,200.890,200.890,0,0
