1525181400,188.900,189.030,188.720,189.030,25240,0
1525970040,200.930,200.940,200.930,200.940,0,0
1525970100,200.860,200.840,200.840,200.860,9348,480468
1525970220,200.750,200.710,200.710,200.750,0,0
1525970280,200.710,200.660,200.660,200.710,0,0
1525970340,200.650,200.710,200.650,200.710,0,0
1525970400,200.610,200.640,200.610,200.640,5540,489816
1525970460,200.660,200.700,200.660,200.700,0,0
1525970520,200.710,200.580,200.580,200.710,0,0
1525970580,200.570,200.570,200.570,200.570,0,0
1525970640,200.570,200.550,200.550,200.570,0,0
1525970700,200.640,200.590,200.590,200.640,2210,495356
1525970760,200.640,200.590,200.590,200.640,0,0
1525970820,200.570,200.500,200.500,200.570,0,0
1525970880,200.520,200.520,200.520,200.520,0,0
1525971000,200.510,200.540,200.510,200.550,8172,497566
1525971060,200.440,200.440,200.440,200.440,0,0
1525971120,200.380,200.370,200.370,200.380,0,0
1525971240,200.250,200.310,200.250,200.310,0,0
1525971300,200.300,200.370,200.300,200.370,3948,505738
1525971360,200.280,200.280,200.280,200.280,0,0
1525971480,200.360,200.360,200.360,200.360,0,0
1525971600,200.390,200.510,200.390,200.510,4790,509686
1525971660,200.560,200.560,200.560,200.560,0,0
1525971780,200.620,200.710,200.620,200.710,0,0
1525971900,200.680,200.680,200.680,200.680,16100,514476
1525971960,200.680,200.680,200.680,200.680,0,0
1525972020,200.610,200.500,200.500,200.610,0,0
1525972080,200.550,200.550,200.550,200.550,0,0
1525972140,200.410,200.350,200.350,200.410,0,0
1525972200,200.350,200.380,200.350,200.430,4319,530576
1525972260,200.470,200.470,200.470,200.470,0,0
1525972320,200.410,200.360,200.360,200.410,0,0
1525972380,200.320,200.320,200.320,200.320,0,0
1525972500,200.340,200.420,200.340,200.420,3832,534895
1525972620,200.440,200.440,200.440,200.440,0,0
1525972680,200.550,200.550,200.550,200.550,0,0
1525972740,200.610,200.610,200.610,200.610,0,0
1525972800,200.530,200.530,200.530,200.530,5529,538727
1525972860,200.540,200.540,200.540,200.540,0,0
1525973040,200.540,200.470,200.470,200.540,0,0
1525973100,200.410,200.410,200.410,200.410,5757,544256
1525973220,200.250,200.150,200.120,200.250,0,0
1525973280,200.090,200.100,200.090,200.100,0,0
1525973340,200.060,200.060,200.060,200.060,0,0
1525973400,199.930,200.120,199.930,200.120,3463,550013
1525973460,199.930,200.120,199.930,200.120,0,0
1525973580,200.180,200.180,200.180,200.180,0,0
1525973700,200.110,200.060,200.060,200.110,8659,553476
1525973760,200.100,200.080,200.080,200.120,0,0
1525973880,200.180,200.030,200.030,200.180,0,0
1525974000,199.900,199.810,199.810,199.900,4405,562135
1525974060,199.900,199.810,199.810,199.900,0,0
1525974180,199.800,199.800,199.800,199.800,0,0
1525974240,199.850,199.910,199.850,199.910,0,0
1525974300,199.890,199.890,199.890,199.890,3737,566540
1525974420,199.880,199.960,199.880,199.960,0,0
1525974540,199.810,199.810,199.810,199.810,0,0
1525974600,199.960,199.960,199.960,199.960,4003,570277
1525974660,199.980,200.070,199.980,200.070,0,0
1525974720,200.040,199.910,199.910,200.040,0,0
1525974780,199.930,199.930,199.930,199.930,0,0
1525974840,199.950,199.890,199.890,199.950,0,0
1525974900,199.860,199.860,199.860,199.860,3199,574280
1525975020,199.930,199.930,199.930,199.930,0,0
1525975080,200.020,200.030,200.020,200.030,0,0
1525975140,199.990,199.990,199.990,199.990,0,0
1525975200,199.970,199.990,199.970,200.110,8194,577479
1525975320,199.810,199.970,199.810,199.970,0,0
1525975380,200.040,200.000,200.000,200.040,0,0
1525975440,200.000,200.000,200.000,200.000,0,0
1525975500,199.960,199.990,199.960,199.990,24234,585673
1525975560,200.000,200.010,200.000,200.010,0,0
1525975620,200.000,199.990,199.990,200.000,0,0
1525975680,200.020,200.060,199.990,200.060,0,0
1525975740,200.060,200.040,200.040,200.070,0,0
1525975800,200.060,200.100,200.060,200.100,18304,609907
1525975860,200.100,200.160,200.100,200.160,0,0
1525975920,200.100,200.090,200.090,200.100,0,0
1525975980,200.110,200.110,200.110,200.110,0,0
1525976040,200.100,200.050,200.050,200.100,0,0
1525976100,199.990,199.990,199.990,199.990,5960,628211
1525976160,200.000,200.000,200.000,200.000,0,0
1525976280,200.040,200.000,200.000,200.040,0,0
1525976340,200.030,200.000,200.000,200.030,0,0
1525976400,200.030,200.030,200.030,200.030,3923,634171
1525976520,200.040,200.030,200.030,200.090,0,0
1525976580,200.000,200.000,200.000,200.000,0,0
1525976640,200.000,200.000,200.000,200.000,0,0
1525976700,200.080,200.090,200.080,200.090,16298,638094
1525976760,200.180,200.120,200.120,200.180,0,0
1525976820,200.120,200.140,200.120,200.150,0,0
1525976880,200.200,200.300,200.200,200.300,0,0
1525976940,200.260,200.260,200.260,200.260,0,0
1525977000,200.310,200.380,200.310,200.400,12687,654392
1525977060,200.370,200.230,200.230,200.370,0,0
1525977120,200.230,200.210,200.210,200.270,0,0
1525977180,200.400,200.400,200.400,200.400,0,0
1525977240,200.450,200.350,200.320,200.450,0,0
1525977300,200.290,200.200,200.200,200.320,6022,667079
1525977360,200.170,200.170,200.170,200.170,0,0
1525977420,200.100,200.040,199.920,200.100,0,0
1525977480,199.950,200.030,199.950,200.030,0,0
1525977540,199.780,199.910,199.780,199.910,0,0
1525977600,199.950,199.840,199.790,199.950,8247,673101
1525977660,199.840,199.870,199.780,199.870,0,0
1525977720,199.880,200.010,199.880,200.010,0,0
1525977840,200.140,200.100,200.050,200.140,0,0
1525977900,200.070,200.120,200.070,200.120,12164,681348
1525977960,200.170,200.270,200.170,200.270,0,0
1525978020,200.290,200.400,200.290,200.400,0,0
1525978080,200.410,200.400,200.400,200.410,0,0
1525978140,200.350,200.410,200.300,200.410,0,0
1525978200,200.340,200.320,200.320,200.340,16777,693512
1525978260,200.260,200.230,200.230,200.260,0,0
1525978320,200.310,200.380,200.310,200.380,0,0
1525978380,200.440,200.300,200.300,200.440,0,0
1525978500,200.260,200.260,200.260,200.260,14894,710289
1525978560,200.160,200.160,200.160,200.160,0,0
1525978620,200.190,200.220,200.190,200.220,0,0
1525978680,200.300,200.370,200.300,200.370,0,0
1525978740,200.370,200.460,200.370,200.500,0,0
1525978800,200.490,200.650,200.490,200.650,15824,725183
1525978860,200.680,200.610,200.610,200.680,0,0
1525978920,200.450,200.430,200.430,200.450,0,0
1525978980,200.320,200.230,200.230,200.320,0,0
1525979040,200.220,200.160,200.160,200.240,0,0
1525979100,200.160,200.070,200.070,200.160,6229,741007
1525979160,200.160,200.070,200.070,200.160,0,0
1525979220,200.140,200.240,200.140,200.270,0,0
1525979280,200.270,200.270,200.270,200.270,0,0
1525979340,200.240,200.280,200.220,200.280,0,0
1525979400,200.750,200.520,200.520,200.750,29713,747236
1525979460,200.450,200.400,200.400,200.460,0,0
1525979520,200.460,200.430,200.430,200.460,0,0
1525979580,200.500,200.600,200.500,200.600,0,0
1525979640,200.490,200.490,200.490,200.490,0,0
1525979700,200.560,200.490,200.490,200.560,6663,776949
1525979820,200.610,200.610,200.610,200.610,0,0
1525979880,200.610,200.650,200.610,200.650,0,0
1525979940,200.660,200.480,200.480,200.660,0,0
1525980000,200.640,200.650,200.640,200.650,3185,783612
1525980060,200.660,200.660,200.660,200.660,0,0
1525980120,200.670,200.700,200.670,200.700,0,0
1525980180,200.750,200.640,200.640,200.750,0,0
1525980300,200.610,200.600,200.600,200.610,13257,786797
1525980360,200.610,200.660,200.610,200.660,0,0
1525980420,200.620,200.680,200.620,200.710,0,0
1525980480,200.630,200.620,200.620,200.630,0,0
1525980540,200.560,200.680,200.560,200.680,0,0
1525980600,200.610,200.540,200.540,200.610,10057,800054
1525980660,200.480,200.480,200.480,200.480,0,0
1525980720,200.530,200.590,200.490,200.590,0,0
1525980780,200.580,200.570,200.570,200.660,0,0
1525980840,200.600,200.580,200.580,200.600,0,0
1525980900,200.550,200.520,200.520,200.550,12075,810111
1525980960,200.530,200.490,200.490,200.540,0,0
1525981020,200.490,200.530,200.460,200.530,0,0
1525981080,200.570,200.560,200.550,200.570,0,0
1525981200,200.460,200.490,200.450,200.500,14157,822186
1525981260,200.440,200.580,200.440,200.580,0,0
1525981320,200.480,200.480,200.480,200.480,0,0
1525981380,200.500,200.490,200.490,200.590,0,0
1525981440,200.460,200.410,200.410,200.500,0,0
1525981500,200.390,200.410,200.390,200.440,47151,836343
1525981560,200.430,200.400,200.360,200.430,0,0
1525981620,200.410,200.440,200.410,200.440,0,0
1525981680,200.410,200.400,200.370,200.410,0,0
1525981740,200.310,200.280,200.270,200.350,0,0
1525981800,200.300,200.500,200.300,200.500,25352,883494
1525981860,200.460,200.460,200.460,200.460,0,0
1525981920,200.450,200.340,200.340,200.450,0,0
1525981980,200.370,200.360,200.360,200.380,0,0
1525982040,200.370,200.260,200.260,200.370,0,0
1525982100,200.240,200.270,200.240,200.300,205317,908846
1525982160,200.250,200.240,200.230,200.280,0,0
1525982220,200.210,200.280,200.210,200.320,0,0
1525982280,200.280,200.390,200.280,200.390,0,0
1525982340,200.400,200.630,200.380,200.680,0,0
1526045400,200.890,199.530,199.530,200.890,13539,0
1526045460,199.670,199.670,199.670,199.670,0,0
1526045520,199.720,199.720,199.720,199.720,0,0
1526045580,200.720,200.390,200.390,200.720,0,0
1526045640,200.450,200.810,200.450,200.840,0,0
1526045700,200.430,200.490,200.430,200.810,11709,13539
1526045760,200.470,200.380,200.120,200.790,0,0
1526045820,200.100,200.100,200.100,200.100,0,0
1526045940,199.740,199.740,199.740,199.740,0,0
1526046000,200.090,199.910,199.910,200.090,6046,25248
1526046060,199.940,199.980,199.940,199.980,0,0
1526046120,200.150,200.120,199.820,200.150,0,0
1526046180,199.950,199.950,199.950,199.950,0,0
1526046240,199.960,200.050,199.960,200.190,0,0
1526046300,200.290,200.390,200.290,200.390,13405,31294
1526046360,200.520,200.530,200.410,200.530,0,0
1526046420,200.860,200.860,200.860,200.860,0,0
1526046480,200.680,200.370,200.370,200.680,0,0
1526046540,200.460,200.180,200.180,200.460,0,0
1526046600,199.970,200.000,199.970,200.160,17521,44699
1526046660,200.090,199.990,199.990,200.160,0,0
1526046720,200.130,199.910,199.910,200.130,0,0
1526046780,200.000,200.000,200.000,200.000,0,0
1526046840,199.910,200.000,199.910,200.010,0,0
1526046900,199.960,199.960,199.960,199.960,18128,62220
1526046960,199.970,200.020,199.970,200.020,0,0
1526047020,199.960,200.030,199.960,200.030,0,0
1526047080,199.910,200.050,199.910,200.050,0,0
1526047140,200.060,200.320,200.060,200.320,0,0
1526047200,200.320,200.250,200.180,200.320,12806,80348
1526047260,200.260,200.410,200.260,200.410,0,0
1526047320,200.510,200.410,200.400,200.510,0,0
1526047380,200.440,200.540,200.440,200.540,0,0
1526047440,200.540,200.640,200.540,200.640,0,0
1526047500,200.720,200.590,200.590,200.720,18718,93154
1526047560,200.620,200.600,200.600,200.690,0,0
1526047620,200.640,200.940,200.640,200.940,0,0
1526047680,200.860,201.080,200.860,201.080,0,0
1526047740,201.010,201.070,200.950,201.070,0,0
1526047800,201.190,201.360,201.160,201.360,12444,111872
1526047860,201.290,201.300,201.210,201.300,0,0
1526047920,201.200,201.190,201.190,201.200,0,0
1526047980,201.230,201.350,201.230,201.350,0,0
1526048040,201.280,201.220,201.220,201.370,0,0
1526048100,201.250,201.250,201.250,201.250,7460,124316
1526048160,201.230,201.090,201.090,201.230,0,0
1526048220,201.120,200.920,200.920,201.120,0,0
1526048280,201.030,200.760,200.760,201.030,0,0
1526048340,200.920,200.920,200.920,200.920,0,0
1526048400,200.940,200.960,200.910,200.960,13776,131776
1526048460,200.900,200.940,200.900,200.940,0,0
1526048520,200.880,200.810,200.810,200.880,0,0
1526048580,200.920,200.800,200.800,200.920,0,0
1526048640,200.880,200.920,200.880,200.960,0,0
1526048700,200.920,200.860,200.860,200.920,7620,145552
1526048760,200.920,200.860,200.860,200.920,0,0
1526048820,200.880,200.880,200.880,200.880,0,0
1526048880,200.990,200.910,200.910,200.990,0,0
1526048940,200.880,200.740,200.740,200.880,0,0
1526049000,200.780,200.710,200.710,200.780,11613,153172
1526049060,200.710,200.510,200.510,200.710,0,0
1526049120,200.320,200.490,200.320,200.530,0,0
1526049180,200.350,200.460,200.350,200.460,0,0
1526049240,200.680,200.620,200.620,200.700,0,0
1526049300,200.610,200.580,200.580,200.610,7419,164785
1526049420,200.650,200.670,200.620,200.700,0,0
1526049480,200.740,200.580,200.580,200.740,0,0
1526049600,200.520,200.520,200.520,200.520,8902,172204
1526049660,200.520,200.520,200.520,200.520,0,0
1526049720,200.510,200.490,200.490,200.510,0,0
1526049780,200.570,200.450,200.440,200.570,0,0
1526049840,200.450,200.450,200.450,200.450,0,0
1526049900,200.550,200.510,200.510,200.560,7578,181106
1526049960,200.410,200.350,200.350,200.410,0,0
1526050020,200.370,200.470,200.370,200.470,0,0
1526050080,200.470,200.470,200.470,200.470,0,0
1526050140,200.490,200.490,200.490,200.490,0,0
1526050200,200.490,200.440,200.440,200.550,30424,188684
1526050260,200.500,200.350,200.350,200.500,0,0
1526050320,200.460,200.370,200.370,200.460,0,0
1526050380,200.460,200.560,200.460,200.560,0,0
1526050440,200.600,200.750,200.600,200.750,0,0
1526050500,200.830,200.830,200.830,200.830,8497,219108
1526050560,200.780,200.930,200.780,200.930,0,0
1526050620,200.870,200.940,200.870,200.940,0,0
1526050680,200.740,200.750,200.740,200.750,0,0
1526050740,200.850,200.820,200.820,200.850,0,0
1526050800,200.810,200.780,200.780,200.810,5874,227605
1526050860,200.700,200.580,200.580,200.700,0,0
1526050920,200.570,200.450,200.450,200.570,0,0
1526050980,200.430,200.430,200.430,200.430,0,0
1526051040,200.410,200.410,200.410,200.410,0,0
1526051100,200.500,200.350,200.350,200.530,8589,233479
1526051160,200.380,200.380,200.380,200.380,0,0
1526051220,200.290,200.250,200.250,200.380,0,0
1526051280,200.230,200.230,200.230,200.230,0,0
1526051340,200.210,200.200,200.080,200.210,0,0
1526051400,200.150,200.080,200.080,200.150,9417,242068
1526051460,200.050,200.210,200.050,200.210,0,0
1526051520,200.100,200.110,200.100,200.110,0,0
1526051580,200.150,200.240,200.150,200.240,0,0
1526051640,200.190,200.280,200.170,200.280,0,0
1526051700,200.220,200.210,200.210,200.220,6626,251485
1526051760,200.220,200.210,200.210,200.220,0,0
1526051820,200.100,200.100,200.100,200.100,0,0
1526051880,199.920,200.000,199.850,200.010,0,0
1526051940,199.980,199.980,199.980,199.980,0,0
1526052000,199.960,199.960,199.960,199.960,5267,258111
1526052060,200.000,200.000,200.000,200.000,0,0
1526052180,199.970,199.970,199.970,199.970,0,0
1526052240,199.860,199.860,199.860,199.860,0,0
1526052300,199.890,199.890,199.890,199.890,11635,263378
1526052360,199.870,199.830,199.830,199.870,0,0
1526052420,199.880,199.960,199.880,199.960,0,0
1526052480,199.940,199.950,199.940,199.950,0,0
1526052540,199.910,199.850,199.850,199.910,0,0
1526052600,199.880,199.920,199.880,199.920,15299,275013
1526052660,199.930,200.000,199.930,200.000,0,0
1526052720,200.000,199.980,199.930,200.000,0,0
1526052780,200.020,200.060,200.020,200.060,0,0
1526052840,200.050,200.040,200.040,200.160,0,0
1526052900,200.040,200.110,200.040,200.180,8670,290312
1526052960,200.130,200.250,200.130,200.250,0,0
1526053020,200.220,200.100,200.100,200.220,0,0
1526053140,200.140,200.140,200.140,200.140,0,0
1526053200,200.220,200.150,200.150,200.220,8789,298982
1526053260,200.220,200.150,200.150,200.220,0,0
1526053320,200.200,200.200,200.200,200.200,0,0
1526053380,200.210,200.190,200.190,200.250,0,0
1526053440,200.100,200.120,200.100,200.120,0,0
1526053500,200.070,200.070,200.070,200.070,9388,307771
1526053560,200.070,200.070,200.070,200.070,0,0
1526053620,200.020,200.020,200.020,200.020,0,0
1526053680,199.980,199.980,199.980,199.980,0,0
1526053740,199.710,199.720,199.710,199.740,0,0
1526053800,199.740,199.880,199.740,199.880,8557,317159
1526053860,199.940,200.060,199.940,200.060,0,0
1526053920,199.960,199.960,199.960,199.960,0,0
1526053980,199.950,199.950,199.950,199.950,0,0
1526054040,199.920,199.920,199.920,199.920,0,0
1526054100,199.880,199.930,199.880,199.930,6366,325716
1526054220,199.980,199.970,199.970,199.980,0,0
1526054280,199.980,199.970,199.970,200.000,0,0
1526054340,200.020,200.020,200.020,200.020,0,0
1526054400,199.970,199.970,199.970,199.970,7942,332082
1526054460,199.980,199.980,199.980,199.980,0,0
1526054520,200.090,200.090,200.090,200.090,0,0
1526054640,200.140,200.240,200.140,200.290,0,0
1526054700,200.280,200.280,200.280,200.280,3785,340024
1526054760,200.280,200.280,200.280,200.280,0,0
1526054820,200.160,200.160,200.160,200.160,0,0
1526054880,200.150,200.150,200.150,200.150,0,0
1526054940,200.040,200.040,200.040,200.040,0,0
1526055000,199.820,199.840,199.820,199.910,5658,343809
1526055060,199.910,199.940,199.910,199.940,0,0
1526055180,199.650,199.790,199.650,199.790,0,0
1526055300,199.640,199.750,199.640,199.750,4571,349467
1526055360,199.640,199.750,199.640,199.750,0,0
1526055480,199.620,199.620,199.620,199.620,0,0
1526055540,199.620,199.620,199.620,199.620,0,0
1526055600,199.670,199.670,199.670,199.670,3541,354038
1526055660,199.670,199.670,199.670,199.670,0,0
1526055720,199.630,199.570,199.570,199.630,0,0
1526055780,199.600,199.510,199.510,199.600,0,0
1526055840,199.510,199.510,199.510,199.510,0,0
1526055900,199.600,199.510,199.430,199.600,9489,357579
1526055960,199.570,199.570,199.570,199.570,0,0
1526056020,199.600,199.600,199.600,199.600,0,0
1526056080,199.570,199.470,199.470,199.570,0,0
1526056140,199.410,199.540,199.410,199.540,0,0
1526056200,199.510,199.480,199.480,199.530,9176,367068
1526056260,199.490,199.490,199.490,199.490,0,0
1526056320,199.480,199.440,199.440,199.490,0,0
1526056380,199.520,199.580,199.500,199.580,0,0
1526056440,199.460,199.460,199.460,199.460,0,0
1526056500,199.600,199.600,199.600,199.600,4210,376244
1526056560,199.600,199.550,199.550,199.600,0,0
1526056680,199.530,199.440,199.440,199.530,0,0
1526056800,199.600,199.600,199.600,199.600,4705,380454
1526056980,199.450,199.450,199.450,199.450,0,0
1526057040,199.540,199.540,199.540,199.540,0,0
1526057100,199.500,199.410,199.410,199.500,4303,385159
1526057160,199.510,199.550,199.510,199.550,0,0
1526057220,199.550,199.710,199.550,199.710,0,0
1526057340,199.720,199.650,199.650,199.720,0,0
1526057400,199.770,199.770,199.770,199.770,5633,389462
1526057520,199.760,199.740,199.740,199.760,0,0
1526057580,199.760,199.760,199.760,199.760,0,0
1526057640,199.760,199.760,199.760,199.760,0,0
1526057700,199.710,199.710,199.710,199.710,21773,395095
1526057760,199.780,199.780,199.780,199.780,0,0
1526057820,199.900,199.900,199.900,199.900,0,0
1526057880,199.860,199.720,199.720,199.860,0,0
1526057940,199.630,199.660,199.630,199.670,0,0
1526058000,199.740,199.840,199.740,199.840,7763,416868
1526058060,199.740,199.840,199.740,199.840,0,0
1526058120,199.780,199.810,199.740,199.810,0,0
1526058180,199.770,199.640,199.640,199.770,0,0
1526058240,199.780,199.780,199.780,199.780,0,0
1526058300,199.850,199.860,199.850,199.860,5534,424631
1526058360,199.850,199.860,199.850,199.860,0,0
1526058480,199.990,199.990,199.990,199.990,0,0
1526058540,199.910,199.930,199.870,199.930,0,0
1526058600,199.950,199.950,199.950,199.950,3773,430165
1526058660,199.950,199.950,199.950,199.950,0,0
1526058780,199.890,199.960,199.890,199.960,0,0
1526058900,199.960,199.960,199.960,199.960,5677,433938
1526058960,199.930,199.930,199.930,199.930,0,0
1526059020,200.020,200.020,200.020,200.020,0,0
1526059080,199.980,199.980,199.980,199.980,0,0
1526059140,199.930,199.930,199.930,199.930,0,0
1526059200,200.000,200.000,200.000,200.000,10129,439615
1526059260,199.930,199.930,199.930,199.930,0,0
1526059440,200.160,200.180,200.160,200.180,0,0
1526059500,200.130,200.130,200.130,200.130,501,449744
1526059800,200.170,200.170,200.170,200.170,6012,450245
1526059860,200.210,200.210,200.210,200.210,0,0
1526059920,200.220,200.250,200.220,200.250,0,0
1526060100,200.160,200.080,200.080,200.160,9447,456257
1526060280,200.150,200.030,199.970,200.150,0,0
1526060400,200.100,200.100,200.100,200.100,4308,465704
1526060460,200.100,200.100,200.100,200.100,0,0
1526060580,199.980,199.940,199.940,199.980,0,0
1526060700,200.000,200.020,200.000,200.020,8200,470012
1526060760,199.960,199.960,199.960,199.960,0,0
1526060820,200.060,200.040,200.040,200.060,0,0
1526060880,200.120,200.020,200.020,200.120,0,0
1526060940,200.080,200.080,200.080,200.080,0,0
1526061000,200.060,200.060,200.060,200.060,6852,478212
1526061060,200.030,200.030,200.030,200.030,0,0
1526061120,200.110,200.110,200.110,200.110,0,0
1526061240,200.190,200.040,200.040,200.190,0,0
1526061300,200.050,200.030,200.030,200.050,11864,485064
1526061360,200.110,200.030,200.030,200.110,0,0
1526061420,200.010,200.010,200.010,200.010,0,0
1526061480,199.840,199.930,199.840,199.930,0,0
1526061540,200.030,200.030,200.030,200.030,0,0
1526061600,199.960,199.910,199.910,199.960,5378,496928
1526061660,200.040,200.040,200.040,200.040,0,0
1526061720,200.000,199.970,199.970,200.000,0,0
1526061780,199.960,199.840,199.840,199.960,0,0
1526061840,199.780,199.780,199.780,199.780,0,0
1526061900,199.860,199.820,199.780,199.860,4775,502306
1526061960,199.860,199.820,199.780,199.860,0,0
1526062020,199.780,199.880,199.780,199.880,0,0
1526062080,199.910,199.910,199.910,199.910,0,0
1526062200,199.850,199.850,199.850,199.850,15115,507081
1526062260,199.890,199.890,199.890,199.890,0,0
1526062320,199.780,199.860,199.750,199.860,0,0
1526062380,199.810,199.700,199.700,199.810,0,0
1526062440,199.740,199.740,199.740,199.740,0,0
1526062500,199.810,199.810,199.810,199.810,9352,522196
1526062560,199.960,199.920,199.860,199.960,0,0
1526062620,199.880,199.880,199.880,199.880,0,0
1526062680,199.810,199.730,199.730,199.810,0,0
1526062740,199.750,199.860,199.750,199.860,0,0
1526062800,199.940,199.940,199.940,199.940,6125,531548
1526062860,199.960,199.960,199.960,199.960,0,0
1526062920,199.980,199.940,199.910,199.980,0,0
1526062980,199.960,199.960,199.960,199.960,0,0
1526063040,199.920,199.920,199.920,199.920,0,0
1526063100,199.870,199.870,199.870,199.870,5500,537673
1526063160,199.930,199.790,199.790,199.930,0,0
1526063220,199.800,199.840,199.800,199.880,0,0
1526063280,199.880,199.830,199.830,199.880,0,0
1526063340,199.790,199.790,199.790,199.790,0,0
1526063400,199.780,199.740,199.700,199.780,11566,543173
1526063460,199.780,199.740,199.700,199.780,0,0
1526063520,199.800,199.820,199.800,199.820,0,0
1526063580,199.780,199.740,199.740,199.800,0,0
1526063640,199.740,199.720,199.670,199.740,0,0
1526063700,199.800,199.770,199.720,199.800,6694,554739
1526063760,199.810,199.810,199.810,199.810,0,0
1526063820,199.720,199.820,199.720,199.820,0,0
1526063880,199.820,199.820,199.820,199.820,0,0
1526063940,199.760,199.780,199.760,199.780,0,0
1526064000,199.800,199.800,199.800,199.800,4161,561433
1526064120,199.790,199.760,199.760,199.790,0,0
1526064240,199.680,199.660,199.660,199.680,0,0
1526064300,199.660,199.680,199.660,199.680,10319,565594
1526064420,199.670,199.810,199.670,199.810,0,0
1526064480,199.800,199.800,199.800,199.800,0,0
1526064540,199.880,199.890,199.810,199.920,0,0
1526064600,199.810,199.810,199.810,199.810,6482,575913
1526064660,199.790,199.790,199.790,199.790,0,0
1526064720,199.670,199.670,199.670,199.670,0,0
1526064840,199.650,199.590,199.590,199.650,0,0
1526064900,199.580,199.550,199.520,199.580,10443,582395
1526064960,199.660,199.660,199.660,199.660,0,0
1526065020,199.670,199.670,199.670,199.670,0,0
1526065080,199.570,199.570,199.570,199.570,0,0
1526065140,199.690,199.650,199.650,199.730,0,0
1526065200,199.720,199.720,199.720,199.720,12185,592838
1526065260,199.780,199.780,199.780,199.780,0,0
1526065320,199.800,199.720,199.720,199.800,0,0
1526065380,199.720,199.840,199.660,199.840,0,0
1526065440,199.770,199.750,199.750,199.770,0,0
1526065500,199.780,199.700,199.700,199.780,13220,605023
1526065560,199.700,199.740,199.700,199.750,0,0
1526065620,199.770,199.800,199.750,199.800,0,0
1526065680,199.790,199.920,199.790,199.950,0,0
1526065740,199.880,199.890,199.860,199.890,0,0
1526065800,199.890,199.870,199.850,199.910,11478,618243
1526065860,199.850,199.890,199.850,199.890,0,0
1526065920,200.010,200.010,200.010,200.010,0,0
1526065980,199.900,199.900,199.900,199.900,0,0
1526066040,199.850,199.910,199.850,199.950,0,0
1526066100,199.940,199.860,199.860,199.980,8437,629721
1526066160,199.770,199.770,199.770,199.770,0,0
1526066220,199.690,199.810,199.690,199.810,0,0
1526066280,199.800,199.800,199.800,199.800,0,0
1526066340,199.870,199.870,199.870,199.870,0,0
1526066400,199.850,199.790,199.790,199.850,10681,638158
1526066460,199.790,199.770,199.770,199.790,0,0
1526066520,199.800,199.750,199.750,199.800,0,0
1526066580,199.760,199.760,199.760,199.760,0,0
1526066640,199.760,199.810,199.760,199.810,0,0
1526066700,199.840,199.840,199.840,199.840,8524,648839
1526066760,199.860,199.880,199.860,199.880,0,0
1526066820,199.910,199.910,199.910,199.910,0,0
1526066880,199.940,199.880,199.880,199.940,0,0
1526066940,199.960,199.960,199.960,199.960,0,0
1526067000,200.010,199.990,199.990,200.010,13966,657363
1526067060,200.040,200.020,200.020,200.040,0,0
1526067120,200.040,200.080,200.040,200.080,0,0
