1525181400,188.900,189.030,188.720,189.030,25240,0
1526067180,200.070,200.070,200.070,200.070,0,0
1526067240,200.090,200.120,200.090,200.130,0,0
1526067300,200.120,200.100,200.100,200.120,14249,671329
1526067360,200.130,200.170,200.130,200.170,0,0
1526067420,200.090,200.130,200.090,200.130,0,0
1526067480,200.100,200.140,200.100,200.140,0,0
1526067540,200.130,200.110,200.070,200.130,0,0
1526067600,200.100,200.110,200.100,200.110,11989,685578
1526067660,200.050,199.990,199.990,200.050,0,0
1526067720,200.040,199.960,199.960,200.040,0,0
1526067780,199.960,199.930,199.930,199.960,0,0
1526067840,199.910,199.940,199.910,199.940,0,0
1526067900,199.830,199.810,199.780,199.860,24804,697567
1526067960,199.810,199.760,199.760,199.830,0,0
1526068020,199.730,199.750,199.700,199.750,0,0
1526068080,199.750,199.840,199.720,199.840,0,0
1526068140,199.880,199.870,199.870,199.920,0,0
1526068200,199.930,199.880,199.880,199.980,32187,722371
1526068260,199.860,199.820,199.820,199.860,0,0
1526068320,199.820,199.800,199.800,199.850,0,0
1526068380,199.770,199.720,199.700,199.770,0,0
1526068440,199.700,199.670,199.670,199.710,0,0
1526068500,199.710,199.730,199.710,199.750,156717,754558
1526068560,199.690,199.760,199.690,199.760,0,0
1526068620,199.790,199.750,199.730,199.790,0,0
1526068680,199.810,199.840,199.810,199.840,0,0
1526068740,199.920,199.990,199.880,199.990,0,0
1526304600,200.580,200.620,200.580,200.620,20414,0
1526304660,200.580,200.620,200.580,200.620,0,0
1526304720,200.810,201.190,200.620,201.190,0,0
1526304780,200.970,200.970,200.970,200.970,0,0
1526304840,201.110,200.920,200.920,201.110,0,0
1526304900,200.870,200.970,200.870,200.970,4685,20414
1526304960,200.500,200.500,200.500,200.500,0,0
1526305080,200.090,200.090,200.090,200.090,0,0
1526305200,199.680,199.680,199.680,199.680,6726,25099
1526305260,199.680,199.680,199.680,199.680,0,0
1526305320,199.790,199.790,199.790,199.790,0,0
1526305440,199.620,199.620,199.620,199.620,0,0
1526305500,199.690,199.690,199.690,199.690,1243,31825
1526305740,199.690,199.690,199.690,199.690,0,0
1526305800,199.580,199.580,199.580,199.580,5087,33068
1526305860,199.510,199.480,199.480,199.510,0,0
1526305980,199.520,199.520,199.520,199.520,0,0
1526306040,199.390,199.460,199.390,199.490,0,0
1526306100,199.370,199.370,199.370,199.370,10882,38155
1526306160,199.410,199.590,199.380,199.590,0,0
1526306220,199.570,199.570,199.570,199.570,0,0
1526306280,199.570,199.500,199.500,199.610,0,0
1526306340,199.520,199.630,199.520,199.630,0,0
1526306400,199.620,199.690,199.600,199.690,9526,49037
1526306520,199.520,199.480,199.470,199.520,0,0
1526306580,199.560,199.590,199.560,199.680,0,0
1526306640,199.570,199.570,199.570,199.570,0,0
1526306700,199.450,199.280,199.280,199.450,3621,58563
1526306760,199.450,199.280,199.280,199.450,0,0
1526306820,199.390,199.400,199.390,199.400,0,0
1526307000,199.330,199.490,199.330,199.490,9386,62184
1526307060,199.330,199.490,199.330,199.490,0,0
1526307120,199.530,199.640,199.530,199.640,0,0
1526307180,199.620,199.690,199.610,199.690,0,0
1526307300,199.830,199.830,199.830,199.830,7468,71570
1526307360,199.780,199.780,199.780,199.780,0,0
1526307420,199.790,199.730,199.730,199.790,0,0
1526307480,199.820,199.670,199.670,199.820,0,0
1526307600,199.550,199.550,199.550,199.550,5373,79038
1526307660,199.550,199.550,199.550,199.550,0,0
1526307780,199.540,199.530,199.530,199.540,0,0
1526307900,199.500,199.500,199.500,199.500,3377,84411
1526307960,199.560,199.560,199.560,199.560,0,0
1526308020,199.490,199.430,199.430,199.490,0,0
1526308200,199.500,199.570,199.500,199.610,10169,87788
1526308260,199.610,199.660,199.610,199.660,0,0
1526308320,199.780,199.780,199.780,199.780,0,0
1526308380,199.650,199.650,199.650,199.650,0,0
1526308440,199.750,199.790,199.750,199.790,0,0
1526308500,199.800,199.800,199.800,199.800,12815,97957
1526308560,199.800,199.830,199.800,199.830,0,0
1526308680,199.800,199.800,199.800,199.800,0,0
1526308740,199.790,199.800,199.790,199.800,0,0
1526308800,199.750,199.930,199.750,199.930,8687,110772
1526308860,200.000,199.970,199.970,200.000,0,0
1526308920,199.900,199.930,199.900,199.930,0,0
1526308980,199.800,199.800,199.800,199.800,0,0
1526309040,199.800,199.890,199.780,199.890,0,0
1526309100,199.860,199.790,199.790,199.860,15758,119459
1526309160,199.800,199.800,199.800,199.800,0,0
1526309220,199.890,199.920,199.890,199.930,0,0
1526309340,199.940,199.920,199.920,199.940,0,0
1526309400,200.020,199.940,199.940,200.020,10828,135217
1526309460,199.840,199.870,199.840,199.870,0,0
1526309520,199.800,199.810,199.790,199.810,0,0
1526309580,199.880,199.880,199.880,199.880,0,0
1526309640,199.850,199.800,199.800,199.850,0,0
1526309700,199.890,199.940,199.890,199.940,19685,146045
1526309760,200.000,200.000,200.000,200.000,0,0
1526309820,200.000,199.970,199.970,200.000,0,0
1526309880,199.930,199.800,199.800,199.930,0,0
1526309940,199.850,199.800,199.800,199.850,0,0
1526310000,199.840,199.930,199.840,199.930,15742,165730
1526310060,199.940,200.030,199.940,200.030,0,0
1526310120,199.920,199.810,199.810,199.920,0,0
1526310180,199.890,199.800,199.750,199.890,0,0
1526310240,199.870,199.870,199.870,199.870,0,0
1526310300,199.810,199.810,199.810,199.810,16002,181472
1526310360,199.850,199.840,199.800,199.850,0,0
1526310420,199.840,199.870,199.840,199.880,0,0
1526310540,200.100,200.020,200.020,200.100,0,0
1526310600,200.020,199.970,199.970,200.020,7970,197474
1526310660,200.010,200.010,200.010,200.010,0,0
1526310720,200.100,200.040,200.030,200.100,0,0
1526310780,200.040,200.070,200.040,200.100,0,0
1526310840,199.940,199.940,199.940,199.940,0,0
1526310900,199.920,199.920,199.920,199.920,9548,205444
1526311020,199.950,199.950,199.950,199.950,0,0
1526311080,199.990,200.090,199.990,200.090,0,0
1526311140,200.070,200.020,200.020,200.070,0,0
1526311200,200.100,200.100,200.100,200.100,13451,214992
1526311260,200.090,200.090,200.090,200.090,0,0
1526311320,199.930,199.910,199.910,199.930,0,0
1526311440,199.800,199.800,199.800,199.800,0,0
1526311500,199.810,199.840,199.810,199.840,6438,228443
1526311560,199.800,199.750,199.750,199.800,0,0
1526311620,199.720,199.850,199.720,199.850,0,0
1526311740,199.860,199.850,199.800,199.860,0,0
1526311800,199.820,199.940,199.820,199.940,3330,234881
1526311860,199.820,199.940,199.820,199.940,0,0
1526311920,199.870,199.840,199.840,199.870,0,0
1526311980,199.910,199.930,199.910,199.930,0,0
1526312040,200.000,200.000,200.000,200.000,0,0
1526312100,199.940,199.940,199.940,199.940,1900,238211
1526312160,199.850,199.850,199.850,199.850,0,0
1526312280,199.910,199.950,199.890,199.950,0,0
1526312400,199.890,199.810,199.810,199.890,6790,240111
1526312460,199.740,199.750,199.740,199.750,0,0
1526312520,199.750,199.780,199.750,199.780,0,0
1526312580,199.790,199.720,199.720,199.800,0,0
1526312640,199.800,199.800,199.800,199.800,0,0
1526312700,199.880,199.750,199.750,199.880,7832,246901
1526312760,199.720,199.720,199.720,199.720,0,0
1526312820,199.790,199.790,199.790,199.790,0,0
1526312880,199.750,199.750,199.750,199.750,0,0
1526312940,199.820,199.770,199.770,199.820,0,0
1526313000,199.840,199.900,199.840,199.950,3314,254733
1526313060,199.840,199.900,199.840,199.950,0,0
1526313120,199.890,199.890,199.890,199.890,0,0
1526313240,199.810,199.810,199.810,199.810,0,0
1526313300,199.830,199.830,199.830,199.830,4106,258047
1526313420,199.760,199.760,199.760,199.760,0,0
1526313600,199.750,199.820,199.750,199.820,10060,262153
1526313660,200.000,199.960,199.960,200.120,0,0
1526313720,199.910,199.910,199.910,199.910,0,0
1526313900,199.810,199.810,199.810,199.810,6524,272213
1526314020,199.800,199.880,199.800,199.880,0,0
1526314080,199.880,199.870,199.870,199.880,0,0
1526314140,199.900,199.860,199.860,199.900,0,0
1526314200,199.880,199.810,199.810,199.880,8615,278737
1526314260,199.770,199.760,199.760,199.770,0,0
1526314320,199.790,199.880,199.790,199.880,0,0
1526314380,199.880,199.860,199.840,199.880,0,0
1526314440,199.910,199.910,199.910,199.910,0,0
1526314500,199.910,199.910,199.910,199.910,11594,287352
1526314560,199.910,199.910,199.910,199.910,0,0
1526314620,199.900,199.930,199.900,199.940,0,0
1526314680,199.850,199.750,199.750,199.850,0,0
1526314740,199.780,199.760,199.760,199.780,0,0
1526314800,199.780,199.780,199.780,199.780,6691,298946
1526314860,199.800,199.810,199.800,199.840,0,0
1526314920,199.810,199.850,199.810,199.850,0,0
1526314980,199.850,199.880,199.850,199.880,0,0
1526315040,199.860,199.950,199.860,199.950,0,0
1526315100,199.820,199.820,199.820,199.820,5943,305637
1526315160,199.710,199.710,199.710,199.710,0,0
1526315280,199.500,199.500,199.500,199.500,0,0
1526315340,199.540,199.540,199.540,199.540,0,0
1526315400,199.590,199.560,199.530,199.590,6001,311580
1526315460,199.600,199.600,199.600,199.600,0,0
1526315520,199.550,199.550,199.550,199.550,0,0
1526315580,199.460,199.290,199.290,199.460,0,0
1526315700,199.250,199.280,199.250,199.280,1903,317581
1526315760,199.220,199.220,199.220,199.220,0,0
1526315820,199.200,199.200,199.200,199.200,0,0
1526315940,199.190,199.170,199.170,199.190,0,0
1526316000,199.200,199.040,199.040,199.200,10305,319484
1526316060,199.020,199.020,199.020,199.020,0,0
1526316120,198.950,198.980,198.950,198.980,0,0
1526316240,198.930,198.970,198.920,198.970,0,0
1526316300,199.010,199.000,198.990,199.030,9497,329789
1526316360,198.990,198.830,198.830,198.990,0,0
1526316480,198.750,198.750,198.750,198.750,0,0
1526316540,198.730,198.590,198.590,198.730,0,0
1526316600,198.660,198.630,198.630,198.690,11516,339286
1526316660,198.760,198.760,198.760,198.760,0,0
1526316720,198.620,198.620,198.620,198.620,0,0
1526316780,198.710,198.520,198.480,198.710,0,0
1526316840,198.540,198.540,198.540,198.540,0,0
1526316900,198.510,198.510,198.510,198.510,7454,350802
1526316960,198.480,198.370,198.330,198.480,0,0
1526317020,198.320,198.240,198.240,198.320,0,0
1526317140,198.250,198.250,198.250,198.250,0,0
1526317200,198.230,198.220,198.220,198.230,8737,358256
1526317260,198.300,198.300,198.300,198.300,0,0
1526317320,198.190,198.090,198.090,198.190,0,0
1526317380,198.220,198.210,198.210,198.220,0,0
1526317440,198.210,198.210,198.210,198.210,0,0
1526317500,198.260,198.260,198.260,198.260,4550,366993
1526317560,198.210,198.170,198.170,198.250,0,0
1526317680,198.220,198.220,198.220,198.220,0,0
1526317740,198.190,198.190,198.190,198.190,0,0
1526317800,198.220,198.180,198.180,198.220,11001,371543
1526317860,198.160,198.080,198.080,198.160,0,0
1526317920,198.040,198.110,198.040,198.110,0,0
1526317980,198.140,198.050,198.050,198.140,0,0
1526318040,197.940,197.830,197.830,197.940,0,0
1526318100,197.870,197.880,197.810,197.880,9503,382544
1526318160,197.890,197.950,197.890,197.950,0,0
1526318220,197.940,197.940,197.940,197.940,0,0
1526318280,197.870,197.810,197.810,197.870,0,0
1526318340,197.750,197.750,197.750,197.750,0,0
1526318400,197.800,197.790,197.790,197.800,2337,392047
1526318520,197.780,197.860,197.780,197.860,0,0
1526318640,197.950,197.950,197.950,197.950,0,0
1526318700,197.960,197.960,197.960,197.960,2727,394384
1526318760,197.910,197.910,197.910,197.910,0,0
1526318880,198.020,197.960,197.960,198.020,0,0
1526318940,197.980,197.980,197.980,197.980,0,0
1526319000,197.930,197.870,197.870,197.930,5370,397111
1526319060,197.820,197.820,197.820,197.820,0,0
1526319120,197.860,197.970,197.860,197.970,0,0
1526319180,197.990,197.970,197.970,197.990,0,0
1526319300,198.180,198.150,198.150,198.180,6418,402481
1526319360,198.180,198.150,198.150,198.180,0,0
1526319420,198.220,198.280,198.210,198.280,0,0
1526319480,198.310,198.290,198.280,198.310,0,0
1526319540,198.320,198.290,198.290,198.320,0,0
1526319600,198.300,198.310,198.300,198.310,7227,408899
1526319660,198.300,198.310,198.300,198.310,0,0
1526319720,198.370,198.370,198.370,198.370,0,0
1526319780,198.310,198.400,198.220,198.400,0,0
1526319900,198.400,198.420,198.400,198.450,4320,416126
1526320080,198.340,198.280,198.280,198.340,0,0
1526320140,198.250,198.310,198.250,198.310,0,0
1526320200,198.360,198.360,198.360,198.360,3384,420446
1526320260,198.280,198.280,198.280,198.280,0,0
1526320380,198.340,198.340,198.340,198.340,0,0
1526320440,198.290,198.280,198.280,198.290,0,0
1526320500,198.340,198.340,198.340,198.340,3454,423830
1526320560,198.390,198.390,198.390,198.390,0,0
1526320620,198.300,198.300,198.300,198.300,0,0
1526320680,198.250,198.230,198.230,198.250,0,0
1526320740,198.260,198.260,198.260,198.260,0,0
1526320800,198.260,198.220,198.200,198.260,6681,427284
1526320920,198.220,198.180,198.150,198.220,0,0
1526320980,198.150,198.150,198.150,198.150,0,0
1526321040,198.150,198.150,198.150,198.150,0,0
1526321100,198.150,198.210,198.150,198.210,10286,433965
1526321160,198.240,198.240,198.240,198.240,0,0
1526321220,198.100,198.030,198.030,198.100,0,0
1526321280,198.070,198.070,198.070,198.070,0,0
1526321340,198.010,198.070,198.010,198.070,0,0
1526321400,198.080,198.290,198.080,198.290,8627,444251
1526321520,198.200,198.200,198.200,198.200,0,0
1526321580,198.110,198.100,198.040,198.130,0,0
1526321640,198.100,198.110,198.100,198.110,0,0
1526321700,198.210,198.210,198.210,198.210,3613,452878
1526321760,198.220,198.220,198.220,198.220,0,0
1526321820,198.090,198.090,198.090,198.090,0,0
1526321880,197.990,198.070,197.990,198.070,0,0
1526321940,198.100,198.100,198.100,198.100,0,0
1526322000,198.120,198.070,198.070,198.150,7750,456491
1526322060,198.040,198.040,198.040,198.040,0,0
1526322120,198.110,198.120,198.110,198.120,0,0
1526322180,198.140,198.170,198.140,198.170,0,0
1526322240,198.250,198.300,198.250,198.300,0,0
1526322300,198.300,198.280,198.280,198.300,6985,464241
1526322360,198.330,198.330,198.330,198.330,0,0
1526322420,198.390,198.390,198.390,198.390,0,0
1526322480,198.430,198.430,198.430,198.430,0,0
1526322540,198.430,198.350,198.350,198.430,0,0
1526322600,198.400,198.400,198.400,198.400,5852,471226
1526322660,198.400,198.400,198.400,198.400,0,0
1526322720,198.380,198.380,198.380,198.380,0,0
1526322780,198.370,198.370,198.370,198.370,0,0
1526322840,198.420,198.420,198.420,198.420,0,0
1526322900,198.440,198.440,198.440,198.440,9506,477078
1526322960,198.470,198.390,198.390,198.470,0,0
1526323020,198.370,198.370,198.370,198.370,0,0
1526323080,198.330,198.330,198.330,198.330,0,0
1526323140,198.380,198.410,198.380,198.410,0,0
1526323200,198.440,198.440,198.440,198.440,7623,486584
1526323260,198.390,198.340,198.340,198.390,0,0
1526323320,198.310,198.330,198.310,198.330,0,0
1526323380,198.310,198.290,198.250,198.310,0,0
1526323440,198.340,198.340,198.340,198.340,0,0
1526323500,198.480,198.480,198.480,198.480,9056,494207
1526323560,198.480,198.440,198.440,198.490,0,0
1526323620,198.470,198.470,198.470,198.470,0,0
1526323680,198.440,198.440,198.440,198.440,0,0
1526323740,198.320,198.320,198.320,198.320,0,0
1526323800,198.290,198.290,198.290,198.290,7899,503263
1526323860,198.320,198.460,198.320,198.460,0,0
1526323920,198.460,198.620,198.460,198.620,0,0
1526323980,198.650,198.670,198.650,198.670,0,0
1526324040,198.670,198.690,198.670,198.690,0,0
1526324100,198.740,198.730,198.730,198.740,6873,511162
1526324220,198.750,198.750,198.750,198.750,0,0
1526324280,198.690,198.680,198.680,198.690,0,0
1526324340,198.750,198.750,198.750,198.750,0,0
1526324400,198.680,198.680,198.680,198.680,8901,518035
1526324460,198.720,198.690,198.660,198.720,0,0
1526324580,198.670,198.670,198.670,198.670,0,0
1526324640,198.650,198.650,198.650,198.650,0,0
1526324700,198.690,198.730,198.690,198.760,9911,526936
1526324760,198.740,198.740,198.740,198.740,0,0
1526324820,198.710,198.760,198.710,198.760,0,0
1526324880,198.810,198.830,198.810,198.840,0,0
1526324940,198.830,198.860,198.830,198.860,0,0
1526325000,198.910,198.890,198.890,198.910,11506,536847
1526325060,198.920,198.920,198.920,198.920,0,0
1526325120,198.930,198.890,198.890,198.930,0,0
1526325180,198.910,199.080,198.910,199.080,0,0
1526325240,199.050,198.990,198.990,199.050,0,0
1526325300,198.900,198.870,198.870,198.900,10712,548353
1526325360,198.780,198.910,198.780,198.910,0,0
1526325420,198.920,198.940,198.920,198.940,0,0
1526325480,198.930,198.940,198.930,198.940,0,0
1526325540,198.940,198.920,198.900,198.940,0,0
1526325600,198.950,199.010,198.950,199.010,11197,559065
1526325660,199.060,199.130,199.060,199.130,0,0
1526325720,199.110,199.200,199.090,199.200,0,0
1526325780,199.240,199.250,199.240,199.250,0,0
1526325840,199.290,199.250,199.250,199.290,0,0
1526325900,199.260,199.200,199.200,199.260,16899,570262
1526325960,199.190,199.190,199.190,199.190,0,0
1526326020,199.300,199.420,199.280,199.420,0,0
1526326080,199.410,199.440,199.410,199.440,0,0
1526326140,199.380,199.300,199.300,199.380,0,0
1526326200,199.300,199.330,199.300,199.330,21389,587161
1526326260,199.360,199.230,199.230,199.360,0,0
1526326320,199.200,199.210,199.200,199.230,0,0
1526326380,199.220,199.190,199.190,199.250,0,0
1526326440,199.140,199.140,199.140,199.140,0,0
1526326500,199.150,199.160,199.150,199.160,11935,608550
1526326560,199.200,199.220,199.200,199.230,0,0
1526326620,199.200,199.210,199.200,199.210,0,0
1526326680,199.230,199.240,199.230,199.240,0,0
1526326740,199.180,199.200,199.140,199.200,0,0
1526326800,199.150,199.130,199.130,199.180,16562,620485
1526326860,199.130,199.200,199.130,199.210,0,0
1526326920,199.170,199.170,199.170,199.170,0,0
1526326980,199.140,199.250,199.140,199.250,0,0
1526327040,199.270,199.400,199.270,199.400,0,0
1526327100,199.290,199.240,199.190,199.290,28242,637047
1526327160,199.250,199.180,199.180,199.250,0,0
1526327220,199.160,199.190,199.160,199.190,0,0
1526327280,199.190,199.130,199.110,199.190,0,0
1526327340,199.080,199.000,199.000,199.090,0,0
1526327400,198.990,199.140,198.990,199.160,33610,665289
1526327460,199.120,199.150,199.090,199.150,0,0
1526327520,199.130,199.020,199.020,199.130,0,0
1526327580,199.060,199.010,199.000,199.060,0,0
1526327640,199.030,199.010,199.010,199.050,0,0
1526327700,199.090,199.000,199.000,199.100,215367,698899
1526327760,199.050,199.070,199.020,199.070,0,0
1526327820,199.090,199.110,199.030,199.130,0,0
1526327880,199.110,199.140,199.100,199.140,0,0
1526327940,199.160,199.070,199.030,199.180,0,0
1526391000,197.580,197.700,197.580,197.700,28457,0
1526391120,197.510,197.510,197.510,197.510,0,0
1526391180,197.400,197.260,197.260,197.590,0,0
1526391240,197.190,197.160,196.650,197.190,0,0
1526391300,197.360,197.410,197.360,197.410,10617,28457
1526391360,197.680,198.010,197.680,198.010,0,0
1526391420,198.030,197.980,197.960,198.160,0,0
1526391480,197.860,197.690,197.690,197.950,0,0
1526391540,197.440,197.440,197.440,197.440,0,0
1526391600,197.410,197.470,197.270,197.470,12113,39074
1526391660,197.430,197.270,197.270,197.440,0,0
1526391720,197.290,197.500,197.290,197.500,0,0
1526391780,197.490,197.650,197.490,197.650,0,0
1526391840,197.800,197.810,197.800,197.810,0,0
1526391900,197.940,197.940,197.940,197.940,7569,51187
1526391960,197.880,197.750,197.750,197.880,0,0
1526392020,197.800,197.750,197.750,197.800,0,0
1526392080,197.720,197.720,197.720,197.720,0,0
1526392140,197.690,197.690,197.690,197.690,0,0
1526392200,197.850,197.780,197.780,197.850,16117,58756
1526392260,197.900,198.020,197.900,198.020,0,0
1526392320,198.000,198.090,198.000,198.090,0,0
1526392380,198.330,198.090,198.090,198.430,0,0
1526392440,198.020,197.820,197.820,198.020,0,0
1526392500,197.810,197.660,197.600,197.810,20644,74873
1526392620,197.550,197.360,197.360,197.550,0,0
1526392680,197.250,197.460,197.250,197.460,0,0
1526392740,197.430,197.560,197.250,197.560,0,0
1526392800,197.660,197.770,197.660,197.880,21161,95517
1526392860,197.610,197.660,197.550,197.660,0,0
1526392920,197.710,197.430,197.430,197.710,0,0
1526392980,197.590,197.670,197.590,197.670,0,0
1526393040,197.610,197.650,197.540,197.650,0,0
1526393100,197.590,197.490,197.490,197.590,6990,116678
1526393160,197.590,197.580,197.580,197.650,0,0
1526393220,197.610,197.530,197.530,197.610,0,0
1526393280,197.500,197.490,197.490,197.530,0,0
1526393340,197.510,197.560,197.510,197.560,0,0
1526393400,197.640,197.640,197.640,197.640,9062,123668
1526393520,197.520,197.610,197.520,197.610,0,0
1526393640,197.640,197.660,197.640,197.660,0,0
1526393700,197.610,197.580,197.580,197.610,4977,132730
1526393940,197.590,197.810,197.590,197.810,0,0
1526394000,197.790,197.740,197.740,197.790,16974,137707
1526394060,197.600,197.860,197.600,197.860,0,0
1526394120,197.850,198.020,197.850,198.020,0,0
1526394180,198.020,197.940,197.850,198.110,0,0
1526394240,197.900,197.900,197.900,197.900,0,0
1526394300,197.890,197.890,197.890,197.890,10416,154681
1526394360,197.990,197.990,197.990,197.990,0,0
1526394420,198.050,197.910,197.910,198.050,0,0
1526394480,197.820,197.820,197.820,197.820,0,0
1526394540,197.760,197.830,197.760,197.830,0,0
1526394600,197.770,197.770,197.770,197.770,8772,165097
1526394660,197.830,197.830,197.830,197.830,0,0
1526394720,198.230,198.130,198.130,198.230,0,0
1526394780,198.150,198.150,198.150,198.150,0,0
1526394840,198.180,198.170,198.170,198.230,0,0
1526394900,198.290,198.250,198.250,198.290,9895,173869
1526394960,198.310,198.310,198.310,198.310,0,0
1526395020,198.280,198.310,198.280,198.310,0,0
1526395080,198.240,198.050,198.050,198.240,0,0
1526395200,197.980,198.010,197.760,198.010,11667,183764
1526395320,197.930,197.990,197.930,197.990,0,0
1526395380,197.760,197.750,197.740,197.760,0,0
1526395440,197.720,197.720,197.720,197.720,0,0
1526395500,197.800,197.640,197.530,197.800,6768,195431
1526395560,197.710,197.710,197.710,197.710,0,0
1526395620,197.840,197.590,197.590,197.840,0,0
1526395680,197.610,197.650,197.610,197.650,0,0
1526395800,197.740,197.740,197.740,197.740,7410,202199
1526395860,197.740,197.740,197.740,197.740,0,0
1526395920,197.880,197.700,197.700,197.880,0,0
1526395980,197.560,197.470,197.470,197.560,0,0
1526396040,197.490,197.490,197.490,197.490,0,0
1526396100,197.510,197.510,197.510,197.510,11286,209609
1526396160,197.530,197.470,197.470,197.530,0,0
1526396220,197.580,197.630,197.580,197.630,0,0
1526396280,197.780,197.780,197.780,197.780,0,0
1526396340,197.750,197.670,197.670,197.750,0,0
1526396400,197.850,197.960,197.850,197.960,23636,220895
1526396460,197.880,198.040,197.880,198.040,0,0
1526396520,198.000,197.780,197.780,198.000,0,0
1526396580,197.760,197.760,197.760,197.760,0,0
1526396640,197.750,197.790,197.750,197.840,0,0
1526396700,197.850,197.850,197.850,197.850,5932,244531
1526396760,197.940,197.940,197.940,197.940,0,0
1526396820,197.850,197.770,197.770,197.850,0,0
1526396880,197.960,197.960,197.960,197.960,0,0
1526396940,197.950,197.960,197.950,197.960,0,0
1526397000,197.990,197.990,197.990,197.990,7853,250463
1526397120,198.120,198.130,198.120,198.130,0,0
1526397180,198.210,198.200,198.200,198.210,0,0
1526397240,198.290,198.200,198.190,198.310,0,0
1526397300,198.250,198.190,198.190,198.260,7265,258316
1526397360,198.240,198.330,198.240,198.330,0,0
1526397420,198.350,198.420,198.350,198.470,0,0
1526397480,198.440,198.460,198.440,198.460,0,0
1526397540,198.580,198.590,198.480,198.590,0,0
1526397600,198.640,198.640,198.640,198.640,4859,265581
1526397660,198.570,198.450,198.450,198.570,0,0
1526397720,198.440,198.490,198.440,198.490,0,0
1526397780,198.520,198.540,198.520,198.540,0,0
1526397840,198.510,198.490,198.490,198.510,0,0
1526397900,198.450,198.320,198.320,198.450,9001,270440
1526398020,198.280,198.130,198.130,198.280,0,0
1526398080,198.140,198.210,198.140,198.210,0,0
1526398140,198.160,198.160,198.160,198.160,0,0
1526398200,198.170,198.350,198.170,198.350,11948,279441
1526398260,198.500,198.470,198.470,198.500,0,0
1526398380,198.370,198.370,198.370,198.370,0,0
1526398440,198.270,198.220,198.220,198.320,0,0
1526398500,198.200,198.280,198.200,198.280,25735,291389
1526398560,198.280,198.210,198.200,198.280,0,0
1526398620,198.130,197.990,197.930,198.130,0,0
1526398680,197.930,197.960,197.890,197.960,0,0
1526398740,198.000,198.000,198.000,198.000,0,0
1526398800,198.000,198.000,198.000,198.000,5474,317124
1526398860,197.920,197.950,197.920,197.950,0,0
1526398920,197.980,198.100,197.980,198.100,0,0
1526398980,198.060,198.150,198.060,198.150,0,0
1526399040,198.160,198.160,198.160,198.160,0,0
1526399100,198.060,197.990,197.990,198.060,10308,322598
1526399160,197.970,198.090,197.970,198.090,0,0
1526399280,198.100,198.100,198.100,198.100,0,0
1526399340,198.230,198.400,198.170,198.400,0,0
1526399400,198.270,198.220,198.220,198.270,7297,332906
1526399460,198.210,198.210,198.210,198.210,0,0
1526399520,198.090,198.100,198.090,198.100,0,0
1526399580,198.120,198.290,198.120,198.290,0,0
1526399640,198.220,198.200,198.200,198.220,0,0
1526399700,198.290,198.300,198.290,198.300,10039,340203
1526399760,198.290,198.300,198.290,198.300,0,0
1526399820,198.250,198.150,198.150,198.250,0,0
1526399880,198.100,198.100,198.100,198.100,0,0
1526399940,198.020,197.900,197.880,198.020,0,0
1526400000,197.960,197.960,197.960,197.960,16256,350242
