1525181400,188.900,189.030,188.720,189.030,25240,0
1526400060,198.000,198.000,198.000,198.000,0,0
1526400120,197.860,197.960,197.860,197.960,0,0
1526400180,197.960,197.990,197.930,197.990,0,0
1526400240,197.910,198.010,197.890,198.010,0,0
1526400300,198.030,197.960,197.960,198.100,18800,366498
1526400360,197.990,197.960,197.960,198.040,0,0
1526400420,197.940,198.060,197.940,198.060,0,0
1526400480,197.910,197.850,197.850,197.950,0,0
1526400540,197.820,197.890,197.820,197.890,0,0
1526400600,197.920,197.880,197.880,197.920,9834,385298
1526400660,197.950,197.950,197.950,197.950,0,0
1526400720,197.920,197.860,197.860,197.990,0,0
1526400780,197.860,197.880,197.860,197.880,0,0
1526400840,197.900,197.990,197.890,197.990,0,0
1526400900,197.990,197.990,197.990,197.990,7001,395132
1526400960,198.060,198.040,198.040,198.060,0,0
1526401020,198.060,198.060,198.060,198.060,0,0
1526401080,198.080,197.990,197.990,198.080,0,0
1526401140,197.920,197.860,197.840,197.920,0,0
1526401200,197.890,197.860,197.860,197.890,20014,402133
1526401260,197.870,197.850,197.810,197.870,0,0
1526401320,197.850,197.930,197.820,197.930,0,0
1526401380,197.870,197.880,197.870,197.880,0,0
1526401440,197.850,197.910,197.850,197.910,0,0
1526401500,197.890,197.840,197.780,197.940,18898,422147
1526401560,197.760,197.670,197.670,197.760,0,0
1526401620,197.720,197.870,197.720,197.870,0,0
1526401680,197.840,197.740,197.740,197.840,0,0
1526401740,197.800,197.880,197.800,197.880,0,0
1526401800,197.790,197.890,197.790,197.890,11265,441045
1526401860,197.820,197.760,197.760,197.820,0,0
1526401920,197.810,197.800,197.800,197.810,0,0
1526401980,197.810,197.970,197.810,197.970,0,0
1526402040,197.940,197.870,197.870,197.940,0,0
1526402100,197.750,197.750,197.750,197.750,3851,452310
1526402160,197.860,197.830,197.830,197.900,0,0
1526402220,197.880,197.830,197.830,197.880,0,0
1526402280,197.930,197.930,197.930,197.930,0,0
1526402340,197.900,197.900,197.900,197.900,0,0
1526402400,197.870,197.810,197.810,197.870,6846,456161
1526402460,197.790,197.720,197.720,197.790,0,0
1526402520,197.820,197.780,197.780,197.820,0,0
1526402580,197.910,197.840,197.840,197.910,0,0
1526402640,197.800,197.800,197.800,197.800,0,0
1526402700,197.810,197.870,197.810,197.870,6717,463007
1526402760,197.930,197.960,197.890,197.960,0,0
1526402820,197.970,197.970,197.970,197.970,0,0
1526402880,198.000,197.970,197.970,198.040,0,0
1526402940,198.000,197.900,197.880,198.000,0,0
1526403000,197.960,197.960,197.960,197.960,5428,469724
1526403060,198.050,198.050,198.050,198.050,0,0
1526403120,197.910,197.930,197.910,197.930,0,0
1526403180,197.970,197.900,197.890,197.970,0,0
1526403240,197.920,197.970,197.920,197.970,0,0
1526403300,198.070,198.050,198.050,198.180,11836,475152
1526403360,198.030,198.020,198.020,198.030,0,0
1526403420,198.030,197.980,197.980,198.160,0,0
1526403480,197.970,197.940,197.930,197.970,0,0
1526403540,197.900,197.900,197.900,197.900,0,0
1526403600,197.900,197.920,197.900,197.920,12577,486988
1526403660,197.960,197.980,197.960,197.980,0,0
1526403720,198.040,198.030,198.010,198.040,0,0
1526403780,197.980,197.990,197.980,197.990,0,0
1526403840,197.960,197.900,197.890,197.960,0,0
1526403900,197.980,197.980,197.980,197.980,7737,499565
1526403960,197.980,197.980,197.980,197.980,0,0
1526404020,198.010,198.000,197.980,198.010,0,0
1526404080,197.980,197.940,197.940,197.980,0,0
1526404140,197.930,197.930,197.930,197.930,0,0
1526404200,197.940,197.940,197.940,197.940,4600,507302
1526404380,198.010,198.010,198.010,198.010,0,0
1526404440,197.980,198.120,197.980,198.120,0,0
1526404500,198.200,198.130,198.130,198.200,3784,511902
1526404560,198.110,198.150,198.110,198.150,0,0
1526404620,198.140,198.040,198.040,198.140,0,0
1526404800,198.080,198.180,198.080,198.180,8277,515686
1526404860,198.180,197.990,197.990,198.180,0,0
1526404920,197.930,197.930,197.930,197.930,0,0
1526404980,197.780,197.870,197.780,197.870,0,0
1526405100,197.820,197.880,197.820,197.940,3347,523963
1526405160,197.930,197.930,197.930,197.930,0,0
1526405220,197.920,197.930,197.920,197.940,0,0
1526405280,197.880,197.860,197.860,197.880,0,0
1526405400,197.880,197.850,197.850,197.880,6115,527310
1526405460,197.880,197.880,197.880,197.880,0,0
1526405520,197.870,197.760,197.760,197.870,0,0
1526405580,197.850,197.830,197.830,197.870,0,0
1526405640,197.880,197.880,197.880,197.880,0,0
1526405700,197.970,197.970,197.970,197.970,6549,533425
1526405760,197.900,197.880,197.880,197.900,0,0
1526405880,197.840,197.790,197.770,197.850,0,0
1526405940,197.790,197.790,197.790,197.790,0,0
1526406000,197.790,197.850,197.750,197.850,14366,539974
1526406060,197.840,197.840,197.840,197.840,0,0
1526406120,197.890,197.800,197.800,197.890,0,0
1526406180,197.740,197.800,197.740,197.800,0,0
1526406240,197.920,197.920,197.920,197.920,0,0
1526406300,197.970,197.960,197.960,197.970,14138,554340
1526406360,197.990,198.000,197.980,198.020,0,0
1526406420,198.040,197.890,197.890,198.040,0,0
1526406480,197.740,197.740,197.740,197.740,0,0
1526406540,197.770,197.830,197.770,197.830,0,0
1526406600,197.800,197.900,197.800,197.900,3452,568478
1526406660,197.830,197.830,197.830,197.830,0,0
1526406720,197.820,197.820,197.820,197.820,0,0
1526406780,197.810,197.810,197.810,197.810,0,0
1526406840,197.760,197.790,197.720,197.790,0,0
1526406900,197.740,197.710,197.710,197.740,17675,571930
1526406960,197.750,197.750,197.750,197.750,0,0
1526407020,197.810,197.740,197.740,197.810,0,0
1526407080,197.720,197.460,197.410,197.720,0,0
1526407140,197.410,197.480,197.410,197.480,0,0
1526407200,197.420,197.530,197.420,197.530,9151,589605
1526407260,197.600,197.560,197.560,197.600,0,0
1526407320,197.610,197.650,197.610,197.650,0,0
1526407380,197.760,197.770,197.760,197.770,0,0
1526407440,197.790,197.790,197.790,197.790,0,0
1526407500,197.850,197.790,197.790,197.890,6824,598756
1526407560,197.780,197.670,197.670,197.780,0,0
1526407620,197.750,197.700,197.700,197.750,0,0
1526407680,197.740,197.720,197.720,197.740,0,0
1526407740,197.760,197.800,197.760,197.800,0,0
1526407800,197.770,197.860,197.770,197.900,11568,605580
1526407860,197.840,197.840,197.840,197.840,0,0
1526407920,197.860,197.870,197.860,197.870,0,0
1526407980,197.910,197.820,197.820,197.910,0,0
1526408040,197.790,197.980,197.780,197.980,0,0
1526408100,197.810,197.770,197.770,197.810,10649,617148
1526408160,197.820,197.830,197.820,197.910,0,0
1526408220,197.820,197.820,197.820,197.820,0,0
1526408280,197.760,197.660,197.660,197.800,0,0
1526408340,197.600,197.720,197.600,197.720,0,0
1526408400,197.690,197.640,197.640,197.690,8104,627797
1526408460,197.690,197.690,197.690,197.690,0,0
1526408520,197.760,197.730,197.680,197.760,0,0
1526408580,197.680,197.790,197.680,197.790,0,0
1526408640,197.720,197.640,197.640,197.720,0,0
1526408700,197.590,197.760,197.540,197.760,16997,635901
1526408760,197.690,198.060,197.690,198.070,0,0
1526408820,198.090,198.090,198.090,198.090,0,0
1526408880,198.000,197.870,197.870,198.000,0,0
1526408940,197.930,197.970,197.930,197.970,0,0
1526409000,197.820,198.230,197.820,198.230,7361,652898
1526409060,198.250,198.150,198.150,198.250,0,0
1526409120,198.170,198.170,198.170,198.170,0,0
1526409300,198.290,198.350,198.290,198.350,9405,660259
1526409360,198.290,198.350,198.290,198.350,0,0
1526409420,198.350,198.260,198.260,198.380,0,0
1526409480,198.260,198.180,198.180,198.280,0,0
1526409540,198.220,198.170,198.170,198.260,0,0
1526409600,198.060,198.220,198.060,198.220,10774,669664
1526409660,198.060,198.220,198.060,198.220,0,0
1526409720,198.210,198.180,198.180,198.210,0,0
1526409780,198.160,198.100,198.100,198.160,0,0
1526409840,198.150,198.150,198.150,198.150,0,0
1526409900,198.080,198.100,198.080,198.100,8508,680438
1526409960,198.080,198.090,198.080,198.090,0,0
1526410020,198.080,198.050,197.930,198.080,0,0
1526410140,197.970,197.980,197.970,197.980,0,0
1526410200,198.040,198.040,198.040,198.040,3017,688946
1526410260,198.040,198.040,198.040,198.040,0,0
1526410320,198.090,198.090,198.090,198.090,0,0
1526410440,198.010,198.010,198.010,198.010,0,0
1526410500,197.960,197.950,197.950,197.960,8899,691963
1526410620,197.870,197.870,197.870,197.870,0,0
1526410680,197.850,197.860,197.850,197.900,0,0
1526410740,197.930,198.080,197.930,198.080,0,0
1526410800,198.070,198.010,198.010,198.080,11766,700862
1526410860,197.980,197.970,197.970,197.980,0,0
1526410920,197.930,197.940,197.930,197.940,0,0
1526410980,197.910,197.990,197.880,197.990,0,0
1526411040,197.990,198.050,197.990,198.050,0,0
1526411100,197.970,197.960,197.960,198.000,8403,712628
1526411160,197.890,197.890,197.890,197.890,0,0
1526411220,197.890,197.890,197.890,197.890,0,0
1526411280,197.820,197.890,197.790,197.940,0,0
1526411340,197.860,197.860,197.860,197.860,0,0
1526411400,197.830,197.720,197.720,197.870,12502,721031
1526411460,197.780,197.750,197.750,197.780,0,0
1526411520,197.770,197.810,197.770,197.810,0,0
1526411580,197.770,197.850,197.770,197.850,0,0
1526411640,197.930,197.930,197.930,197.930,0,0
1526411700,197.900,197.890,197.850,197.920,10781,733533
1526411760,197.870,197.850,197.850,197.930,0,0
1526411820,197.860,197.750,197.750,197.880,0,0
1526411880,197.860,197.810,197.810,197.860,0,0
1526411940,197.840,197.880,197.830,197.880,0,0
1526412000,197.890,197.820,197.820,197.960,16817,744314
1526412060,197.870,197.870,197.870,197.870,0,0
1526412120,197.870,197.910,197.870,197.920,0,0
1526412180,197.910,197.840,197.840,197.910,0,0
1526412240,197.710,197.690,197.690,197.720,0,0
1526412300,197.660,197.690,197.660,197.770,14194,761131
1526412360,197.680,197.640,197.640,197.680,0,0
1526412420,197.630,197.740,197.630,197.740,0,0
1526412480,197.810,197.790,197.790,197.810,0,0
1526412540,197.790,197.790,197.790,197.790,0,0
1526412600,197.750,197.840,197.700,197.840,20279,775325
1526412660,197.800,197.760,197.760,197.800,0,0
1526412720,197.810,197.860,197.800,197.860,0,0
1526412780,197.790,197.790,197.790,197.790,0,0
1526412840,197.760,197.810,197.650,197.810,0,0
1526412900,197.870,197.880,197.820,197.880,20277,795604
1526412960,197.880,197.930,197.880,197.930,0,0
1526413020,197.890,197.900,197.880,197.920,0,0
1526413080,197.910,198.010,197.910,198.040,0,0
1526413140,197.980,197.890,197.870,197.980,0,0
1526413200,197.900,197.760,197.760,197.900,20697,815881
1526413260,197.760,197.720,197.700,197.760,0,0
1526413320,197.740,197.810,197.720,197.810,0,0
1526413380,197.800,197.780,197.760,197.800,0,0
1526413440,197.740,197.790,197.740,197.790,0,0
1526413500,197.780,197.680,197.680,197.790,25296,836578
1526413560,197.680,197.810,197.680,197.810,0,0
1526413620,197.790,197.840,197.760,197.870,0,0
1526413680,197.880,197.840,197.840,197.900,0,0
1526413740,197.830,197.740,197.740,197.880,0,0
1526413800,197.780,197.930,197.780,197.940,20972,861874
1526413860,197.950,198.030,197.950,198.030,0,0
1526413920,198.090,198.030,198.000,198.090,0,0
1526413980,198.090,198.010,198.010,198.090,0,0
1526414040,198.060,197.950,197.950,198.060,0,0
1526414100,198.010,197.940,197.940,198.020,177549,882846
1526414160,197.980,197.940,197.930,197.980,0,0
1526414220,197.930,198.040,197.930,198.040,0,0
1526414280,198.040,198.140,198.010,198.140,0,0
1526414340,198.180,198.390,198.180,198.410,0,0
1526477400,197.470,197.470,197.470,197.470,18181,0
1526477460,197.470,197.470,197.470,197.470,0,0
1526477520,197.990,197.990,197.990,197.990,0,0
1526477580,197.320,197.210,197.210,197.320,0,0
1526477640,197.140,197.310,197.140,197.310,0,0
1526477700,197.000,196.790,196.790,197.000,5178,18181
1526477820,196.960,196.960,196.960,196.960,0,0
1526477880,197.110,197.290,197.110,197.290,0,0
1526478000,197.140,197.250,197.140,197.250,5485,23359
1526478060,197.100,197.100,197.100,197.100,0,0
1526478180,197.250,197.250,197.250,197.250,0,0
1526478240,197.550,197.550,197.550,197.550,0,0
1526478300,197.550,197.480,197.480,197.550,4212,28844
1526478420,197.500,197.640,197.500,197.640,0,0
1526478480,197.650,197.650,197.650,197.650,0,0
1526478540,197.720,197.710,197.710,197.720,0,0
1526478600,197.710,197.710,197.710,197.710,3409,33056
1526478660,197.750,197.750,197.750,197.750,0,0
1526478720,197.690,197.630,197.630,197.690,0,0
1526478780,197.570,197.570,197.570,197.570,0,0
1526478840,197.570,197.460,197.460,197.570,0,0
1526478900,197.550,197.550,197.550,197.550,3241,36465
1526478960,197.650,197.650,197.650,197.650,0,0
1526479020,197.660,197.720,197.660,197.720,0,0
1526479080,197.720,197.720,197.720,197.720,0,0
1526479140,197.740,197.740,197.740,197.740,0,0
1526479200,197.620,197.620,197.620,197.620,4693,39706
1526479260,197.620,197.620,197.620,197.620,0,0
1526479320,197.510,197.530,197.510,197.530,0,0
1526479380,197.600,197.600,197.600,197.600,0,0
1526479440,197.640,197.640,197.640,197.640,0,0
1526479500,197.780,197.800,197.780,197.800,6459,44399
1526479560,197.800,197.780,197.780,197.800,0,0
1526479620,197.750,197.750,197.750,197.750,0,0
1526479680,197.780,197.660,197.660,197.780,0,0
1526479740,197.630,197.630,197.630,197.630,0,0
1526479800,197.690,197.640,197.640,197.690,9295,50858
1526479860,197.580,197.440,197.240,197.580,0,0
1526479920,197.430,197.440,197.430,197.450,0,0
1526479980,197.460,197.460,197.460,197.460,0,0
1526480100,197.610,197.650,197.530,197.650,6727,60153
1526480160,197.660,197.710,197.660,197.710,0,0
1526480340,197.650,197.700,197.650,197.700,0,0
1526480400,197.680,197.650,197.650,197.680,7319,66880
1526480460,197.690,197.690,197.690,197.690,0,0
1526480520,197.740,197.700,197.630,197.740,0,0
1526480580,197.750,197.880,197.750,197.880,0,0
1526480640,197.930,197.930,197.930,197.930,0,0
1526480700,197.970,197.970,197.970,197.970,5632,74199
1526480760,197.880,197.870,197.870,197.880,0,0
1526480820,197.900,197.910,197.900,197.910,0,0
1526480880,197.940,197.940,197.940,197.940,0,0
1526481000,197.860,197.990,197.860,197.990,8085,79831
1526481060,197.870,197.900,197.840,197.900,0,0
1526481120,197.870,197.900,197.870,197.900,0,0
1526481180,197.990,197.990,197.990,197.990,0,0
1526481240,197.990,197.990,197.990,197.990,0,0
1526481300,197.980,197.980,197.980,197.980,9106,87916
1526481360,197.980,197.980,197.980,197.980,0,0
1526481420,198.040,198.040,198.040,198.040,0,0
1526481480,198.060,197.940,197.940,198.070,0,0
1526481540,197.940,197.900,197.870,197.940,0,0
1526481600,197.900,197.880,197.880,197.900,8010,97022
1526481660,197.910,197.920,197.880,197.920,0,0
1526481720,197.980,197.940,197.930,198.080,0,0
1526481780,197.880,197.940,197.880,197.940,0,0
1526481840,197.910,197.860,197.860,197.910,0,0
1526481900,197.900,197.900,197.900,197.900,8453,105032
1526481960,197.880,198.080,197.870,198.080,0,0
1526482020,198.140,198.140,198.140,198.140,0,0
1526482140,198.160,198.160,198.160,198.160,0,0
1526482200,198.210,198.130,198.130,198.210,11483,113485
1526482260,197.960,197.960,197.960,197.960,0,0
1526482320,198.030,197.970,197.970,198.030,0,0
1526482380,197.900,197.900,197.900,197.900,0,0
1526482440,197.710,197.820,197.700,197.820,0,0
1526482500,197.840,197.840,197.840,197.840,12863,124968
1526482560,197.910,197.880,197.860,197.930,0,0
1526482680,197.950,197.950,197.950,197.950,0,0
1526482740,198.080,197.970,197.960,198.080,0,0
1526482800,197.940,197.870,197.870,197.940,21956,137831
1526482860,197.820,197.800,197.800,197.820,0,0
1526482920,197.800,197.850,197.800,197.860,0,0
1526482980,197.840,197.820,197.820,197.840,0,0
1526483040,197.830,197.810,197.800,197.830,0,0
1526483100,197.850,197.850,197.850,197.850,6937,159787
1526483160,197.870,197.950,197.870,197.950,0,0
1526483220,198.030,198.030,198.030,198.030,0,0
1526483280,198.030,198.030,198.030,198.030,0,0
1526483340,198.010,197.970,197.940,198.010,0,0
1526483400,197.960,198.010,197.910,198.010,8852,166724
1526483460,197.950,197.950,197.950,197.950,0,0
1526483520,197.810,197.810,197.810,197.810,0,0
1526483580,197.730,197.720,197.720,197.780,0,0
1526483640,197.780,197.690,197.690,197.780,0,0
1526483700,197.700,197.600,197.600,197.700,7030,175576
1526483760,197.430,197.510,197.430,197.510,0,0
1526483820,197.430,197.480,197.430,197.480,0,0
1526483880,197.440,197.520,197.440,197.520,0,0
1526483940,197.610,197.540,197.540,197.610,0,0
1526484000,197.560,197.550,197.550,197.560,10011,182606
1526484060,197.550,197.680,197.550,197.680,0,0
1526484120,197.740,197.650,197.650,197.740,0,0
1526484180,197.670,197.630,197.630,197.670,0,0
1526484240,197.580,197.650,197.520,197.650,0,0
1526484300,197.530,197.500,197.500,197.530,4279,192617
1526484360,197.460,197.480,197.460,197.480,0,0
1526484420,197.480,197.480,197.480,197.480,0,0
1526484480,197.560,197.560,197.560,197.560,0,0
1526484540,197.610,197.610,197.610,197.610,0,0
1526484600,197.700,197.750,197.700,197.750,4257,196896
1526484660,197.740,197.750,197.740,197.750,0,0
1526484720,197.680,197.760,197.680,197.760,0,0
1526484780,197.780,197.810,197.780,197.820,0,0
1526484840,197.810,197.810,197.810,197.810,0,0
1526484900,197.890,197.890,197.890,197.890,4671,201153
1526484960,197.890,197.860,197.860,197.890,0,0
1526485020,197.830,197.830,197.830,197.830,0,0
1526485080,197.840,197.940,197.840,197.940,0,0
1526485200,197.960,198.060,197.960,198.060,3129,205824
1526485260,197.960,198.060,197.960,198.060,0,0
1526485320,198.050,198.050,198.050,198.050,0,0
1526485380,197.950,197.950,197.950,197.950,0,0
1526485440,197.950,197.970,197.950,197.970,0,0
1526485500,198.030,198.000,197.960,198.030,7111,208953
1526485560,198.030,198.000,197.960,198.030,0,0
1526485620,197.960,197.960,197.960,197.960,0,0
1526485680,198.040,198.100,198.040,198.100,0,0
1526485740,198.120,198.140,198.120,198.160,0,0
1526485800,198.130,198.140,198.130,198.140,7460,216064
1526485860,198.080,198.070,198.070,198.080,0,0
1526485920,198.040,198.030,198.030,198.040,0,0
1526485980,198.030,198.030,198.030,198.030,0,0
1526486040,198.070,198.050,198.050,198.070,0,0
1526486100,198.040,198.010,198.010,198.040,6183,223524
1526486160,198.020,198.020,198.020,198.020,0,0
1526486280,198.080,198.080,198.080,198.080,0,0
1526486340,198.090,198.160,198.090,198.160,0,0
1526486400,198.180,198.180,198.180,198.180,6494,229707
1526486460,198.220,198.220,198.220,198.220,0,0
1526486520,198.170,198.280,198.170,198.280,0,0
1526486580,198.240,198.240,198.240,198.240,0,0
1526486700,198.360,198.500,198.360,198.500,9661,236201
1526486760,198.630,198.630,198.630,198.630,0,0
1526486820,198.610,198.480,198.480,198.610,0,0
1526486880,198.520,198.530,198.520,198.530,0,0
1526486940,198.620,198.590,198.520,198.620,0,0
1526487000,198.590,198.560,198.560,198.590,4943,245862
1526487240,198.560,198.500,198.500,198.560,0,0
1526487300,198.560,198.560,198.560,198.560,5062,250805
1526487360,198.500,198.500,198.500,198.500,0,0
1526487420,198.590,198.590,198.590,198.590,0,0
1526487480,198.610,198.660,198.610,198.660,0,0
1526487540,198.680,198.730,198.680,198.740,0,0
1526487600,198.690,198.720,198.690,198.720,4609,255867
1526487660,198.720,198.720,198.720,198.720,0,0
1526487720,198.680,198.680,198.680,198.680,0,0
1526487780,198.670,198.740,198.670,198.740,0,0
1526487840,198.780,198.780,198.780,198.780,0,0
1526487900,198.780,198.780,198.780,198.780,5141,260476
1526487960,198.840,198.840,198.840,198.840,0,0
1526488020,198.920,198.920,198.920,198.920,0,0
1526488080,198.860,198.860,198.860,198.860,0,0
1526488140,198.830,198.830,198.830,198.830,0,0
1526488200,198.860,199.000,198.860,199.010,10894,265617
1526488260,199.090,199.110,199.090,199.110,0,0
1526488320,198.940,198.940,198.940,198.940,0,0
1526488380,198.880,198.880,198.880,198.880,0,0
1526488440,198.870,198.970,198.870,198.970,0,0
1526488500,198.930,198.870,198.870,198.930,9567,276511
1526488560,198.930,198.870,198.870,198.930,0,0
1526488620,198.880,198.880,198.880,198.880,0,0
1526488680,198.880,198.880,198.880,198.880,0,0
1526488740,198.840,198.910,198.840,198.910,0,0
1526488800,198.960,198.950,198.950,198.960,7243,286078
1526488920,198.980,198.910,198.910,198.980,0,0
1526488980,198.880,198.850,198.850,198.880,0,0
1526489100,198.800,198.800,198.800,198.800,3109,293321
1526489160,198.800,198.800,198.800,198.800,0,0
1526489220,198.710,198.710,198.710,198.710,0,0
1526489280,198.690,198.760,198.690,198.760,0,0
1526489400,198.740,198.760,198.740,198.760,5477,296430
1526489460,198.780,198.810,198.780,198.810,0,0
1526489580,198.780,198.780,198.780,198.780,0,0
1526489700,198.680,198.700,198.680,198.700,9558,301907
1526489760,198.630,198.630,198.630,198.630,0,0
1526489820,198.660,198.660,198.660,198.660,0,0
1526489880,198.680,198.680,198.680,198.680,0,0
1526489940,198.640,198.670,198.640,198.670,0,0
1526490000,198.700,198.700,198.700,198.700,5123,311465
1526490060,198.740,198.790,198.740,198.790,0,0
1526490180,198.830,198.810,198.810,198.830,0,0
1526490240,198.800,198.800,198.800,198.800,0,0
1526490300,198.830,198.820,198.820,198.840,6932,316588
1526490360,198.810,198.810,198.810,198.810,0,0
1526490420,198.770,198.770,198.770,198.770,0,0
1526490540,198.670,198.670,198.670,198.670,0,0
1526490600,198.790,198.790,198.790,198.790,4501,323520
1526490660,198.730,198.730,198.730,198.730,0,0
1526490720,198.760,198.670,198.670,198.760,0,0
1526490840,198.510,198.570,198.510,198.570,0,0
1526490900,198.630,198.630,198.630,198.630,2809,328021
1526490960,198.610,198.630,198.610,198.630,0,0
1526491140,198.600,198.600,198.600,198.600,0,0
1526491200,198.570,198.570,198.570,198.570,6708,330830
1526491260,198.600,198.590,198.590,198.600,0,0
1526491320,198.550,198.620,198.550,198.620,0,0
1526491380,198.560,198.470,198.470,198.560,0,0
1526491440,198.450,198.450,198.450,198.450,0,0
1526491500,198.420,198.420,198.420,198.420,1604,337538
1526491620,198.400,198.480,198.400,198.480,0,0
1526491740,198.500,198.500,198.500,198.500,0,0
1526491800,198.450,198.480,198.450,198.500,8174,339142
1526491860,198.540,198.500,198.500,198.540,0,0
1526492040,198.570,198.580,198.570,198.580,0,0
1526492100,198.580,198.510,198.510,198.580,3144,347316
1526492160,198.580,198.510,198.510,198.580,0,0
1526492220,198.410,198.390,198.390,198.410,0,0
1526492340,198.370,198.370,198.370,198.370,0,0
1526492400,198.420,198.380,198.380,198.420,7855,350460
1526492520,198.430,198.340,198.340,198.430,0,0
1526492580,198.220,198.220,198.220,198.220,0,0
1526492640,198.220,198.160,198.160,198.220,0,0
1526492700,198.220,198.220,198.220,198.220,6543,358315
1526492760,198.250,198.210,198.210,198.250,0,0
1526492820,198.180,198.210,198.180,198.210,0,0
1526492880,198.280,198.210,198.210,198.280,0,0
1526492940,198.250,198.250,198.250,198.250,0,0
1526493000,198.290,198.170,198.160,198.290,71138,364858
1526493060,198.290,198.170,198.160,198.290,0,0
1526493120,198.170,198.080,198.080,198.170,0,0
1526493180,198.080,198.150,198.080,198.150,0,0
1526493240,198.170,198.150,198.150,198.180,0,0
1526493300,198.250,198.300,198.250,198.300,14403,435996
1526493360,198.350,198.340,198.340,198.350,0,0
1526493420,198.300,198.300,198.300,198.300,0,0
1526493480,198.350,198.350,198.350,198.350,0,0
1526493540,198.370,198.260,198.260,198.370,0,0
1526493600,198.330,198.250,198.240,198.330,6828,450399
1526493660,198.200,198.200,198.200,198.200,0,0
1526493720,198.220,198.220,198.220,198.220,0,0
1526493780,198.310,198.270,198.270,198.310,0,0
1526493900,198.280,198.310,198.280,198.310,7001,457227
1526494020,198.280,198.310,198.280,198.310,0,0
1526494080,198.400,198.430,198.400,198.430,0,0
1526494140,198.390,198.450,198.390,198.450,0,0
1526494200,198.470,198.470,198.470,198.470,38119,464228
1526494320,198.490,198.510,198.490,198.510,0,0
1526494380,198.500,198.540,198.500,198.540,0,0
1526494440,198.530,198.530,198.530,198.530,0,0
1526494500,198.540,198.640,198.530,198.840,20833,502347
1526494560,198.660,198.740,198.660,198.740,0,0
1526494620,198.820,198.910,198.820,198.910,0,0
1526494740,198.820,198.780,198.780,198.820,0,0
1526494800,198.800,198.800,198.800,198.800,4239,523180
1526494860,198.700,198.700,198.700,198.700,0,0
1526494920,198.670,198.670,198.670,198.670,0,0
1526494980,198.620,198.620,198.620,198.620,0,0
1526495040,198.680,198.710,198.680,198.710,0,0
1526495100,198.680,198.680,198.680,198.680,19740,527419
1526495160,198.710,198.710,198.710,198.710,0,0
1526495220,198.710,198.750,198.710,198.750,0,0
1526495280,198.750,198.760,198.750,198.780,0,0
1526495340,198.760,198.760,198.760,198.760,0,0
1526495400,198.750,198.770,198.720,198.770,34482,547159
1526495460,198.780,198.750,198.750,198.780,0,0
1526495520,198.760,198.760,198.760,198.760,0,0
1526495580,198.750,198.660,198.660,198.750,0,0
1526495640,198.600,198.610,198.600,198.610,0,0
1526495700,198.540,198.520,198.520,198.540,8922,581641
1526495760,198.580,198.580,198.580,198.580,0,0
1526495820,198.570,198.600,198.570,198.600,0,0
1526495880,198.630,198.570,198.570,198.630,0,0
1526495940,198.550,198.550,198.550,198.550,0,0
1526496000,198.510,198.520,198.500,198.540,7646,590563
1526496060,198.510,198.530,198.510,198.530,0,0
1526496120,198.470,198.530,198.470,198.550,0,0
