1525181400,188.900,189.030,188.720,189.030,25240,0
1526496180,198.530,198.560,198.530,198.560,0,0
1526496240,198.530,198.530,198.530,198.530,0,0
1526496300,198.530,198.630,198.520,198.630,4804,598209
1526496420,198.620,198.620,198.620,198.620,0,0
1526496480,198.620,198.620,198.620,198.620,0,0
1526496540,198.650,198.590,198.580,198.650,0,0
1526496600,198.620,198.590,198.590,198.620,9275,603013
1526496660,198.590,198.580,198.580,198.590,0,0
1526496720,198.600,198.590,198.560,198.600,0,0
1526496780,198.570,198.630,198.570,198.630,0,0
1526496840,198.650,198.620,198.620,198.660,0,0
1526496900,198.680,198.690,198.680,198.720,5948,612288
1526496960,198.680,198.690,198.680,198.720,0,0
1526497020,198.680,198.650,198.650,198.690,0,0
1526497140,198.680,198.710,198.680,198.750,0,0
1526497200,198.690,198.560,198.540,198.690,10063,618236
1526497260,198.530,198.420,198.420,198.530,0,0
1526497320,198.440,198.430,198.430,198.440,0,0
1526497380,198.400,198.390,198.380,198.400,0,0
1526497440,198.430,198.430,198.430,198.430,0,0
1526497500,198.430,198.400,198.400,198.430,6156,628299
1526497620,198.320,198.390,198.320,198.390,0,0
1526497740,198.380,198.380,198.380,198.380,0,0
1526497800,198.340,198.320,198.320,198.340,34604,634455
1526497860,198.380,198.180,198.180,198.380,0,0
1526497920,198.210,198.240,198.210,198.250,0,0
1526498040,198.210,198.230,198.180,198.230,0,0
1526498100,198.180,198.200,198.150,198.200,26167,669059
1526498160,198.180,198.180,198.180,198.180,0,0
1526498220,198.160,198.160,198.160,198.160,0,0
1526498280,198.170,198.190,198.170,198.190,0,0
1526498340,198.230,198.220,198.220,198.230,0,0
1526498400,198.220,198.230,198.220,198.230,12100,695226
1526498460,198.220,198.290,198.220,198.300,0,0
1526498520,198.290,198.340,198.290,198.350,0,0
1526498580,198.360,198.340,198.340,198.360,0,0
1526498640,198.280,198.310,198.280,198.320,0,0
1526498700,198.280,198.300,198.280,198.300,9089,707326
1526498760,198.280,198.270,198.270,198.300,0,0
1526498820,198.280,198.280,198.280,198.280,0,0
1526498880,198.260,198.280,198.260,198.280,0,0
1526498940,198.280,198.280,198.280,198.280,0,0
1526499000,198.270,198.330,198.270,198.330,13171,716415
1526499060,198.310,198.260,198.260,198.310,0,0
1526499120,198.240,198.220,198.220,198.250,0,0
1526499180,198.190,198.190,198.190,198.190,0,0
1526499240,198.180,198.190,198.180,198.190,0,0
1526499300,198.200,198.210,198.200,198.210,13060,729586
1526499360,198.200,198.210,198.200,198.210,0,0
1526499420,198.210,198.120,198.120,198.210,0,0
1526499480,198.140,198.180,198.140,198.180,0,0
1526499540,198.200,198.240,198.200,198.240,0,0
1526499600,198.260,198.220,198.200,198.260,11598,742646
1526499720,198.190,198.180,198.180,198.190,0,0
1526499780,198.180,198.210,198.180,198.220,0,0
1526499840,198.190,198.160,198.160,198.190,0,0
1526499900,198.120,197.920,197.910,198.120,20733,754244
1526499960,197.960,197.990,197.960,197.990,0,0
1526500020,197.970,197.950,197.950,197.970,0,0
1526500080,197.980,197.920,197.920,197.980,0,0
1526500140,197.870,197.820,197.820,197.870,0,0
1526500200,197.850,197.980,197.850,197.980,23077,774977
1526500260,197.990,198.080,197.990,198.080,0,0
1526500320,198.010,198.110,198.010,198.110,0,0
1526500380,198.110,198.130,198.110,198.130,0,0
1526500440,198.100,198.130,198.100,198.130,0,0
1526500500,198.150,198.070,198.070,198.150,217144,798054
1526500560,198.130,198.090,198.090,198.130,0,0
1526500620,198.090,198.110,198.090,198.130,0,0
1526500680,198.180,198.190,198.170,198.210,0,0
1526500740,198.210,198.180,198.160,198.210,0,0
1526563800,198.450,198.450,198.450,198.450,19740,0
1526563860,197.940,198.020,197.940,198.020,0,0
1526563920,198.120,198.440,198.120,198.440,0,0
1526563980,198.430,198.430,198.430,198.430,0,0
1526564040,198.600,197.810,197.810,198.600,0,0
1526564100,197.790,197.790,197.790,197.790,7672,19740
1526564160,197.560,198.350,197.560,198.350,0,0
1526564280,198.240,198.240,198.240,198.240,0,0
1526564340,198.210,197.920,197.920,198.270,0,0
1526564400,197.820,197.820,197.820,197.820,14220,27412
1526564460,197.780,197.780,197.780,197.780,0,0
1526564520,198.010,197.890,197.890,198.010,0,0
1526564580,198.090,198.530,198.090,198.530,0,0
1526564640,198.460,198.460,198.460,198.460,0,0
1526564700,198.510,198.220,198.220,198.510,10837,41632
1526564760,198.280,198.340,198.280,198.440,0,0
1526564820,198.410,198.250,198.250,198.410,0,0
1526564880,198.330,198.320,198.320,198.330,0,0
1526564940,198.430,198.400,198.400,198.530,0,0
1526565000,198.440,198.450,198.400,198.450,6594,52469
1526565060,198.440,198.470,198.440,198.470,0,0
1526565120,198.380,198.340,198.340,198.380,0,0
1526565180,198.230,198.230,198.230,198.230,0,0
1526565240,198.080,197.890,197.890,198.080,0,0
1526565300,197.930,197.930,197.930,197.930,5766,59063
1526565360,198.160,198.160,198.160,198.160,0,0
1526565540,198.030,198.310,198.030,198.310,0,0
1526565600,198.370,198.460,198.350,198.460,8476,64829
1526565660,198.410,198.360,198.360,198.410,0,0
1526565720,198.230,198.230,198.230,198.230,0,0
1526565780,198.270,198.110,198.110,198.270,0,0
1526565840,198.110,198.110,198.110,198.110,0,0
1526565900,198.120,198.120,198.120,198.120,11479,73305
1526565960,198.230,198.240,198.230,198.300,0,0
1526566020,198.240,198.270,198.240,198.300,0,0
1526566080,198.330,198.430,198.330,198.450,0,0
1526566140,198.440,198.370,198.370,198.440,0,0
1526566200,198.330,198.290,198.290,198.330,8807,84784
1526566260,198.330,198.290,198.290,198.330,0,0
1526566320,198.290,198.400,198.290,198.400,0,0
1526566380,198.400,198.130,198.130,198.400,0,0
1526566500,198.150,198.260,198.150,198.260,5268,93591
1526566560,198.120,198.120,198.120,198.120,0,0
1526566620,198.170,198.170,198.170,198.170,0,0
1526566680,198.310,198.310,198.310,198.310,0,0
1526566740,198.320,198.320,198.320,198.320,0,0
1526566800,198.420,198.420,198.420,198.420,8450,98859
1526566860,198.430,198.390,198.390,198.430,0,0
1526566920,198.390,198.470,198.390,198.500,0,0
1526566980,198.450,198.440,198.440,198.450,0,0
1526567100,198.360,198.360,198.360,198.360,5627,107309
1526567160,198.380,198.320,198.320,198.380,0,0
1526567220,198.310,198.310,198.310,198.310,0,0
1526567280,198.280,198.350,198.280,198.350,0,0
1526567400,198.320,198.320,198.320,198.320,7159,112936
1526567640,198.240,198.440,198.240,198.440,0,0
1526567700,198.420,198.420,198.420,198.420,11709,120095
1526567820,198.690,198.690,198.690,198.690,0,0
1526567880,198.800,198.770,198.710,198.820,0,0
1526567940,198.560,198.470,198.470,198.560,0,0
1526568000,198.470,198.570,198.470,198.570,6484,131804
1526568120,198.640,198.640,198.640,198.640,0,0
1526568180,198.590,198.590,198.590,198.590,0,0
1526568240,198.590,198.590,198.590,198.590,0,0
1526568300,198.640,198.640,198.640,198.640,3255,138288
1526568360,198.640,198.640,198.640,198.640,0,0
1526568420,198.560,198.560,198.560,198.560,0,0
1526568480,198.610,198.610,198.610,198.610,0,0
1526568600,198.620,198.620,198.620,198.620,7337,141543
1526568660,198.600,198.440,198.440,198.600,0,0
1526568720,198.400,198.440,198.400,198.440,0,0
1526568780,198.520,198.580,198.520,198.580,0,0
1526568840,198.550,198.550,198.550,198.550,0,0
1526568900,198.580,198.500,198.500,198.580,5749,148880
1526568960,198.500,198.500,198.500,198.500,0,0
1526569080,198.540,198.470,198.470,198.540,0,0
1526569140,198.430,198.430,198.430,198.430,0,0
1526569200,198.450,198.450,198.450,198.450,11546,154629
1526569260,198.490,198.490,198.490,198.490,0,0
1526569320,198.430,198.430,198.430,198.430,0,0
1526569380,198.370,198.400,198.370,198.410,0,0
1526569440,198.460,198.360,198.360,198.460,0,0
1526569500,198.360,198.380,198.360,198.380,7087,166175
1526569680,198.360,198.380,198.360,198.380,0,0
1526569740,198.410,198.400,198.400,198.410,0,0
1526569800,198.430,198.360,198.360,198.430,5742,173262
1526569980,198.320,198.280,198.280,198.320,0,0
1526570040,198.280,198.330,198.280,198.330,0,0
1526570100,198.280,198.240,198.240,198.280,5887,179004
1526570160,198.240,198.320,198.240,198.320,0,0
1526570280,198.280,198.280,198.280,198.280,0,0
1526570340,198.280,198.230,198.230,198.280,0,0
1526570400,198.210,198.210,198.210,198.210,7377,184891
1526570460,198.210,198.210,198.210,198.210,0,0
1526570520,198.250,198.250,198.250,198.250,0,0
1526570580,198.270,198.350,198.270,198.360,0,0
1526570640,198.350,198.360,198.350,198.360,0,0
1526570700,198.400,198.470,198.400,198.470,7353,192268
1526570760,198.430,198.400,198.400,198.430,0,0
1526570880,198.430,198.440,198.430,198.440,0,0
1526570940,198.340,198.340,198.340,198.340,0,0
1526571000,198.330,198.280,198.280,198.340,9707,199621
1526571060,198.330,198.280,198.280,198.340,0,0
1526571180,198.230,198.230,198.230,198.230,0,0
1526571240,198.180,198.180,198.180,198.180,0,0
1526571300,198.160,198.130,198.130,198.160,4545,209328
1526571360,198.130,198.230,198.130,198.230,0,0
1526571420,198.260,198.260,198.260,198.260,0,0
1526571480,198.270,198.280,198.270,198.280,0,0
1526571600,198.270,198.310,198.270,198.310,10051,213873
1526571660,198.280,198.210,198.210,198.280,0,0
1526571720,198.210,198.230,198.210,198.240,0,0
1526571780,198.260,198.270,198.260,198.270,0,0
1526571840,198.240,198.250,198.240,198.260,0,0
1526571900,198.260,198.190,198.190,198.260,8905,223924
1526571960,198.220,198.250,198.220,198.250,0,0
1526572020,198.220,198.220,198.220,198.220,0,0
1526572080,198.180,198.180,198.180,198.180,0,0
1526572140,198.130,198.070,198.070,198.130,0,0
1526572200,198.100,198.100,198.100,198.100,4775,232829
1526572320,198.000,198.010,198.000,198.030,0,0
1526572380,198.010,197.930,197.930,198.010,0,0
1526572500,197.900,197.980,197.900,197.980,5336,237604
1526572560,198.000,198.000,198.000,198.000,0,0
1526572680,198.030,198.010,198.010,198.030,0,0
1526572800,198.110,198.050,198.050,198.110,9821,242940
1526572860,197.960,198.020,197.960,198.020,0,0
1526572920,197.940,197.920,197.880,197.940,0,0
1526572980,197.840,197.840,197.840,197.840,0,0
1526573100,197.900,197.900,197.900,197.900,4862,252761
1526573220,197.850,197.870,197.790,197.870,0,0
1526573280,197.810,197.810,197.810,197.810,0,0
1526573340,197.810,197.810,197.810,197.810,0,0
1526573400,197.730,197.730,197.730,197.730,4067,257623
1526573460,197.700,197.780,197.700,197.780,0,0
1526573520,197.790,197.730,197.730,197.790,0,0
1526573580,197.810,197.810,197.810,197.810,0,0
1526573640,197.780,197.780,197.780,197.780,0,0
1526573700,197.810,197.840,197.810,197.850,2328,261690
1526573820,197.890,197.890,197.890,197.890,0,0
1526573880,197.900,197.900,197.900,197.900,0,0
1526573940,197.900,197.900,197.900,197.900,0,0
1526574000,197.920,197.900,197.900,197.920,4844,264018
1526574060,197.920,197.900,197.900,197.920,0,0
1526574120,197.930,197.860,197.860,197.930,0,0
1526574240,197.850,197.850,197.850,197.850,0,0
1526574300,197.910,197.910,197.910,197.910,7484,268862
1526574420,197.870,197.780,197.780,197.870,0,0
1526574480,197.770,197.770,197.770,197.770,0,0
1526574600,197.830,197.830,197.830,197.830,7535,276346
1526574660,197.860,197.880,197.860,197.880,0,0
1526574720,197.950,197.970,197.950,197.970,0,0
1526574780,197.980,197.980,197.980,197.980,0,0
1526574840,197.940,197.870,197.870,197.940,0,0
1526574900,197.870,197.870,197.870,197.870,11913,283881
1526574960,197.920,197.920,197.920,197.920,0,0
1526575020,197.890,197.960,197.890,197.960,0,0
1526575080,197.910,197.950,197.910,197.950,0,0
1526575140,197.950,197.720,197.720,197.950,0,0
1526575200,197.660,197.540,197.540,197.660,4032,295794
1526575260,197.540,197.540,197.540,197.540,0,0
1526575320,197.560,197.560,197.560,197.560,0,0
1526575500,197.530,197.500,197.500,197.530,11219,299826
1526575560,197.470,197.370,197.370,197.470,0,0
1526575620,197.410,197.410,197.410,197.410,0,0
1526575680,197.500,197.500,197.500,197.500,0,0
1526575740,197.460,197.460,197.460,197.460,0,0
1526575800,197.450,197.420,197.420,197.450,2343,311045
1526575860,197.450,197.420,197.420,197.450,0,0
1526576040,197.510,197.510,197.510,197.510,0,0
1526576100,197.430,197.350,197.340,197.430,5346,313388
1526576160,197.430,197.430,197.430,197.430,0,0
1526576340,197.460,197.460,197.460,197.460,0,0
1526576400,197.470,197.470,197.470,197.470,1439,318734
1526576520,197.610,197.610,197.610,197.610,0,0
1526576700,197.570,197.480,197.480,197.570,6544,320173
1526576760,197.570,197.480,197.480,197.570,0,0
1526576820,197.480,197.480,197.480,197.480,0,0
1526576880,197.460,197.480,197.430,197.480,0,0
1526577000,197.470,197.470,197.470,197.470,5038,326717
1526577060,197.440,197.440,197.440,197.440,0,0
1526577120,197.440,197.440,197.440,197.440,0,0
1526577180,197.300,197.380,197.300,197.380,0,0
1526577300,197.440,197.440,197.440,197.440,3219,331755
1526577360,197.460,197.550,197.460,197.550,0,0
1526577420,197.600,197.630,197.600,197.630,0,0
1526577480,197.660,197.660,197.660,197.660,0,0
1526577540,197.660,197.590,197.590,197.660,0,0
1526577600,197.540,197.540,197.540,197.540,8992,334974
1526577660,197.540,197.540,197.540,197.540,0,0
1526577720,197.560,197.530,197.530,197.560,0,0
1526577780,197.540,197.560,197.540,197.560,0,0
1526577900,197.580,197.600,197.580,197.600,6685,343966
1526577960,197.580,197.580,197.580,197.580,0,0
1526578020,197.530,197.510,197.510,197.530,0,0
1526578080,197.460,197.460,197.460,197.460,0,0
1526578140,197.460,197.390,197.390,197.460,0,0
1526578200,197.470,197.470,197.470,197.470,4133,350651
1526578260,197.450,197.450,197.450,197.450,0,0
1526578320,197.460,197.460,197.460,197.460,0,0
1526578380,197.460,197.490,197.460,197.490,0,0
1526578500,197.510,197.510,197.510,197.510,4214,354784
1526578560,197.480,197.420,197.420,197.480,0,0
1526578620,197.430,197.440,197.430,197.440,0,0
1526578740,197.380,197.380,197.380,197.380,0,0
1526578800,197.530,197.530,197.530,197.530,5152,358998
1526578860,197.530,197.430,197.430,197.530,0,0
1526578980,197.300,197.300,197.300,197.300,0,0
1526579040,197.320,197.320,197.320,197.320,0,0
1526579100,197.390,197.390,197.390,197.390,4465,364150
1526579160,197.370,197.370,197.370,197.370,0,0
1526579280,197.400,197.410,197.400,197.410,0,0
1526579340,197.410,197.430,197.370,197.430,0,0
1526579400,197.450,197.500,197.450,197.500,14466,368615
1526579460,197.450,197.500,197.450,197.500,0,0
1526579520,197.610,197.580,197.580,197.610,0,0
1526579580,197.500,197.420,197.420,197.500,0,0
1526579640,197.310,197.280,197.270,197.330,0,0
1526579700,197.170,197.170,197.170,197.170,6718,383081
1526579820,197.000,197.110,197.000,197.110,0,0
1526579880,197.050,197.010,197.010,197.050,0,0
1526579940,197.060,197.020,197.020,197.060,0,0
1526580000,197.100,196.950,196.950,197.100,7347,389799
1526580060,196.880,196.880,196.880,196.880,0,0
1526580120,196.830,196.880,196.830,196.880,0,0
1526580180,196.900,196.860,196.860,196.900,0,0
1526580300,196.810,196.880,196.780,196.950,15517,397146
1526580420,196.830,196.830,196.830,196.830,0,0
1526580480,196.890,196.910,196.890,196.910,0,0
1526580540,196.910,196.910,196.910,196.910,0,0
1526580600,196.910,196.910,196.910,196.910,5970,412663
1526580660,197.010,197.010,197.010,197.010,0,0
1526580720,197.000,197.000,197.000,197.000,0,0
1526580780,197.100,197.100,197.100,197.100,0,0
1526580840,197.050,197.050,197.050,197.050,0,0
1526580900,197.130,197.050,197.050,197.130,6306,418633
1526580960,197.170,197.100,197.100,197.170,0,0
1526581020,197.110,197.110,197.110,197.110,0,0
1526581080,197.190,197.240,197.150,197.240,0,0
1526581200,197.320,197.250,197.250,197.320,7939,424939
1526581260,197.310,197.310,197.310,197.310,0,0
1526581320,197.240,197.240,197.240,197.240,0,0
1526581380,197.320,197.310,197.310,197.320,0,0
1526581440,197.330,197.240,197.240,197.330,0,0
1526581500,197.360,197.360,197.360,197.360,1134,432878
1526581560,197.360,197.360,197.360,197.360,0,0
1526581620,197.410,197.410,197.410,197.410,0,0
1526581800,197.420,197.450,197.420,197.450,14060,434012
1526581860,197.390,197.390,197.390,197.390,0,0
1526581920,197.450,197.440,197.440,197.480,0,0
1526581980,197.380,197.380,197.380,197.380,0,0
1526582040,197.350,197.410,197.350,197.410,0,0
1526582100,197.470,197.470,197.470,197.470,9445,448072
1526582160,197.470,197.470,197.470,197.470,0,0
1526582220,197.410,197.460,197.360,197.460,0,0
1526582280,197.610,197.610,197.610,197.610,0,0
1526582400,197.590,197.560,197.560,197.590,10654,457517
1526582460,197.590,197.570,197.570,197.590,0,0
1526582520,197.570,197.530,197.530,197.570,0,0
1526582580,197.460,197.350,197.350,197.460,0,0
1526582640,197.400,197.400,197.400,197.400,0,0
1526582700,197.460,197.350,197.350,197.460,15473,468171
1526582820,197.460,197.350,197.350,197.460,0,0
1526582880,197.400,197.400,197.400,197.400,0,0
1526582940,197.410,197.400,197.400,197.420,0,0
1526583000,197.470,197.470,197.470,197.470,10718,483644
1526583060,197.470,197.390,197.390,197.470,0,0
1526583120,197.510,197.530,197.510,197.530,0,0
1526583180,197.480,197.450,197.390,197.480,0,0
1526583240,197.470,197.470,197.470,197.470,0,0
1526583300,197.530,197.530,197.530,197.530,5425,494362
1526583420,197.430,197.580,197.430,197.580,0,0
1526583480,197.610,197.610,197.610,197.610,0,0
1526583540,197.630,197.630,197.630,197.630,0,0
1526583600,197.590,197.600,197.590,197.600,7638,499787
1526583720,197.650,197.750,197.650,197.750,0,0
1526583780,197.730,197.730,197.730,197.730,0,0
1526583840,197.670,197.690,197.670,197.690,0,0
1526583900,197.690,197.730,197.690,197.730,7019,507425
1526583960,197.750,197.750,197.750,197.750,0,0
1526584020,197.740,197.670,197.670,197.740,0,0
1526584080,197.720,197.740,197.720,197.740,0,0
1526584140,197.770,197.780,197.740,197.780,0,0
1526584200,197.760,197.710,197.710,197.760,8527,514444
1526584260,197.700,197.590,197.590,197.700,0,0
1526584320,197.580,197.610,197.580,197.610,0,0
1526584380,197.640,197.640,197.640,197.640,0,0
1526584440,197.640,197.610,197.610,197.640,0,0
1526584500,197.570,197.500,197.500,197.570,14330,522971
1526584560,197.410,197.550,197.370,197.550,0,0
1526584620,197.580,197.610,197.580,197.610,0,0
1526584680,197.580,197.580,197.580,197.580,0,0
1526584740,197.530,197.530,197.530,197.530,0,0
1526584800,197.560,197.560,197.560,197.560,7351,537301
1526584860,197.570,197.570,197.570,197.570,0,0
1526584920,197.570,197.570,197.570,197.570,0,0
1526584980,197.570,197.520,197.520,197.570,0,0
1526585040,197.560,197.570,197.560,197.600,0,0
1526585100,197.580,197.640,197.550,197.640,13118,544652
1526585160,197.660,197.580,197.580,197.660,0,0
1526585220,197.560,197.540,197.540,197.560,0,0
1526585280,197.530,197.560,197.530,197.560,0,0
1526585340,197.580,197.480,197.480,197.580,0,0
1526585400,197.420,197.390,197.370,197.420,11343,557770
1526585460,197.390,197.490,197.390,197.490,0,0
1526585520,197.460,197.460,197.460,197.460,0,0
1526585580,197.490,197.490,197.490,197.490,0,0
1526585640,197.470,197.460,197.420,197.490,0,0
1526585700,197.470,197.430,197.430,197.470,12176,569113
1526585760,197.410,197.410,197.410,197.410,0,0
1526585820,197.420,197.470,197.420,197.470,0,0
1526585880,197.410,197.400,197.380,197.410,0,0
1526585940,197.380,197.390,197.380,197.390,0,0
1526586000,197.360,197.330,197.310,197.360,25180,581289
1526586060,197.410,197.540,197.410,197.540,0,0
1526586120,197.590,197.710,197.590,197.710,0,0
1526586180,197.670,197.640,197.640,197.700,0,0
1526586240,197.630,197.620,197.620,197.630,0,0
1526586300,197.580,197.720,197.580,197.720,18257,606469
1526586360,197.720,197.750,197.720,197.750,0,0
1526586420,197.750,197.720,197.720,197.750,0,0
1526586480,197.680,197.690,197.670,197.720,0,0
1526586540,197.690,197.760,197.690,197.760,0,0
1526586600,197.790,197.680,197.650,197.790,30435,624726
1526586660,197.650,197.670,197.650,197.670,0,0
1526586720,197.680,197.600,197.600,197.700,0,0
1526586780,197.610,197.600,197.600,197.610,0,0
1526586840,197.620,197.690,197.600,197.690,0,0
1526586900,197.700,197.690,197.690,197.760,177598,655161
1526586960,197.720,197.750,197.720,197.750,0,0
1526587020,197.770,197.780,197.760,197.800,0,0
1526587080,197.720,197.780,197.710,197.780,0,0
1526587140,197.760,197.660,197.660,197.760,0,0
1526650200,197.070,197.440,197.070,197.440,42076,0
1526650260,197.840,197.720,197.720,197.840,0,0
1526650320,197.520,197.520,197.520,197.520,0,0
1526650500,197.560,197.520,197.520,197.560,4383,42076
1526650560,197.820,197.820,197.820,197.820,0,0
1526650620,197.920,197.880,197.880,197.920,0,0
1526650680,198.310,198.310,198.310,198.310,0,0
1526650800,198.280,198.280,198.280,198.280,7345,46459
1526650920,198.280,198.280,198.280,198.280,0,0
1526650980,198.300,198.620,198.240,198.620,0,0
1526651040,198.560,198.560,198.560,198.560,0,0
1526651100,198.570,198.500,198.500,198.570,8270,53804
1526651160,198.450,198.780,198.450,198.780,0,0
1526651220,198.840,198.840,198.840,198.840,0,0
1526651340,198.850,198.750,198.750,198.850,0,0
1526651400,198.710,198.670,198.670,198.710,14802,62074
1526651460,198.340,198.340,198.340,198.340,0,0
1526651520,198.310,198.320,198.310,198.320,0,0
1526651580,198.130,198.090,198.090,198.130,0,0
1526651700,197.960,198.160,197.960,198.160,19978,76876
1526651760,198.220,198.220,198.220,198.220,0,0
1526651820,198.170,198.050,198.050,198.170,0,0
1526651880,197.890,197.890,197.890,197.890,0,0
1526651940,198.170,198.150,198.150,198.170,0,0
1526652000,197.960,197.810,197.800,197.960,6372,96854
1526652120,197.960,197.810,197.800,197.960,0,0
1526652180,197.840,197.670,197.670,197.840,0,0
1526652300,197.700,197.700,197.700,197.700,5879,103226
1526652360,197.700,197.700,197.700,197.700,0,0
1526652420,197.830,197.920,197.830,197.920,0,0
1526652480,198.040,198.040,198.040,198.040,0,0
1526652540,197.750,197.760,197.750,197.760,0,0
1526652600,197.800,197.800,197.800,197.800,18854,109105
1526652660,197.900,198.000,197.900,198.000,0,0
1526652720,198.020,198.020,198.020,198.020,0,0
1526652780,198.030,198.030,198.030,198.030,0,0
1526652840,198.030,198.030,198.030,198.030,0,0
1526652900,198.060,197.940,197.940,198.110,2326,127959
1526652960,198.020,198.020,198.020,198.020,0,0
1526653200,197.950,198.250,197.950,198.250,5594,130285
1526653260,198.190,198.140,198.140,198.190,0,0
1526653380,198.130,198.130,198.130,198.130,0,0
1526653440,198.130,197.970,197.970,198.130,0,0
1526653500,197.770,197.770,197.770,197.770,3645,135879
1526653560,197.770,197.770,197.770,197.770,0,0
1526653620,197.640,197.560,197.560,197.640,0,0
1526653680,197.490,197.610,197.490,197.610,0,0
1526653740,197.660,197.660,197.660,197.660,0,0
1526653800,197.570,197.550,197.550,197.570,3787,139524
1526653920,197.440,197.470,197.440,197.470,0,0
1526653980,197.360,197.360,197.360,197.360,0,0
1526654100,197.360,197.360,197.360,197.360,5980,143311
1526654160,197.300,197.300,197.300,197.300,0,0
1526654220,197.200,197.200,197.200,197.200,0,0
1526654280,197.250,197.250,197.250,197.250,0,0
1526654340,197.350,197.100,197.100,197.350,0,0
1526654400,197.160,197.020,197.020,197.160,2862,149291
1526654460,197.130,197.130,197.130,197.130,0,0
1526654520,197.180,197.180,197.180,197.180,0,0
1526654580,197.460,197.460,197.460,197.460,0,0
1526654700,197.430,197.430,197.430,197.430,78346,152153
1526654760,197.370,197.470,197.370,197.470,0,0
1526654820,197.510,197.540,197.510,197.540,0,0
1526654880,197.250,197.250,197.250,197.250,0,0
1526654940,197.250,197.250,197.250,197.250,0,0
1526655000,197.280,197.280,197.280,197.280,4817,230499
1526655060,197.280,197.280,197.280,197.280,0,0
1526655180,197.230,197.250,197.230,197.250,0,0
1526655240,197.250,197.280,197.250,197.280,0,0
1526655300,197.320,197.340,197.320,197.340,6915,235316
1526655360,197.380,197.420,197.380,197.420,0,0
1526655480,197.420,197.380,197.380,197.460,0,0
1526655540,197.400,197.360,197.360,197.400,0,0
1526655600,197.390,197.300,197.300,197.390,7470,242231
1526655660,197.290,197.290,197.290,197.290,0,0
1526655720,197.300,197.240,197.240,197.300,0,0
1526655780,197.350,197.380,197.350,197.380,0,0
1526655840,197.510,197.540,197.510,197.550,0,0
1526655900,197.540,197.400,197.400,197.540,20572,249701
1526655960,197.440,197.440,197.440,197.440,0,0
1526656020,197.500,197.500,197.500,197.500,0,0
1526656080,197.520,197.480,197.480,197.520,0,0
1526656140,197.550,197.540,197.540,197.550,0,0
1526656200,197.470,197.620,197.470,197.620,4256,270273
1526656320,197.610,197.630,197.610,197.630,0,0
1526656380,197.630,197.630,197.630,197.630,0,0
1526656500,197.580,197.590,197.510,197.590,10670,274529
1526656560,197.630,197.700,197.630,197.700,0,0
1526656620,197.680,197.650,197.650,197.680,0,0
1526656740,197.670,197.670,197.670,197.670,0,0
1526656800,197.660,197.740,197.660,197.740,6504,285199
1526656860,197.690,197.690,197.690,197.690,0,0
1526656980,197.590,197.620,197.590,197.620,0,0
1526657040,197.660,197.730,197.660,197.730,0,0
1526657100,197.660,197.660,197.660,197.660,3481,291703
1526657160,197.600,197.540,197.540,197.600,0,0
1526657280,197.460,197.460,197.460,197.460,0,0
1526657340,197.430,197.430,197.430,197.430,0,0
1526657400,197.480,197.480,197.480,197.480,6391,295184
