1525181400,188.900,189.030,188.720,189.030,25240,0
1526657460,197.580,197.580,197.580,197.580,0,0
1526657520,197.690,197.590,197.590,197.690,0,0
1526657640,197.450,197.400,197.400,197.450,0,0
1526657700,197.440,197.440,197.440,197.440,8101,301575
1526657760,197.510,197.570,197.500,197.570,0,0
1526657820,197.580,197.570,197.570,197.580,0,0
1526657940,197.690,197.550,197.550,197.690,0,0
1526658000,197.640,197.650,197.640,197.650,5663,309676
1526658060,197.620,197.620,197.620,197.620,0,0
1526658180,197.650,197.650,197.650,197.650,0,0
1526658240,197.760,197.760,197.760,197.760,0,0
1526658300,197.730,197.570,197.570,197.730,6130,315339
1526658360,197.730,197.570,197.570,197.730,0,0
1526658420,197.610,197.620,197.610,197.620,0,0
1526658480,197.570,197.570,197.570,197.570,0,0
1526658540,197.620,197.620,197.620,197.620,0,0
1526658600,197.610,197.530,197.510,197.610,7030,321469
1526658780,197.650,197.700,197.650,197.710,0,0
1526658840,197.700,197.700,197.700,197.700,0,0
1526658900,197.710,197.690,197.670,197.710,6465,328499
1526658960,197.670,197.660,197.660,197.670,0,0
1526659020,197.660,197.710,197.660,197.710,0,0
1526659140,197.760,197.760,197.760,197.760,0,0
1526659200,197.730,197.780,197.720,197.780,11075,334964
1526659320,197.630,197.630,197.630,197.630,0,0
1526659440,197.640,197.670,197.640,197.670,0,0
1526659500,197.640,197.700,197.640,197.700,25419,346039
1526659560,197.710,197.710,197.710,197.710,0,0
1526659620,197.780,197.790,197.780,197.790,0,0
1526659740,197.790,197.840,197.740,197.840,0,0
1526659800,197.800,197.740,197.740,197.800,4197,371458
1526659860,197.800,197.810,197.800,197.810,0,0
1526659980,197.710,197.760,197.710,197.760,0,0
1526660100,197.720,197.680,197.680,197.720,11729,375655
1526660160,197.720,197.680,197.680,197.720,0,0
1526660220,197.600,197.610,197.600,197.720,0,0
1526660280,197.710,197.740,197.710,197.740,0,0
1526660340,197.750,197.780,197.750,197.780,0,0
1526660400,197.740,197.740,197.740,197.740,12712,387384
1526660460,197.780,197.790,197.780,197.790,0,0
1526660520,197.760,197.870,197.760,197.870,0,0
1526660580,197.800,197.820,197.800,197.820,0,0
1526660700,197.800,197.800,197.800,197.800,18682,400096
1526660760,197.620,197.660,197.600,197.660,0,0
1526660940,197.620,197.620,197.620,197.620,0,0
1526661000,197.640,197.640,197.640,197.640,4490,418778
1526661060,197.580,197.620,197.580,197.620,0,0
1526661180,197.650,197.650,197.650,197.650,0,0
1526661240,197.710,197.580,197.580,197.730,0,0
1526661300,197.510,197.510,197.510,197.510,2939,423268
1526661480,197.510,197.510,197.510,197.510,0,0
1526661540,197.550,197.560,197.550,197.560,0,0
1526661600,197.610,197.640,197.610,197.640,5984,426207
1526661660,197.610,197.640,197.610,197.640,0,0
1526661720,197.630,197.630,197.630,197.630,0,0
1526661840,197.560,197.650,197.560,197.650,0,0
1526662200,197.620,197.620,197.620,197.620,6303,432191
1526662260,197.500,197.510,197.480,197.510,0,0
1526662320,197.580,197.580,197.580,197.580,0,0
1526662440,197.510,197.590,197.510,197.590,0,0
1526662500,197.480,197.530,197.480,197.530,1731,438494
1526662620,197.480,197.530,197.480,197.530,0,0
1526662800,197.510,197.510,197.510,197.510,16407,440225
1526662860,197.470,197.400,197.400,197.470,0,0
1526662980,197.370,197.370,197.370,197.370,0,0
1526663040,197.360,197.280,197.270,197.360,0,0
1526663100,197.320,197.270,197.270,197.320,5383,456632
1526663280,197.270,197.220,197.220,197.270,0,0
1526663400,197.100,197.100,197.100,197.100,6594,462015
1526663460,197.130,197.130,197.130,197.130,0,0
1526663520,197.140,197.140,197.140,197.140,0,0
1526663580,197.090,197.150,197.090,197.150,0,0
1526663640,197.160,197.220,197.160,197.220,0,0
1526663700,197.200,197.260,197.200,197.260,7477,468609
1526663760,197.300,197.320,197.300,197.320,0,0
1526663820,197.290,197.310,197.290,197.310,0,0
1526663880,197.310,197.350,197.310,197.350,0,0
1526664000,197.270,197.270,197.270,197.270,7850,476086
1526664060,197.250,197.310,197.250,197.310,0,0
1526664120,197.390,197.390,197.390,197.390,0,0
1526664180,197.440,197.440,197.440,197.440,0,0
1526664300,197.430,197.430,197.430,197.430,7761,483936
1526664360,197.350,197.350,197.350,197.350,0,0
1526664420,197.370,197.370,197.370,197.370,0,0
1526664480,197.300,197.300,197.300,197.300,0,0
1526664540,197.290,197.290,197.290,197.290,0,0
1526664600,197.350,197.290,197.280,197.360,8718,491697
1526664660,197.280,197.280,197.280,197.280,0,0
1526664780,197.250,197.250,197.250,197.250,0,0
1526664840,197.150,197.210,197.150,197.210,0,0
1526664900,197.090,197.090,197.090,197.090,3752,500415
1526664960,197.100,197.100,197.100,197.100,0,0
1526665080,197.160,197.160,197.160,197.160,0,0
1526665140,197.240,197.240,197.240,197.240,0,0
1526665200,197.200,197.200,197.200,197.200,7695,504167
1526665260,197.250,197.250,197.250,197.250,0,0
1526665320,197.320,197.280,197.280,197.320,0,0
1526665440,197.110,197.110,197.110,197.110,0,0
1526665500,197.190,197.190,197.190,197.190,1252,511862
1526665620,197.090,197.090,197.090,197.090,0,0
1526665800,197.160,197.190,197.160,197.190,1232,513114
1526665860,197.160,197.190,197.160,197.190,0,0
1526666100,197.110,197.180,197.110,197.180,13334,514346
1526666160,197.250,197.250,197.250,197.250,0,0
1526666220,197.290,197.230,197.230,197.310,0,0
1526666280,197.250,197.250,197.250,197.250,0,0
1526666340,197.250,197.280,197.250,197.280,0,0
1526666400,197.180,197.160,197.160,197.180,3661,527680
1526666460,197.180,197.160,197.160,197.180,0,0
1526666520,197.140,197.220,197.140,197.220,0,0
1526666580,197.190,197.190,197.190,197.190,0,0
1526666700,197.270,197.160,197.160,197.270,14327,531341
1526666880,197.150,197.160,197.150,197.160,0,0
1526666940,197.180,197.180,197.180,197.180,0,0
1526667000,197.150,197.140,197.140,197.150,12503,545668
1526667060,197.130,197.160,197.130,197.160,0,0
1526667120,197.210,197.210,197.210,197.210,0,0
1526667180,197.300,197.270,197.250,197.300,0,0
1526667240,197.260,197.260,197.260,197.260,0,0
1526667300,197.300,197.300,197.300,197.300,6062,558171
1526667360,197.300,197.300,197.300,197.300,0,0
1526667420,197.220,197.160,197.160,197.220,0,0
1526667480,197.210,197.220,197.210,197.220,0,0
1526667540,197.250,197.260,197.250,197.260,0,0
1526667600,197.290,197.290,197.290,197.290,13328,564233
1526667660,197.290,197.290,197.290,197.290,0,0
1526667720,197.290,197.250,197.220,197.310,0,0
1526667840,197.260,197.320,197.250,197.320,0,0
1526667900,197.330,197.310,197.310,197.330,5511,577561
1526667960,197.330,197.310,197.310,197.330,0,0
1526668020,197.330,197.330,197.330,197.330,0,0
1526668080,197.340,197.340,197.340,197.340,0,0
1526668140,197.350,197.380,197.350,197.380,0,0
1526668200,197.380,197.390,197.360,197.390,9418,583072
1526668260,197.460,197.460,197.460,197.460,0,0
1526668380,197.450,197.410,197.410,197.470,0,0
1526668440,197.410,197.380,197.380,197.410,0,0
1526668500,197.380,197.440,197.380,197.440,8456,592490
1526668560,197.460,197.490,197.440,197.490,0,0
1526668620,197.530,197.530,197.530,197.530,0,0
1526668680,197.540,197.630,197.540,197.630,0,0
1526668800,197.650,197.650,197.650,197.650,4014,600946
1526668920,197.650,197.600,197.600,197.650,0,0
1526668980,197.600,197.600,197.600,197.600,0,0
1526669040,197.610,197.610,197.610,197.610,0,0
1526669100,197.630,197.630,197.630,197.630,4645,604960
1526669160,197.660,197.660,197.660,197.660,0,0
1526669220,197.700,197.690,197.690,197.700,0,0
1526669280,197.750,197.720,197.720,197.750,0,0
1526669340,197.760,197.740,197.740,197.760,0,0
1526669400,197.750,197.750,197.750,197.750,8719,609605
1526669520,197.740,197.740,197.740,197.740,0,0
1526669580,197.730,197.720,197.720,197.730,0,0
1526669700,197.750,197.860,197.750,197.900,12809,618324
1526669760,197.960,197.960,197.960,197.960,0,0
1526669820,197.920,197.940,197.920,198.020,0,0
1526669880,197.950,197.950,197.950,197.950,0,0
1526669940,197.970,197.890,197.890,197.970,0,0
1526670000,197.870,197.820,197.820,197.870,7868,631133
1526670060,197.920,197.800,197.800,197.920,0,0
1526670120,197.860,197.860,197.860,197.860,0,0
1526670180,197.820,197.820,197.820,197.820,0,0
1526670240,197.840,197.820,197.820,197.840,0,0
1526670300,197.820,197.830,197.820,197.850,2960,639001
1526670420,197.820,197.830,197.820,197.850,0,0
1526670480,197.830,197.810,197.810,197.830,0,0
1526670600,197.780,197.770,197.770,197.790,9916,641961
1526670660,197.810,197.810,197.810,197.810,0,0
1526670720,197.810,197.810,197.810,197.810,0,0
1526670780,197.760,197.780,197.760,197.780,0,0
1526670840,197.780,197.790,197.780,197.790,0,0
1526670900,197.770,197.770,197.770,197.770,5394,651877
1526670960,197.760,197.770,197.760,197.770,0,0
1526671080,197.800,197.780,197.780,197.800,0,0
1526671140,197.810,197.800,197.800,197.810,0,0
1526671200,197.820,197.790,197.790,197.840,10603,657271
1526671320,197.910,197.930,197.910,197.930,0,0
1526671380,197.960,197.980,197.960,197.980,0,0
1526671440,197.940,197.950,197.920,197.950,0,0
1526671500,197.900,197.820,197.820,197.900,7797,667874
1526671620,197.840,197.820,197.820,197.880,0,0
1526671680,197.820,197.860,197.810,197.860,0,0
1526671740,197.850,197.860,197.850,197.860,0,0
1526671800,197.870,197.890,197.870,197.890,12245,675671
1526671860,197.870,197.910,197.870,197.910,0,0
1526671920,197.870,197.860,197.850,197.870,0,0
1526671980,197.840,197.820,197.820,197.850,0,0
1526672040,197.810,197.810,197.810,197.810,0,0
1526672100,197.830,197.840,197.810,197.840,8053,687916
1526672160,197.850,197.900,197.850,197.900,0,0
1526672220,197.950,197.920,197.920,197.950,0,0
1526672340,198.000,198.010,197.990,198.010,0,0
1526672400,198.100,198.110,198.090,198.110,16663,695969
1526672460,198.080,198.040,198.040,198.080,0,0
1526672520,198.050,198.070,198.050,198.070,0,0
1526672580,198.040,198.010,198.010,198.040,0,0
1526672640,198.040,198.020,198.010,198.040,0,0
1526672700,198.060,197.950,197.950,198.060,20546,712632
1526672760,197.980,197.980,197.980,197.980,0,0
1526672820,197.950,197.980,197.950,197.980,0,0
1526672880,197.970,198.000,197.970,198.000,0,0
1526672940,198.000,198.010,198.000,198.020,0,0
1526673000,198.010,197.970,197.900,198.010,42926,733178
1526673060,198.000,198.010,198.000,198.030,0,0
1526673120,197.990,198.000,197.970,198.000,0,0
1526673180,198.020,198.130,198.020,198.130,0,0
1526673240,198.130,198.120,198.100,198.130,0,0
1526673300,198.110,198.140,198.080,198.140,817431,776104
1526673360,198.170,198.150,198.150,198.170,0,0
1526673420,198.150,198.370,198.150,198.380,0,0
1526673480,198.360,198.290,198.290,198.360,0,0
1526673540,198.280,197.920,197.920,198.280,0,0
1526909400,198.860,198.860,198.860,198.860,12781,0
1526909460,198.860,198.860,198.860,198.860,0,0
1526909580,198.870,198.870,198.870,198.870,0,0
1526909640,199.170,199.490,199.170,199.490,0,0
1526909700,199.670,199.670,199.670,199.670,12100,12781
1526909760,199.670,199.670,199.670,199.670,0,0
1526909820,199.730,199.880,199.730,199.880,0,0
1526909880,199.730,199.750,199.540,199.750,0,0
1526909940,199.800,199.570,199.570,199.800,0,0
1526910000,199.680,199.790,199.680,199.790,23555,24881
1526910060,199.690,199.780,199.690,199.780,0,0
1526910120,199.690,199.690,199.690,199.690,0,0
1526910180,199.790,199.890,199.790,199.950,0,0
1526910240,199.830,199.860,199.830,199.860,0,0
1526910300,199.970,199.970,199.970,199.970,14118,48436
1526910360,199.680,199.680,199.680,199.680,0,0
1526910420,199.750,199.880,199.700,199.880,0,0
1526910480,199.880,199.940,199.880,199.940,0,0
1526910540,199.920,199.920,199.920,199.920,0,0
1526910600,199.840,199.810,199.810,199.840,12330,62554
1526910660,199.850,199.840,199.840,199.910,0,0
1526910720,199.840,199.780,199.780,199.840,0,0
1526910780,199.870,199.910,199.870,199.910,0,0
1526910840,199.910,200.000,199.910,200.000,0,0
1526910900,199.990,200.230,199.990,200.230,39948,74884
1526910960,200.060,200.120,200.060,200.230,0,0
1526911020,200.050,200.040,200.030,200.130,0,0
1526911080,200.200,200.160,200.120,200.200,0,0
1526911140,200.010,199.920,199.920,200.060,0,0
1526911200,199.730,199.940,199.730,199.940,11007,114832
1526911260,199.770,199.770,199.770,199.770,0,0
1526911320,199.920,199.920,199.920,199.920,0,0
1526911380,199.890,199.960,199.890,199.960,0,0
1526911440,199.890,199.710,199.710,199.890,0,0
1526911500,199.740,199.850,199.740,199.860,11372,125839
1526911560,199.790,199.900,199.790,199.900,0,0
1526911680,199.800,199.820,199.770,199.820,0,0
1526911740,199.890,199.970,199.890,199.970,0,0
1526911800,200.000,200.000,200.000,200.000,9664,137211
1526911860,199.890,200.010,199.860,200.010,0,0
1526911920,200.070,200.070,200.070,200.070,0,0
1526911980,200.070,200.090,200.060,200.100,0,0
1526912100,200.090,200.040,200.010,200.090,18700,146875
1526912160,200.070,200.070,200.070,200.070,0,0
1526912220,199.970,200.150,199.930,200.150,0,0
1526912280,200.170,200.370,200.110,200.370,0,0
1526912340,200.320,200.250,200.210,200.320,0,0
1526912400,200.190,200.160,200.160,200.190,9928,165575
1526912460,200.170,200.040,200.040,200.170,0,0
1526912520,200.100,200.030,200.030,200.100,0,0
1526912580,200.100,200.020,200.020,200.100,0,0
1526912640,199.960,199.890,199.890,200.020,0,0
1526912700,199.880,199.780,199.780,199.880,9033,175503
1526912760,199.710,199.710,199.710,199.710,0,0
1526912820,199.850,199.850,199.850,199.850,0,0
1526912880,199.870,199.870,199.870,199.870,0,0
1526912940,199.940,199.930,199.930,199.940,0,0
1526913000,200.020,200.020,200.020,200.020,10819,184536
1526913060,200.060,199.970,199.970,200.060,0,0
1526913180,200.000,199.950,199.950,200.000,0,0
1526913300,200.080,200.000,200.000,200.080,8742,195355
1526913360,199.940,199.930,199.930,199.940,0,0
1526913420,199.970,199.970,199.970,199.970,0,0
1526913480,199.940,200.010,199.940,200.010,0,0
1526913540,199.950,199.950,199.950,199.950,0,0
1526913600,200.060,200.110,200.000,200.110,20484,204097
1526913660,200.060,200.110,200.000,200.110,0,0
1526913720,200.230,200.220,200.220,200.240,0,0
1526913780,200.190,200.310,200.190,200.310,0,0
1526913900,200.310,200.350,200.310,200.350,12988,224581
1526914020,200.220,200.210,200.210,200.220,0,0
1526914080,200.210,200.220,200.210,200.250,0,0
1526914140,200.220,200.200,200.100,200.230,0,0
1526914200,200.160,200.010,200.010,200.160,21447,237569
1526914260,200.010,200.030,200.010,200.030,0,0
1526914320,200.080,200.120,200.080,200.120,0,0
1526914380,200.290,200.500,200.290,200.530,0,0
1526914440,200.500,200.450,200.410,200.500,0,0
1526914500,200.450,200.470,200.450,200.470,14837,259016
1526914620,200.480,200.480,200.480,200.480,0,0
1526914680,200.410,200.740,200.410,200.740,0,0
1526914740,200.740,200.800,200.740,200.800,0,0
1526914800,200.800,200.750,200.750,200.800,22830,273853
1526914860,200.750,200.690,200.690,200.750,0,0
1526914920,200.690,200.830,200.690,200.830,0,0
1526914980,200.750,200.890,200.720,200.890,0,0
1526915040,200.980,200.890,200.890,200.980,0,0
1526915100,200.880,200.880,200.880,200.880,5166,296683
1526915160,200.810,200.810,200.810,200.810,0,0
1526915220,200.850,200.850,200.850,200.850,0,0
1526915340,200.840,200.830,200.830,200.870,0,0
1526915400,200.880,200.970,200.880,200.970,8170,301849
1526915460,200.950,200.980,200.950,200.990,0,0
1526915580,200.780,200.780,200.780,200.780,0,0
1526915640,200.820,200.660,200.660,200.820,0,0
1526915700,200.680,200.730,200.680,200.760,5335,310019
1526915760,200.700,200.670,200.670,200.700,0,0
1526915880,200.680,200.690,200.650,200.690,0,0
1526916000,200.670,200.680,200.670,200.680,8697,315354
1526916060,200.760,200.760,200.760,200.760,0,0
1526916120,200.760,200.760,200.760,200.760,0,0
1526916180,200.770,200.770,200.770,200.770,0,0
1526916240,200.750,200.650,200.650,200.750,0,0
1526916300,200.470,200.460,200.460,200.570,19444,324051
1526916360,200.380,200.240,200.240,200.380,0,0
1526916420,200.290,200.290,200.290,200.290,0,0
1526916480,200.220,200.170,200.150,200.220,0,0
1526916540,200.320,200.160,200.160,200.320,0,0
1526916600,200.260,200.260,200.260,200.260,4892,343495
1526916660,200.260,200.260,200.260,200.260,0,0
1526916780,200.240,200.060,200.060,200.240,0,0
1526916900,199.980,199.980,199.980,199.980,3264,348387
1526916960,200.070,200.180,200.070,200.180,0,0
1526917020,200.240,200.240,200.240,200.240,0,0
1526917080,200.240,200.240,200.240,200.240,0,0
1526917140,200.110,200.240,200.110,200.240,0,0
1526917200,200.180,200.200,200.180,200.240,5576,351651
1526917260,200.160,200.190,200.160,200.190,0,0
1526917320,200.250,200.240,200.240,200.250,0,0
1526917380,200.310,200.250,200.250,200.310,0,0
1526917440,200.310,200.310,200.310,200.310,0,0
1526917500,200.250,200.220,200.210,200.250,7316,357227
1526917560,200.240,200.240,200.240,200.240,0,0
1526917620,200.310,200.310,200.310,200.310,0,0
1526917680,200.410,200.410,200.410,200.410,0,0
1526917740,200.300,200.300,200.300,200.300,0,0
1526917800,200.340,200.280,200.280,200.340,13610,364543
1526917860,200.340,200.300,200.300,200.340,0,0
1526917920,200.300,200.410,200.300,200.410,0,0
1526917980,200.380,200.410,200.350,200.410,0,0
1526918040,200.410,200.410,200.410,200.410,0,0
1526918100,200.400,200.410,200.400,200.410,4162,378153
1526918220,200.410,200.410,200.410,200.410,0,0
1526918280,200.440,200.470,200.440,200.540,0,0
1526918340,200.500,200.500,200.500,200.500,0,0
1526918400,200.520,200.430,200.350,200.520,10287,382315
1526918460,200.430,200.510,200.430,200.520,0,0
1526918520,200.510,200.510,200.510,200.510,0,0
1526918580,200.520,200.540,200.520,200.540,0,0
1526918640,200.540,200.560,200.540,200.560,0,0
1526918700,200.540,200.490,200.460,200.540,11353,392602
1526918820,200.470,200.510,200.470,200.560,0,0
1526918880,200.530,200.590,200.530,200.590,0,0
1526918940,200.500,200.580,200.480,200.580,0,0
1526919000,200.570,200.730,200.570,200.740,17178,403955
1526919060,200.530,200.530,200.530,200.530,0,0
1526919120,200.520,200.640,200.520,200.640,0,0
1526919180,200.650,200.700,200.650,200.700,0,0
1526919300,200.720,200.780,200.720,200.780,8708,421133
1526919360,200.760,200.810,200.760,200.810,0,0
1526919420,200.810,200.840,200.810,200.840,0,0
1526919480,200.790,200.790,200.790,200.790,0,0
1526919540,200.830,200.800,200.800,200.830,0,0
1526919600,200.760,200.720,200.720,200.760,4699,429841
1526919660,200.740,200.690,200.690,200.740,0,0
1526919720,200.720,200.720,200.720,200.720,0,0
1526919780,200.620,200.620,200.620,200.620,0,0
1526919840,200.600,200.600,200.600,200.600,0,0
1526919900,200.720,200.680,200.680,200.720,5603,434540
1526919960,200.720,200.740,200.690,200.740,0,0
1526920020,200.720,200.720,200.720,200.720,0,0
1526920080,200.660,200.680,200.620,200.680,0,0
1526920140,200.710,200.750,200.710,200.750,0,0
1526920200,200.690,200.670,200.540,200.690,4651,440143
1526920260,200.690,200.670,200.540,200.690,0,0
1526920320,200.700,200.700,200.700,200.700,0,0
1526920380,200.790,200.780,200.770,200.790,0,0
1526920500,200.840,200.840,200.840,200.840,8946,444794
1526920560,200.830,200.830,200.830,200.830,0,0
1526920620,200.810,200.740,200.740,200.820,0,0
1526920680,200.790,200.810,200.790,200.810,0,0
1526920740,200.710,200.710,200.710,200.710,0,0
1526920800,200.570,200.480,200.390,200.570,9448,453740
1526920860,200.490,200.530,200.490,200.530,0,0
1526920920,200.510,200.500,200.500,200.520,0,0
1526920980,200.580,200.610,200.580,200.610,0,0
1526921040,200.650,200.680,200.650,200.680,0,0
1526921100,200.620,200.580,200.580,200.620,7264,463188
1526921160,200.580,200.660,200.580,200.660,0,0
1526921220,200.630,200.630,200.630,200.630,0,0
1526921280,200.580,200.500,200.500,200.580,0,0
1526921340,200.560,200.500,200.470,200.560,0,0
1526921400,200.500,200.540,200.500,200.540,5393,470452
1526921460,200.550,200.550,200.550,200.550,0,0
1526921520,200.620,200.600,200.600,200.670,0,0
1526921580,200.660,200.620,200.610,200.660,0,0
1526921700,200.580,200.610,200.570,200.610,9153,475845
1526921820,200.520,200.630,200.520,200.630,0,0
1526921880,200.640,200.640,200.640,200.640,0,0
1526921940,200.590,200.490,200.450,200.590,0,0
1526922000,200.520,200.650,200.520,200.650,10969,484998
1526922060,200.620,200.620,200.620,200.620,0,0
1526922120,200.480,200.560,200.480,200.620,0,0
1526922180,200.560,200.560,200.560,200.560,0,0
1526922240,200.460,200.460,200.460,200.460,0,0
1526922300,200.420,200.420,200.420,200.420,8047,495967
1526922360,200.440,200.470,200.440,200.470,0,0
1526922480,200.560,200.560,200.560,200.560,0,0
1526922540,200.510,200.660,200.510,200.660,0,0
1526922600,200.610,200.610,200.610,200.610,6175,504014
1526922660,200.660,200.660,200.660,200.660,0,0
1526922720,200.540,200.660,200.540,200.660,0,0
1526922780,200.720,200.760,200.720,200.760,0,0
1526922840,200.640,200.640,200.640,200.640,0,0
1526922900,200.530,200.540,200.530,200.540,2131,510189
1526922960,200.530,200.540,200.530,200.540,0,0
1526923020,200.560,200.580,200.560,200.580,0,0
1526923200,200.620,200.580,200.580,200.620,6629,512320
1526923260,200.620,200.580,200.580,200.620,0,0
1526923320,200.650,200.590,200.570,200.650,0,0
1526923380,200.570,200.570,200.570,200.570,0,0
1526923440,200.530,200.470,200.470,200.530,0,0
1526923500,200.570,200.580,200.540,200.580,7806,518949
1526923560,200.580,200.620,200.580,200.620,0,0
1526923620,200.640,200.560,200.560,200.640,0,0
1526923680,200.560,200.560,200.560,200.560,0,0
1526923740,200.610,200.610,200.610,200.610,0,0
1526923800,200.640,200.640,200.640,200.640,9373,526755
1526923860,200.600,200.600,200.600,200.600,0,0
1526923920,200.590,200.690,200.590,200.690,0,0
1526923980,200.780,200.660,200.660,200.780,0,0
1526924040,200.720,200.640,200.560,200.720,0,0
1526924100,200.620,200.620,200.620,200.620,3139,536128
1526924160,200.690,200.740,200.690,200.740,0,0
1526924220,200.720,200.720,200.720,200.720,0,0
1526924280,200.630,200.630,200.630,200.630,0,0
1526924400,200.620,200.620,200.620,200.620,7402,539267
1526924460,200.630,200.700,200.630,200.700,0,0
1526924520,200.690,200.690,200.690,200.690,0,0
1526924580,200.750,200.790,200.750,200.790,0,0
1526924640,200.720,200.750,200.720,200.750,0,0
1526924700,200.800,200.720,200.720,200.800,8637,546669
1526924760,200.720,200.790,200.720,200.790,0,0
1526924820,200.810,200.810,200.810,200.810,0,0
1526924880,200.820,200.780,200.780,200.820,0,0
1526924940,200.770,200.750,200.650,200.770,0,0
1526925000,200.740,200.700,200.700,200.740,5747,555306
1526925120,200.730,200.700,200.700,200.730,0,0
1526925180,200.750,200.740,200.690,200.750,0,0
1526925240,200.750,200.790,200.710,200.790,0,0
1526925300,200.840,200.840,200.840,200.840,687,561053
1526925360,200.840,200.840,200.840,200.840,0,0
1526925480,200.790,200.790,200.790,200.790,0,0
1526925600,200.770,200.780,200.770,200.790,7211,561740
1526925660,200.640,200.780,200.640,200.780,0,0
1526925720,200.850,200.880,200.850,200.880,0,0
1526925840,200.920,200.920,200.920,200.920,0,0
1526925900,200.910,200.870,200.870,200.920,14204,568951
1526925960,201.000,201.090,200.960,201.110,0,0
1526926020,200.970,201.030,200.970,201.030,0,0
1526926080,201.020,200.990,200.990,201.020,0,0
1526926140,200.990,200.990,200.990,200.990,0,0
1526926200,201.040,201.030,201.030,201.040,8251,583155
1526926320,200.970,200.870,200.870,201.040,0,0
1526926500,200.910,200.830,200.790,200.910,3071,591406
1526926800,200.790,200.780,200.780,200.790,5997,594477
1526926860,200.780,200.810,200.730,200.810,0,0
1526926980,200.730,200.830,200.730,200.830,0,0
1526927040,200.880,200.890,200.880,200.890,0,0
1526927100,201.030,201.010,201.010,201.030,14984,600474
1526927220,201.030,201.010,201.010,201.030,0,0
1526927280,200.970,200.990,200.970,201.000,0,0
1526927340,200.970,201.040,200.970,201.040,0,0
1526927400,200.720,200.850,200.720,200.850,10361,615458
1526927460,200.640,200.640,200.640,200.640,0,0
1526927580,200.710,200.710,200.710,200.710,0,0
1526927700,200.770,200.760,200.760,200.770,3894,625819
1526927820,200.690,200.700,200.690,200.700,0,0
1526927880,200.660,200.660,200.660,200.660,0,0
1526928000,200.670,200.670,200.670,200.670,5382,629713
1526928060,200.670,200.670,200.670,200.670,0,0
1526928240,200.640,200.640,200.640,200.640,0,0
1526928300,200.690,200.690,200.690,200.690,5269,635095
1526928360,200.680,200.670,200.670,200.680,0,0
1526928480,200.620,200.620,200.620,200.620,0,0
1526928600,200.670,200.650,200.650,200.670,6676,640364
1526928660,200.670,200.650,200.650,200.670,0,0
1526928720,200.680,200.680,200.680,200.680,0,0
1526928780,200.710,200.710,200.710,200.710,0,0
1526928840,200.730,200.730,200.730,200.730,0,0
1526928900,200.710,200.710,200.710,200.710,14418,647040
1526928960,200.740,200.810,200.740,200.810,0,0
1526929020,200.790,200.890,200.790,200.890,0,0
1526929080,200.900,200.840,200.840,200.900,0,0
1526929140,200.870,200.880,200.870,200.910,0,0
1526929200,200.860,200.860,200.860,200.860,8158,661458
1526929260,200.740,200.740,200.740,200.740,0,0
1526929320,200.880,200.880,200.880,200.880,0,0
1526929380,200.840,200.880,200.840,200.880,0,0
1526929440,200.860,200.860,200.860,200.860,0,0
1526929500,200.830,200.740,200.740,200.830,9814,669616
