1525181400,188.900,189.030,188.720,189.030,25240,0
1526929560,200.640,200.700,200.640,200.730,0,0
1526929620,200.730,200.730,200.730,200.730,0,0
1526929680,200.810,200.850,200.810,200.850,0,0
1526929740,200.840,200.830,200.830,200.840,0,0
1526929800,200.880,200.930,200.880,200.930,8220,679430
1526929860,200.980,201.160,200.980,201.160,0,0
1526929920,201.140,201.100,201.100,201.140,0,0
1526929980,201.140,201.140,201.140,201.140,0,0
1526930040,201.120,201.120,201.120,201.120,0,0
1526930100,201.120,201.070,201.070,201.120,6502,687650
1526930160,201.050,201.050,201.050,201.050,0,0
1526930220,201.070,201.070,201.070,201.070,0,0
1526930280,201.050,201.000,201.000,201.050,0,0
1526930400,201.080,201.080,201.080,201.080,23374,694152
1526930460,201.110,201.110,201.110,201.110,0,0
1526930520,201.080,201.110,201.080,201.110,0,0
1526930580,201.120,201.130,201.120,201.180,0,0
1526930640,201.160,201.150,201.150,201.160,0,0
1526930700,201.100,200.990,200.990,201.100,9777,717526
1526930760,200.870,200.870,200.870,200.870,0,0
1526930820,200.810,200.860,200.810,200.860,0,0
1526930880,200.840,200.840,200.840,200.840,0,0
1526930940,200.790,200.700,200.700,200.790,0,0
1526931000,200.670,200.660,200.620,200.670,8702,727303
1526931060,200.560,200.660,200.560,200.660,0,0
1526931120,200.640,200.620,200.620,200.640,0,0
1526931180,200.570,200.560,200.560,200.640,0,0
1526931240,200.520,200.560,200.520,200.560,0,0
1526931300,200.540,200.650,200.540,200.680,12431,736005
1526931360,200.610,200.600,200.600,200.610,0,0
1526931420,200.520,200.520,200.520,200.520,0,0
1526931480,200.500,200.410,200.410,200.510,0,0
1526931540,200.460,200.460,200.460,200.460,0,0
1526931600,200.500,200.520,200.500,200.520,19520,748436
1526931660,200.490,200.490,200.490,200.490,0,0
1526931720,200.470,200.310,200.310,200.470,0,0
1526931780,200.400,200.370,200.370,200.400,0,0
1526931840,200.410,200.420,200.380,200.420,0,0
1526931900,200.450,200.540,200.450,200.550,16021,767956
1526931960,200.550,200.570,200.460,200.580,0,0
1526932020,200.500,200.460,200.430,200.500,0,0
1526932080,200.470,200.480,200.470,200.480,0,0
1526932140,200.470,200.500,200.470,200.500,0,0
1526932200,200.550,200.600,200.550,200.650,30633,783977
1526932260,200.590,200.530,200.530,200.590,0,0
1526932320,200.540,200.530,200.530,200.590,0,0
1526932380,200.570,200.620,200.570,200.620,0,0
1526932440,200.620,200.590,200.580,200.620,0,0
1526932500,200.620,200.580,200.580,200.620,175118,814610
1526932560,200.560,200.540,200.540,200.590,0,0
1526932620,200.550,200.580,200.540,200.580,0,0
1526932680,200.570,200.510,200.510,200.570,0,0
1526932740,200.500,200.620,200.490,200.620,0,0
1526995800,201.030,201.430,201.030,201.430,17711,0
1526995860,201.500,201.280,201.280,201.500,0,0
1526995920,201.210,201.030,201.030,201.210,0,0
1526995980,200.840,201.000,200.840,201.000,0,0
1526996040,201.140,201.140,201.140,201.140,0,0
1526996100,200.890,200.900,200.890,200.940,5774,17711
1526996220,200.890,200.900,200.890,200.940,0,0
1526996280,200.790,200.860,200.570,200.860,0,0
1526996340,200.850,200.850,200.850,200.850,0,0
1526996400,200.750,200.380,200.380,200.750,7569,23485
1526996460,200.380,200.570,200.360,200.570,0,0
1526996580,201.050,201.050,201.050,201.050,0,0
1526996640,201.060,201.060,201.060,201.060,0,0
1526996700,200.700,200.420,200.420,200.700,8811,31054
1526996760,200.350,200.420,200.350,200.420,0,0
1526996880,200.350,200.180,200.180,200.350,0,0
1526996940,200.120,200.150,200.070,200.150,0,0
1526997000,200.370,200.330,200.330,200.370,6759,39865
1526997120,200.070,200.040,200.040,200.130,0,0
1526997180,200.080,200.080,200.080,200.080,0,0
1526997240,200.170,200.140,200.140,200.170,0,0
1526997300,200.190,200.190,200.190,200.190,9628,46624
1526997360,200.140,200.020,200.020,200.160,0,0
1526997420,200.060,199.990,199.990,200.060,0,0
1526997480,199.990,200.070,199.990,200.070,0,0
1526997600,200.200,200.200,200.200,200.200,5671,56252
1526997660,200.090,200.010,200.010,200.090,0,0
1526997720,199.980,199.980,199.980,199.980,0,0
1526997840,199.860,199.860,199.860,199.860,0,0
1526997900,199.800,199.800,199.800,199.800,7339,61923
1526997960,199.800,199.800,199.800,199.800,0,0
1526998020,199.960,199.960,199.960,199.960,0,0
1526998080,199.950,199.950,199.950,199.950,0,0
1526998140,199.810,199.810,199.810,199.810,0,0
1526998200,199.900,199.780,199.780,199.900,10260,69262
1526998320,199.650,199.580,199.580,199.650,0,0
1526998380,199.480,199.290,199.280,199.480,0,0
1526998500,199.130,199.130,199.130,199.130,4171,79522
1526998620,199.060,199.060,199.060,199.060,0,0
1526998680,199.120,199.150,199.120,199.150,0,0
1526998800,199.080,199.270,199.080,199.270,8629,83693
1526998860,199.190,199.160,199.160,199.190,0,0
1526998920,199.240,199.530,199.210,199.530,0,0
1526998980,199.470,199.430,199.430,199.470,0,0
1526999040,199.370,199.370,199.370,199.370,0,0
1526999100,199.340,199.290,199.230,199.340,8556,92322
1526999160,199.340,199.370,199.280,199.370,0,0
1526999220,199.310,199.310,199.310,199.310,0,0
1526999280,199.290,199.140,199.140,199.290,0,0
1526999340,199.180,199.180,199.180,199.180,0,0
1526999400,199.100,199.000,199.000,199.100,10311,100878
1526999460,199.080,199.280,199.080,199.280,0,0
1526999520,199.310,199.310,199.310,199.310,0,0
1526999580,199.240,199.220,199.200,199.240,0,0
1526999640,199.440,199.450,199.440,199.450,0,0
1526999700,199.320,199.250,199.250,199.350,12039,111189
1526999760,199.360,199.360,199.360,199.360,0,0
1526999820,199.310,199.360,199.310,199.370,0,0
1526999880,199.480,199.600,199.480,199.600,0,0
1526999940,199.590,199.470,199.470,199.590,0,0
1527000000,199.430,199.440,199.430,199.440,9743,123228
1527000060,199.390,199.470,199.390,199.470,0,0
1527000120,199.380,199.330,199.330,199.380,0,0
1527000180,199.330,199.330,199.330,199.330,0,0
1527000240,199.370,199.370,199.370,199.370,0,0
1527000300,199.290,199.160,199.160,199.290,16262,132971
1527000360,199.050,199.190,199.050,199.190,0,0
1527000420,199.290,199.200,199.200,199.290,0,0
1527000480,199.220,199.240,199.220,199.240,0,0
1527000540,199.380,199.350,199.350,199.420,0,0
1527000600,199.310,199.350,199.310,199.350,3962,149233
1527000720,199.380,199.380,199.380,199.380,0,0
1527000840,199.380,199.380,199.380,199.380,0,0
1527000900,199.520,199.430,199.430,199.530,32478,153195
1527000960,199.570,199.570,199.570,199.570,0,0
1527001020,199.530,199.620,199.530,199.680,0,0
1527001080,199.650,199.580,199.580,199.710,0,0
1527001140,199.410,199.320,199.320,199.410,0,0
1527001200,199.380,199.450,199.380,199.450,14664,185673
1527001260,199.500,199.700,199.500,199.700,0,0
1527001320,199.640,199.700,199.640,199.700,0,0
1527001380,199.770,199.770,199.770,199.770,0,0
1527001440,199.800,199.870,199.800,199.870,0,0
1527001500,199.910,199.820,199.820,199.910,5819,200337
1527001560,199.730,199.790,199.730,199.790,0,0
1527001620,199.750,199.750,199.750,199.750,0,0
1527001680,199.750,199.750,199.750,199.750,0,0
1527001740,199.680,199.680,199.680,199.680,0,0
1527001800,199.720,199.780,199.720,199.780,3167,206156
1527001860,199.880,199.880,199.880,199.880,0,0
1527001920,199.880,199.840,199.840,199.880,0,0
1527002040,199.820,199.820,199.820,199.820,0,0
1527002100,199.880,199.880,199.880,199.880,3836,209323
1527002160,199.840,199.840,199.840,199.840,0,0
1527002280,199.950,199.950,199.950,199.950,0,0
1527002340,199.960,200.040,199.960,200.040,0,0
1527002400,200.090,200.090,200.090,200.090,5312,213159
1527002460,200.000,199.970,199.970,200.000,0,0
1527002520,199.940,199.940,199.940,199.940,0,0
1527002580,200.000,200.000,200.000,200.000,0,0
1527002700,200.120,200.040,200.040,200.120,4953,218471
1527002760,200.110,200.110,200.110,200.110,0,0
1527002820,200.140,200.080,200.080,200.140,0,0
1527003000,200.030,200.030,200.030,200.030,6732,223424
1527003060,200.030,200.030,200.030,200.030,0,0
1527003240,200.100,200.080,200.080,200.120,0,0
1527003300,200.050,200.050,200.050,200.050,6434,230156
1527003360,200.040,200.040,200.040,200.040,0,0
1527003420,200.150,200.150,200.150,200.150,0,0
1527003480,200.120,200.090,200.090,200.120,0,0
1527003540,200.110,200.110,200.110,200.110,0,0
1527003600,200.130,200.130,200.130,200.130,5510,236590
1527003660,200.170,200.100,200.040,200.170,0,0
1527003780,200.060,200.040,200.040,200.060,0,0
1527003900,200.010,200.010,200.010,200.010,1285,242100
1527003960,200.000,200.000,200.000,200.000,0,0
1527004020,199.970,199.970,199.970,199.970,0,0
1527004200,199.960,200.010,199.960,200.040,4544,243385
1527004320,200.030,200.050,200.030,200.050,0,0
1527004380,200.050,200.050,200.050,200.050,0,0
1527004500,200.130,200.130,200.130,200.130,6242,247929
1527004620,200.130,200.130,200.130,200.130,0,0
1527004680,200.090,200.020,200.000,200.090,0,0
1527004740,199.990,199.990,199.990,199.990,0,0
1527004800,200.010,199.970,199.960,200.020,4812,254171
1527004860,200.020,200.030,200.020,200.030,0,0
1527004920,200.000,199.990,199.990,200.000,0,0
1527004980,199.970,199.970,199.970,199.970,0,0
1527005100,200.090,200.040,200.040,200.090,4956,258983
1527005280,200.140,200.250,200.140,200.250,0,0
1527005340,200.300,200.300,200.300,200.300,0,0
1527005400,200.200,200.200,200.200,200.200,7140,263939
1527005460,200.190,200.420,200.190,200.420,0,0
1527005580,200.390,200.390,200.390,200.390,0,0
1527005640,200.490,200.480,200.480,200.490,0,0
1527005700,200.480,200.380,200.380,200.480,2983,271079
1527005760,200.480,200.380,200.380,200.480,0,0
1527005880,200.270,200.270,200.270,200.270,0,0
1527006000,200.260,200.250,200.220,200.260,4294,274062
1527006060,200.210,200.310,200.210,200.310,0,0
1527006120,200.280,200.280,200.280,200.280,0,0
1527006180,200.310,200.270,200.270,200.310,0,0
1527006240,200.280,200.280,200.280,200.280,0,0
1527006300,200.340,200.340,200.340,200.340,11142,278356
1527006360,200.330,200.330,200.330,200.330,0,0
1527006420,200.340,200.340,200.340,200.340,0,0
1527006480,200.360,200.370,200.360,200.380,0,0
1527006540,200.320,200.420,200.320,200.420,0,0
1527006600,200.370,200.370,200.370,200.370,6896,289498
1527006660,200.460,200.440,200.440,200.460,0,0
1527006780,200.410,200.340,200.340,200.430,0,0
1527006840,200.160,200.210,200.160,200.210,0,0
1527006900,200.100,200.230,200.100,200.230,2826,296394
1527007080,200.190,200.190,200.190,200.190,0,0
1527007140,200.160,200.210,200.160,200.210,0,0
1527007200,200.200,200.200,200.200,200.200,3528,299220
1527007260,200.200,200.200,200.200,200.200,0,0
1527007380,200.220,200.220,200.220,200.220,0,0
1527007440,200.240,200.240,200.240,200.240,0,0
1527007500,200.260,200.330,200.260,200.330,6741,302748
1527007560,200.320,200.320,200.320,200.320,0,0
1527007680,200.380,200.380,200.380,200.380,0,0
1527007740,200.310,200.290,200.290,200.310,0,0
1527007800,200.300,200.300,200.300,200.300,5797,309489
1527007860,200.290,200.290,200.290,200.290,0,0
1527007920,200.250,200.270,200.250,200.270,0,0
1527007980,200.290,200.260,200.260,200.290,0,0
1527008100,200.270,200.320,200.270,200.320,4250,315286
1527008160,200.270,200.320,200.270,200.320,0,0
1527008340,200.300,200.160,200.160,200.300,0,0
1527008400,200.200,200.200,200.200,200.200,3069,319536
1527008460,200.270,200.270,200.270,200.270,0,0
1527008520,200.270,200.240,200.240,200.270,0,0
1527008580,200.190,200.190,200.190,200.190,0,0
1527008640,200.160,200.160,200.160,200.160,0,0
1527008700,200.110,200.150,200.110,200.150,5318,322605
1527008820,200.140,200.140,200.140,200.140,0,0
1527008880,200.120,200.120,200.120,200.120,0,0
1527009000,200.270,200.270,200.270,200.270,3746,327923
1527009060,200.270,200.270,200.270,200.270,0,0
1527009120,200.240,200.190,200.190,200.240,0,0
1527009240,200.180,200.180,200.180,200.180,0,0
1527009300,200.150,200.150,200.150,200.150,2023,331669
1527009480,200.150,200.150,200.150,200.150,0,0
1527009540,200.140,200.130,200.130,200.140,0,0
1527009600,200.170,200.050,200.050,200.170,6650,333692
1527009660,200.130,200.130,200.130,200.130,0,0
1527009720,200.110,200.060,200.060,200.110,0,0
1527009780,200.100,200.080,200.080,200.100,0,0
1527009840,200.100,200.100,200.100,200.100,0,0
1527009900,200.140,200.090,200.090,200.140,6336,340342
1527009960,200.180,200.210,200.180,200.210,0,0
1527010020,200.240,200.240,200.240,200.240,0,0
1527010080,200.220,200.220,200.220,200.220,0,0
1527010140,200.230,200.170,200.170,200.230,0,0
1527010200,200.150,200.150,200.150,200.150,5550,346678
1527010260,200.170,200.160,200.160,200.170,0,0
1527010320,200.110,200.150,200.110,200.150,0,0
1527010380,200.190,200.190,200.190,200.190,0,0
1527010440,200.160,200.220,200.160,200.220,0,0
1527010500,200.160,200.160,200.160,200.160,4349,352228
1527010560,200.160,200.160,200.160,200.160,0,0
1527010620,200.100,200.090,200.090,200.100,0,0
1527010680,200.110,200.120,200.110,200.120,0,0
1527010740,200.130,200.150,200.130,200.150,0,0
1527010800,200.150,200.100,200.100,200.150,2686,356577
1527010860,200.150,200.100,200.100,200.150,0,0
1527010920,200.080,200.080,200.080,200.080,0,0
1527011100,200.120,200.090,200.090,200.120,2348,359263
1527011400,199.990,199.970,199.970,199.990,6088,361611
1527011460,199.990,199.970,199.970,199.990,0,0
1527011640,199.980,200.000,199.980,200.000,0,0
1527011700,199.970,199.850,199.850,199.970,5760,367699
1527011820,199.890,199.870,199.870,199.890,0,0
1527011880,199.860,199.860,199.860,199.860,0,0
1527012000,199.850,199.850,199.850,199.850,10226,373459
1527012120,199.880,199.890,199.880,199.890,0,0
1527012180,199.940,200.020,199.940,200.020,0,0
1527012240,199.970,199.940,199.940,199.970,0,0
1527012300,199.900,199.890,199.890,199.900,13623,383685
1527012360,199.940,200.160,199.940,200.160,0,0
1527012420,200.140,200.140,200.140,200.140,0,0
1527012540,200.150,200.150,200.150,200.150,0,0
1527012600,200.040,200.050,200.000,200.050,22813,397308
1527012660,200.000,200.100,200.000,200.100,0,0
1527012780,200.010,200.010,200.010,200.010,0,0
1527012840,200.040,200.030,200.030,200.040,0,0
1527012900,200.060,200.120,200.060,200.140,9344,420121
1527013020,200.150,200.180,200.130,200.180,0,0
1527013080,200.050,200.050,200.050,200.050,0,0
1527013140,200.030,200.080,200.030,200.080,0,0
1527013200,200.090,200.150,200.080,200.150,6634,429465
1527013260,200.090,200.150,200.080,200.150,0,0
1527013320,200.120,200.120,200.120,200.120,0,0
1527013380,200.110,200.140,200.110,200.140,0,0
1527013440,200.110,200.100,200.080,200.140,0,0
1527013500,200.130,200.110,200.110,200.130,8008,436099
1527013560,200.090,200.070,200.030,200.090,0,0
1527013620,200.060,200.050,200.050,200.060,0,0
1527013680,200.100,200.100,200.100,200.100,0,0
1527013800,200.040,200.100,200.040,200.100,14684,444107
1527013860,200.040,200.050,200.040,200.050,0,0
1527013920,200.050,200.040,200.040,200.070,0,0
1527013980,200.030,200.190,200.030,200.190,0,0
1527014040,200.140,200.190,200.140,200.190,0,0
1527014100,200.210,200.210,200.210,200.210,5241,458791
1527014220,200.090,200.090,200.090,200.090,0,0
1527014340,200.130,200.120,200.120,200.160,0,0
1527014400,200.100,200.100,200.100,200.100,7307,464032
1527014460,200.100,200.100,200.100,200.100,0,0
1527014520,200.070,200.070,200.070,200.070,0,0
1527014580,200.140,200.140,200.140,200.140,0,0
1527014640,200.190,200.190,200.190,200.190,0,0
1527014700,200.190,200.190,200.190,200.190,9511,471339
1527014760,200.180,200.260,200.180,200.260,0,0
1527014820,200.270,200.270,200.270,200.270,0,0
1527014880,200.290,200.270,200.260,200.290,0,0
1527014940,200.270,200.320,200.270,200.320,0,0
1527015000,200.240,200.300,200.240,200.300,13945,480850
1527015060,200.280,200.330,200.280,200.340,0,0
1527015120,200.330,200.200,200.200,200.330,0,0
1527015180,200.280,200.270,200.270,200.300,0,0
1527015240,200.290,200.290,200.290,200.290,0,0
1527015300,200.290,200.220,200.180,200.290,12505,494795
1527015360,200.190,200.220,200.180,200.220,0,0
1527015420,200.200,200.060,200.060,200.200,0,0
1527015480,200.090,200.090,200.090,200.090,0,0
1527015540,200.150,200.180,200.150,200.180,0,0
1527015600,200.130,200.280,200.130,200.280,15098,507300
1527015660,200.330,200.330,200.330,200.330,0,0
1527015720,200.310,200.310,200.310,200.310,0,0
1527015780,200.330,200.320,200.290,200.330,0,0
1527015840,200.300,200.360,200.300,200.360,0,0
1527015900,200.310,200.340,200.310,200.340,10619,522398
1527016020,200.320,200.290,200.290,200.320,0,0
1527016080,200.310,200.380,200.300,200.380,0,0
1527016140,200.370,200.280,200.280,200.370,0,0
1527016200,200.330,200.280,200.280,200.330,8818,533017
1527016260,200.270,200.270,200.270,200.270,0,0
1527016320,200.260,200.250,200.210,200.260,0,0
1527016380,200.240,200.260,200.240,200.260,0,0
1527016440,200.260,200.260,200.260,200.260,0,0
1527016500,200.180,200.230,200.180,200.230,9024,541835
1527016560,200.250,200.290,200.250,200.290,0,0
1527016620,200.270,200.270,200.270,200.270,0,0
1527016680,200.300,200.310,200.300,200.320,0,0
1527016740,200.310,200.240,200.240,200.310,0,0
1527016800,200.240,200.300,200.240,200.300,12000,550859
1527016860,200.250,200.260,200.250,200.260,0,0
1527016920,200.270,200.300,200.240,200.300,0,0
1527017040,200.360,200.340,200.320,200.360,0,0
1527017100,200.300,200.370,200.300,200.370,6492,562859
1527017220,200.390,200.390,200.390,200.390,0,0
1527017280,200.390,200.380,200.380,200.390,0,0
1527017340,200.370,200.340,200.340,200.370,0,0
1527017400,200.190,200.150,200.150,200.190,19259,569351
1527017460,200.150,200.100,200.100,200.150,0,0
1527017520,200.090,200.090,200.090,200.090,0,0
1527017580,200.080,200.070,200.070,200.080,0,0
1527017640,200.110,200.060,200.030,200.110,0,0
1527017700,200.060,200.010,200.010,200.100,19578,588610
1527017760,200.050,200.040,200.040,200.070,0,0
1527017820,200.050,199.980,199.980,200.070,0,0
1527017880,199.970,200.000,199.970,200.000,0,0
1527017940,200.020,200.020,200.020,200.020,0,0
1527018000,199.990,200.060,199.980,200.060,19030,608188
1527018060,200.080,200.020,200.020,200.080,0,0
1527018120,200.030,200.060,200.030,200.060,0,0
1527018240,200.030,200.050,200.030,200.050,0,0
1527018300,199.960,199.880,199.880,199.990,32212,627218
1527018360,199.860,199.940,199.860,200.000,0,0
1527018420,199.980,199.970,199.940,199.980,0,0
1527018480,199.950,199.940,199.940,199.950,0,0
1527018540,199.950,199.960,199.950,199.960,0,0
1527018600,199.950,199.940,199.940,199.960,38355,659430
1527018660,199.940,199.890,199.890,199.940,0,0
1527018720,199.900,199.870,199.860,199.900,0,0
1527018780,199.880,199.860,199.850,199.880,0,0
1527018840,199.900,199.970,199.900,199.970,0,0
1527018900,199.970,200.010,199.970,200.020,199790,697785
1527018960,200.050,199.980,199.970,200.050,0,0
1527019020,199.990,200.010,199.980,200.030,0,0
1527019080,200.020,200.190,200.010,200.190,0,0
1527019140,200.220,200.030,200.030,200.290,0,0
1527082200,199.680,198.920,198.860,199.680,20214,0
1527082260,199.680,198.920,198.860,199.680,0,0
1527082320,198.970,199.090,198.970,199.090,0,0
1527082380,199.410,199.220,199.190,199.410,0,0
1527082440,199.490,199.320,199.250,199.570,0,0
1527082500,199.190,199.190,199.190,199.190,8186,20214
1527082560,199.150,199.150,199.150,199.150,0,0
1527082620,199.070,199.260,199.070,199.320,0,0
1527082680,199.170,199.380,199.170,199.380,0,0
1527082740,199.380,199.290,199.290,199.470,0,0
1527082800,199.350,199.250,199.250,199.350,10756,28400
1527082860,199.180,199.300,199.180,199.370,0,0
1527082920,199.230,199.210,199.150,199.230,0,0
1527082980,199.220,199.220,199.220,199.220,0,0
1527083040,199.190,199.180,199.180,199.190,0,0
1527083100,199.270,199.430,199.260,199.430,9192,39156
1527083160,199.320,199.500,199.300,199.500,0,0
1527083220,199.630,199.630,199.630,199.630,0,0
1527083280,199.400,199.150,199.150,199.410,0,0
1527083400,199.150,199.250,199.120,199.250,14003,48348
1527083460,199.160,199.410,199.160,199.410,0,0
1527083520,199.410,199.410,199.410,199.410,0,0
1527083580,199.240,199.320,199.240,199.320,0,0
1527083640,199.420,199.420,199.420,199.420,0,0
1527083700,199.440,199.390,199.390,199.440,23598,62351
1527083760,199.420,199.520,199.380,199.520,0,0
1527083820,199.480,199.520,199.480,199.520,0,0
1527083880,199.440,199.440,199.440,199.440,0,0
1527083940,199.480,199.500,199.460,199.500,0,0
1527084000,199.680,199.570,199.520,199.680,19954,85949
1527084060,199.530,199.680,199.480,199.680,0,0
1527084120,199.640,199.530,199.500,199.640,0,0
1527084180,199.480,199.530,199.480,199.530,0,0
1527084240,199.530,199.520,199.520,199.530,0,0
1527084300,199.570,199.640,199.570,199.640,11055,105903
1527084420,199.670,199.660,199.630,199.670,0,0
1527084480,199.660,199.640,199.560,199.660,0,0
1527084540,199.690,199.710,199.660,199.710,0,0
1527084600,199.710,199.610,199.610,199.710,10316,116958
1527084660,199.560,199.560,199.560,199.560,0,0
1527084720,199.510,199.540,199.460,199.540,0,0
1527084780,199.710,199.810,199.590,199.810,0,0
1527084840,199.810,199.810,199.810,199.810,0,0
1527084900,199.810,199.650,199.650,199.810,12326,127274
1527084960,199.660,199.460,199.460,199.660,0,0
1527085020,199.430,199.450,199.430,199.450,0,0
1527085080,199.530,199.530,199.530,199.530,0,0
1527085140,199.460,199.510,199.460,199.510,0,0
1527085200,199.460,199.340,199.340,199.460,10413,139600
1527085260,199.390,199.460,199.390,199.460,0,0
1527085320,199.480,199.480,199.480,199.480,0,0
1527085440,199.470,199.470,199.470,199.470,0,0
1527085500,199.460,199.530,199.460,199.530,11258,150013
1527085560,199.520,199.560,199.520,199.580,0,0
1527085620,199.530,199.530,199.530,199.530,0,0
1527085680,199.500,199.500,199.500,199.500,0,0
1527085740,199.520,199.420,199.380,199.520,0,0
1527085800,199.350,199.420,199.350,199.420,12664,161271
1527085860,199.390,199.340,199.320,199.390,0,0
1527085920,199.320,199.400,199.320,199.400,0,0
1527085980,199.440,199.390,199.390,199.440,0,0
1527086040,199.330,199.330,199.330,199.330,0,0
1527086100,199.390,199.450,199.390,199.450,13930,173935
1527086160,199.410,199.370,199.340,199.410,0,0
1527086220,199.340,199.290,199.270,199.340,0,0
1527086280,199.190,199.280,199.190,199.310,0,0
1527086340,199.310,199.250,199.250,199.310,0,0
1527086400,199.190,199.300,199.190,199.300,22444,187865
1527086460,199.200,199.120,199.120,199.200,0,0
1527086520,199.110,199.120,199.060,199.140,0,0
1527086580,199.150,199.200,199.150,199.200,0,0
1527086640,199.130,199.190,199.120,199.220,0,0
1527086700,199.130,199.120,199.120,199.130,9252,210309
1527086760,199.110,199.080,199.080,199.180,0,0
1527086820,199.090,199.090,199.090,199.090,0,0
1527086880,199.060,199.100,199.050,199.100,0,0
1527086940,199.150,199.150,199.150,199.150,0,0
1527087000,199.140,199.030,199.030,199.140,18988,219561
1527087060,199.080,198.840,198.840,199.080,0,0
1527087120,198.840,198.850,198.840,198.850,0,0
1527087180,198.840,198.950,198.840,198.950,0,0
1527087240,199.000,198.970,198.940,199.000,0,0
1527087300,199.020,199.080,199.020,199.080,8910,238549
1527087360,199.090,199.050,199.000,199.090,0,0
1527087420,199.120,199.040,199.040,199.120,0,0
1527087480,199.080,199.090,199.080,199.090,0,0
1527087540,199.130,198.970,198.970,199.130,0,0
1527087600,198.920,198.960,198.880,198.960,10090,247459
1527087660,199.070,199.130,199.070,199.180,0,0
1527087720,199.090,199.090,199.090,199.090,0,0
1527087780,199.150,199.070,199.070,199.150,0,0
1527087840,199.050,199.050,199.050,199.050,0,0
1527087900,199.090,199.130,199.070,199.130,12501,257549
1527087960,199.140,199.170,199.140,199.170,0,0
1527088020,199.110,199.110,199.110,199.110,0,0
1527088080,199.200,199.180,199.180,199.200,0,0
1527088140,199.240,199.240,199.240,199.240,0,0
1527088200,199.190,199.190,199.190,199.190,21900,270050
1527088260,199.160,199.110,199.110,199.220,0,0
1527088320,199.170,199.220,199.160,199.240,0,0
1527088380,199.270,199.150,199.150,199.270,0,0
1527088440,199.030,199.050,199.020,199.050,0,0
1527088500,199.140,199.250,199.140,199.250,10753,291950
1527088560,199.210,199.220,199.210,199.220,0,0
1527088620,199.220,199.250,199.220,199.250,0,0
1527088680,199.170,199.150,199.150,199.170,0,0
1527088800,199.150,199.150,199.150,199.150,13892,302703
1527088860,199.170,199.190,199.170,199.190,0,0
1527088920,199.210,199.210,199.210,199.210,0,0
1527088980,199.250,199.240,199.240,199.250,0,0
1527089040,199.240,199.250,199.160,199.250,0,0
1527089100,199.250,199.220,199.220,199.250,22087,316595
1527089160,199.220,199.130,199.130,199.220,0,0
1527089220,199.200,199.240,199.200,199.240,0,0
1527089280,199.200,199.130,199.130,199.210,0,0
1527089340,199.120,199.130,199.100,199.130,0,0
1527089400,199.170,199.160,199.160,199.170,17570,338682
1527089460,199.240,199.180,199.180,199.250,0,0
1527089520,199.170,199.210,199.170,199.210,0,0
1527089580,199.170,199.070,199.070,199.170,0,0
1527089640,199.090,199.250,199.090,199.250,0,0
1527089700,199.300,199.300,199.300,199.300,11224,356252
1527089760,199.440,199.450,199.370,199.450,0,0
1527089820,199.450,199.410,199.410,199.520,0,0
1527089880,199.280,199.510,199.280,199.510,0,0
1527089940,199.400,199.400,199.400,199.400,0,0
1527090000,199.270,199.240,199.240,199.270,15063,367476
