1525181400,188.900,189.030,188.720,189.030,25240,0
1527090060,199.290,199.170,199.170,199.290,0,0
1527090120,199.180,199.220,199.180,199.220,0,0
1527090180,199.280,199.380,199.280,199.380,0,0
1527090240,199.370,199.370,199.370,199.370,0,0
1527090300,199.430,199.420,199.420,199.430,7466,382539
1527090420,199.420,199.350,199.350,199.420,0,0
1527090480,199.410,199.470,199.410,199.470,0,0
1527090540,199.530,199.600,199.530,199.600,0,0
1527090600,199.690,199.620,199.620,199.690,8194,390005
1527090660,199.650,199.680,199.650,199.690,0,0
1527090720,199.640,199.660,199.640,199.660,0,0
1527090780,199.630,199.630,199.630,199.630,0,0
1527090840,199.680,199.680,199.680,199.680,0,0
1527090900,199.680,199.680,199.680,199.680,8823,398199
1527090960,199.560,199.560,199.560,199.560,0,0
1527091020,199.530,199.510,199.510,199.530,0,0
1527091080,199.450,199.420,199.400,199.450,0,0
1527091140,199.300,199.300,199.300,199.300,0,0
1527091200,199.320,199.210,199.210,199.320,8646,407022
1527091320,199.310,199.390,199.310,199.390,0,0
1527091380,199.400,199.440,199.400,199.440,0,0
1527091440,199.420,199.420,199.420,199.420,0,0
1527091500,199.450,199.440,199.440,199.450,11318,415668
1527091560,199.530,199.650,199.530,199.650,0,0
1527091620,199.670,199.430,199.430,199.670,0,0
1527091680,199.540,199.540,199.540,199.540,0,0
1527091740,199.510,199.680,199.510,199.680,0,0
1527091800,199.710,199.640,199.640,199.710,10419,426986
1527091860,199.710,199.710,199.710,199.710,0,0
1527091920,199.870,199.850,199.820,199.870,0,0
1527091980,199.810,199.760,199.690,199.810,0,0
1527092100,199.680,199.680,199.680,199.680,8304,437405
1527092160,199.620,199.410,199.410,199.620,0,0
1527092220,199.410,199.300,199.300,199.410,0,0
1527092280,199.220,199.320,199.220,199.320,0,0
1527092340,199.270,199.240,199.240,199.300,0,0
1527092400,199.240,199.200,199.200,199.240,7936,445709
1527092460,199.210,199.280,199.210,199.310,0,0
1527092580,199.300,199.350,199.300,199.350,0,0
1527092640,199.200,199.230,199.200,199.230,0,0
1527092700,199.280,199.210,199.210,199.320,11391,453645
1527092760,199.360,199.370,199.360,199.370,0,0
1527092820,199.320,199.330,199.320,199.330,0,0
1527092880,199.370,199.370,199.370,199.370,0,0
1527092940,199.200,199.150,199.150,199.230,0,0
1527093000,199.140,199.200,199.140,199.200,17668,465036
1527093060,199.220,199.150,199.150,199.250,0,0
1527093120,199.060,199.060,199.060,199.060,0,0
1527093180,199.030,199.010,199.010,199.040,0,0
1527093240,198.940,198.940,198.940,198.940,0,0
1527093300,198.930,198.840,198.840,198.930,10990,482704
1527093360,198.870,198.910,198.850,198.910,0,0
1527093420,198.880,198.910,198.880,198.910,0,0
1527093480,198.970,199.000,198.970,199.070,0,0
1527093600,198.960,198.970,198.960,198.990,22424,493694
1527093660,198.930,198.930,198.930,198.930,0,0
1527093720,198.950,198.990,198.950,199.080,0,0
1527093780,198.960,199.070,198.960,199.070,0,0
1527093840,198.970,199.180,198.970,199.210,0,0
1527093900,199.210,199.210,199.210,199.210,15304,516118
1527093960,199.290,199.210,199.210,199.290,0,0
1527094020,199.270,199.310,199.270,199.310,0,0
1527094080,199.310,199.330,199.310,199.330,0,0
1527094140,199.310,199.250,199.200,199.330,0,0
1527094200,199.310,199.310,199.310,199.310,9907,531422
1527094260,199.280,199.330,199.280,199.330,0,0
1527094320,199.370,199.370,199.370,199.370,0,0
1527094380,199.390,199.410,199.390,199.440,0,0
1527094440,199.390,199.390,199.390,199.390,0,0
1527094500,199.440,199.480,199.440,199.480,7056,541329
1527094560,199.440,199.480,199.440,199.480,0,0
1527094620,199.480,199.540,199.480,199.540,0,0
1527094680,199.590,199.590,199.590,199.590,0,0
1527094740,199.600,199.630,199.580,199.630,0,0
1527094800,199.600,199.540,199.540,199.600,6115,548385
1527094860,199.600,199.540,199.540,199.600,0,0
1527094920,199.550,199.460,199.460,199.550,0,0
1527094980,199.490,199.490,199.490,199.490,0,0
1527095100,199.530,199.470,199.420,199.530,5595,554500
1527095160,199.550,199.550,199.550,199.550,0,0
1527095220,199.490,199.490,199.490,199.490,0,0
1527095280,199.520,199.520,199.520,199.520,0,0
1527095340,199.500,199.500,199.500,199.500,0,0
1527095400,199.570,199.570,199.570,199.570,5611,560095
1527095460,199.500,199.460,199.460,199.500,0,0
1527095520,199.490,199.600,199.490,199.600,0,0
1527095580,199.580,199.630,199.580,199.630,0,0
1527095700,199.530,199.510,199.510,199.530,8294,565706
1527095760,199.430,199.460,199.430,199.460,0,0
1527095820,199.460,199.450,199.430,199.460,0,0
1527095880,199.450,199.330,199.320,199.450,0,0
1527095940,199.370,199.430,199.370,199.430,0,0
1527096000,199.440,199.440,199.440,199.440,6703,574000
1527096060,199.560,199.560,199.560,199.560,0,0
1527096120,199.650,199.630,199.630,199.650,0,0
1527096180,199.630,199.750,199.630,199.750,0,0
1527096240,199.680,199.660,199.660,199.700,0,0
1527096300,199.740,199.780,199.740,199.780,4847,580703
1527096420,199.660,199.660,199.660,199.660,0,0
1527096480,199.730,199.730,199.730,199.730,0,0
1527096600,199.680,199.610,199.610,199.680,11110,585550
1527096660,199.650,199.650,199.650,199.650,0,0
1527096720,199.720,199.720,199.720,199.720,0,0
1527096780,199.670,199.670,199.670,199.670,0,0
1527096840,199.640,199.640,199.640,199.640,0,0
1527096900,199.640,199.620,199.620,199.680,9098,596660
1527096960,199.580,199.480,199.480,199.580,0,0
1527097020,199.500,199.510,199.500,199.510,0,0
1527097080,199.550,199.510,199.510,199.550,0,0
1527097140,199.600,199.560,199.560,199.600,0,0
1527097200,199.650,199.670,199.580,199.670,3964,605758
1527097260,199.650,199.670,199.580,199.670,0,0
1527097380,199.640,199.640,199.640,199.640,0,0
1527097500,199.690,199.690,199.690,199.690,4153,609722
1527097560,199.690,199.690,199.690,199.690,0,0
1527097680,199.710,199.710,199.710,199.710,0,0
1527097740,199.670,199.670,199.670,199.670,0,0
1527097800,199.680,199.620,199.620,199.680,9995,613875
1527097860,199.600,199.660,199.600,199.660,0,0
1527097920,199.730,199.840,199.730,199.840,0,0
1527097980,199.870,199.750,199.750,199.870,0,0
1527098040,199.750,199.750,199.750,199.750,0,0
1527098100,199.760,199.740,199.740,199.760,16744,623870
1527098160,199.740,199.740,199.740,199.740,0,0
1527098280,199.800,199.800,199.800,199.800,0,0
1527098340,199.870,199.870,199.870,199.870,0,0
1527098400,199.840,199.930,199.800,199.930,16274,640614
1527098460,199.930,199.940,199.930,199.940,0,0
1527098520,199.900,199.940,199.900,199.940,0,0
1527098580,199.860,199.840,199.840,199.860,0,0
1527098640,199.750,199.780,199.750,199.780,0,0
1527098700,199.750,199.750,199.750,199.750,9072,656888
1527098760,200.020,200.020,200.020,200.020,0,0
1527098820,200.140,200.040,200.040,200.140,0,0
1527098880,200.220,200.210,200.150,200.220,0,0
1527099000,200.270,200.230,200.220,200.270,9552,665960
1527099060,200.270,200.230,200.220,200.270,0,0
1527099120,200.160,200.160,200.160,200.160,0,0
1527099180,200.150,200.150,200.150,200.150,0,0
1527099240,200.220,200.290,200.220,200.290,0,0
1527099300,200.350,200.290,200.290,200.350,4230,675512
1527099360,200.350,200.290,200.290,200.350,0,0
1527099420,200.340,200.340,200.340,200.340,0,0
1527099480,200.220,200.200,200.200,200.220,0,0
1527099600,200.160,200.160,200.160,200.160,8135,679742
1527099660,200.050,200.050,200.050,200.050,0,0
1527099720,200.140,200.150,200.140,200.150,0,0
1527099780,200.360,200.280,200.280,200.360,0,0
1527099900,200.380,200.380,200.380,200.380,11979,687877
1527099960,200.450,200.460,200.430,200.460,0,0
1527100020,200.440,200.410,200.410,200.440,0,0
1527100080,200.310,200.360,200.310,200.360,0,0
1527100140,200.280,200.280,200.280,200.280,0,0
1527100200,200.320,200.260,200.260,200.320,9227,699856
1527100260,200.250,200.320,200.250,200.320,0,0
1527100320,200.310,200.340,200.280,200.340,0,0
1527100440,200.340,200.330,200.330,200.340,0,0
1527100500,200.320,200.340,200.290,200.340,10559,709083
1527100560,200.300,200.300,200.300,200.300,0,0
1527100620,200.330,200.330,200.330,200.330,0,0
1527100680,200.330,200.310,200.260,200.330,0,0
1527100740,200.330,200.250,200.250,200.360,0,0
1527100800,200.290,200.310,200.290,200.310,12734,719642
1527100920,200.280,200.280,200.280,200.280,0,0
1527100980,200.290,200.320,200.290,200.320,0,0
1527101040,200.320,200.320,200.320,200.320,0,0
1527101100,200.280,200.350,200.280,200.350,9982,732376
1527101160,200.330,200.380,200.330,200.380,0,0
1527101220,200.360,200.360,200.360,200.360,0,0
1527101280,200.350,200.300,200.300,200.360,0,0
1527101340,200.350,200.360,200.350,200.360,0,0
1527101400,200.300,200.300,200.300,200.300,11574,742358
1527101460,200.300,200.300,200.300,200.300,0,0
1527101520,200.350,200.340,200.340,200.350,0,0
1527101580,200.340,200.300,200.300,200.340,0,0
1527101640,200.360,200.350,200.350,200.360,0,0
1527101700,200.320,200.350,200.270,200.350,27155,753932
1527101760,200.380,200.410,200.380,200.410,0,0
1527101820,200.440,200.580,200.440,200.580,0,0
1527101880,200.530,200.500,200.500,200.530,0,0
1527101940,200.500,200.530,200.500,200.540,0,0
1527102000,200.580,200.630,200.580,200.640,21357,781087
1527102060,200.640,200.680,200.610,200.680,0,0
1527102120,200.680,200.740,200.680,200.740,0,0
1527102180,200.650,200.680,200.640,200.680,0,0
1527102240,200.680,200.640,200.640,200.680,0,0
1527102300,200.640,200.760,200.640,200.760,16218,802444
1527102360,200.710,200.650,200.590,200.720,0,0
1527102420,200.600,200.600,200.600,200.600,0,0
1527102480,200.620,200.520,200.520,200.620,0,0
1527102540,200.490,200.510,200.490,200.510,0,0
1527102600,200.550,200.560,200.550,200.560,14433,818662
1527102660,200.500,200.500,200.500,200.500,0,0
1527102720,200.450,200.400,200.390,200.460,0,0
1527102780,200.460,200.460,200.460,200.460,0,0
1527102840,200.510,200.510,200.510,200.510,0,0
1527102900,200.520,200.540,200.520,200.550,12038,833095
1527102960,200.490,200.490,200.490,200.490,0,0
1527103020,200.560,200.540,200.540,200.560,0,0
1527103080,200.570,200.570,200.570,200.570,0,0
1527103140,200.580,200.580,200.580,200.580,0,0
1527103200,200.610,200.620,200.610,200.620,20051,845133
1527103260,200.650,200.660,200.650,200.660,0,0
1527103320,200.660,200.680,200.660,200.680,0,0
1527103380,200.680,200.640,200.640,200.680,0,0
1527103440,200.640,200.640,200.640,200.640,0,0
1527103500,200.670,200.680,200.670,200.680,12859,865184
1527103560,200.670,200.670,200.670,200.670,0,0
1527103620,200.720,200.730,200.720,200.730,0,0
1527103680,200.710,200.710,200.710,200.710,0,0
1527103740,200.710,200.720,200.710,200.740,0,0
1527103800,200.700,200.660,200.660,200.720,29842,878043
1527103860,200.530,200.550,200.530,200.550,0,0
1527103920,200.600,200.600,200.600,200.600,0,0
1527103980,200.690,200.650,200.650,200.690,0,0
1527104040,200.640,200.650,200.640,200.650,0,0
1527104100,200.650,200.630,200.630,200.650,17942,907885
1527104160,200.670,200.660,200.660,200.670,0,0
1527104220,200.680,200.720,200.680,200.720,0,0
1527104280,200.690,200.690,200.690,200.690,0,0
1527104340,200.680,200.690,200.680,200.690,0,0
1527104400,200.670,200.730,200.660,200.780,47981,925827
1527104460,200.710,200.660,200.660,200.710,0,0
1527104520,200.670,200.660,200.660,200.670,0,0
1527104580,200.610,200.600,200.590,200.610,0,0
1527104640,200.580,200.560,200.550,200.580,0,0
1527104700,200.490,200.500,200.340,200.520,20824,973808
1527104820,200.480,200.480,200.480,200.480,0,0
1527104880,200.530,200.590,200.530,200.590,0,0
1527104940,200.550,200.610,200.550,200.610,0,0
1527105000,200.630,200.750,200.630,200.750,38814,994632
1527105060,200.730,200.710,200.710,200.740,0,0
1527105120,200.720,200.730,200.720,200.730,0,0
1527105180,200.710,200.720,200.710,200.720,0,0
1527105240,200.710,200.680,200.660,200.710,0,0
1527105300,200.680,200.720,200.680,200.730,223845,1033446
1527105360,200.720,200.750,200.720,200.780,0,0
1527105420,200.750,200.770,200.730,200.780,0,0
1527105480,200.750,200.770,200.740,200.820,0,0
1527105540,200.780,200.940,200.780,201.000,0,0
1527168600,201.530,201.750,201.530,202.630,34021,0
1527168660,201.530,201.750,201.530,202.630,0,0
1527168720,202.250,201.680,201.680,202.250,0,0
1527168840,201.740,201.670,201.670,201.740,0,0
1527168900,201.640,201.610,201.090,201.640,10545,34021
1527168960,201.590,201.590,201.590,201.590,0,0
1527169020,201.810,201.810,201.810,201.810,0,0
1527169140,202.000,202.030,202.000,202.030,0,0
1527169200,202.090,201.530,201.530,202.090,9541,44566
1527169260,201.750,201.510,201.510,201.750,0,0
1527169440,201.440,201.060,201.060,201.450,0,0
1527169500,201.350,201.350,201.350,201.350,24749,54107
1527169560,201.430,201.460,201.430,201.460,0,0
1527169620,201.900,201.930,201.740,201.930,0,0
1527169680,201.750,201.360,201.330,201.750,0,0
1527169740,201.290,200.760,200.760,201.290,0,0
1527169800,200.740,200.290,200.280,200.850,31365,78856
1527169860,199.920,200.080,199.910,200.170,0,0
1527169920,200.200,200.200,200.200,200.200,0,0
1527169980,200.120,200.120,200.120,200.120,0,0
1527170040,199.890,200.070,199.890,200.090,0,0
1527170100,200.030,199.680,199.680,200.030,29377,110221
1527170160,199.680,199.800,199.680,199.800,0,0
1527170220,199.890,200.030,199.890,200.070,0,0
1527170280,200.030,199.750,199.750,200.030,0,0
1527170340,199.720,199.810,199.700,199.810,0,0
1527170400,199.840,199.580,199.580,199.840,30551,139598
1527170460,199.840,199.840,199.840,199.840,0,0
1527170520,200.000,200.000,200.000,200.000,0,0
1527170580,199.950,200.060,199.950,200.060,0,0
1527170640,200.050,200.070,199.950,200.070,0,0
1527170700,200.050,200.010,200.010,200.130,18337,170149
1527170760,200.090,199.990,199.990,200.090,0,0
1527170820,199.840,199.840,199.840,199.840,0,0
1527170880,199.900,199.900,199.900,199.900,0,0
1527170940,199.730,199.650,199.650,199.730,0,0
1527171000,199.660,199.660,199.660,199.660,10188,188486
1527171060,199.660,199.660,199.660,199.660,0,0
1527171120,199.660,199.750,199.660,199.750,0,0
1527171180,199.780,199.650,199.560,199.780,0,0
1527171240,199.550,199.450,199.450,199.550,0,0
1527171300,199.390,199.570,199.390,199.570,11351,198674
1527171360,199.640,199.570,199.570,199.640,0,0
1527171420,199.570,199.750,199.570,199.750,0,0
1527171480,199.560,199.560,199.560,199.560,0,0
1527171540,199.400,199.260,199.260,199.400,0,0
1527171600,199.200,199.190,199.190,199.230,11685,210025
1527171660,199.280,199.280,199.280,199.280,0,0
1527171720,199.280,199.290,199.280,199.330,0,0
1527171780,199.250,199.230,199.230,199.250,0,0
1527171840,199.190,199.180,199.180,199.190,0,0
1527171900,199.200,199.110,199.110,199.200,13310,221710
1527171960,199.060,199.140,199.060,199.140,0,0
1527172020,199.090,199.150,199.090,199.200,0,0
1527172140,199.150,199.130,199.130,199.150,0,0
1527172200,199.090,199.030,199.030,199.100,16749,235020
1527172260,199.100,199.090,199.090,199.110,0,0
1527172320,199.030,198.900,198.900,199.030,0,0
1527172380,198.970,198.780,198.780,199.000,0,0
1527172440,198.810,198.740,198.740,198.810,0,0
1527172500,198.740,198.700,198.700,198.740,15960,251769
1527172560,198.740,198.790,198.740,198.850,0,0
1527172620,198.780,198.720,198.700,198.790,0,0
1527172680,198.750,198.730,198.700,198.750,0,0
1527172740,198.730,198.720,198.720,198.740,0,0
1527172800,198.720,198.680,198.660,198.730,18293,267729
1527172860,198.750,198.750,198.750,198.750,0,0
1527172920,198.780,198.750,198.720,198.780,0,0
1527172980,198.720,198.720,198.720,198.720,0,0
1527173040,198.690,198.740,198.690,198.740,0,0
1527173100,198.760,198.710,198.710,198.760,28688,286022
1527173160,198.720,198.590,198.590,198.720,0,0
1527173220,198.570,198.530,198.530,198.580,0,0
1527173280,198.540,198.530,198.530,198.540,0,0
1527173340,198.630,198.790,198.630,198.790,0,0
1527173400,198.750,198.740,198.680,198.810,14292,314710
1527173460,198.660,198.770,198.600,198.780,0,0
1527173520,198.780,198.750,198.750,198.780,0,0
1527173580,198.750,198.750,198.750,198.750,0,0
1527173640,198.630,198.410,198.370,198.630,0,0
1527173700,198.460,198.110,198.070,198.460,11737,329002
1527173760,198.150,198.250,198.150,198.250,0,0
1527173820,198.310,198.310,198.310,198.310,0,0
1527173940,198.410,198.370,198.360,198.440,0,0
1527174000,198.360,198.250,198.250,198.360,25622,340739
1527174060,198.360,198.340,198.320,198.360,0,0
1527174120,198.300,198.300,198.300,198.300,0,0
1527174180,198.360,198.270,198.270,198.400,0,0
1527174240,198.360,198.330,198.330,198.370,0,0
1527174300,198.390,198.380,198.380,198.440,13547,366361
1527174360,198.330,198.370,198.300,198.370,0,0
1527174420,198.240,198.260,198.240,198.260,0,0
1527174480,198.250,198.300,198.250,198.300,0,0
1527174600,198.240,198.190,198.190,198.240,24257,379908
1527174660,198.220,198.350,198.220,198.350,0,0
1527174720,198.320,198.190,198.190,198.400,0,0
1527174780,198.160,198.220,198.160,198.220,0,0
1527174840,198.220,198.250,198.130,198.250,0,0
1527174900,198.150,198.130,198.130,198.150,19557,404165
1527174960,198.100,198.230,198.100,198.230,0,0
1527175020,198.380,198.340,198.340,198.380,0,0
1527175080,198.470,198.500,198.450,198.500,0,0
1527175140,198.470,198.440,198.440,198.470,0,0
1527175200,198.370,198.410,198.370,198.460,5908,423722
1527175260,198.350,198.350,198.350,198.350,0,0
1527175320,198.370,198.340,198.340,198.370,0,0
1527175380,198.300,198.300,198.300,198.300,0,0
1527175440,198.260,198.290,198.260,198.290,0,0
1527175500,198.240,198.250,198.240,198.300,8927,429630
1527175560,198.210,198.210,198.210,198.210,0,0
1527175680,198.220,198.110,198.110,198.220,0,0
1527175740,198.170,198.140,198.130,198.170,0,0
1527175800,198.180,198.220,198.140,198.220,10060,438557
1527175860,198.340,198.370,198.200,198.370,0,0
1527175920,198.400,198.360,198.360,198.400,0,0
1527175980,198.370,198.330,198.330,198.370,0,0
1527176040,198.320,198.220,198.220,198.320,0,0
1527176100,198.310,198.340,198.310,198.340,6778,448617
1527176160,198.280,198.280,198.280,198.280,0,0
1527176220,198.280,198.280,198.280,198.280,0,0
1527176340,198.140,198.230,198.130,198.230,0,0
1527176400,198.210,198.210,198.210,198.210,6435,455395
1527176460,198.170,198.240,198.170,198.240,0,0
1527176520,198.360,198.360,198.360,198.360,0,0
1527176580,198.410,198.410,198.410,198.410,0,0
1527176640,198.500,198.560,198.500,198.560,0,0
1527176700,198.550,198.560,198.530,198.560,8524,461830
1527176760,198.560,198.630,198.560,198.630,0,0
1527176820,198.600,198.600,198.600,198.600,0,0
1527176880,198.640,198.640,198.640,198.640,0,0
1527176940,198.740,198.740,198.740,198.740,0,0
1527177000,198.600,198.590,198.590,198.600,10971,470354
1527177060,198.640,198.640,198.640,198.640,0,0
1527177120,198.850,198.850,198.850,198.850,0,0
1527177180,198.770,198.770,198.770,198.770,0,0
1527177240,198.750,198.810,198.750,198.810,0,0
1527177300,199.020,199.040,199.020,199.040,9327,481325
1527177360,199.020,199.040,199.020,199.040,0,0
1527177420,199.130,199.130,199.130,199.130,0,0
1527177480,199.040,199.120,199.040,199.120,0,0
1527177540,199.320,199.350,199.320,199.350,0,0
1527177600,199.320,199.430,199.320,199.430,13873,490652
1527177720,199.240,199.170,199.170,199.240,0,0
1527177780,199.180,199.200,199.180,199.250,0,0
1527177840,199.230,199.350,199.230,199.360,0,0
1527177900,199.350,199.350,199.350,199.350,10249,504525
1527177960,199.410,199.400,199.400,199.420,0,0
1527178020,199.400,199.480,199.400,199.480,0,0
1527178080,199.550,199.550,199.550,199.550,0,0
1527178140,199.530,199.530,199.530,199.530,0,0
1527178200,199.580,199.540,199.540,199.580,13470,514774
1527178260,199.500,199.510,199.500,199.520,0,0
1527178320,199.530,199.500,199.500,199.530,0,0
1527178380,199.590,199.640,199.590,199.650,0,0
1527178440,199.580,199.640,199.580,199.640,0,0
1527178500,199.780,199.780,199.780,199.780,12140,528244
1527178560,199.870,199.930,199.870,199.990,0,0
1527178620,199.920,200.000,199.920,200.000,0,0
1527178680,199.980,199.980,199.980,199.980,0,0
1527178740,199.940,199.990,199.940,200.000,0,0
1527178800,199.930,199.930,199.930,199.930,9344,540384
1527178860,199.930,199.930,199.930,199.930,0,0
1527178920,199.940,199.950,199.940,199.980,0,0
1527178980,199.970,200.040,199.970,200.040,0,0
1527179100,200.050,200.060,200.050,200.090,12244,549728
1527179160,200.070,200.070,200.070,200.070,0,0
1527179220,200.050,200.060,200.050,200.060,0,0
1527179280,200.040,199.990,199.990,200.040,0,0
1527179340,200.040,200.220,200.040,200.220,0,0
1527179400,200.230,200.260,200.230,200.260,9193,561972
1527179460,200.370,200.380,200.370,200.380,0,0
1527179580,200.370,200.310,200.310,200.370,0,0
1527179640,200.250,200.250,200.250,200.250,0,0
1527179700,200.190,200.140,200.140,200.190,7978,571165
1527179760,200.200,200.200,200.200,200.200,0,0
1527179820,200.250,200.210,200.210,200.250,0,0
1527179880,200.080,200.150,200.080,200.150,0,0
1527179940,200.190,200.190,200.190,200.190,0,0
1527180000,200.080,200.080,200.080,200.080,2768,579143
1527180060,200.080,200.080,200.080,200.080,0,0
1527180180,200.100,200.100,200.100,200.100,0,0
1527180240,200.060,200.100,200.060,200.100,0,0
1527180300,200.140,200.140,200.140,200.140,3307,581911
1527180360,200.140,200.140,200.140,200.140,0,0
1527180420,200.130,200.130,200.130,200.130,0,0
1527180480,200.100,200.090,200.090,200.100,0,0
1527180540,200.010,200.010,200.010,200.010,0,0
1527180600,200.020,200.020,200.020,200.020,7344,585218
1527180720,200.020,200.020,200.020,200.020,0,0
1527180780,200.080,200.080,200.080,200.080,0,0
1527180840,200.090,200.030,200.030,200.090,0,0
1527180900,200.120,200.160,200.120,200.160,5310,592562
1527181080,200.240,200.270,200.230,200.270,0,0
1527181200,200.270,200.270,200.270,200.270,4123,597872
1527181260,200.340,200.390,200.340,200.390,0,0
1527181320,200.480,200.550,200.480,200.560,0,0
1527181440,200.420,200.420,200.420,200.420,0,0
1527181500,200.440,200.310,200.310,200.470,2725,601995
1527181560,200.260,200.260,200.260,200.260,0,0
1527181620,200.280,200.280,200.280,200.280,0,0
1527181680,200.420,200.420,200.420,200.420,0,0
1527181800,200.440,200.520,200.440,200.520,5965,604720
1527181860,200.570,200.570,200.570,200.570,0,0
1527181920,200.620,200.620,200.620,200.620,0,0
1527181980,200.470,200.420,200.420,200.470,0,0
1527182040,200.450,200.450,200.450,200.450,0,0
1527182100,200.470,200.420,200.420,200.470,3388,610685
1527182160,200.470,200.420,200.420,200.470,0,0
1527182220,200.380,200.380,200.380,200.380,0,0
1527182280,200.410,200.370,200.370,200.450,0,0
1527182340,200.440,200.440,200.440,200.440,0,0
1527182400,200.460,200.460,200.460,200.460,3456,614073
1527182520,200.360,200.320,200.320,200.360,0,0
1527182580,200.370,200.490,200.330,200.490,0,0
1527182700,200.390,200.380,200.380,200.390,5027,617529
1527182760,200.240,200.240,200.240,200.240,0,0
1527182820,200.100,200.100,200.100,200.100,0,0
1527182880,200.090,200.090,200.090,200.090,0,0
1527182940,200.100,200.060,200.060,200.100,0,0
1527183000,200.070,199.990,199.990,200.070,12497,622556
1527183060,200.000,200.040,200.000,200.040,0,0
1527183120,200.000,199.950,199.950,200.000,0,0
1527183180,199.900,199.900,199.900,199.900,0,0
1527183240,199.890,199.890,199.890,199.890,0,0
1527183300,199.920,199.920,199.920,199.920,6885,635053
1527183360,199.910,199.930,199.910,199.930,0,0
1527183420,199.940,199.940,199.940,199.940,0,0
1527183480,199.980,200.020,199.980,200.020,0,0
1527183540,199.980,199.900,199.880,199.980,0,0
1527183600,199.880,199.910,199.880,199.910,5584,641938
1527183660,200.000,200.000,200.000,200.000,0,0
1527183720,200.010,200.010,200.010,200.010,0,0
1527183780,199.960,200.000,199.960,200.000,0,0
1527183840,199.970,199.960,199.960,200.000,0,0
1527183900,200.000,199.960,199.960,200.000,5096,647522
1527183960,199.960,199.960,199.960,199.960,0,0
1527184020,199.950,199.950,199.950,199.950,0,0
1527184080,199.950,199.930,199.910,199.950,0,0
1527184140,199.790,199.790,199.790,199.790,0,0
1527184200,199.870,199.910,199.870,199.930,7746,652618
1527184260,199.870,199.820,199.820,199.870,0,0
1527184320,199.850,199.850,199.850,199.850,0,0
1527184380,199.880,199.820,199.820,199.880,0,0
1527184440,199.880,199.780,199.780,199.880,0,0
1527184500,199.820,199.770,199.770,199.820,9884,660364
1527184560,199.820,199.910,199.820,199.910,0,0
1527184620,199.920,200.000,199.920,200.000,0,0
1527184680,200.000,200.000,200.000,200.000,0,0
1527184740,200.000,199.980,199.980,200.000,0,0
1527184800,200.020,199.900,199.890,200.020,11428,670248
1527184860,199.920,199.990,199.920,199.990,0,0
1527184920,199.930,199.900,199.880,199.930,0,0
1527184980,199.930,199.980,199.930,199.980,0,0
1527185040,200.010,200.010,200.010,200.010,0,0
1527185100,200.000,199.960,199.930,200.000,10328,681676
1527185160,200.030,200.030,200.030,200.030,0,0
1527185220,200.030,200.100,200.030,200.100,0,0
1527185280,200.000,200.080,200.000,200.080,0,0
1527185400,200.010,200.010,200.010,200.010,15946,692004
1527185460,200.010,200.020,200.010,200.020,0,0
1527185520,200.040,200.010,200.000,200.090,0,0
1527185580,200.000,199.930,199.930,200.000,0,0
1527185640,199.960,199.870,199.870,199.960,0,0
1527185700,199.910,199.850,199.850,199.910,8213,707950
