1525181400,188.900,189.030,188.720,189.030,25240,0
1527185760,199.860,199.960,199.860,199.960,0,0
1527185820,199.980,200.000,199.980,200.000,0,0
1527185940,200.050,200.150,200.050,200.150,0,0
1527186000,200.110,200.080,200.080,200.110,27720,716163
1527186060,200.060,200.100,200.060,200.100,0,0
1527186120,200.100,200.150,200.100,200.150,0,0
1527186180,200.140,200.080,200.070,200.150,0,0
1527186240,200.150,200.180,200.140,200.180,0,0
1527186300,200.240,200.230,200.230,200.280,5783,743883
1527186480,200.210,200.130,200.130,200.210,0,0
1527186540,200.210,200.210,200.210,200.210,0,0
1527186600,200.150,200.180,200.150,200.180,21818,749666
1527186660,200.180,200.140,200.140,200.180,0,0
1527186720,200.170,200.200,200.170,200.200,0,0
1527186780,200.240,200.310,200.220,200.310,0,0
1527186840,200.280,200.310,200.280,200.310,0,0
1527186900,200.280,200.330,200.280,200.330,41202,771484
1527186960,200.360,200.310,200.300,200.360,0,0
1527187020,200.310,200.330,200.300,200.330,0,0
1527187080,200.300,200.350,200.300,200.350,0,0
1527187140,200.350,200.340,200.300,200.370,0,0
1527187200,200.340,200.380,200.320,200.380,8508,812686
1527187260,200.340,200.340,200.340,200.340,0,0
1527187320,200.340,200.380,200.340,200.380,0,0
1527187380,200.290,200.300,200.290,200.300,0,0
1527187440,200.260,200.210,200.210,200.260,0,0
1527187500,200.230,200.260,200.160,200.260,10927,821194
1527187560,200.160,200.080,200.080,200.160,0,0
1527187620,200.030,200.000,200.000,200.030,0,0
1527187680,199.970,199.990,199.970,200.020,0,0
1527187740,199.890,199.890,199.890,199.890,0,0
1527187800,199.910,199.780,199.780,199.910,13374,832121
1527187860,199.840,199.820,199.820,199.840,0,0
1527187920,199.830,199.850,199.820,199.880,0,0
1527187980,199.850,199.830,199.750,199.850,0,0
1527188040,199.840,199.850,199.840,199.850,0,0
1527188100,199.820,199.910,199.820,199.910,8464,845495
1527188160,199.910,199.930,199.910,199.930,0,0
1527188220,199.950,199.970,199.950,199.990,0,0
1527188280,199.970,199.950,199.920,199.970,0,0
1527188340,199.940,199.920,199.920,199.940,0,0
1527188400,199.920,199.850,199.800,199.920,12193,853959
1527188460,199.930,199.940,199.930,199.990,0,0
1527188520,199.990,200.030,199.960,200.040,0,0
1527188580,200.000,199.990,199.990,200.000,0,0
1527188640,200.000,200.000,200.000,200.000,0,0
1527188700,199.940,199.900,199.900,199.970,10782,866152
1527188760,199.930,200.050,199.930,200.050,0,0
1527188820,200.010,199.990,199.990,200.010,0,0
1527188880,199.990,199.980,199.980,199.990,0,0
1527188940,200.000,200.090,200.000,200.090,0,0
1527189000,200.040,200.020,200.020,200.040,10550,876934
1527189060,200.000,200.000,200.000,200.000,0,0
1527189180,200.000,200.010,200.000,200.020,0,0
1527189240,199.990,200.000,199.960,200.020,0,0
1527189300,199.970,199.990,199.970,199.990,6721,887484
1527189360,199.990,199.970,199.950,199.990,0,0
1527189420,200.000,200.000,200.000,200.000,0,0
1527189480,200.020,200.020,200.020,200.020,0,0
1527189540,200.100,200.090,200.090,200.100,0,0
1527189600,200.020,200.020,200.020,200.020,9221,894205
1527189660,200.020,199.970,199.970,200.020,0,0
1527189720,199.970,200.000,199.970,200.000,0,0
1527189780,199.990,200.010,199.990,200.060,0,0
1527189840,199.980,200.000,199.980,200.000,0,0
1527189900,200.010,200.020,199.980,200.020,10012,903426
1527189960,200.000,199.980,199.980,200.000,0,0
1527190020,199.960,199.940,199.940,199.960,0,0
1527190080,199.910,199.840,199.840,199.910,0,0
1527190140,199.850,199.850,199.850,199.850,0,0
1527190200,199.860,199.920,199.860,199.930,16136,913438
1527190260,199.950,199.940,199.940,199.950,0,0
1527190320,199.930,199.890,199.890,199.930,0,0
1527190380,199.950,199.840,199.840,199.960,0,0
1527190440,199.900,199.870,199.870,199.900,0,0
1527190500,199.880,199.870,199.870,199.930,18137,929574
1527190560,199.910,199.870,199.870,199.910,0,0
1527190620,199.800,199.800,199.800,199.800,0,0
1527190680,199.800,199.760,199.760,199.800,0,0
1527190740,199.830,199.890,199.830,199.900,0,0
1527190800,199.860,199.840,199.840,199.910,18836,947711
1527190860,199.890,199.850,199.850,199.900,0,0
1527190920,199.810,199.820,199.810,199.830,0,0
1527190980,199.800,199.760,199.760,199.800,0,0
1527191040,199.760,199.730,199.730,199.830,0,0
1527191100,199.760,199.720,199.640,199.760,21858,966547
1527191160,199.740,199.780,199.740,199.800,0,0
1527191220,199.780,199.740,199.730,199.800,0,0
1527191280,199.740,199.750,199.730,199.750,0,0
1527191340,199.750,199.730,199.730,199.760,0,0
1527191400,199.760,199.690,199.690,199.780,47922,988405
1527191460,199.720,199.760,199.720,199.760,0,0
1527191520,199.750,199.730,199.730,199.750,0,0
1527191580,199.720,199.730,199.690,199.740,0,0
1527191640,199.680,199.660,199.660,199.690,0,0
1527191700,199.650,199.720,199.650,199.730,232004,1036327
1527191760,199.690,199.680,199.680,199.720,0,0
1527191820,199.700,199.690,199.670,199.700,0,0
1527191880,199.680,199.710,199.680,199.720,0,0
1527191940,199.730,199.820,199.730,199.870,0,0
1527255000,198.190,198.660,198.190,198.660,27672,0
1527255060,198.700,198.700,198.700,198.700,0,0
1527255120,198.910,198.780,198.630,199.070,0,0
1527255180,198.880,199.310,198.880,199.310,0,0
1527255240,198.970,198.590,198.590,199.190,0,0
1527255300,199.160,199.160,199.160,199.160,11555,27672
1527255360,199.420,199.420,199.420,199.420,0,0
1527255420,199.250,199.420,199.250,199.420,0,0
1527255480,199.620,199.620,199.620,199.620,0,0
1527255540,199.510,199.670,199.420,199.670,0,0
1527255600,199.650,199.600,199.600,199.650,9913,39227
1527255660,199.710,199.600,199.600,199.710,0,0
1527255780,199.500,199.270,199.270,199.500,0,0
1527255840,199.390,199.340,199.340,199.470,0,0
1527255900,199.320,199.230,199.230,199.320,8504,49140
1527255960,199.230,199.280,199.230,199.280,0,0
1527256080,199.470,199.520,199.470,199.520,0,0
1527256140,199.510,199.610,199.510,199.610,0,0
1527256200,199.620,199.560,199.560,199.660,6684,57644
1527256260,199.560,199.560,199.560,199.560,0,0
1527256380,199.650,199.380,199.380,199.650,0,0
1527256440,199.470,199.470,199.470,199.470,0,0
1527256500,199.230,199.360,199.230,199.360,8413,64328
1527256560,199.380,199.450,199.380,199.450,0,0
1527256620,199.410,199.390,199.390,199.410,0,0
1527256680,199.450,199.570,199.450,199.570,0,0
1527256740,199.530,199.530,199.530,199.530,0,0
1527256800,199.460,199.420,199.360,199.460,10105,72741
1527256860,199.460,199.400,199.400,199.460,0,0
1527256920,199.570,199.260,199.260,199.570,0,0
1527256980,199.360,199.360,199.360,199.360,0,0
1527257100,199.210,199.140,199.140,199.210,9486,82846
1527257160,199.210,199.140,199.140,199.210,0,0
1527257220,199.220,199.270,199.220,199.270,0,0
1527257280,199.280,199.280,199.280,199.280,0,0
1527257340,199.240,199.200,199.200,199.240,0,0
1527257400,199.230,199.170,199.170,199.230,6704,92332
1527257520,199.100,199.160,199.100,199.160,0,0
1527257580,199.160,199.120,199.120,199.160,0,0
1527257640,199.190,199.190,199.190,199.190,0,0
1527257700,199.190,199.280,199.190,199.280,10277,99036
1527257760,199.320,199.440,199.320,199.440,0,0
1527257820,199.350,199.370,199.350,199.370,0,0
1527257880,199.320,199.280,199.280,199.380,0,0
1527257940,199.370,199.420,199.370,199.420,0,0
1527258000,199.540,199.460,199.460,199.540,5968,109313
1527258060,199.450,199.400,199.400,199.450,0,0
1527258180,199.290,199.290,199.290,199.290,0,0
1527258240,199.400,199.380,199.380,199.400,0,0
1527258300,199.580,199.520,199.520,199.590,7911,115281
1527258360,199.670,199.670,199.670,199.670,0,0
1527258480,199.650,199.630,199.630,199.650,0,0
1527258540,199.560,199.560,199.560,199.560,0,0
1527258600,199.570,199.650,199.570,199.650,5551,123192
1527258660,199.680,199.680,199.680,199.680,0,0
1527258720,199.770,199.770,199.770,199.770,0,0
1527258780,199.800,199.720,199.720,199.800,0,0
1527258900,199.820,199.770,199.770,199.840,6615,128743
1527258960,199.820,199.770,199.770,199.840,0,0
1527259020,199.720,199.700,199.670,199.820,0,0
1527259080,199.640,199.640,199.640,199.640,0,0
1527259140,199.660,199.710,199.660,199.710,0,0
1527259200,199.610,199.610,199.610,199.610,5408,135358
1527259320,199.610,199.590,199.590,199.610,0,0
1527259380,199.610,199.530,199.530,199.610,0,0
1527259440,199.460,199.380,199.380,199.460,0,0
1527259500,199.310,199.340,199.310,199.340,10167,140766
1527259560,199.340,199.250,199.250,199.360,0,0
1527259620,199.220,199.200,199.200,199.220,0,0
1527259740,199.060,199.060,199.060,199.060,0,0
1527259800,199.060,199.060,199.060,199.060,8951,150933
1527259860,199.130,199.130,199.130,199.130,0,0
1527259920,199.140,199.140,199.140,199.140,0,0
1527259980,199.190,199.230,199.190,199.230,0,0
1527260040,199.150,199.150,199.150,199.150,0,0
1527260100,199.190,199.250,199.190,199.250,10541,159884
1527260280,199.130,199.210,199.130,199.230,0,0
1527260340,199.160,199.200,199.160,199.210,0,0
1527260400,199.200,199.200,199.200,199.200,9828,170425
1527260460,199.210,199.220,199.210,199.220,0,0
1527260520,199.270,199.290,199.270,199.290,0,0
1527260580,199.290,199.260,199.260,199.290,0,0
1527260640,199.360,199.310,199.310,199.400,0,0
1527260700,199.250,199.300,199.200,199.330,8654,180253
1527260760,199.370,199.400,199.360,199.400,0,0
1527260880,199.510,199.510,199.510,199.510,0,0
1527260940,199.440,199.490,199.430,199.490,0,0
1527261000,199.460,199.410,199.410,199.460,3865,188907
1527261060,199.420,199.420,199.420,199.420,0,0
1527261120,199.460,199.430,199.430,199.460,0,0
1527261180,199.410,199.410,199.410,199.410,0,0
1527261240,199.380,199.420,199.380,199.420,0,0
1527261300,199.470,199.470,199.470,199.470,5750,192772
1527261360,199.460,199.500,199.460,199.500,0,0
1527261420,199.430,199.430,199.430,199.430,0,0
1527261480,199.530,199.520,199.520,199.530,0,0
1527261540,199.430,199.430,199.430,199.430,0,0
1527261600,199.460,199.470,199.460,199.470,7677,198522
1527261660,199.340,199.370,199.320,199.370,0,0
1527261720,199.320,199.350,199.320,199.350,0,0
1527261780,199.380,199.380,199.380,199.380,0,0
1527261840,199.480,199.480,199.480,199.480,0,0
1527261900,199.510,199.490,199.490,199.510,10394,206199
1527262020,199.530,199.500,199.500,199.530,0,0
1527262080,199.490,199.520,199.490,199.520,0,0
1527262140,199.530,199.530,199.530,199.530,0,0
1527262200,199.500,199.530,199.490,199.530,4001,216593
1527262260,199.540,199.620,199.540,199.620,0,0
1527262320,199.640,199.640,199.640,199.640,0,0
1527262380,199.600,199.600,199.600,199.600,0,0
1527262440,199.620,199.620,199.620,199.620,0,0
1527262500,199.630,199.620,199.620,199.630,7037,220594
1527262560,199.630,199.650,199.630,199.650,0,0
1527262680,199.610,199.590,199.530,199.610,0,0
1527262740,199.650,199.670,199.610,199.670,0,0
1527262800,199.790,199.720,199.720,199.790,5797,227631
1527262920,199.660,199.750,199.660,199.750,0,0
1527263040,199.660,199.690,199.660,199.710,0,0
1527263100,199.660,199.670,199.660,199.670,16828,233428
1527263160,199.680,199.770,199.680,199.770,0,0
1527263220,199.790,199.770,199.770,199.790,0,0
1527263280,199.840,199.850,199.810,199.850,0,0
1527263340,199.790,199.770,199.770,199.790,0,0
1527263400,199.770,199.680,199.680,199.770,9165,250256
1527263460,199.690,199.690,199.690,199.690,0,0
1527263520,199.660,199.690,199.660,199.690,0,0
1527263580,199.670,199.690,199.670,199.690,0,0
1527263640,199.650,199.650,199.650,199.650,0,0
1527263700,199.670,199.690,199.670,199.690,4452,259421
1527263760,199.690,199.670,199.670,199.690,0,0
1527263820,199.670,199.600,199.600,199.670,0,0
1527263880,199.650,199.650,199.650,199.650,0,0
1527263940,199.670,199.620,199.620,199.670,0,0
1527264000,199.650,199.650,199.650,199.650,7036,263873
1527264060,199.650,199.680,199.650,199.680,0,0
1527264120,199.730,200.000,199.730,200.000,0,0
1527264180,200.040,199.890,199.890,200.040,0,0
1527264240,199.940,199.950,199.940,199.950,0,0
1527264300,199.950,199.880,199.880,199.950,17844,270909
1527264360,199.950,199.880,199.880,199.950,0,0
1527264420,199.830,199.740,199.740,199.890,0,0
1527264480,199.800,199.750,199.750,199.800,0,0
1527264540,199.790,199.660,199.660,199.790,0,0
1527264600,199.560,199.670,199.510,199.670,5764,288753
1527264720,199.640,199.720,199.640,199.720,0,0
1527264780,199.700,199.700,199.700,199.700,0,0
1527264840,199.700,199.630,199.630,199.700,0,0
1527264900,199.630,199.700,199.630,199.700,4825,294517
1527264960,199.710,199.720,199.710,199.720,0,0
1527265020,199.750,199.810,199.740,199.810,0,0
1527265080,199.800,199.800,199.800,199.800,0,0
1527265140,199.790,199.760,199.760,199.790,0,0
1527265200,199.740,199.670,199.670,199.740,7625,299342
1527265260,199.760,199.700,199.700,199.800,0,0
1527265320,199.810,199.800,199.800,199.810,0,0
1527265500,199.870,199.870,199.870,199.870,6109,306967
1527265560,199.930,199.900,199.900,199.960,0,0
1527265620,199.930,199.890,199.890,199.930,0,0
1527265740,199.930,199.920,199.920,199.930,0,0
1527265800,199.920,199.920,199.920,199.920,8783,313076
1527265860,199.920,199.750,199.750,199.920,0,0
1527265920,199.810,199.810,199.810,199.810,0,0
1527265980,199.740,199.680,199.680,199.750,0,0
1527266040,199.690,199.690,199.690,199.690,0,0
1527266100,199.760,199.760,199.760,199.760,1202,321859
1527266160,199.720,199.720,199.720,199.720,0,0
1527266220,199.710,199.710,199.710,199.710,0,0
1527266280,199.710,199.690,199.690,199.710,0,0
1527266400,199.680,199.700,199.680,199.700,7952,323061
1527266460,199.760,199.790,199.760,199.790,0,0
1527266520,199.820,199.730,199.720,199.820,0,0
1527266580,199.810,199.700,199.700,199.810,0,0
1527266700,199.570,199.570,199.570,199.570,1575,331013
1527266820,199.520,199.480,199.480,199.520,0,0
1527266880,199.480,199.470,199.470,199.480,0,0
1527267000,199.430,199.430,199.430,199.430,4871,332588
1527267060,199.350,199.350,199.350,199.350,0,0
1527267120,199.350,199.340,199.340,199.440,0,0
1527267180,199.360,199.440,199.360,199.440,0,0
1527267240,199.490,199.490,199.490,199.490,0,0
1527267300,199.490,199.470,199.470,199.490,2783,337459
1527267360,199.520,199.520,199.520,199.520,0,0
1527267420,199.430,199.430,199.430,199.430,0,0
1527267540,199.480,199.480,199.480,199.480,0,0
1527267600,199.490,199.490,199.490,199.490,5412,340242
1527267660,199.490,199.490,199.490,199.490,0,0
1527267720,199.510,199.570,199.510,199.570,0,0
1527267840,199.460,199.450,199.420,199.460,0,0
1527267900,199.540,199.560,199.540,199.560,3893,345654
1527267960,199.480,199.430,199.430,199.480,0,0
1527268020,199.410,199.450,199.410,199.450,0,0
1527268140,199.440,199.440,199.440,199.440,0,0
1527268200,199.500,199.500,199.500,199.500,5777,349547
1527268260,199.500,199.500,199.500,199.500,0,0
1527268380,199.560,199.590,199.560,199.590,0,0
1527268440,199.560,199.400,199.400,199.560,0,0
1527268500,199.470,199.470,199.470,199.470,1166,355324
1527268620,199.470,199.470,199.470,199.470,0,0
1527268680,199.380,199.380,199.380,199.380,0,0
1527268800,199.340,199.340,199.340,199.340,2893,356490
1527268920,199.410,199.410,199.410,199.410,0,0
1527268980,199.350,199.350,199.350,199.350,0,0
1527269040,199.350,199.350,199.350,199.350,0,0
1527269100,199.400,199.400,199.400,199.400,5471,359383
1527269160,199.370,199.340,199.340,199.370,0,0
1527269220,199.410,199.400,199.400,199.410,0,0
1527269280,199.440,199.460,199.440,199.460,0,0
1527269340,199.450,199.450,199.450,199.450,0,0
1527269400,199.350,199.320,199.320,199.350,6960,364854
1527269460,199.400,199.400,199.400,199.400,0,0
1527269520,199.340,199.340,199.340,199.340,0,0
1527269580,199.340,199.320,199.320,199.400,0,0
1527269700,199.390,199.430,199.390,199.430,2794,371814
1527269760,199.390,199.430,199.390,199.430,0,0
1527269880,199.500,199.500,199.500,199.500,0,0
1527269940,199.470,199.470,199.470,199.470,0,0
1527270000,199.500,199.540,199.500,199.540,2849,374608
1527270240,199.500,199.540,199.500,199.540,0,0
1527270300,199.550,199.540,199.540,199.550,3534,377457
1527270360,199.540,199.520,199.520,199.540,0,0
1527270420,199.490,199.450,199.450,199.490,0,0
1527270480,199.380,199.380,199.380,199.380,0,0
1527270600,199.500,199.500,199.500,199.500,1775,380991
1527270660,199.550,199.550,199.550,199.550,0,0
1527270840,199.550,199.550,199.550,199.550,0,0
1527270900,199.500,199.450,199.450,199.540,4626,382766
1527271140,199.450,199.480,199.450,199.480,0,0
1527271200,199.410,199.380,199.380,199.470,4972,387392
1527271260,199.390,199.390,199.390,199.390,0,0
1527271320,199.410,199.410,199.410,199.410,0,0
1527271380,199.460,199.460,199.460,199.460,0,0
1527271500,199.460,199.530,199.460,199.530,5970,392364
1527271560,199.550,199.630,199.550,199.630,0,0
1527271620,199.670,199.670,199.670,199.670,0,0
1527271740,199.690,199.730,199.690,199.730,0,0
1527271800,199.740,199.740,199.740,199.740,3176,398334
1527271860,199.740,199.740,199.740,199.740,0,0
1527271980,199.770,199.770,199.770,199.770,0,0
1527272040,199.700,199.720,199.690,199.720,0,0
1527272100,199.690,199.700,199.680,199.700,9720,401510
1527272160,199.690,199.750,199.690,199.750,0,0
1527272220,199.740,199.690,199.690,199.740,0,0
1527272280,199.690,199.730,199.690,199.730,0,0
1527272340,199.690,199.790,199.690,199.790,0,0
1527272400,199.870,199.870,199.870,199.870,6108,411230
1527272460,199.850,199.910,199.830,199.910,0,0
1527272520,199.940,199.940,199.940,199.940,0,0
1527272580,199.950,199.950,199.950,199.950,0,0
1527272640,199.970,199.950,199.950,199.970,0,0
1527272700,199.920,199.920,199.920,199.920,10524,417338
1527272820,199.990,199.990,199.990,199.990,0,0
1527272880,200.010,200.140,200.010,200.140,0,0
1527273000,200.210,200.140,200.140,200.210,16493,427862
1527273060,200.140,200.210,200.140,200.210,0,0
1527273120,200.210,200.190,200.190,200.210,0,0
1527273180,200.190,200.220,200.190,200.220,0,0
1527273300,200.170,200.180,200.170,200.180,8595,444355
1527273360,200.170,200.190,200.160,200.190,0,0
1527273420,200.160,200.160,200.160,200.160,0,0
1527273480,200.150,200.170,200.150,200.170,0,0
1527273540,200.160,200.150,200.150,200.160,0,0
1527273600,200.090,200.000,200.000,200.090,12894,452950
1527273660,200.070,200.070,200.070,200.070,0,0
1527273720,200.110,200.090,200.090,200.110,0,0
1527273780,200.080,200.030,200.030,200.080,0,0
1527273900,200.140,200.140,200.140,200.140,4679,465844
1527274020,200.120,200.120,200.120,200.120,0,0
1527274080,200.150,200.150,200.150,200.150,0,0
1527274140,200.150,200.150,200.150,200.150,0,0
1527274200,200.100,200.230,200.100,200.230,10318,470523
1527274260,200.230,200.220,200.220,200.230,0,0
1527274320,200.250,200.240,200.240,200.250,0,0
1527274380,200.290,200.290,200.290,200.290,0,0
1527274440,200.330,200.370,200.330,200.370,0,0
1527274500,200.340,200.310,200.310,200.340,9404,480841
1527274560,200.310,200.360,200.310,200.360,0,0
1527274620,200.320,200.280,200.280,200.320,0,0
1527274680,200.290,200.290,200.290,200.290,0,0
1527274740,200.330,200.320,200.320,200.330,0,0
1527274800,200.360,200.250,200.250,200.430,17453,490245
1527274860,200.290,200.320,200.290,200.320,0,0
1527274920,200.310,200.190,200.190,200.310,0,0
1527275040,200.120,200.200,200.120,200.200,0,0
1527275100,200.240,200.280,200.240,200.280,8217,507698
1527275160,200.280,200.280,200.280,200.280,0,0
1527275220,200.250,200.330,200.210,200.350,0,0
1527275280,200.320,200.350,200.290,200.350,0,0
1527275340,200.290,200.290,200.290,200.290,0,0
1527275400,200.290,200.380,200.280,200.380,43271,515915
1527275460,200.430,200.450,200.430,200.480,0,0
1527275520,200.370,200.370,200.370,200.370,0,0
1527275580,200.370,200.350,200.350,200.400,0,0
1527275640,200.370,200.300,200.300,200.370,0,0
1527275700,200.340,200.310,200.290,200.340,11464,559186
1527275760,200.290,200.290,200.290,200.290,0,0
1527275820,200.260,200.280,200.260,200.280,0,0
1527275880,200.290,200.260,200.240,200.290,0,0
1527275940,200.200,200.190,200.190,200.210,0,0
1527276000,200.250,200.210,200.210,200.250,14615,570650
1527276060,200.240,200.210,200.210,200.240,0,0
1527276120,200.220,200.260,200.220,200.260,0,0
1527276180,200.210,200.200,200.200,200.210,0,0
1527276240,200.200,200.210,200.200,200.220,0,0
1527276300,200.220,200.200,200.200,200.220,22053,585265
1527276360,200.210,200.200,200.200,200.210,0,0
1527276420,200.220,200.210,200.190,200.220,0,0
1527276480,200.200,200.200,200.200,200.200,0,0
1527276540,200.230,200.330,200.230,200.330,0,0
1527276600,200.310,200.310,200.310,200.310,12956,607318
1527276660,200.260,200.250,200.250,200.260,0,0
1527276720,200.290,200.270,200.270,200.330,0,0
1527276780,200.280,200.310,200.280,200.310,0,0
1527276840,200.250,200.260,200.240,200.260,0,0
1527276900,200.240,200.220,200.200,200.260,9185,620274
1527276960,200.200,200.200,200.200,200.200,0,0
1527277020,200.220,200.230,200.200,200.250,0,0
1527277080,200.240,200.280,200.200,200.280,0,0
1527277140,200.300,200.280,200.260,200.300,0,0
1527277200,200.250,200.240,200.200,200.250,17602,629459
1527277260,200.230,200.250,200.230,200.250,0,0
1527277320,200.220,200.230,200.220,200.240,0,0
1527277380,200.200,200.210,200.200,200.210,0,0
1527277440,200.220,200.200,200.200,200.220,0,0
1527277500,200.200,200.250,200.200,200.250,17637,647061
1527277560,200.220,200.240,200.220,200.250,0,0
1527277620,200.260,200.270,200.250,200.270,0,0
1527277680,200.260,200.250,200.250,200.260,0,0
1527277740,200.260,200.250,200.250,200.290,0,0
1527277800,200.310,200.290,200.290,200.350,22693,664698
1527277860,200.300,200.240,200.230,200.300,0,0
1527277920,200.240,200.250,200.240,200.250,0,0
1527277980,200.270,200.250,200.230,200.270,0,0
1527278040,200.240,200.310,200.230,200.310,0,0
1527278100,200.320,200.280,200.280,200.320,131084,687391
1527278160,200.290,200.300,200.270,200.310,0,0
1527278220,200.310,200.280,200.280,200.310,0,0
1527278280,200.300,200.340,200.290,200.350,0,0
1527278340,200.440,200.360,200.270,200.440,0,0
1527600600,199.430,199.430,199.430,199.430,32308,0
1527600660,199.420,200.060,199.420,200.060,0,0
1527600720,200.180,200.270,200.050,200.320,0,0
1527600780,200.300,200.220,200.220,200.300,0,0
1527600840,199.770,200.060,199.770,200.330,0,0
1527600900,200.070,200.020,199.860,200.070,15345,32308
1527600960,199.810,200.000,199.810,200.040,0,0
1527601020,199.690,199.970,199.690,199.970,0,0
1527601080,199.910,199.110,199.110,199.910,0,0
1527601200,199.060,199.030,198.940,199.060,16017,47653
1527601260,198.970,199.130,198.950,199.130,0,0
1527601320,199.200,199.080,199.080,199.200,0,0
1527601380,199.170,199.170,199.170,199.170,0,0
1527601440,199.020,198.860,198.860,199.020,0,0
1527601500,198.740,199.070,198.740,199.070,45899,63670
1527601560,198.980,198.970,198.970,199.010,0,0
1527601620,198.870,198.180,198.100,198.870,0,0
1527601680,198.130,197.710,197.710,198.130,0,0
1527601740,197.700,197.670,197.620,197.760,0,0
1527601800,197.540,197.470,197.450,197.540,39315,109569
1527601860,197.280,197.330,197.280,197.360,0,0
1527601920,197.240,197.260,197.110,197.310,0,0
1527601980,197.280,197.240,197.210,197.310,0,0
1527602040,197.240,197.210,197.210,197.250,0,0
1527602100,197.150,197.170,197.090,197.170,33021,148884
1527602160,196.970,196.520,196.520,196.970,0,0
1527602220,196.510,196.530,196.510,196.530,0,0
1527602280,196.490,196.630,196.470,196.640,0,0
1527602340,196.810,196.960,196.810,197.090,0,0
1527602400,196.780,196.980,196.780,196.980,15836,181905
1527602460,197.040,197.040,197.040,197.040,0,0
1527602520,197.100,196.970,196.970,197.100,0,0
1527602580,196.960,197.270,196.960,197.270,0,0
1527602640,197.170,197.140,197.110,197.170,0,0
1527602700,197.190,197.100,197.100,197.190,13902,197741
1527602760,197.110,197.190,197.110,197.250,0,0
1527602820,197.120,197.070,197.070,197.120,0,0
1527602880,197.130,197.030,197.030,197.130,0,0
1527602940,197.020,196.970,196.970,197.020,0,0
1527603000,196.970,196.850,196.850,196.970,13896,211643
1527603060,196.790,196.700,196.700,196.830,0,0
1527603120,196.660,196.600,196.600,196.720,0,0
1527603180,196.600,196.430,196.430,196.600,0,0
1527603240,196.370,196.370,196.370,196.370,0,0
1527603300,196.300,196.310,196.250,196.340,15097,225539
1527603360,196.380,196.350,196.350,196.380,0,0
1527603420,196.390,196.400,196.390,196.400,0,0
1527603480,196.480,196.380,196.380,196.480,0,0
1527603540,196.470,196.440,196.440,196.470,0,0
1527603600,196.290,196.320,196.290,196.340,19784,240636
1527603660,196.320,196.180,196.180,196.320,0,0
1527603720,196.110,196.000,196.000,196.110,0,0
1527603780,195.940,196.000,195.910,196.000,0,0
1527603840,196.110,196.270,196.110,196.270,0,0
1527603900,196.350,196.430,196.350,196.430,20303,260420
1527603960,196.370,196.500,196.370,196.500,0,0
1527604020,196.490,196.600,196.480,196.650,0,0
1527604080,196.620,196.440,196.440,196.620,0,0
1527604140,196.630,196.630,196.630,196.630,0,0
1527604200,196.780,196.580,196.580,196.780,14153,280723
1527604260,196.790,196.790,196.790,196.790,0,0
1527604320,196.720,196.580,196.580,196.720,0,0
1527604380,196.550,196.610,196.550,196.610,0,0
1527604440,196.610,196.740,196.610,196.740,0,0
1527604500,196.590,196.550,196.550,196.590,8477,294876
1527604560,196.460,196.460,196.460,196.460,0,0
