1525181400,188.900,189.030,188.720,189.030,25240,0
1527604620,196.430,196.360,196.310,196.430,0,0
1527604680,196.520,196.520,196.520,196.520,0,0
1527604740,196.680,196.680,196.680,196.680,0,0
1527604800,197.000,196.920,196.920,197.000,19669,303353
1527604860,196.980,197.090,196.980,197.150,0,0
1527604920,197.090,197.190,197.090,197.190,0,0
1527604980,197.170,197.100,197.100,197.170,0,0
1527605040,197.020,196.990,196.910,197.100,0,0
1527605100,196.950,196.920,196.920,196.950,12741,323022
1527605160,197.080,197.010,197.010,197.160,0,0
1527605220,197.030,196.960,196.940,197.030,0,0
1527605280,196.950,196.770,196.770,196.950,0,0
1527605340,196.740,196.910,196.740,196.910,0,0
1527605400,197.160,197.150,197.110,197.160,7701,335763
1527605460,197.120,196.980,196.980,197.120,0,0
1527605520,196.960,196.960,196.960,196.960,0,0
1527605580,196.920,196.920,196.920,196.920,0,0
1527605640,196.860,196.860,196.860,196.860,0,0
1527605700,196.730,196.860,196.730,196.860,15082,343464
1527605760,196.800,196.860,196.800,196.860,0,0
1527605820,196.690,196.580,196.580,196.690,0,0
1527605880,196.560,196.720,196.560,196.720,0,0
1527605940,196.760,196.590,196.590,196.760,0,0
1527606000,196.580,196.480,196.480,196.580,13747,358546
1527606060,196.440,196.380,196.370,196.440,0,0
1527606120,196.360,196.250,196.250,196.360,0,0
1527606180,196.200,196.160,196.160,196.200,0,0
1527606240,196.150,196.240,196.150,196.280,0,0
1527606300,196.330,196.170,196.170,196.330,17861,372293
1527606360,196.250,196.220,196.220,196.250,0,0
1527606420,196.060,196.130,196.060,196.130,0,0
1527606480,196.210,196.120,196.120,196.360,0,0
1527606540,196.240,196.260,196.240,196.260,0,0
1527606600,196.290,196.160,196.160,196.300,11534,390154
1527606660,196.300,196.410,196.300,196.410,0,0
1527606720,196.360,196.230,196.230,196.360,0,0
1527606780,196.250,196.350,196.250,196.350,0,0
1527606840,196.330,196.470,196.330,196.470,0,0
1527606900,196.340,196.330,196.330,196.340,12990,401688
1527606960,196.440,196.390,196.390,196.440,0,0
1527607020,196.460,196.390,196.390,196.460,0,0
1527607080,196.390,196.380,196.340,196.390,0,0
1527607140,196.240,196.290,196.190,196.290,0,0
1527607200,196.330,196.330,196.330,196.330,11174,414678
1527607260,196.300,196.390,196.300,196.410,0,0
1527607320,196.300,196.240,196.240,196.300,0,0
1527607380,196.240,196.190,196.190,196.280,0,0
1527607440,196.180,196.270,196.180,196.280,0,0
1527607500,196.180,196.120,196.120,196.200,18527,425852
1527607560,196.090,196.200,196.090,196.220,0,0
1527607620,196.310,196.320,196.310,196.330,0,0
1527607680,196.440,196.540,196.440,196.590,0,0
1527607740,196.520,196.520,196.520,196.520,0,0
1527607800,196.420,196.380,196.380,196.420,10050,444379
1527607860,196.500,196.500,196.500,196.500,0,0
1527607920,196.510,196.510,196.510,196.510,0,0
1527607980,196.400,196.460,196.400,196.460,0,0
1527608040,196.410,196.270,196.270,196.420,0,0
1527608100,196.240,196.240,196.240,196.240,11916,454429
1527608160,196.340,196.320,196.280,196.340,0,0
1527608220,196.270,196.300,196.210,196.340,0,0
1527608280,196.200,196.280,196.200,196.280,0,0
1527608340,196.210,196.210,196.210,196.210,0,0
1527608400,196.070,196.060,196.060,196.070,9935,466345
1527608520,195.930,195.910,195.910,195.970,0,0
1527608580,195.910,195.720,195.720,195.910,0,0
1527608640,195.700,195.700,195.700,195.700,0,0
1527608700,195.660,195.720,195.660,195.720,21518,476280
1527608760,195.710,195.690,195.660,195.710,0,0
1527608820,195.720,195.660,195.600,195.720,0,0
1527608880,195.750,195.760,195.750,195.760,0,0
1527608940,195.780,195.950,195.780,195.950,0,0
1527609000,195.890,195.910,195.890,196.020,12879,497798
1527609060,195.910,195.930,195.850,195.930,0,0
1527609120,195.890,196.170,195.890,196.170,0,0
1527609180,196.230,196.240,196.220,196.240,0,0
1527609240,196.210,196.130,196.130,196.210,0,0
1527609300,196.280,196.150,196.150,196.280,17359,510677
1527609360,196.280,196.150,196.150,196.280,0,0
1527609420,196.130,196.100,196.100,196.130,0,0
1527609480,196.190,195.820,195.820,196.190,0,0
1527609540,195.890,195.800,195.800,195.960,0,0
1527609600,195.750,195.730,195.730,195.750,9645,528036
1527609660,195.690,195.610,195.510,195.690,0,0
1527609720,195.790,195.790,195.790,195.790,0,0
1527609780,195.670,195.670,195.670,195.670,0,0
1527609840,195.720,195.720,195.720,195.720,0,0
1527609900,195.700,195.670,195.600,195.700,15343,537681
1527609960,195.720,195.750,195.720,195.750,0,0
1527610020,195.690,195.670,195.670,195.690,0,0
1527610080,195.930,195.900,195.900,195.930,0,0
1527610140,195.830,195.720,195.700,195.840,0,0
1527610200,195.830,195.760,195.760,195.830,19500,553024
1527610260,195.640,195.680,195.640,195.770,0,0
1527610320,195.630,195.540,195.540,195.630,0,0
1527610380,195.480,195.510,195.450,195.520,0,0
1527610440,195.540,195.480,195.480,195.570,0,0
1527610500,195.500,195.510,195.410,195.510,14815,572524
1527610560,195.550,195.610,195.550,195.610,0,0
1527610680,195.720,195.800,195.720,195.830,0,0
1527610740,195.760,195.860,195.760,195.870,0,0
1527610800,195.860,195.900,195.860,195.940,7950,587339
1527610860,195.950,195.970,195.950,195.970,0,0
1527610920,195.990,196.060,195.990,196.060,0,0
1527610980,196.030,196.040,196.030,196.080,0,0
1527611040,196.160,196.100,196.100,196.210,0,0
1527611100,196.230,196.190,196.190,196.250,12307,595289
1527611160,196.280,196.320,196.160,196.320,0,0
1527611220,196.410,196.260,196.240,196.410,0,0
1527611280,196.220,196.230,196.220,196.230,0,0
1527611340,196.210,196.230,196.130,196.230,0,0
1527611400,196.200,196.270,196.200,196.310,10333,607596
1527611460,196.280,196.340,196.260,196.340,0,0
1527611520,196.380,196.350,196.350,196.380,0,0
1527611580,196.470,196.470,196.470,196.470,0,0
1527611640,196.490,196.410,196.410,196.490,0,0
1527611700,196.420,196.420,196.420,196.420,8122,617929
1527611760,196.370,196.370,196.370,196.370,0,0
1527611820,196.580,196.580,196.580,196.580,0,0
1527611880,196.520,196.530,196.520,196.610,0,0
1527611940,196.410,196.410,196.410,196.410,0,0
1527612000,196.470,196.710,196.470,196.710,7286,626051
1527612060,196.620,196.620,196.620,196.620,0,0
1527612120,196.530,196.620,196.530,196.620,0,0
1527612180,196.530,196.530,196.530,196.530,0,0
1527612240,196.600,196.530,196.530,196.600,0,0
1527612300,196.600,196.620,196.600,196.620,6788,633337
1527612360,196.580,196.580,196.580,196.580,0,0
1527612420,196.520,196.520,196.520,196.520,0,0
1527612480,196.550,196.620,196.550,196.620,0,0
1527612540,196.620,196.770,196.620,196.770,0,0
1527612600,196.910,196.820,196.820,196.910,14004,640125
1527612660,196.950,196.820,196.820,196.950,0,0
1527612720,196.810,196.810,196.810,196.810,0,0
1527612780,196.780,196.890,196.780,196.890,0,0
1527612840,196.860,196.970,196.860,196.970,0,0
1527612900,196.930,197.010,196.930,197.010,16287,654129
1527612960,196.930,197.010,196.930,197.010,0,0
1527613020,197.090,197.100,197.080,197.150,0,0
1527613080,197.140,197.120,197.050,197.150,0,0
1527613140,197.080,197.090,197.080,197.260,0,0
1527613200,196.990,196.990,196.990,196.990,8416,670416
1527613260,196.940,196.900,196.880,196.940,0,0
1527613320,196.670,196.780,196.670,196.780,0,0
1527613380,196.740,196.740,196.740,196.740,0,0
1527613440,196.670,196.650,196.650,196.670,0,0
1527613500,196.740,196.730,196.680,196.740,12357,678832
1527613560,196.660,196.660,196.660,196.660,0,0
1527613620,196.610,196.600,196.600,196.610,0,0
1527613680,196.600,196.560,196.560,196.660,0,0
1527613740,196.520,196.490,196.490,196.520,0,0
1527613800,196.470,196.540,196.470,196.540,11103,691189
1527613860,196.450,196.440,196.440,196.450,0,0
1527613920,196.470,196.470,196.470,196.470,0,0
1527613980,196.580,196.610,196.580,196.610,0,0
1527614040,196.560,196.530,196.530,196.560,0,0
1527614100,196.480,196.480,196.480,196.480,8448,702292
1527614160,196.430,196.430,196.430,196.430,0,0
1527614280,196.570,196.650,196.570,196.650,0,0
1527614340,196.690,196.760,196.690,196.760,0,0
1527614400,196.670,196.790,196.650,196.790,5677,710740
1527614460,196.750,196.800,196.740,196.800,0,0
1527614640,196.900,196.900,196.900,196.900,0,0
1527614700,196.840,196.770,196.770,196.840,9699,716417
1527614760,196.750,196.800,196.750,196.810,0,0
1527614820,196.750,196.820,196.750,196.820,0,0
1527614880,196.900,196.950,196.900,196.950,0,0
1527614940,196.920,196.870,196.870,196.920,0,0
1527615000,196.810,196.730,196.730,196.810,12640,726116
1527615060,196.680,196.640,196.640,196.720,0,0
1527615120,196.590,196.480,196.480,196.590,0,0
1527615180,196.470,196.500,196.470,196.500,0,0
1527615240,196.520,196.380,196.380,196.520,0,0
1527615300,196.530,196.500,196.440,196.530,8477,738756
1527615360,196.430,196.430,196.430,196.430,0,0
1527615420,196.480,196.540,196.480,196.540,0,0
1527615480,196.540,196.420,196.420,196.540,0,0
1527615540,196.470,196.470,196.470,196.470,0,0
1527615600,196.520,196.600,196.520,196.600,8305,747233
1527615660,196.540,196.580,196.540,196.580,0,0
1527615720,196.590,196.590,196.590,196.590,0,0
1527615780,196.690,196.630,196.630,196.690,0,0
1527615840,196.650,196.650,196.650,196.650,0,0
1527615900,196.590,196.600,196.590,196.620,11943,755538
1527615960,196.600,196.540,196.540,196.600,0,0
1527616020,196.670,196.670,196.670,196.670,0,0
1527616080,196.750,196.750,196.750,196.750,0,0
1527616140,196.720,196.780,196.720,196.780,0,0
1527616200,196.800,196.860,196.800,196.860,11308,767481
1527616260,196.920,196.850,196.810,196.920,0,0
1527616320,196.800,196.800,196.800,196.800,0,0
1527616380,196.770,196.760,196.750,196.850,0,0
1527616440,196.860,196.950,196.860,196.950,0,0
1527616500,196.890,196.890,196.890,196.890,5815,778789
1527616560,196.860,196.860,196.860,196.860,0,0
1527616620,197.060,197.060,197.060,197.060,0,0
1527616680,197.000,197.000,197.000,197.000,0,0
1527616740,197.000,196.980,196.980,197.000,0,0
1527616800,196.890,196.880,196.880,196.940,14073,784604
1527616860,196.820,196.880,196.780,196.880,0,0
1527616920,196.890,196.770,196.770,196.890,0,0
1527616980,196.710,196.680,196.670,196.710,0,0
1527617040,196.520,196.550,196.520,196.550,0,0
1527617100,196.590,196.590,196.590,196.590,6720,798677
1527617160,196.640,196.650,196.640,196.650,0,0
1527617220,196.600,196.570,196.570,196.600,0,0
1527617340,196.640,196.630,196.630,196.640,0,0
1527617400,196.590,196.540,196.540,196.590,13350,805397
1527617460,196.750,196.750,196.750,196.750,0,0
1527617520,196.600,196.600,196.600,196.600,0,0
1527617580,196.690,196.790,196.690,196.790,0,0
1527617640,196.770,196.750,196.750,196.770,0,0
1527617700,196.720,196.680,196.620,196.720,11462,818747
1527617760,196.630,196.530,196.530,196.670,0,0
1527617820,196.750,196.830,196.750,196.830,0,0
1527617880,196.790,196.750,196.750,196.790,0,0
1527617940,196.830,196.830,196.830,196.830,0,0
1527618000,196.810,196.810,196.810,196.810,6625,830209
1527618060,196.690,196.680,196.660,196.690,0,0
1527618180,196.680,196.780,196.680,196.780,0,0
1527618240,196.770,196.770,196.770,196.770,0,0
1527618300,196.860,196.730,196.730,196.860,7875,836834
1527618420,196.860,196.830,196.830,196.860,0,0
1527618480,196.950,197.030,196.950,197.080,0,0
1527618540,197.030,197.090,197.030,197.090,0,0
1527618600,197.000,197.070,197.000,197.160,6543,844709
1527618660,197.160,197.160,197.160,197.160,0,0
1527618720,197.190,197.100,197.100,197.190,0,0
1527618780,197.100,197.100,197.100,197.100,0,0
1527618900,197.150,197.060,197.060,197.240,12830,851252
1527618960,197.150,197.060,197.060,197.240,0,0
1527619020,197.070,197.030,197.030,197.070,0,0
1527619080,197.000,197.030,196.970,197.030,0,0
1527619140,197.060,196.900,196.870,197.060,0,0
1527619200,196.850,196.850,196.850,196.850,11495,864082
1527619260,196.920,196.870,196.870,196.920,0,0
1527619320,196.920,196.820,196.820,196.970,0,0
1527619380,196.850,196.750,196.750,196.850,0,0
1527619440,196.640,196.720,196.640,196.720,0,0
1527619500,196.660,196.680,196.580,196.680,9223,875577
1527619560,196.680,196.660,196.660,196.680,0,0
1527619680,196.640,196.660,196.560,196.660,0,0
1527619740,196.730,196.670,196.640,196.730,0,0
1527619800,196.520,196.540,196.470,196.540,13550,884800
1527619860,196.580,196.730,196.580,196.730,0,0
1527619920,196.630,196.560,196.530,196.630,0,0
1527619980,196.610,196.470,196.470,196.610,0,0
1527620040,196.590,196.470,196.470,196.590,0,0
1527620100,196.430,196.430,196.430,196.430,13937,898350
1527620160,196.440,196.570,196.390,196.570,0,0
1527620220,196.470,196.500,196.470,196.500,0,0
1527620280,196.450,196.390,196.390,196.450,0,0
1527620340,196.530,196.420,196.410,196.530,0,0
1527620400,196.350,196.580,196.350,196.580,23214,912287
1527620460,196.600,196.720,196.600,196.720,0,0
1527620520,196.630,196.740,196.610,196.740,0,0
1527620580,196.700,196.870,196.700,196.870,0,0
1527620640,196.830,196.690,196.680,196.830,0,0
1527620700,196.740,196.920,196.720,196.920,13001,935501
1527620760,196.860,196.890,196.780,196.890,0,0
1527620820,196.960,196.770,196.770,196.960,0,0
1527620880,196.800,196.910,196.800,196.910,0,0
1527620940,196.960,196.930,196.890,196.960,0,0
1527621000,196.960,197.070,196.960,197.070,12393,948502
1527621060,197.070,197.090,197.070,197.100,0,0
1527621120,197.130,197.060,197.060,197.130,0,0
1527621180,196.980,197.040,196.980,197.040,0,0
1527621240,196.980,196.970,196.940,196.980,0,0
1527621300,197.010,197.050,197.010,197.050,14181,960895
1527621360,196.990,196.880,196.880,196.990,0,0
1527621480,196.780,196.730,196.730,196.780,0,0
1527621540,196.760,196.710,196.710,196.820,0,0
1527621600,196.770,196.750,196.750,196.780,7129,975076
1527621660,196.750,196.750,196.750,196.750,0,0
1527621720,196.810,196.810,196.810,196.810,0,0
1527621780,196.830,196.900,196.830,196.900,0,0
1527621840,196.910,196.950,196.910,196.980,0,0
1527621900,196.950,196.920,196.920,197.010,14278,982205
1527621960,196.900,196.910,196.900,196.970,0,0
1527622020,196.860,196.860,196.860,196.860,0,0
1527622080,196.760,196.820,196.760,196.820,0,0
1527622140,196.820,196.920,196.820,196.920,0,0
1527622200,196.880,196.790,196.790,196.880,19010,996483
1527622260,196.880,196.690,196.690,196.880,0,0
1527622320,196.730,196.770,196.730,196.840,0,0
1527622380,196.760,196.760,196.760,196.760,0,0
1527622440,197.020,197.050,197.010,197.050,0,0
1527622500,197.070,197.260,197.070,197.260,11828,1015493
1527622560,197.330,197.360,197.290,197.360,0,0
1527622620,197.350,197.240,197.240,197.350,0,0
1527622680,197.280,197.310,197.270,197.320,0,0
1527622740,197.360,197.300,197.300,197.360,0,0
1527622800,197.330,197.240,197.240,197.390,18837,1027321
1527622860,197.230,197.170,197.170,197.290,0,0
1527622920,197.270,197.230,197.230,197.270,0,0
1527622980,197.290,197.340,197.270,197.340,0,0
1527623040,197.270,197.300,197.240,197.300,0,0
1527623100,197.280,197.460,197.280,197.510,26087,1046158
1527623160,197.470,197.410,197.400,197.470,0,0
1527623220,197.380,197.370,197.300,197.380,0,0
1527623280,197.350,197.300,197.280,197.350,0,0
1527623340,197.280,197.330,197.280,197.330,0,0
1527623400,197.400,197.500,197.390,197.570,24985,1072245
1527623460,197.480,197.440,197.440,197.480,0,0
1527623520,197.440,197.420,197.360,197.440,0,0
1527623580,197.460,197.390,197.370,197.460,0,0
1527623640,197.350,197.400,197.330,197.400,0,0
1527623700,197.430,197.320,197.300,197.430,252011,1097230
1527623760,197.320,197.340,197.300,197.370,0,0
1527623820,197.320,197.370,197.320,197.390,0,0
1527623880,197.380,197.330,197.330,197.380,0,0
1527623940,197.310,197.200,197.150,197.310,0,0
1527687000,198.820,198.700,198.050,198.820,14404,0
1527687060,198.820,198.700,198.050,198.820,0,0
1527687120,198.710,198.710,198.710,198.710,0,0
1527687180,199.190,199.190,199.190,199.190,0,0
1527687240,199.360,199.360,199.360,199.360,0,0
1527687300,199.160,199.360,199.160,199.360,8566,14404
1527687360,199.130,199.100,199.100,199.140,0,0
1527687420,199.250,199.070,199.070,199.250,0,0
1527687480,199.090,199.090,199.090,199.090,0,0
1527687600,199.090,198.830,198.830,199.090,4296,22970
1527687840,198.860,198.680,198.680,198.860,0,0
1527687900,198.490,198.490,198.490,198.490,3133,27266
1527687960,198.630,198.720,198.630,198.720,0,0
1527688020,198.820,198.820,198.820,198.820,0,0
1527688080,198.670,198.670,198.670,198.670,0,0
1527688200,198.650,198.710,198.650,198.710,4484,30399
1527688380,198.610,198.510,198.510,198.610,0,0
1527688440,198.590,198.590,198.590,198.590,0,0
1527688800,198.670,198.820,198.670,198.820,12749,34883
1527688860,198.700,198.780,198.700,198.780,0,0
1527688920,198.810,198.490,198.490,198.810,0,0
1527688980,198.560,198.570,198.550,198.590,0,0
1527689040,198.570,198.640,198.570,198.650,0,0
1527689100,198.650,198.490,198.490,198.650,9231,47632
1527689160,198.330,198.320,198.260,198.330,0,0
1527689220,198.320,198.330,198.320,198.330,0,0
1527689280,198.350,198.210,198.210,198.350,0,0
1527689340,198.200,198.300,198.190,198.300,0,0
1527689400,198.400,198.250,198.250,198.400,6381,56863
1527689460,198.280,198.360,198.250,198.410,0,0
1527689580,198.440,198.500,198.440,198.500,0,0
1527689640,198.610,198.540,198.540,198.610,0,0
1527689700,198.560,198.560,198.560,198.560,7358,63244
1527689760,198.560,198.560,198.560,198.560,0,0
1527689820,198.490,198.440,198.440,198.530,0,0
1527689880,198.420,198.420,198.420,198.420,0,0
1527689940,198.430,198.320,198.320,198.430,0,0
1527690000,198.390,198.340,198.340,198.390,6866,70602
1527690060,198.300,198.110,198.110,198.300,0,0
1527690120,198.120,198.150,198.120,198.200,0,0
1527690180,198.150,198.210,198.150,198.210,0,0
1527690240,198.270,198.360,198.270,198.360,0,0
1527690300,198.390,198.390,198.390,198.390,8742,77468
1527690360,198.390,198.390,198.390,198.390,0,0
1527690420,198.400,198.450,198.400,198.450,0,0
1527690480,198.410,198.640,198.410,198.640,0,0
1527690540,198.600,198.660,198.600,198.660,0,0
1527690600,198.720,198.660,198.660,198.720,5158,86210
1527690720,198.630,198.610,198.580,198.630,0,0
1527690840,198.610,198.650,198.610,198.650,0,0
1527690900,198.500,198.460,198.460,198.500,4918,91368
1527691020,198.500,198.460,198.460,198.500,0,0
1527691080,198.500,198.500,198.500,198.500,0,0
1527691140,198.620,198.620,198.620,198.620,0,0
1527691200,198.610,198.740,198.610,198.740,4388,96286
1527691320,198.610,198.740,198.610,198.740,0,0
1527691380,198.960,198.960,198.960,198.960,0,0
1527691440,199.050,199.050,199.050,199.050,0,0
1527691500,199.150,199.090,199.090,199.150,6337,100674
1527691560,199.190,199.220,199.190,199.220,0,0
1527691620,199.210,199.220,199.200,199.220,0,0
1527691680,199.210,199.210,199.210,199.210,0,0
1527691800,199.090,199.130,199.090,199.130,4316,107011
1527691860,199.250,199.220,199.200,199.250,0,0
1527691920,199.220,199.160,199.160,199.220,0,0
1527692100,199.120,199.190,199.120,199.250,4395,111327
1527692160,199.220,199.220,199.220,199.220,0,0
1527692220,199.090,199.090,199.090,199.090,0,0
1527692400,199.120,199.270,199.120,199.290,7744,115722
1527692460,199.270,199.270,199.270,199.270,0,0
1527692520,199.290,199.210,199.210,199.290,0,0
1527692640,199.130,199.130,199.130,199.130,0,0
1527692700,199.080,199.140,199.080,199.140,7098,123466
1527692760,199.060,199.060,199.060,199.060,0,0
1527692820,199.090,199.080,199.080,199.090,0,0
1527692880,199.040,199.140,199.040,199.140,0,0
1527692940,199.190,199.200,199.190,199.240,0,0
1527693000,199.240,199.210,199.210,199.240,6816,130564
1527693060,199.330,199.320,199.320,199.330,0,0
1527693120,199.280,199.300,199.280,199.320,0,0
1527693180,199.260,199.260,199.260,199.260,0,0
1527693240,199.220,199.180,199.180,199.220,0,0
1527693300,199.140,199.230,199.140,199.250,5576,137380
1527693360,199.140,199.230,199.140,199.250,0,0
1527693420,199.180,199.300,199.180,199.300,0,0
1527693480,199.280,199.250,199.250,199.280,0,0
1527693540,199.260,199.290,199.260,199.290,0,0
1527693600,199.320,199.320,199.320,199.320,3850,142956
1527693720,199.360,199.350,199.350,199.400,0,0
1527693780,199.320,199.400,199.320,199.400,0,0
1527693840,199.450,199.450,199.450,199.450,0,0
1527693900,199.500,199.430,199.430,199.500,5812,146806
1527693960,199.500,199.500,199.500,199.500,0,0
1527694020,199.500,199.510,199.500,199.550,0,0
1527694080,199.490,199.540,199.490,199.540,0,0
1527694140,199.520,199.370,199.370,199.520,0,0
1527694200,199.500,199.500,199.500,199.500,3958,152618
1527694260,199.520,199.520,199.520,199.520,0,0
1527694320,199.600,199.620,199.600,199.620,0,0
1527694380,199.710,199.710,199.710,199.710,0,0
1527694440,199.810,199.710,199.710,199.810,0,0
1527694500,199.720,199.750,199.720,199.750,8789,156576
1527694560,199.760,199.770,199.760,199.770,0,0
1527694620,199.730,199.780,199.730,199.820,0,0
1527694680,199.800,199.800,199.800,199.800,0,0
1527694740,199.830,199.810,199.780,199.830,0,0
1527694800,199.770,199.770,199.770,199.770,7601,165365
1527694860,199.610,199.610,199.610,199.610,0,0
1527694920,199.450,199.450,199.450,199.450,0,0
1527694980,199.450,199.450,199.450,199.450,0,0
1527695040,199.450,199.490,199.450,199.560,0,0
1527695100,199.490,199.430,199.430,199.490,10442,172966
1527695160,199.480,199.520,199.420,199.520,0,0
1527695220,199.540,199.470,199.470,199.540,0,0
1527695280,199.440,199.470,199.430,199.470,0,0
1527695340,199.420,199.420,199.420,199.420,0,0
1527695400,199.500,199.490,199.490,199.500,10121,183408
1527695460,199.530,199.530,199.530,199.530,0,0
1527695520,199.470,199.470,199.470,199.470,0,0
1527695580,199.530,199.440,199.440,199.530,0,0
1527695640,199.430,199.430,199.430,199.430,0,0
1527695700,199.500,199.500,199.500,199.500,6150,193529
1527695760,199.500,199.500,199.500,199.500,0,0
1527695820,199.420,199.540,199.420,199.540,0,0
1527695880,199.570,199.700,199.570,199.700,0,0
1527695940,199.680,199.680,199.680,199.680,0,0
1527696000,199.750,199.750,199.750,199.750,2434,199679
1527696060,199.880,199.940,199.880,199.940,0,0
1527696300,199.810,199.820,199.810,199.820,11343,202113
1527696360,199.790,199.800,199.790,199.850,0,0
1527696420,199.780,199.870,199.780,199.870,0,0
1527696480,199.800,199.800,199.800,199.800,0,0
1527696540,199.850,199.820,199.820,199.850,0,0
1527696600,199.820,199.850,199.810,199.850,3739,213456
1527696660,199.870,199.870,199.870,199.870,0,0
1527696780,199.910,199.910,199.910,199.910,0,0
1527696840,199.960,199.960,199.960,199.960,0,0
1527696900,199.910,199.890,199.890,199.910,8629,217195
1527696960,199.880,199.750,199.750,199.880,0,0
1527697020,199.770,199.770,199.770,199.770,0,0
1527697080,199.770,199.770,199.770,199.770,0,0
1527697140,199.690,199.830,199.690,199.830,0,0
1527697200,199.820,199.810,199.810,199.820,4371,225824
1527697260,199.900,199.870,199.870,199.900,0,0
1527697320,199.890,200.000,199.890,200.000,0,0
1527697380,199.950,199.950,199.950,199.950,0,0
1527697440,199.890,199.980,199.890,199.980,0,0
1527697500,199.940,200.000,199.940,200.070,30290,230195
1527697560,200.040,200.160,200.040,200.160,0,0
1527697620,200.150,200.080,200.080,200.150,0,0
1527697680,200.100,200.160,200.100,200.160,0,0
1527697740,200.190,200.000,200.000,200.210,0,0
1527697800,200.040,200.000,199.980,200.040,6192,260485
1527697860,200.000,199.980,199.980,200.000,0,0
1527697920,199.960,199.960,199.960,199.960,0,0
1527698100,199.930,199.940,199.930,199.940,9014,266677
1527698160,199.930,199.940,199.930,199.940,0,0
1527698280,199.760,199.740,199.710,199.760,0,0
1527698340,199.730,199.760,199.720,199.820,0,0
1527698400,199.820,199.760,199.760,199.820,9519,275691
1527698460,199.740,199.510,199.510,199.740,0,0
1527698520,199.480,199.480,199.480,199.480,0,0
1527698580,199.460,199.520,199.390,199.520,0,0
1527698640,199.540,199.550,199.540,199.550,0,0
1527698700,199.550,199.610,199.520,199.610,16746,285210
1527698760,199.660,199.630,199.630,199.670,0,0
1527698880,199.700,199.690,199.690,199.700,0,0
1527698940,199.770,199.700,199.700,199.770,0,0
1527699000,199.780,199.850,199.780,199.850,3956,301956
1527699120,199.830,199.820,199.820,199.830,0,0
1527699180,199.860,199.880,199.860,199.880,0,0
1527699240,199.870,199.930,199.870,199.930,0,0
1527699300,199.880,200.000,199.880,200.020,5293,305912
1527699420,199.980,199.980,199.980,199.980,0,0
1527699480,200.000,200.000,200.000,200.000,0,0
1527699540,200.010,200.030,200.010,200.030,0,0
1527699600,200.090,200.040,200.040,200.100,8942,311205
1527699660,200.080,200.060,200.060,200.080,0,0
1527699720,200.070,200.070,200.070,200.070,0,0
1527699780,200.080,199.950,199.950,200.090,0,0
1527699840,200.010,200.090,200.010,200.090,0,0
1527699900,199.990,200.010,199.990,200.010,7079,320147
1527699960,200.070,199.990,199.990,200.070,0,0
1527700020,200.080,200.060,200.020,200.080,0,0
1527700080,200.070,200.150,200.070,200.150,0,0
1527700140,200.090,200.080,200.080,200.090,0,0
1527700200,200.030,199.980,199.980,200.030,7916,327226
1527700260,200.020,200.010,200.010,200.020,0,0
1527700320,199.960,199.870,199.870,199.960,0,0
1527700380,199.940,199.940,199.940,199.940,0,0
1527700440,199.960,200.090,199.960,200.090,0,0
1527700500,200.190,200.200,200.190,200.200,6232,335142
1527700560,200.340,200.210,200.210,200.360,0,0
