1525181400,188.900,189.030,188.720,189.030,25240,0
1527700680,200.210,200.290,200.210,200.290,0,0
1527700740,200.280,200.210,200.210,200.280,0,0
1527700800,200.140,200.200,200.140,200.220,6723,341374
1527700860,200.240,200.220,200.220,200.240,0,0
1527700920,200.240,200.180,200.180,200.240,0,0
1527700980,200.100,200.080,200.080,200.100,0,0
1527701040,200.100,200.100,200.100,200.100,0,0
1527701100,200.030,200.230,200.030,200.230,4934,348097
1527701160,200.170,200.150,200.150,200.170,0,0
1527701220,200.120,200.120,200.120,200.120,0,0
1527701340,200.130,200.060,200.050,200.130,0,0
1527701400,200.020,200.040,200.010,200.070,4792,353031
1527701520,199.950,199.950,199.950,199.950,0,0
1527701580,199.940,199.940,199.940,199.940,0,0
1527701640,199.900,199.940,199.900,199.940,0,0
1527701700,199.990,199.930,199.930,199.990,5030,357823
1527701940,199.930,200.000,199.930,200.000,0,0
1527702000,200.040,200.040,200.040,200.040,7030,362853
1527702060,200.040,200.010,200.010,200.040,0,0
1527702120,200.060,200.060,200.060,200.060,0,0
1527702180,200.100,200.100,200.100,200.100,0,0
1527702240,200.160,200.160,200.160,200.160,0,0
1527702300,200.160,200.190,200.160,200.190,7720,369883
1527702360,200.140,200.180,200.060,200.180,0,0
1527702420,200.210,200.210,200.210,200.210,0,0
1527702480,200.160,200.060,200.060,200.160,0,0
1527702540,200.140,200.180,200.140,200.180,0,0
1527702600,200.070,200.120,200.070,200.120,4929,377603
1527702660,200.070,200.120,200.070,200.120,0,0
1527702720,200.020,200.010,200.010,200.100,0,0
1527702840,200.000,200.020,200.000,200.020,0,0
1527702900,200.040,200.060,200.040,200.060,6000,382532
1527702960,200.090,200.170,200.090,200.170,0,0
1527703020,200.180,200.180,200.180,200.180,0,0
1527703080,200.150,200.130,200.130,200.150,0,0
1527703140,200.100,200.100,200.100,200.100,0,0
1527703200,200.090,200.180,200.090,200.180,4655,388532
1527703380,200.120,200.100,200.040,200.120,0,0
1527703440,200.030,200.020,200.020,200.030,0,0
1527703500,200.000,200.040,199.980,200.040,14605,393187
1527703560,200.020,200.010,199.940,200.020,0,0
1527703620,200.000,199.950,199.950,200.000,0,0
1527703740,199.880,199.900,199.880,199.940,0,0
1527703800,199.980,199.990,199.980,199.990,3871,407792
1527703860,199.990,199.990,199.990,199.990,0,0
1527704040,199.890,199.850,199.850,199.890,0,0
1527704100,199.860,199.860,199.860,199.860,7066,411663
1527704160,199.820,199.820,199.820,199.820,0,0
1527704220,199.820,199.780,199.780,199.820,0,0
1527704280,199.820,199.740,199.740,199.850,0,0
1527704340,199.830,199.830,199.830,199.830,0,0
1527704400,199.750,199.750,199.750,199.750,2700,418729
1527704460,199.780,199.740,199.740,199.780,0,0
1527704520,199.730,199.730,199.730,199.730,0,0
1527704580,199.720,199.720,199.720,199.720,0,0
1527704640,199.720,199.670,199.670,199.720,0,0
1527704700,199.670,199.680,199.670,199.710,3498,421429
1527704820,199.680,199.740,199.680,199.740,0,0
1527704940,199.710,199.770,199.710,199.770,0,0
1527705000,199.740,199.790,199.740,199.790,7297,424927
1527705060,199.760,199.760,199.760,199.760,0,0
1527705120,199.820,199.860,199.820,199.860,0,0
1527705180,199.930,199.890,199.890,199.930,0,0
1527705240,200.000,199.990,199.990,200.040,0,0
1527705300,199.900,199.960,199.900,199.960,6061,432224
1527705360,199.910,199.910,199.910,199.910,0,0
1527705420,199.890,199.850,199.850,199.890,0,0
1527705480,199.880,199.880,199.880,199.880,0,0
1527705540,199.910,199.940,199.910,199.940,0,0
1527705600,199.910,199.910,199.910,199.910,4949,438285
1527705660,199.920,199.860,199.860,199.920,0,0
1527705780,199.800,199.800,199.800,199.800,0,0
1527705840,199.820,199.830,199.820,199.830,0,0
1527705900,199.820,199.840,199.820,199.840,4082,443234
1527705960,199.820,199.840,199.820,199.840,0,0
1527706020,199.720,199.720,199.720,199.720,0,0
1527706080,199.710,199.710,199.710,199.710,0,0
1527706200,199.730,199.700,199.690,199.750,10665,447316
1527706260,199.700,199.700,199.700,199.700,0,0
1527706320,199.650,199.660,199.610,199.660,0,0
1527706380,199.630,199.660,199.630,199.660,0,0
1527706440,199.630,199.570,199.570,199.630,0,0
1527706500,199.550,199.510,199.510,199.570,9514,457981
1527706560,199.540,199.610,199.540,199.610,0,0
1527706680,199.600,199.580,199.580,199.600,0,0
1527706740,199.530,199.570,199.530,199.570,0,0
1527706800,199.600,199.640,199.600,199.640,11225,467495
1527706860,199.640,199.650,199.640,199.680,0,0
1527706920,199.670,199.690,199.670,199.690,0,0
1527706980,199.630,199.600,199.600,199.630,0,0
1527707040,199.600,199.550,199.550,199.660,0,0
1527707100,199.520,199.480,199.480,199.520,8498,478720
1527707160,199.540,199.530,199.500,199.540,0,0
1527707280,199.400,199.410,199.400,199.410,0,0
1527707340,199.380,199.330,199.330,199.380,0,0
1527707400,199.300,199.360,199.300,199.360,6229,487218
1527707460,199.320,199.330,199.320,199.330,0,0
1527707520,199.330,199.330,199.330,199.330,0,0
1527707580,199.270,199.270,199.270,199.270,0,0
1527707640,199.330,199.350,199.330,199.350,0,0
1527707700,199.300,199.290,199.290,199.300,6454,493447
1527707760,199.320,199.360,199.320,199.360,0,0
1527707820,199.440,199.410,199.410,199.440,0,0
1527707880,199.360,199.300,199.300,199.360,0,0
1527707940,199.300,199.340,199.300,199.340,0,0
1527708000,199.390,199.390,199.390,199.390,9637,499901
1527708060,199.400,199.400,199.400,199.400,0,0
1527708120,199.430,199.420,199.420,199.430,0,0
1527708180,199.460,199.460,199.460,199.460,0,0
1527708240,199.490,199.460,199.450,199.490,0,0
1527708300,199.460,199.450,199.450,199.490,14154,509538
1527708360,199.460,199.490,199.460,199.490,0,0
1527708420,199.480,199.470,199.470,199.480,0,0
1527708480,199.460,199.420,199.420,199.460,0,0
1527708540,199.400,199.370,199.370,199.460,0,0
1527708600,199.320,199.300,199.300,199.320,10646,523692
1527708660,199.260,199.280,199.260,199.280,0,0
1527708720,199.330,199.360,199.300,199.360,0,0
1527708780,199.380,199.390,199.380,199.430,0,0
1527708840,199.370,199.330,199.330,199.370,0,0
1527708900,199.320,199.290,199.290,199.320,18613,534338
1527708960,199.310,199.310,199.310,199.310,0,0
1527709020,199.310,199.290,199.290,199.310,0,0
1527709080,199.280,199.220,199.220,199.290,0,0
1527709140,199.250,199.270,199.250,199.310,0,0
1527709200,199.250,199.240,199.210,199.250,13182,552951
1527709260,199.210,199.320,199.210,199.320,0,0
1527709320,199.350,199.330,199.320,199.350,0,0
1527709380,199.330,199.400,199.330,199.400,0,0
1527709440,199.410,199.460,199.410,199.500,0,0
1527709500,199.350,199.360,199.330,199.370,24067,566133
1527709560,199.330,199.260,199.260,199.360,0,0
1527709620,199.280,199.310,199.280,199.350,0,0
1527709680,199.290,199.480,199.290,199.480,0,0
1527709740,199.480,199.500,199.480,199.540,0,0
1527709800,199.560,199.540,199.500,199.580,30148,590200
1527709860,199.520,199.480,199.480,199.530,0,0
1527709920,199.480,199.450,199.450,199.510,0,0
1527709980,199.430,199.480,199.430,199.490,0,0
1527710040,199.470,199.590,199.470,199.590,0,0
1527710100,199.530,199.520,199.500,199.530,92318,620348
1527710160,199.530,199.510,199.510,199.530,0,0
1527710220,199.510,199.530,199.510,199.530,0,0
1527710280,199.520,199.490,199.490,199.550,0,0
1527710340,199.490,199.520,199.480,199.550,0,0
1527773400,199.240,198.610,198.610,199.240,17967,0
1527773460,198.650,198.650,198.650,198.650,0,0
1527773520,198.550,198.600,198.500,198.600,0,0
1527773580,198.930,198.930,198.930,198.930,0,0
1527773640,199.260,199.300,199.260,199.380,0,0
1527773700,198.850,198.840,198.840,198.970,14168,17967
1527773760,198.840,198.860,198.740,198.970,0,0
1527773820,198.780,199.130,198.780,199.130,0,0
1527773880,199.200,199.130,199.130,199.380,0,0
1527773940,199.100,199.280,199.100,199.280,0,0
1527774000,199.320,199.310,199.310,199.330,11681,32135
1527774060,199.400,199.480,199.400,199.570,0,0
1527774120,199.570,199.220,199.220,199.570,0,0
1527774180,199.090,198.920,198.800,199.090,0,0
1527774240,198.980,198.990,198.980,199.140,0,0
1527774300,199.010,198.900,198.900,199.010,13041,43816
1527774360,198.980,198.980,198.980,198.980,0,0
1527774420,199.000,198.830,198.830,199.000,0,0
1527774480,198.790,198.830,198.790,198.830,0,0
1527774540,198.880,198.840,198.840,198.880,0,0
1527774600,198.830,198.830,198.830,198.830,12239,56857
1527774660,198.860,198.960,198.840,198.960,0,0
1527774720,199.030,198.890,198.890,199.030,0,0
1527774780,198.770,198.810,198.770,198.810,0,0
1527774840,199.000,199.000,199.000,199.000,0,0
1527774900,198.950,198.950,198.950,198.950,14180,69096
1527774960,199.000,198.980,198.980,199.000,0,0
1527775020,198.940,198.870,198.870,198.940,0,0
1527775080,198.910,198.910,198.910,198.910,0,0
1527775140,198.920,199.350,198.920,199.350,0,0
1527775200,199.280,199.290,199.270,199.290,9903,83276
1527775260,199.400,199.430,199.400,199.430,0,0
1527775320,199.470,199.420,199.420,199.480,0,0
1527775440,199.330,199.150,199.150,199.330,0,0
1527775500,199.230,199.000,199.000,199.230,11282,93179
1527775560,198.940,199.070,198.940,199.070,0,0
1527775680,199.120,198.990,198.990,199.120,0,0
1527775740,198.850,198.880,198.850,198.880,0,0
1527775800,198.830,198.860,198.750,198.860,12989,104461
1527775860,198.840,198.930,198.840,198.930,0,0
1527775920,198.830,198.810,198.810,198.830,0,0
1527776040,198.820,198.970,198.810,198.970,0,0
1527776100,198.900,198.810,198.810,198.900,11568,117450
1527776160,198.760,198.760,198.760,198.760,0,0
1527776220,198.810,198.820,198.810,198.820,0,0
1527776340,198.840,198.540,198.540,198.840,0,0
1527776400,198.620,198.620,198.620,198.620,4565,129018
1527776460,198.620,198.620,198.620,198.620,0,0
1527776520,198.690,198.640,198.640,198.690,0,0
1527776580,198.550,198.530,198.530,198.550,0,0
1527776640,198.450,198.370,198.340,198.450,0,0
1527776700,198.270,198.280,198.270,198.280,5589,133583
1527776760,198.330,198.350,198.330,198.350,0,0
1527776820,198.410,198.450,198.410,198.450,0,0
1527776880,198.470,198.510,198.470,198.510,0,0
1527776940,198.560,198.570,198.560,198.570,0,0
1527777000,198.550,198.570,198.480,198.570,11728,139172
1527777060,198.690,198.690,198.690,198.690,0,0
1527777180,198.680,198.750,198.680,198.750,0,0
1527777240,198.760,198.640,198.640,198.760,0,0
1527777300,198.690,198.700,198.690,198.700,4788,150900
1527777360,198.750,198.750,198.750,198.750,0,0
1527777420,198.720,198.650,198.650,198.720,0,0
1527777480,198.760,198.760,198.760,198.760,0,0
1527777540,198.800,198.760,198.760,198.800,0,0
1527777600,198.770,198.770,198.770,198.770,5962,155688
1527777660,198.950,198.950,198.950,198.950,0,0
1527777720,198.930,198.960,198.930,198.960,0,0
1527777780,198.920,198.820,198.820,198.940,0,0
1527777840,198.780,198.760,198.700,198.780,0,0
1527777900,198.690,198.690,198.690,198.690,8611,161650
1527777960,198.690,198.630,198.630,198.690,0,0
1527778020,198.630,198.580,198.580,198.630,0,0
1527778080,198.490,198.450,198.350,198.490,0,0
1527778140,198.300,198.320,198.300,198.320,0,0
1527778200,198.380,198.520,198.380,198.520,3980,170261
1527778260,198.380,198.520,198.380,198.520,0,0
1527778320,198.630,198.660,198.630,198.660,0,0
1527778380,198.710,198.710,198.710,198.710,0,0
1527778500,198.640,198.640,198.640,198.640,5457,174241
1527778560,198.600,198.600,198.600,198.600,0,0
1527778620,198.550,198.590,198.550,198.650,0,0
1527778680,198.590,198.590,198.590,198.590,0,0
1527778740,198.660,198.840,198.660,198.840,0,0
1527778800,198.580,198.770,198.560,198.770,6984,179698
1527778860,198.780,198.770,198.760,198.780,0,0
1527778920,198.750,198.750,198.750,198.750,0,0
1527778980,198.840,198.840,198.840,198.840,0,0
1527779040,198.880,198.880,198.880,198.880,0,0
1527779100,198.820,198.830,198.820,198.830,7541,186682
1527779160,198.820,198.830,198.820,198.830,0,0
1527779220,198.860,198.860,198.860,198.860,0,0
1527779280,198.880,198.840,198.740,198.880,0,0
1527779340,198.810,198.730,198.730,198.810,0,0
1527779400,198.820,198.870,198.820,198.870,4033,194223
1527779460,198.890,198.890,198.890,198.890,0,0
1527779520,198.860,198.840,198.830,198.860,0,0
1527779580,198.960,198.960,198.960,198.960,0,0
1527779640,198.960,198.930,198.930,198.960,0,0
1527779700,198.950,198.920,198.920,198.960,7332,198256
1527779760,198.850,198.940,198.850,198.940,0,0
1527779820,198.940,198.940,198.940,198.940,0,0
1527779880,198.940,198.810,198.810,198.940,0,0
1527779940,198.820,198.820,198.820,198.820,0,0
1527780000,198.930,199.010,198.930,199.010,4904,205588
1527780060,198.980,198.970,198.970,198.980,0,0
1527780120,198.940,198.820,198.790,198.940,0,0
1527780180,198.810,198.810,198.810,198.810,0,0
1527780300,198.880,198.880,198.880,198.880,12610,210492
1527780360,198.880,198.890,198.840,198.890,0,0
1527780420,199.080,199.080,199.080,199.080,0,0
1527780480,199.120,199.030,199.010,199.120,0,0
1527780540,199.190,199.130,199.130,199.190,0,0
1527780600,199.200,198.910,198.890,199.200,14278,223102
1527780660,198.920,198.870,198.870,198.920,0,0
1527780720,198.890,198.960,198.890,198.960,0,0
1527780780,198.960,198.890,198.890,198.960,0,0
1527780840,198.910,198.890,198.890,198.910,0,0
1527780900,198.920,198.920,198.920,198.920,6219,237380
1527780960,198.890,198.890,198.890,198.890,0,0
1527781020,198.940,198.980,198.940,198.980,0,0
1527781080,199.050,199.120,199.050,199.120,0,0
1527781140,199.130,199.030,199.030,199.240,0,0
1527781200,199.070,199.190,199.070,199.190,9350,243599
1527781260,199.230,199.230,199.230,199.230,0,0
1527781320,199.280,199.280,199.280,199.280,0,0
1527781380,199.160,199.130,199.120,199.160,0,0
1527781440,199.150,199.240,199.150,199.240,0,0
1527781500,199.170,199.170,199.170,199.170,5049,252949
1527781560,199.170,199.170,199.170,199.170,0,0
1527781620,199.200,199.200,199.200,199.200,0,0
1527781680,199.190,199.190,199.190,199.190,0,0
1527781740,199.180,199.180,199.180,199.180,0,0
1527781800,199.110,199.160,199.110,199.160,4988,257998
1527781860,199.090,199.090,199.090,199.090,0,0
1527781920,199.110,199.070,199.070,199.110,0,0
1527782040,199.140,199.140,199.140,199.140,0,0
1527782100,199.200,199.110,199.110,199.200,10450,262986
1527782160,199.120,199.020,199.020,199.140,0,0
1527782220,198.970,198.940,198.940,199.060,0,0
1527782280,198.950,198.950,198.950,198.950,0,0
1527782340,198.910,198.910,198.910,198.910,0,0
1527782400,198.950,198.950,198.950,198.950,3517,273436
1527782460,198.960,198.920,198.920,198.960,0,0
1527782580,198.930,198.930,198.930,198.930,0,0
1527782700,198.880,198.880,198.880,198.880,4310,276953
1527782760,198.880,198.880,198.880,198.880,0,0
1527782880,198.760,198.760,198.760,198.760,0,0
1527782940,198.680,198.650,198.650,198.680,0,0
1527783000,198.610,198.740,198.610,198.740,2010,281263
1527783300,198.780,198.740,198.740,198.780,5690,283273
1527783360,198.740,198.740,198.740,198.740,0,0
1527783540,198.840,198.840,198.840,198.840,0,0
1527783600,198.830,198.770,198.770,198.830,5597,288963
1527783660,198.830,198.770,198.770,198.830,0,0
1527783720,198.720,198.780,198.720,198.780,0,0
1527783780,198.770,198.730,198.730,198.770,0,0
1527783840,198.770,198.770,198.770,198.770,0,0
1527783900,198.760,198.680,198.680,198.760,11347,294560
1527783960,198.710,198.700,198.700,198.710,0,0
1527784020,198.600,198.590,198.580,198.610,0,0
1527784080,198.620,198.520,198.520,198.620,0,0
1527784140,198.590,198.660,198.590,198.660,0,0
1527784200,198.710,198.600,198.600,198.710,9060,305907
1527784260,198.710,198.600,198.600,198.710,0,0
1527784320,198.600,198.560,198.560,198.600,0,0
1527784380,198.560,198.580,198.540,198.600,0,0
1527784440,198.530,198.510,198.500,198.530,0,0
1527784500,198.520,198.520,198.520,198.520,4899,314967
1527784560,198.540,198.410,198.410,198.540,0,0
1527784620,198.440,198.500,198.440,198.500,0,0
1527784740,198.510,198.510,198.510,198.510,0,0
1527784800,198.490,198.370,198.370,198.490,10041,319866
1527784860,198.480,198.470,198.470,198.480,0,0
1527784980,198.590,198.550,198.550,198.590,0,0
1527785040,198.510,198.550,198.510,198.550,0,0
1527785100,198.510,198.510,198.510,198.510,13388,329907
1527785160,198.520,198.520,198.520,198.520,0,0
1527785220,198.450,198.480,198.450,198.500,0,0
1527785280,198.510,198.420,198.420,198.510,0,0
1527785340,198.480,198.440,198.440,198.480,0,0
1527785400,198.400,198.400,198.400,198.400,5999,343295
1527785460,198.400,198.400,198.400,198.400,0,0
1527785520,198.390,198.390,198.390,198.390,0,0
1527785580,198.290,198.290,198.290,198.290,0,0
1527785640,198.300,198.300,198.300,198.300,0,0
1527785700,198.230,198.170,198.170,198.230,10346,349294
1527785760,198.090,198.090,198.090,198.090,0,0
1527785880,198.050,198.100,198.050,198.100,0,0
1527785940,198.100,198.190,198.100,198.190,0,0
1527786000,198.240,198.190,198.190,198.240,3476,359640
1527786180,198.200,198.200,198.200,198.200,0,0
1527786300,198.470,198.480,198.470,198.480,6341,363116
1527786360,198.510,198.460,198.460,198.510,0,0
1527786420,198.400,198.400,198.400,198.400,0,0
1527786540,198.410,198.520,198.410,198.520,0,0
1527786600,198.390,198.390,198.390,198.390,8226,369457
1527786660,198.310,198.310,198.310,198.310,0,0
1527786720,198.350,198.310,198.310,198.350,0,0
1527786780,198.210,198.220,198.210,198.220,0,0
1527786840,198.170,198.240,198.170,198.240,0,0
1527786900,198.250,198.310,198.250,198.310,7805,377683
1527787020,198.380,198.350,198.350,198.380,0,0
1527787080,198.360,198.360,198.360,198.360,0,0
1527787140,198.360,198.360,198.360,198.360,0,0
1527787200,198.310,198.310,198.310,198.310,9640,385488
1527787260,198.240,198.240,198.240,198.240,0,0
1527787320,198.180,198.100,198.100,198.220,0,0
1527787380,198.170,198.100,198.100,198.170,0,0
1527787440,198.120,198.140,198.080,198.140,0,0
1527787500,198.070,198.080,198.070,198.120,10542,395128
1527787560,198.070,198.080,198.070,198.120,0,0
1527787620,198.020,198.020,198.020,198.020,0,0
1527787680,198.000,198.060,198.000,198.060,0,0
1527787740,198.100,198.070,198.070,198.100,0,0
1527787800,198.020,197.860,197.860,198.060,11699,405670
1527787860,198.030,197.970,197.970,198.030,0,0
1527787920,197.910,197.940,197.910,197.940,0,0
1527787980,197.940,197.880,197.880,197.940,0,0
1527788040,197.850,197.830,197.800,197.850,0,0
1527788100,197.760,197.720,197.720,197.760,11488,417369
1527788160,197.710,197.700,197.700,197.720,0,0
1527788220,197.710,197.710,197.710,197.710,0,0
1527788340,197.710,197.690,197.670,197.710,0,0
1527788400,197.660,197.640,197.640,197.670,16195,428857
1527788460,197.670,197.640,197.640,197.680,0,0
1527788520,197.660,197.620,197.620,197.660,0,0
1527788580,197.620,197.550,197.550,197.620,0,0
1527788640,197.570,197.550,197.540,197.570,0,0
1527788700,197.580,197.550,197.550,197.580,14412,445052
1527788760,197.600,197.540,197.540,197.600,0,0
1527788820,197.530,197.480,197.480,197.530,0,0
1527788880,197.430,197.430,197.430,197.430,0,0
1527788940,197.430,197.370,197.370,197.450,0,0
1527789000,197.380,197.380,197.380,197.380,8905,459464
1527789060,197.400,197.290,197.290,197.400,0,0
1527789120,197.360,197.310,197.310,197.360,0,0
1527789180,197.410,197.480,197.410,197.500,0,0
1527789240,197.560,197.550,197.550,197.610,0,0
1527789300,197.550,197.550,197.550,197.550,7798,468369
1527789360,197.480,197.370,197.370,197.480,0,0
1527789420,197.380,197.380,197.380,197.380,0,0
1527789480,197.270,197.250,197.220,197.270,0,0
1527789540,197.250,197.410,197.250,197.410,0,0
1527789600,197.300,197.230,197.230,197.300,7302,476167
1527789660,197.300,197.170,197.170,197.300,0,0
1527789780,197.220,197.310,197.220,197.310,0,0
1527789840,197.380,197.430,197.380,197.430,0,0
1527789900,197.430,197.430,197.430,197.430,10578,483469
1527789960,197.470,197.480,197.470,197.520,0,0
1527790020,197.400,197.430,197.400,197.430,0,0
1527790080,197.410,197.390,197.390,197.410,0,0
1527790140,197.240,197.190,197.190,197.240,0,0
1527790200,197.280,197.320,197.280,197.320,5963,494047
1527790260,197.310,197.310,197.310,197.310,0,0
1527790320,197.380,197.370,197.370,197.380,0,0
1527790380,197.340,197.350,197.320,197.430,0,0
1527790440,197.370,197.480,197.370,197.480,0,0
1527790500,197.480,197.710,197.480,197.710,11336,500010
1527790560,197.640,197.590,197.590,197.640,0,0
1527790620,197.610,197.590,197.590,197.610,0,0
1527790680,197.590,197.560,197.560,197.590,0,0
1527790740,197.530,197.530,197.530,197.530,0,0
1527790800,197.480,197.440,197.440,197.480,8554,511346
1527790920,197.470,197.470,197.470,197.470,0,0
1527790980,197.470,197.510,197.470,197.510,0,0
1527791040,197.500,197.470,197.450,197.540,0,0
1527791100,197.460,197.410,197.370,197.460,9620,519900
1527791220,197.410,197.410,197.410,197.410,0,0
1527791280,197.390,197.350,197.340,197.390,0,0
1527791340,197.330,197.330,197.330,197.330,0,0
1527791400,197.360,197.280,197.280,197.360,24067,529520
1527791460,197.220,197.170,197.170,197.220,0,0
1527791520,197.160,197.120,197.120,197.180,0,0
1527791580,197.120,197.130,197.100,197.130,0,0
1527791640,197.100,197.130,197.070,197.140,0,0
1527791700,197.100,197.080,197.060,197.130,15728,553587
1527791760,197.080,196.980,196.980,197.080,0,0
1527791820,196.970,196.970,196.970,196.970,0,0
1527791880,196.950,197.000,196.950,197.000,0,0
1527791940,197.010,197.010,197.010,197.010,0,0
1527792000,197.000,196.980,196.980,197.000,12099,569315
1527792060,196.970,196.900,196.890,196.970,0,0
1527792120,196.900,196.980,196.900,197.030,0,0
1527792180,197.040,197.020,197.020,197.040,0,0
1527792240,197.020,197.110,197.020,197.110,0,0
1527792300,197.190,197.190,197.190,197.190,17972,581414
1527792360,197.220,197.210,197.170,197.220,0,0
1527792420,197.290,197.340,197.290,197.340,0,0
1527792480,197.360,197.250,197.250,197.360,0,0
1527792540,197.260,197.230,197.230,197.260,0,0
1527792600,197.220,197.230,197.220,197.230,13169,599386
1527792660,197.230,197.250,197.230,197.250,0,0
1527792720,197.260,197.260,197.260,197.260,0,0
1527792780,197.240,197.250,197.230,197.260,0,0
1527792840,197.180,197.250,197.180,197.250,0,0
1527792900,197.290,197.230,197.230,197.290,11532,612555
1527792960,197.220,197.220,197.220,197.220,0,0
1527793020,197.170,197.190,197.170,197.190,0,0
1527793080,197.110,197.140,197.110,197.140,0,0
1527793140,197.160,197.180,197.140,197.210,0,0
1527793200,197.190,197.240,197.190,197.270,19254,624087
1527793260,197.240,197.210,197.190,197.250,0,0
1527793320,197.140,197.140,197.140,197.140,0,0
1527793380,197.160,197.180,197.150,197.180,0,0
1527793440,197.160,197.120,197.040,197.160,0,0
1527793500,197.200,197.210,197.190,197.210,11034,643341
1527793560,197.210,197.230,197.210,197.260,0,0
1527793620,197.240,197.250,197.240,197.250,0,0
1527793680,197.370,197.520,197.370,197.520,0,0
1527793740,197.560,197.570,197.560,197.570,0,0
1527793800,197.530,197.560,197.530,197.560,15098,654375
1527793860,197.530,197.520,197.520,197.530,0,0
1527793920,197.550,197.500,197.490,197.550,0,0
1527793980,197.530,197.530,197.530,197.530,0,0
1527794040,197.490,197.520,197.480,197.520,0,0
1527794100,197.480,197.490,197.480,197.490,19630,669473
1527794160,197.400,197.310,197.310,197.400,0,0
1527794220,197.300,197.220,197.220,197.310,0,0
1527794280,197.260,197.350,197.260,197.350,0,0
1527794340,197.340,197.280,197.270,197.340,0,0
1527794400,197.280,197.260,197.240,197.280,14473,689103
1527794460,197.210,197.230,197.210,197.230,0,0
1527794520,197.250,197.320,197.250,197.320,0,0
1527794580,197.380,197.350,197.330,197.380,0,0
1527794640,197.420,197.200,197.200,197.420,0,0
1527794700,197.250,197.270,197.250,197.270,9904,703576
1527794760,197.270,197.280,197.270,197.280,0,0
1527794820,197.260,197.240,197.240,197.280,0,0
1527794880,197.270,197.350,197.270,197.360,0,0
1527794940,197.320,197.320,197.320,197.320,0,0
1527795000,197.330,197.230,197.230,197.330,17904,713480
1527795060,197.250,197.280,197.240,197.280,0,0
1527795120,197.270,197.210,197.170,197.270,0,0
1527795180,197.240,197.160,197.140,197.240,0,0
1527795240,197.160,197.140,197.140,197.160,0,0
1527795300,197.190,197.310,197.190,197.310,23504,731384
1527795360,197.320,197.390,197.320,197.390,0,0
1527795420,197.460,197.410,197.390,197.460,0,0
1527795480,197.370,197.410,197.370,197.430,0,0
1527795540,197.400,197.370,197.330,197.430,0,0
1527795600,197.380,197.440,197.380,197.450,19524,754888
1527795660,197.420,197.350,197.310,197.420,0,0
1527795720,197.360,197.370,197.360,197.400,0,0
1527795780,197.360,197.280,197.280,197.360,0,0
1527795840,197.320,197.280,197.280,197.330,0,0
1527795900,197.310,197.500,197.310,197.500,41653,774412
1527795960,197.580,197.630,197.580,197.630,0,0
1527796020,197.570,197.680,197.570,197.680,0,0
1527796080,197.690,197.860,197.690,197.860,0,0
1527796140,197.840,197.750,197.750,197.840,0,0
1527796200,197.630,197.550,197.500,197.630,34030,816065
1527796260,197.540,197.590,197.540,197.600,0,0
1527796320,197.610,197.660,197.610,197.670,0,0
1527796380,197.660,197.670,197.640,197.680,0,0
1527796440,197.650,197.620,197.620,197.670,0,0
1527796500,197.660,197.520,197.520,197.660,495553,850095
1527796560,197.540,197.570,197.540,197.600,0,0
1527796620,197.570,197.600,197.550,197.660,0,0
1527796680,197.620,197.590,197.590,197.710,0,0
1527796740,197.660,197.500,197.500,197.750,0,0
