920,104.100,104.100,104.100,104.100,381500,39821106
930,104.100,104.400,104.100,104.500,432000,45098906
931,104.400,104.600,104.400,104.700,471000,49177706
932,104.600,104.500,104.500,104.600,488500,51008506
933,104.500,104.600,104.500,104.800,503000,52526606
934,104.600,104.700,104.600,104.700,503500,52579006
935,104.700,104.900,104.700,104.900,537500,56142056
936,104.900,105.000,104.900,105.000,545521,56984240
937,105.000,105.000,104.900,105.000,559705,58473076
938,105.000,104.900,104.900,105.000,574205,59994126
939,104.900,104.800,104.800,104.900,599705,62667826
940,104.800,104.700,104.700,104.800,625705,65391476
941,104.700,104.500,104.500,104.700,629205,65757476
942,104.500,104.300,104.300,104.500,709705,74163726
943,104.300,104.500,104.300,104.500,711205,74320476
944,104.500,104.500,104.400,104.500,723205,75574376
945,104.500,104.400,104.400,104.500,728705,76148976
946,104.400,104.400,104.400,104.400,749205,78289176
947,104.400,104.400,104.300,104.400,755205,78915176
948,104.400,104.500,104.300,104.500,786158,82147022
949,104.500,104.400,104.400,104.500,807498,84375312
950,104.400,104.400,104.400,104.400,809498,84584112
951,104.400,104.300,104.300,104.400,828998,86618912
952,104.300,104.300,104.300,104.300,839498,87714062
953,104.300,104.300,104.200,104.300,864498,90321412
955,104.300,104.200,104.200,104.300,899498,93969012
956,104.200,104.200,104.200,104.200,907498,94802612
957,104.200,104.100,104.100,104.200,910498,95115012
958,104.100,104.100,104.100,104.200,982998,102666512
959,104.100,104.300,104.100,104.300,997524,104179748
1000,104.300,104.100,104.100,104.300,1005024,104961048
1001,104.100,104.100,104.100,104.100,1006024,105065148
1002,104.100,104.300,104.100,104.300,1044524,109076798
1003,104.300,104.200,104.200,104.300,1048524,109493598
1004,104.200,104.100,104.100,104.200,1061024,110794898
1005,104.100,104.100,104.100,104.200,1083524,113138048
1006,104.100,104.100,104.100,104.100,1084708,113261321
1007,104.100,104.100,104.100,104.200,1088708,113678071
1008,104.100,104.200,104.100,104.200,1129616,117940270
1009,104.200,104.200,104.200,104.200,1132616,118252870
1010,104.200,104.100,104.000,104.200,1173616,122520720
1011,104.100,103.900,103.900,104.100,1254116,130888470
1012,103.900,103.900,103.800,103.900,1296116,135250320
1013,103.900,103.800,103.800,103.900,1299616,135614220
1014,103.800,103.900,103.800,103.900,1320616,137796120
1015,103.900,103.800,103.800,104.000,1336616,139457870
1016,103.800,103.900,103.800,103.900,1350616,140912420
1017,103.900,104.000,103.900,104.100,1438116,150015970
1018,104.000,104.100,104.000,104.100,1443616,150588520
1019,104.100,104.100,104.000,104.100,1471616,153502070
1020,104.100,104.000,104.000,104.100,1476616,154022070
1021,104.000,104.100,104.000,104.100,1480116,154386420
1022,104.100,104.200,104.100,104.200,1495616,156000020
1023,104.200,104.200,104.200,104.200,1505616,157042020
1024,104.200,104.300,104.200,104.300,1531616,159751370
1025,104.300,104.300,104.100,104.300,1537116,160324570
1026,104.300,104.200,104.100,104.300,1545616,161210170
1027,104.200,104.100,104.100,104.200,1555616,162251170
1028,104.100,104.200,104.100,104.200,1559116,162615820
1029,104.200,104.100,104.100,104.200,1568116,163552720
1030,104.100,104.200,104.100,104.200,1581116,164907320
1031,104.200,104.000,104.000,104.200,1586616,165479320
1032,104.000,104.100,104.000,104.100,1604616,167352820
1033,104.100,104.100,104.100,104.200,1607616,167665320
1034,104.100,104.100,104.100,104.100,1613616,168290070
1035,104.100,104.300,104.100,104.300,1655116,172614320
1036,104.300,104.200,104.200,104.300,1660984,173225685
1037,104.200,104.300,104.200,104.300,1667484,173903585
1038,104.300,104.300,104.100,104.300,1693984,176664985
1039,104.300,104.200,104.200,104.300,1702484,177551035
1040,104.200,104.300,104.200,104.300,1705484,177863935
1041,104.300,104.100,104.100,104.300,1731984,180625335
1042,104.100,104.300,104.100,104.300,1734484,180885885
1043,104.300,104.200,104.200,104.300,1737984,181250785
1044,104.200,104.300,104.100,104.300,1755484,183074735
1045,104.300,104.400,104.300,104.400,1807984,188551635
1046,104.400,104.400,104.400,104.400,1811984,188969235
1047,104.400,104.600,104.400,104.600,1859984,193982135
1048,104.600,104.600,104.600,104.600,1863984,194400535
1049,104.600,104.500,104.500,104.600,1871484,195184435
1050,104.500,104.500,104.500,104.500,1874984,195550085
1051,104.500,104.400,104.400,104.500,1881484,196229135
1052,104.400,104.400,104.400,104.500,1883484,196438035
1053,104.400,104.500,104.400,104.500,1886852,196789660
1054,104.500,104.600,104.500,104.600,1915536,199787154
1055,104.600,104.600,104.600,104.600,1921536,200414754
1056,104.600,104.600,104.600,104.600,1924093,200682210
1057,104.600,104.600,104.600,104.700,1932093,201519060
1058,104.600,104.500,104.500,104.600,1939593,202303060
1059,104.500,104.600,104.500,104.600,1959933,204429400
1100,104.600,104.500,104.500,104.600,1966933,205160900
1101,104.500,104.500,104.500,104.500,1969933,205474400
1102,104.500,104.400,104.400,104.500,1970933,205578800
1103,104.400,104.500,104.400,104.500,1973933,205892300
1104,104.500,104.400,104.400,104.500,1991933,207771650
1105,104.400,104.500,104.400,104.500,2003866,209018341
1106,104.500,104.400,104.400,104.500,2010366,209697491
1107,104.400,104.600,104.400,104.600,2012866,209958841
1108,104.600,104.500,104.500,104.600,2017866,210481591
1109,104.500,104.600,104.500,104.600,2021866,210899941
1110,104.600,104.600,104.600,104.600,2022866,211004541
1111,104.600,104.600,104.500,104.600,2026366,211370591
1112,104.600,104.600,104.500,104.600,2036366,212416341
1113,104.600,104.600,104.600,104.700,2038866,212678041
1114,104.600,104.700,104.600,104.700,2043708,213184522
1115,104.700,104.600,104.600,104.700,2047708,213603072
1116,104.600,104.700,104.600,104.700,2051208,213969472
1117,104.700,104.700,104.700,104.700,2054708,214335922
1118,104.700,104.600,104.600,104.700,2058208,214702222
1119,104.600,104.600,104.600,104.700,2061208,215016172
1120,104.600,104.700,104.600,104.700,2064208,215330272
1121,104.700,104.600,104.600,104.700,2070208,215958222
1122,104.600,104.700,104.600,104.700,2086708,217685822
1123,104.700,104.700,104.600,104.800,2119208,221086422
1124,104.700,104.700,104.600,104.700,2123208,221504972
1125,104.700,104.600,104.600,104.700,2126576,221856860
1126,104.600,104.500,104.500,104.600,2127076,221909110
1127,104.500,104.600,104.500,104.600,2129576,222170610
1128,104.600,104.700,104.600,104.700,2133076,222536860
1129,104.700,104.700,104.700,104.700,2135576,222798610
1130,104.700,104.700,104.700,104.700,2139576,223217410
1131,104.700,104.700,104.700,104.700,2142576,223531510
1132,104.700,104.600,104.600,104.700,2144076,223688510
1133,104.600,104.700,104.600,104.700,2150332,224343210
1134,104.700,104.700,104.700,104.700,2153332,224657310
1135,104.700,104.600,104.600,104.700,2164332,225807910
1136,104.600,104.500,104.500,104.700,2199332,229467610
1137,104.500,104.600,104.500,104.600,2240832,233808410
1138,104.600,104.700,104.600,104.700,2241832,233913110
1139,104.700,104.700,104.600,104.700,2246332,234384060
1140,104.700,104.700,104.600,104.700,2252332,235012010
1141,104.700,104.500,104.500,104.700,2255332,235325910
1142,104.500,104.700,104.500,104.700,2259832,235796910
1143,104.700,104.700,104.600,104.700,2270332,236895460
1144,104.700,104.700,104.600,104.700,2273332,237209510
1145,104.700,104.700,104.700,104.700,2280832,237994510
1146,104.700,104.700,104.600,104.700,2285198,238451200
1147,104.700,104.700,104.700,104.700,2288698,238817650
1148,104.700,104.700,104.600,104.700,2292698,239236300
1149,104.700,104.600,104.600,104.700,2296198,239602700
1150,104.600,104.700,104.600,104.700,2302198,240230900
1151,104.700,104.700,104.600,104.700,2308198,240858900
1152,104.700,104.700,104.600,104.700,2316698,241748800
1153,104.700,104.700,104.600,104.700,2322198,242324350
1154,104.700,104.700,104.600,104.700,2328698,243004750
1155,104.700,104.700,104.600,104.700,2332698,243423500
1156,104.700,104.700,104.700,104.800,2355698,245831950
1157,104.700,104.700,104.700,104.800,2362365,246530535
1158,104.700,104.800,104.700,104.800,2395365,249985835
1159,104.800,104.800,104.600,104.800,2403865,250875735
1300,104.800,104.500,104.500,104.800,2436947,254337421
1301,104.500,104.600,104.500,104.600,2439947,254651221
1302,104.600,104.600,104.600,104.600,2452447,255958521
1303,104.600,104.600,104.600,104.600,2454287,256150670
1304,104.600,104.600,104.600,104.600,2455287,256255270
1305,104.600,104.600,104.500,104.600,2473287,258137995
1306,104.600,104.600,104.600,104.600,2476787,258504095
1307,104.600,104.600,104.600,104.600,2478287,258660995
1308,104.600,104.500,104.500,104.600,2523655,263401983
1309,104.500,104.500,104.500,104.500,2527023,263753681
1310,104.500,104.500,104.500,104.500,2534023,264485256
1311,104.500,104.500,104.500,104.500,2535023,264589756
1312,104.500,104.600,104.500,104.600,2540023,265112656
1313,104.600,104.500,104.500,104.600,2543023,265426156
1314,104.500,104.600,104.500,104.600,2544023,265530731
1315,104.600,104.600,104.600,104.600,2544523,265583031
1316,104.600,104.600,104.600,104.600,2577523,269034331
1317,104.600,104.600,104.600,104.600,2585423,269860936
1318,104.600,104.600,104.600,104.600,2585923,269913236
1319,104.600,104.700,104.600,104.700,2590423,270384286
1320,104.700,104.600,104.600,104.700,2591423,270488886
1321,104.600,104.600,104.600,104.700,2595923,270959936
1322,104.600,104.600,104.600,104.600,2597423,271116886
1323,104.600,104.600,104.600,104.700,2600923,271483236
1324,104.600,104.700,104.600,104.700,2606423,272058936
1325,104.700,104.700,104.600,104.700,2610423,272477661
1326,104.700,104.600,104.600,104.700,2611923,272634611
1327,104.600,104.700,104.600,104.700,2616923,273158061
1328,104.700,104.600,104.600,104.700,2618423,273314961
1329,104.600,104.500,104.500,104.700,2657423,277393686
1330,104.500,104.600,104.500,104.600,2663923,278073436
1331,104.600,104.500,104.500,104.600,2664423,278125686
1332,104.500,104.500,104.500,104.500,2664923,278177936
1333,104.500,104.600,104.500,104.600,2668923,278596336
1334,104.600,104.500,104.500,104.600,2669423,278648586
1335,104.500,104.500,104.500,104.500,2669923,278700836
1336,104.500,104.500,104.500,104.600,2673923,279119186
1337,104.500,104.600,104.500,104.600,2733027,285301210
1338,104.600,104.500,104.500,104.600,2737027,285719510
1339,104.500,104.600,104.500,104.600,2740527,286085460
1340,104.600,104.500,104.500,104.600,2744527,286503460
1341,104.500,104.600,104.500,104.600,2749027,286974160
1342,104.600,104.600,104.600,104.600,2752527,287340260
1343,104.600,104.600,104.600,104.600,2754027,287497160
1344,104.600,104.600,104.600,104.600,2758527,287967860
1345,104.600,104.600,104.600,104.600,2760027,288124760
1346,104.600,104.500,104.500,104.600,2771527,289327410
1347,104.500,104.500,104.500,104.600,2773527,289536510
1348,104.500,104.500,104.500,104.500,2796027,291887760
1349,104.500,104.500,104.500,104.500,2796527,291940010
1350,104.500,104.600,104.500,104.600,2797027,291992310
1351,104.600,104.600,104.600,104.600,2798027,292096860
1352,104.600,104.600,104.600,104.600,2801027,292410560
1353,104.600,104.400,104.400,104.600,2815527,293925460
1354,104.400,104.500,104.400,104.500,2837527,296223960
1355,104.500,104.600,104.500,104.600,2840527,296537660
1357,104.600,104.500,104.500,104.600,2856527,298209610
1358,104.500,104.500,104.500,104.500,2858527,298418560
1359,104.500,104.500,104.500,104.500,2922527,305110010
1400,104.500,104.600,104.500,104.600,2932027,306102460
1401,104.600,104.600,104.600,104.600,2934027,306311660
1402,104.600,104.600,104.600,104.600,2945027,307462360
1403,104.600,104.600,104.600,104.700,2949027,307880810
1404,104.600,104.600,104.600,104.700,2953527,308351660
1405,104.600,104.600,104.600,104.600,2957527,308770060
1406,104.600,104.600,104.600,104.600,2960527,309083860
1407,104.600,104.600,104.600,104.600,2965027,309554560
1408,104.600,104.500,104.500,104.600,2967027,309763760
1409,104.500,104.600,104.500,104.600,2984527,311593560
1410,104.600,104.600,104.600,104.600,2985527,311698160
1411,104.600,104.700,104.600,104.700,3011027,314367810
1412,104.700,104.800,104.600,104.800,3078527,321434960
1413,104.800,104.700,104.600,104.800,3081279,321722818
1414,104.700,104.700,104.600,104.800,3089779,322612568
1415,104.700,104.600,104.600,104.700,3096779,323345368
1416,104.600,104.800,104.600,104.800,3098779,323554968
1417,104.800,104.800,104.700,104.800,3100779,323764518
1418,104.800,104.800,104.700,104.800,3105279,324236068
1419,104.800,104.800,104.800,104.800,3107279,324445668
1420,104.800,104.700,104.700,104.800,3110279,324759968
1421,104.700,104.700,104.700,104.800,3114279,325178968
1422,104.700,104.800,104.700,104.800,3118779,325650418
1423,104.800,104.800,104.800,104.800,3122279,326017218
1424,104.800,104.800,104.800,104.800,3126279,326436418
1425,104.800,104.700,104.700,104.800,3137279,327588618
1426,104.700,104.900,104.700,104.900,3187515,332853141
1427,104.900,104.800,104.800,104.900,3191015,333220241
1428,104.800,105.000,104.800,105.000,3212515,335475641
1429,105.000,104.800,104.800,105.000,3230102,337319809
1430,104.800,104.800,104.800,104.800,3233102,337634109
1431,104.800,104.800,104.800,104.800,3235102,337843709
1432,104.800,104.900,104.800,104.900,3256602,340097109
1433,104.900,104.800,104.800,104.900,3263102,340778659
1434,104.800,104.800,104.800,104.800,3269102,341407459
1435,104.800,104.800,104.800,104.800,3270602,341564609
1436,104.800,104.800,104.800,104.800,3280602,342612609
1437,104.800,104.900,104.800,104.900,3281602,342717509
1438,104.900,104.900,104.900,104.900,3284102,342979759
1440,104.900,104.900,104.900,104.900,3322102,346965959
1441,104.900,104.800,104.800,104.900,3328102,347595259
1442,104.800,104.900,104.800,104.900,3328602,347647709
1443,104.900,104.900,104.900,104.900,3336102,348434459
1444,104.900,104.900,104.900,104.900,3338102,348644259
1446,104.900,104.900,104.900,104.900,3345602,349431009
1447,104.900,104.900,104.900,104.900,3347602,349640809
1448,104.900,104.900,104.900,104.900,3362602,351214559
1449,104.900,104.900,104.900,104.900,3364602,351424359
1450,104.900,104.900,104.900,104.900,3369602,351948859
1452,104.900,104.900,104.900,104.900,3414602,356669359
1453,104.900,104.900,104.900,104.900,3417602,356984059
1454,104.900,104.900,104.900,104.900,3419602,357193859
1455,104.900,104.900,104.900,104.900,3422102,357456109
1456,104.900,104.900,104.900,105.000,3443602,359711659
1457,104.900,104.900,104.900,104.900,3455442,360953301
1458,104.900,104.900,104.900,104.900,3458442,361268001
1459,104.900,104.900,104.800,104.900,3481942,363732101
1500,104.900,104.900,104.900,104.900,3489442,364518851
1501,104.900,104.800,104.800,104.900,3494442,365043151
1502,104.800,104.800,104.800,104.800,3496442,365252751
1503,104.800,104.900,104.800,104.900,3503442,365986776
1504,104.900,104.900,104.800,105.000,3515942,367298026
1505,104.900,104.900,104.900,104.900,3517442,367455376
1506,104.900,104.800,104.800,104.900,3543942,370235176
1507,104.800,104.800,104.800,104.800,3545442,370392426
1508,104.800,104.800,104.700,104.800,3570442,373012326
1509,104.800,104.800,104.800,104.800,3614442,377623526
1510,104.800,104.800,104.800,104.800,3619126,378114262
1511,104.800,104.700,104.600,104.800,3740626,390835762
1513,104.700,104.700,104.700,104.700,3787126,395704312
1515,104.700,104.600,104.600,104.700,3788126,395808912
1516,104.600,104.600,104.600,104.600,3791126,396122712
1517,104.600,104.600,104.600,104.600,3796126,396645712
1518,104.600,104.700,104.600,104.700,3798626,396907462
1519,104.700,104.700,104.700,104.700,3803626,397430962
1520,104.700,104.600,104.600,104.700,3804626,397535562
1521,104.600,104.700,104.600,104.700,3808626,397954362
1522,104.700,104.600,104.600,104.700,3846126,401877212
1523,104.600,104.600,104.500,104.700,3870626,404439312
1524,104.600,104.600,104.600,104.600,3871126,404491612
1525,104.600,104.600,104.600,104.600,3877626,405171512
1526,104.600,104.600,104.600,104.600,3883626,405799112
1527,104.600,104.600,104.500,104.600,3892126,406687862
1528,104.600,104.600,104.600,104.600,3909626,408518362
1529,104.600,104.600,104.600,104.600,3910126,408570662
1530,104.600,104.700,104.600,104.700,3920626,409670012
1531,104.700,104.600,104.600,104.700,3921126,409722312
1532,104.600,104.600,104.600,104.600,3924626,410088612
1533,104.600,104.800,104.600,104.800,3952310,412987511
1534,104.800,104.800,104.800,104.800,3959310,413721111
1535,104.800,104.800,104.800,104.800,3974810,415345511
1536,104.800,104.800,104.800,104.800,3983310,416236311
1537,104.800,104.700,104.700,104.800,4004310,418435911
1538,104.700,104.800,104.700,104.800,4010810,419116911
1539,104.800,104.700,104.700,104.800,4019310,420007661
1540,104.700,104.600,104.600,104.800,4068310,425138161
1541,104.600,104.700,104.600,104.700,4070810,425399911
1542,104.700,104.600,104.600,104.700,4071810,425504511
1543,104.600,104.700,104.600,104.700,4112994,429815484
1544,104.700,104.700,104.600,104.700,4116358,430167484
1545,104.700,104.700,104.700,104.700,4117358,430272184
1546,104.700,104.700,104.700,104.700,4118358,430376884
1547,104.700,104.600,104.600,104.700,4120358,430586234
1548,104.600,104.800,104.600,104.800,4227358,441790784
1549,104.800,104.800,104.700,104.800,4241358,443257884
1550,104.800,104.700,104.700,104.800,4251858,444357684
1551,104.700,104.800,104.700,104.800,4261358,445353134
1552,104.800,104.800,104.800,104.800,4272358,446505834
1553,104.800,104.600,104.600,104.800,4329858,452526584
1554,104.600,104.600,104.600,104.700,4335858,453154334
1555,104.600,104.600,104.600,104.700,4382358,458019234
1556,104.600,104.600,104.600,104.700,4397358,459588834
1557,104.600,104.600,104.600,104.700,4405358,460426084
1558,104.600,104.600,104.600,104.700,4427358,462728834
1559,104.600,104.700,104.600,104.700,4461558,466308734
1600,104.700,104.700,104.700,104.700,4461558,466308734
1601,104.700,104.700,104.500,104.700,4461558,466308734
1606,104.700,104.600,104.600,104.700,4461558,466308734
1608,104.600,104.600,104.600,104.600,4734058,494812234
