920,33.450,33.450,33.450,33.450,6400,214080
930,33.500,33.500,33.500,33.500,6400,214080
931,33.650,33.650,33.650,33.650,6400,214080
934,33.750,33.750,33.750,33.800,9800,328870
935,33.800,33.850,33.800,33.850,12000,403250
936,33.800,33.800,33.800,33.800,13200,443810
938,33.800,33.800,33.800,33.800,13400,450570
940,33.800,33.800,33.800,33.800,14400,484370
944,33.800,33.800,33.800,33.800,14600,491130
955,33.800,33.800,33.800,33.800,15400,518170
956,33.800,33.800,33.800,33.800,16800,565490
957,33.800,33.800,33.800,33.800,17600,592530
958,33.800,33.800,33.800,33.800,23600,795330
959,33.800,33.800,33.800,33.800,24200,815610
1000,33.800,33.800,33.750,33.800,27600,930420
1001,33.800,33.800,33.800,33.800,28400,957460
1002,33.800,33.800,33.800,33.800,29600,998020
1003,33.800,33.800,33.800,33.800,33600,1133220
1004,33.800,33.800,33.800,33.800,34800,1173780
1005,33.800,33.800,33.800,33.800,38600,1302220
1006,33.850,33.850,33.850,33.850,47800,1613590
1008,33.850,33.850,33.850,33.850,48400,1633900
1010,33.850,33.850,33.850,33.850,48600,1640670
1011,33.850,33.850,33.850,33.850,75400,2547345
1014,33.850,33.850,33.850,33.850,75600,2554115
1015,33.850,33.800,33.800,33.850,76400,2581165
1016,33.800,33.850,33.800,33.850,81000,2736865
1017,33.900,33.900,33.900,33.900,85400,2886025
1018,33.900,33.900,33.900,33.900,88800,3001285
1019,33.900,33.900,33.900,33.900,92400,3123325
1020,33.900,33.900,33.900,33.900,101000,3414865
1021,33.850,33.850,33.850,33.850,110533,3737694
1022,33.900,33.900,33.900,33.900,116333,3934314
1023,33.900,33.900,33.900,33.900,120141,4063402
1024,33.900,33.900,33.900,33.900,124741,4219342
1025,33.900,33.900,33.900,33.900,127341,4307482
1026,33.950,33.950,33.950,33.950,130541,4416122
1027,33.950,33.950,33.950,33.950,134541,4551922
1028,33.950,33.950,33.950,33.950,138141,4674142
1029,33.950,33.950,33.950,33.950,141341,4782782
1030,33.950,33.950,33.950,33.950,145141,4911792
1031,33.900,33.950,33.900,33.950,151341,5122182
1032,33.850,33.850,33.850,33.850,172141,5828052
1033,33.850,33.850,33.850,33.850,176541,5976992
1034,33.900,33.900,33.900,33.900,180541,6112592
1035,33.900,33.950,33.900,33.950,189141,6404512
1036,33.950,33.950,33.950,33.950,192541,6519942
1037,33.950,33.950,33.950,33.950,196341,6648952
1038,33.950,33.950,33.950,33.950,200741,6798332
1039,34.000,33.950,33.950,34.000,204741,6934322
1040,34.000,34.000,34.000,34.000,208541,7063522
1041,34.000,34.000,34.000,34.000,212341,7192722
1042,33.950,33.950,33.950,33.950,215741,7308322
1043,33.950,34.000,33.950,34.000,220541,7471472
1044,34.000,34.000,34.000,34.000,224741,7614272
1045,34.000,34.000,34.000,34.000,228141,7729872
1046,34.000,33.950,33.950,34.000,236941,8028822
1047,34.000,34.000,34.000,34.000,240785,8159501
1048,34.000,34.000,34.000,34.000,244585,8288701
1049,34.000,34.000,34.000,34.000,247785,8397501
1050,34.000,34.000,34.000,34.000,251286,8516509
1051,34.000,34.000,34.000,34.000,254886,8638909
1052,34.000,34.000,34.000,34.000,258286,8754509
1053,34.000,34.000,34.000,34.000,261886,8876909
1054,34.000,34.000,34.000,34.000,265886,9012909
1055,34.000,34.000,34.000,34.000,273286,9264509
1056,34.050,34.050,34.050,34.050,276886,9387089
1057,34.050,34.050,34.050,34.050,280486,9509669
1058,34.050,34.050,34.050,34.050,284886,9659489
1059,34.050,34.050,34.050,34.050,285886,9693539
1100,34.100,34.100,34.100,34.100,309686,10505119
1101,34.100,34.100,34.100,34.100,315714,10710854
1102,34.150,34.150,34.150,34.150,330314,11209684
1103,34.200,34.150,34.150,34.200,337314,11448864
1104,34.100,34.100,34.100,34.100,339314,11517064
1105,34.100,34.150,34.100,34.150,343149,11648021
1106,34.150,34.100,34.100,34.150,347149,11784591
1107,34.150,34.100,34.100,34.150,350749,11907521
1108,34.050,34.050,34.050,34.050,355949,12084581
1109,34.100,34.100,34.100,34.100,359549,12207341
1110,34.000,34.100,34.000,34.100,363549,12343681
1111,34.100,34.050,34.050,34.100,368949,12527691
1112,34.100,34.100,34.100,34.100,372549,12650451
1113,34.100,34.000,34.000,34.100,375949,12766371
1114,34.050,34.050,34.050,34.050,379749,12895761
1115,34.050,34.050,34.050,34.050,383149,13011531
1116,34.050,34.050,34.050,34.050,386749,13134111
1117,34.050,34.050,34.050,34.050,387949,13174971
1119,34.050,34.050,34.050,34.050,388005,13176858
1125,34.050,34.050,34.050,34.050,388205,13183668
1127,33.900,33.900,33.850,33.900,427205,14508148
1128,33.900,33.900,33.900,33.900,428805,14562388
1130,33.950,33.950,33.950,33.950,438405,14888308
1131,33.950,33.950,33.950,33.950,438605,14895098
1134,33.950,33.950,33.950,33.950,438805,14901888
1135,33.900,33.950,33.900,33.950,450005,15281928
1136,33.950,33.950,33.950,33.950,450205,15288718
1137,34.000,34.000,34.000,34.000,450405,15295518
1141,34.000,34.000,34.000,34.000,450605,15302318
1142,34.000,33.950,33.950,34.000,451811,15343300
1144,34.000,33.850,33.850,34.000,473811,16090000
1145,33.950,33.950,33.950,33.950,481411,16347730
1147,33.900,33.950,33.900,33.950,482011,16368090
1148,33.950,33.950,33.950,33.950,482211,16374880
1149,33.950,33.900,33.900,33.950,487011,16537810
1151,33.900,33.900,33.900,33.900,487211,16544600
1152,33.900,33.900,33.900,33.900,487611,16558160
1153,33.900,33.900,33.900,33.900,488811,16598840
1154,33.900,33.900,33.900,33.900,489011,16605630
1155,33.900,33.950,33.900,33.950,489411,16619200
1157,33.900,33.950,33.900,33.950,507211,17222640
1158,33.850,33.850,33.850,33.850,507611,17236180
1159,33.900,33.850,33.850,33.900,509211,17290360
1301,33.800,33.800,33.800,33.800,510411,17330920
1302,33.800,33.800,33.800,33.800,511211,17357960
1303,33.800,33.750,33.750,33.800,515211,17493140
1306,33.800,33.850,33.800,33.850,533411,18108530
1307,33.800,33.800,33.800,33.800,534011,18128810
1308,33.850,33.850,33.850,33.850,534411,18142350
1309,33.800,33.800,33.800,33.800,534611,18149110
1310,33.850,33.800,33.800,33.850,535611,18182930
1311,33.850,33.800,33.800,33.850,536811,18223500
1313,33.800,33.800,33.800,33.800,537411,18243780
1315,33.800,33.850,33.800,33.850,540811,18358720
1316,33.800,33.800,33.800,33.800,541411,18379000
1317,33.850,33.850,33.850,33.850,542211,18406050
1318,33.800,33.800,33.800,33.850,543811,18460140
1320,33.750,33.750,33.750,33.750,544411,18480390
1321,33.750,33.750,33.750,33.750,544811,18493890
1322,33.750,33.750,33.750,33.750,546211,18541150
1324,33.750,33.750,33.750,33.750,547611,18588410
1328,33.700,33.700,33.700,33.700,549411,18649150
1330,33.700,33.700,33.700,33.700,549811,18662630
1332,33.700,33.700,33.700,33.700,550311,18679450
1333,33.700,33.700,33.700,33.700,550511,18686190
1335,33.700,33.700,33.700,33.700,553311,18780560
1337,33.700,33.750,33.700,33.750,559711,18996550
1339,33.750,33.800,33.750,33.800,561911,19070820
1340,33.750,33.750,33.750,33.750,562511,19091070
1341,33.800,33.800,33.800,33.800,576511,19564400
1342,33.850,33.800,33.800,33.850,577111,19584710
1343,33.800,33.800,33.800,33.800,577311,19591470
1348,33.750,33.750,33.750,33.750,577511,19598220
1358,33.800,33.850,33.800,33.850,596111,20227270
1359,33.850,33.850,33.850,33.850,597311,20267890
1402,33.850,33.850,33.850,33.850,597511,20274660
1404,33.850,33.850,33.850,33.850,598511,20308490
1405,33.850,33.850,33.850,33.850,598711,20315260
1406,33.850,33.850,33.850,33.850,598911,20322030
1407,33.850,33.850,33.850,33.850,599311,20335570
1408,33.850,33.850,33.850,33.850,599511,20342340
1409,33.800,33.850,33.800,33.850,610511,20714650
1410,33.850,33.850,33.850,33.850,611111,20734960
1411,33.850,33.850,33.850,33.850,611311,20741730
1412,33.850,33.850,33.850,33.850,614311,20843160
1413,33.850,33.850,33.850,33.850,615911,20897310
1414,33.850,33.800,33.800,33.850,618511,20985210
1415,33.850,33.800,33.800,33.850,619311,21012270
1416,33.850,33.850,33.850,33.850,619911,21032580
1417,33.850,33.850,33.850,33.850,620111,21039350
1418,33.850,33.900,33.850,33.900,655511,22238040
1419,33.900,33.900,33.900,33.900,657911,22319390
1420,33.900,33.900,33.900,33.900,658511,22339730
1421,33.900,33.850,33.850,33.900,663957,22524065
1425,33.850,33.850,33.850,33.850,668157,22666235
1426,33.850,33.850,33.850,33.850,670557,22747475
1428,33.900,33.900,33.900,33.900,670757,22754255
1432,33.800,33.750,33.750,33.800,682357,23146405
1433,33.800,33.800,33.800,33.850,688357,23349215
1436,33.850,33.850,33.850,33.850,692557,23491385
1441,33.900,33.900,33.900,33.900,692757,23498165
1442,33.900,33.900,33.900,33.900,692957,23504945
1444,33.750,33.850,33.750,33.850,724357,24566945
1445,33.800,33.800,33.800,33.800,724957,24587225
1446,33.850,33.750,33.700,33.850,726757,24648035
1450,33.700,33.700,33.700,33.700,727557,24674995
1451,33.700,33.650,33.650,33.700,729957,24755845
1452,33.650,33.650,33.650,33.650,730757,24782765
1453,33.650,33.650,33.650,33.650,731157,24796225
1454,33.600,33.550,33.550,33.600,744357,25239545
1455,33.550,33.550,33.550,33.550,744517,25244865
1457,33.700,33.700,33.700,33.700,756717,25655405
1500,33.700,33.700,33.700,33.700,762117,25837355
1501,33.650,33.650,33.650,33.650,763517,25884475
1502,33.650,33.650,33.650,33.650,768117,26039265
1503,33.650,33.650,33.650,33.650,770517,26120025
1504,33.600,33.600,33.600,33.600,770717,26126745
1505,33.600,33.600,33.600,33.600,770917,26133465
1506,33.600,33.600,33.600,33.600,774317,26247705
1507,33.600,33.600,33.600,33.600,775117,26274585
1508,33.600,33.600,33.600,33.600,777317,26348505
1509,33.600,33.600,33.600,33.600,777917,26368665
1512,33.600,33.600,33.600,33.600,780517,26456025
1513,33.650,33.750,33.650,33.750,801117,27149945
1514,33.700,33.750,33.700,33.750,801517,27163435
1515,33.700,33.700,33.700,33.700,802117,27183655
1516,33.700,33.700,33.700,33.700,802917,27210615
1517,33.650,33.650,33.650,33.650,803317,27224075
1518,33.650,33.650,33.650,33.650,803717,27237535
1519,33.650,33.750,33.650,33.750,811117,27486935
1520,33.800,33.750,33.750,33.800,818317,27729985
1521,33.850,33.850,33.850,33.850,827317,28034285
1522,33.750,33.800,33.750,33.850,843117,28568335
1525,33.750,33.750,33.750,33.750,843517,28581835
1526,33.800,33.800,33.800,33.800,848117,28737315
1528,33.800,33.800,33.800,33.800,849917,28798155
1529,33.800,33.850,33.800,33.850,862317,29217365
1530,33.850,33.850,33.850,33.850,863317,29251215
1531,33.850,33.800,33.800,33.850,863917,29271515
1532,33.800,33.850,33.800,33.850,866517,29359475
1533,33.800,33.800,33.800,33.800,867517,29393275
1534,33.800,33.900,33.800,33.900,894517,30307355
1535,33.900,33.850,33.850,33.900,902117,30564655
1536,33.850,33.850,33.850,33.900,908117,30767775
1537,33.850,33.800,33.800,33.850,910317,30842165
1538,33.800,33.800,33.800,33.850,913917,30963915
1539,33.800,33.850,33.750,33.850,933317,31619655
1540,33.850,33.800,33.800,33.850,936717,31734595
1541,33.800,33.800,33.800,33.800,943917,31977955
1542,33.700,33.750,33.700,33.750,957317,32429975
1543,33.700,33.800,33.700,33.900,967717,32781145
1544,33.850,33.750,33.750,33.850,973266,32968564
1545,33.750,33.800,33.750,33.850,983466,33313364
1546,33.800,33.750,33.750,33.800,988066,33468744
1547,33.750,33.750,33.750,33.800,992666,33624014
1548,33.750,33.850,33.750,33.850,1024466,34699074
1549,33.850,33.800,33.800,33.850,1027266,34793774
1550,33.800,33.800,33.800,33.800,1033666,35010074
1551,33.750,33.750,33.750,33.750,1037866,35151824
1552,33.750,33.750,33.750,33.750,1040866,35253074
1553,33.750,33.750,33.750,33.750,1044066,35361094
1554,33.750,33.750,33.750,33.750,1051666,35617614
1555,33.750,33.750,33.750,33.800,1057266,35806664
1556,33.750,33.800,33.750,33.800,1089066,36881414
1557,33.750,33.750,33.750,33.750,1089866,36908414
1558,33.750,33.750,33.750,33.750,1096666,37137934
1559,33.800,33.850,33.800,33.850,1101866,37313764
1600,33.850,33.750,33.750,33.850,1102466,37334074
1601,33.800,33.800,33.800,33.800,1102466,37334074
1604,33.800,33.800,33.800,33.800,1102466,37334074
1606,33.850,33.850,33.850,33.850,1102466,37334074
1609,33.850,33.850,33.850,33.850,1190466,40312874
