920,46.600,46.600,46.600,46.600,42000,1957200
930,46.600,46.800,46.600,46.800,140000,6535150
931,46.800,46.900,46.800,46.900,197000,9205850
932,46.850,46.850,46.850,46.900,233000,10893100
933,46.900,47.150,46.900,47.200,388000,18177200
934,47.200,47.200,47.200,47.200,442026,20726918
935,47.200,47.250,47.150,47.250,633026,29728068
936,47.200,47.250,47.100,47.250,694826,32646168
937,47.250,47.350,47.250,47.400,809826,38088318
938,47.350,47.350,47.350,47.350,833826,39224718
939,47.300,47.250,47.250,47.300,858826,40407118
940,47.300,47.350,47.300,47.350,887826,41778868
941,47.350,47.350,47.350,47.400,945826,44526068
942,47.300,47.250,47.250,47.350,1011826,47648468
943,47.250,47.050,47.050,47.250,1081826,50951368
944,46.950,47.000,46.950,47.000,1148826,54101068
945,47.000,47.000,46.950,47.050,1180826,55605018
946,46.900,47.000,46.900,47.000,1270826,59830068
947,47.250,47.250,47.250,47.300,1554826,73202068
948,47.200,47.250,47.200,47.250,1600826,75375218
949,47.250,47.250,47.250,47.250,1641826,77312468
950,47.250,47.250,47.250,47.300,1713871,80716776
951,47.200,47.250,47.200,47.250,1729871,81472126
952,47.200,47.300,47.200,47.300,1767871,83267576
953,47.250,47.250,47.250,47.250,1797871,84685126
954,47.250,47.300,47.250,47.300,1862871,87757326
955,47.350,47.250,47.250,47.350,1901871,89601651
956,47.250,47.350,47.250,47.350,1970871,92866051
957,47.350,47.300,47.300,47.350,2060871,97125901
958,47.350,47.350,47.300,47.350,2077871,97930301
959,47.300,47.300,47.300,47.300,2081871,98119501
1000,47.300,47.350,47.300,47.350,2128871,100344851
1001,47.300,47.350,47.300,47.350,2281871,107585301
1002,47.400,47.350,47.350,47.400,2343871,110521451
1003,47.350,47.350,47.350,47.350,2348871,110758201
1004,47.350,47.350,47.350,47.350,2391871,112794251
1005,47.350,47.400,47.350,47.400,2464871,116250851
1006,47.400,47.400,47.400,47.450,2575871,121513551
1007,47.400,47.400,47.400,47.400,2580871,121750551
1008,47.400,47.350,47.350,47.400,2586871,122034901
1009,47.400,47.400,47.400,47.400,2597871,122556301
1010,47.400,47.550,47.400,47.550,2896871,136761201
1011,47.500,47.550,47.500,47.550,2923871,138043751
1012,47.500,47.550,47.500,47.550,2941871,138899301
1013,47.550,47.500,47.500,47.550,3044871,143796251
1014,47.500,47.500,47.500,47.500,3061871,144603751
1015,47.550,47.550,47.550,47.550,3103871,146600851
1016,47.600,47.650,47.600,47.650,3251871,153645451
1017,47.650,47.650,47.650,47.650,3564871,168566251
1018,47.650,47.650,47.650,47.650,3572871,168947451
1019,47.650,47.700,47.650,47.700,3681871,174142951
1020,47.700,47.700,47.650,47.700,3735871,176718701
1021,47.700,47.700,47.700,47.700,3894871,184300051
1022,47.650,47.700,47.650,47.700,4002871,189450001
1023,47.700,47.700,47.700,47.700,4106124,194373606
1024,47.700,47.750,47.700,47.750,4153124,196615656
1025,47.700,47.750,47.700,47.750,4398124,208296206
1026,47.750,47.700,47.700,47.750,4424124,209536556
1027,47.700,47.750,47.700,47.750,4460124,211254356
1028,47.700,47.650,47.650,47.750,4539124,215022256
1029,47.650,47.750,47.650,47.750,4688124,222124706
1030,47.700,47.700,47.650,47.700,4759124,225511506
1031,47.700,47.600,47.600,47.700,4936124,233945806
1032,47.600,47.600,47.600,47.600,4943124,234279006
1033,47.650,47.600,47.600,47.700,5066124,240139956
1034,47.600,47.700,47.600,47.700,5092124,241378456
1035,47.650,47.650,47.650,47.650,5121124,242760306
1036,47.700,47.700,47.700,47.700,5130124,243189356
1037,47.650,47.700,47.650,47.700,5145124,243904206
1038,47.650,47.650,47.600,47.650,5151124,244190006
1039,47.600,47.700,47.600,47.700,5163124,244761756
1040,47.600,47.600,47.600,47.650,5169124,245047556
1041,47.550,47.550,47.550,47.550,5226124,247759356
1042,47.550,47.550,47.550,47.600,5232124,248044706
1043,47.600,47.500,47.500,47.600,5293124,250944206
1044,47.500,47.500,47.500,47.500,5294124,250991706
1045,47.500,47.500,47.500,47.500,5331124,252749206
1046,47.500,47.500,47.500,47.500,5357124,253984206
1047,47.550,47.550,47.550,47.550,5374124,254792106
1048,47.550,47.550,47.550,47.550,5375124,254839656
1049,47.550,47.550,47.550,47.550,5377124,254934756
1050,47.500,47.500,47.500,47.500,5782124,274192056
1051,47.500,47.500,47.500,47.500,5787124,274429556
1052,47.550,47.500,47.500,47.550,5804124,275237206
1053,47.500,47.500,47.500,47.500,5806124,275332206
1054,47.450,47.450,47.450,47.450,5807124,275379656
1055,47.450,47.500,47.450,47.500,5814124,275712006
1056,47.500,47.500,47.500,47.500,5815124,275759506
1057,47.500,47.500,47.500,47.500,5818124,275902006
1058,47.500,47.500,47.500,47.500,5821124,276044506
1059,47.450,47.450,47.450,47.500,5824124,276186906
1100,47.550,47.550,47.550,47.550,5935844,281498240
1101,47.600,47.550,47.550,47.600,6003844,284732290
1102,47.550,47.550,47.550,47.550,6026844,285825940
1103,47.600,47.600,47.600,47.600,6033844,286159140
1104,47.550,47.550,47.550,47.550,6066844,287728290
1105,47.500,47.500,47.450,47.500,6151844,291765490
1106,47.500,47.500,47.500,47.500,6154844,291907990
1107,47.500,47.500,47.500,47.550,6163844,292335590
1108,47.500,47.500,47.500,47.500,6173844,292810590
1109,47.500,47.500,47.500,47.500,6174844,292858090
1110,47.500,47.500,47.500,47.500,6194844,293808090
1111,47.500,47.500,47.500,47.500,6203844,294235590
1113,47.500,47.500,47.500,47.500,6240844,295993090
1114,47.500,47.550,47.500,47.550,6242844,296088140
1115,47.550,47.550,47.550,47.550,6251844,296516090
1116,47.550,47.550,47.550,47.550,6265844,297181790
1117,47.550,47.500,47.500,47.550,6273844,297561940
1118,47.550,47.550,47.550,47.550,6275844,297657040
1119,47.500,47.500,47.500,47.550,6309844,299272140
1120,47.500,47.450,47.450,47.500,6328844,300174590
1121,47.450,47.450,47.450,47.450,6333844,300411840
1122,47.450,47.450,47.450,47.450,6334844,300459290
1123,47.500,47.500,47.500,47.500,6337844,300601790
1124,47.500,47.500,47.500,47.550,6399844,303546940
1125,47.500,47.500,47.500,47.500,6401844,303641940
1126,47.500,47.500,47.500,47.500,6405844,303831940
1127,47.500,47.500,47.500,47.500,6408844,303974440
1129,47.500,47.500,47.500,47.500,6409844,304021940
1130,47.500,47.500,47.500,47.500,6420844,304544440
1132,47.450,47.450,47.450,47.450,6513844,308958140
1133,47.450,47.500,47.450,47.500,6569844,311617940
1134,47.550,47.550,47.550,47.600,6637844,314852540
1135,47.550,47.550,47.550,47.550,6723844,318942190
1136,47.500,47.600,47.500,47.600,6821844,323605940
1138,47.600,47.600,47.600,47.600,6824844,323748740
1139,47.600,47.550,47.550,47.600,6861844,325508240
1140,47.600,47.600,47.600,47.600,6863844,325603440
1142,47.550,47.550,47.550,47.550,6873844,326078940
1143,47.500,47.500,47.500,47.500,6875844,326173990
1145,47.550,47.550,47.550,47.550,6878844,326316640
1146,47.500,47.450,47.450,47.500,7002844,332206540
1148,47.450,47.450,47.450,47.500,7006844,332396390
1149,47.450,47.450,47.450,47.450,7007844,332443840
1150,47.500,47.450,47.450,47.500,7014844,332776190
1151,47.450,47.450,47.450,47.450,7015844,332823640
1152,47.500,47.450,47.450,47.500,7017844,332918590
1153,47.500,47.450,47.450,47.500,7036844,333820540
1155,47.500,47.450,47.450,47.500,7044844,334200190
1156,47.450,47.450,47.450,47.450,7046844,334295090
1158,47.450,47.500,47.450,47.500,7057844,334817090
1159,47.500,47.450,47.450,47.500,7062844,335054390
1300,47.450,47.400,47.400,47.500,7123844,337948540
1301,47.400,47.400,47.400,47.400,7125844,338043340
1302,47.450,47.450,47.450,47.450,7144844,338944890
1303,47.450,47.450,47.450,47.450,7150844,339229590
1304,47.500,47.500,47.500,47.500,7216844,342361490
1305,47.450,47.500,47.450,47.500,7222844,342646440
1306,47.550,47.550,47.550,47.550,7281844,345448990
1307,47.500,47.500,47.500,47.500,7434844,352718240
1308,47.500,47.450,47.450,47.500,7464844,354142240
1309,47.450,47.450,47.450,47.450,7466844,354237140
1310,47.400,47.450,47.400,47.450,7471844,354474290
1313,47.450,47.450,47.450,47.450,7479844,354853890
1314,47.400,47.400,47.400,47.400,7482844,354996090
1315,47.450,47.400,47.400,47.450,7485844,355138390
1316,47.450,47.450,47.450,47.450,7487844,355233290
1317,47.450,47.400,47.400,47.450,7531844,357319240
1318,47.400,47.400,47.400,47.400,7535844,357508790
1319,47.350,47.350,47.350,47.350,7537844,357603490
1320,47.400,47.400,47.400,47.400,7538844,357650890
1321,47.350,47.350,47.350,47.350,7642844,362575240
1322,47.350,47.350,47.350,47.350,7646844,362764640
1323,47.350,47.350,47.350,47.350,7653844,363096090
1324,47.300,47.300,47.300,47.300,7735844,366974740
1325,47.300,47.300,47.300,47.300,7747844,367542340
1326,47.300,47.300,47.300,47.300,7749844,367636940
1327,47.300,47.450,47.300,47.450,7857844,372753865
1328,47.550,47.550,47.550,47.550,7914844,375464215
1330,47.500,47.500,47.500,47.500,7918844,375654215
1331,47.500,47.400,47.400,47.500,8019844,380448215
1333,47.400,47.400,47.400,47.400,8030844,380969615
1334,47.400,47.450,47.400,47.450,8057844,382250615
1335,47.450,47.450,47.450,47.450,8058844,382298065
1336,47.500,47.500,47.500,47.500,8072844,382963065
1337,47.500,47.500,47.500,47.500,8074844,383058065
1338,47.550,47.550,47.550,47.550,8078844,383248265
1339,47.550,47.500,47.500,47.550,8080844,383343315
1340,47.500,47.500,47.500,47.500,8086844,383628315
1341,47.550,47.550,47.500,47.550,8094844,384008565
1342,47.550,47.500,47.500,47.550,8097844,384151115
1343,47.500,47.500,47.500,47.500,8154844,386858665
1344,47.500,47.500,47.500,47.500,8160844,387143665
1345,47.500,47.550,47.500,47.550,8175844,387856815
1346,47.550,47.500,47.500,47.550,8178844,387999415
1347,47.500,47.500,47.500,47.550,8182844,388189515
1348,47.550,47.550,47.550,47.550,8197844,388902515
1349,47.500,47.500,47.500,47.550,8229844,390423915
1350,47.550,47.550,47.550,47.550,8238844,390851865
1351,47.600,47.650,47.550,47.650,8310844,394279365
1352,47.650,47.650,47.600,47.650,8319844,394708165
1353,47.650,47.650,47.600,47.650,8356844,396470965
1354,47.650,47.600,47.600,47.650,8382644,397699875
1355,47.600,47.600,47.600,47.650,8400644,398556725
1356,47.650,47.650,47.650,47.650,8404644,398747275
1357,47.650,47.650,47.650,47.650,8406644,398842575
1358,47.650,47.650,47.600,47.650,8429144,399914350
1359,47.650,47.650,47.600,47.650,8438144,400343050
1400,47.650,47.650,47.650,47.650,8444144,400628900
1401,47.650,47.700,47.600,47.700,8577144,406969250
1402,47.600,47.600,47.600,47.600,8593144,407731300
1403,47.650,47.600,47.600,47.650,8597144,407921750
1404,47.650,47.650,47.650,47.650,8598144,407969400
1405,47.700,47.700,47.700,47.700,8725144,414024100
1406,47.700,47.650,47.650,47.700,8729144,414214800
1407,47.700,47.700,47.700,47.700,8744322,414938701
1408,47.650,47.650,47.650,47.650,8746322,415034001
1409,47.700,47.700,47.700,47.700,8748322,415129401
1410,47.650,47.700,47.650,47.700,8786322,416940951
1411,47.650,47.650,47.650,47.650,8789322,417083901
1412,47.700,47.650,47.650,47.700,8814322,418275451
1413,47.700,47.700,47.650,47.700,8830322,419038151
1414,47.700,47.700,47.700,47.700,8953322,424905251
1415,47.700,47.700,47.700,47.700,9065322,430247901
1416,47.700,47.700,47.700,47.750,9210322,437165901
1417,47.700,47.700,47.700,47.750,9276322,440314401
1418,47.700,47.700,47.700,47.700,9280322,440505151
1419,47.650,47.650,47.650,47.650,9286322,440791051
1420,47.700,47.700,47.700,47.750,9409322,446658951
1421,47.750,47.750,47.750,47.750,9410322,446706701
1422,47.750,47.700,47.700,47.750,9417322,447040901
1423,47.750,47.750,47.750,47.750,9421322,447231851
1424,47.750,47.750,47.750,47.750,9424322,447375101
1425,47.750,47.750,47.750,47.750,9432322,447757101
1426,47.750,47.750,47.750,47.750,9435322,447900351
1427,47.750,47.700,47.700,47.750,9444322,448329901
1428,47.750,47.750,47.750,47.750,9445322,448377651
1429,47.750,47.750,47.750,47.750,9455322,448855151
1430,47.700,47.700,47.700,47.700,9530322,452432651
1431,47.700,47.700,47.700,47.700,9535322,452671151
1432,47.700,47.700,47.700,47.700,9547322,453243551
1433,47.700,47.750,47.700,47.750,9555322,453625201
1434,47.700,47.700,47.700,47.700,9571322,454388701
1435,47.700,47.700,47.700,47.700,9624322,456916851
1436,47.650,47.650,47.650,47.650,9634322,457393351
1438,47.650,47.700,47.650,47.700,9639322,457631751
1439,47.650,47.650,47.650,47.650,9693322,460204851
1441,47.650,47.650,47.650,47.650,9698322,460443101
1442,47.700,47.650,47.650,47.700,9739322,462398701
1443,47.650,47.700,47.650,47.700,9742322,462541751
1444,47.700,47.700,47.700,47.700,9747322,462780251
1445,47.650,47.700,47.650,47.700,9758322,463304901
1446,47.700,47.700,47.700,47.700,9761322,463448001
1447,47.700,47.700,47.650,47.700,9776322,464163451
1448,47.700,47.700,47.650,47.700,9781322,464401851
1449,47.700,47.700,47.700,47.700,9784322,464544951
1450,47.700,47.700,47.650,47.700,9789322,464783401
1451,47.700,47.700,47.700,47.700,9796322,465117301
1452,47.700,47.700,47.700,47.700,9823322,466405201
1453,47.700,47.650,47.650,47.700,9828322,466643651
1454,47.650,47.700,47.650,47.700,9837322,467072901
1455,47.650,47.700,47.650,47.700,9840322,467215951
1456,47.650,47.650,47.650,47.650,9923322,471170901
1457,47.700,47.700,47.700,47.700,9929322,471457101
1458,47.650,47.650,47.650,47.650,9956322,472743651
1459,47.700,47.700,47.700,47.700,9957322,472791351
1500,47.650,47.650,47.650,47.700,10007322,475174051
1501,47.650,47.600,47.600,47.650,10082322,478744251
1502,47.550,47.550,47.550,47.550,10084322,478839351
1503,47.600,47.550,47.550,47.600,10115322,480314901
1504,47.550,47.550,47.550,47.550,10116322,480362451
1505,47.600,47.600,47.550,47.600,10124322,480742951
1506,47.600,47.550,47.550,47.600,10131322,481075901
1507,47.600,47.650,47.600,47.650,10187322,483741951
1508,47.600,47.650,47.600,47.650,10190322,483884851
1509,47.650,47.650,47.650,47.650,10198322,484266051
1510,47.650,47.600,47.600,47.650,10204322,484551851
1511,47.650,47.650,47.650,47.650,10220322,485314251
1512,47.650,47.650,47.650,47.650,10252322,486838901
1513,47.650,47.700,47.650,47.700,10258322,487124901
1514,47.700,47.700,47.700,47.700,10259322,487172601
1515,47.700,47.700,47.700,47.700,10267322,487554201
1516,47.700,47.750,47.700,47.750,10458322,496667701
1517,47.750,47.750,47.750,47.750,10459322,496715451
1518,47.750,47.750,47.750,47.750,10464322,496954201
1519,47.700,47.700,47.700,47.750,10526322,499911651
1520,47.700,47.700,47.700,47.700,10725322,509404801
1521,47.750,47.750,47.750,47.750,10732322,509739051
1523,47.750,47.700,47.700,47.750,10746322,510407051
1524,47.700,47.750,47.700,47.800,10877322,516663551
1526,47.800,47.800,47.750,47.850,11062322,525509501
1527,47.850,47.900,47.800,47.900,11289799,536397278
1528,47.900,47.900,47.850,47.900,11419799,542623878
1529,47.900,47.900,47.900,47.950,11485799,545785328
1530,47.950,47.950,47.950,47.950,11523799,547605628
1531,47.950,47.950,47.950,47.950,11639799,553167628
1532,47.900,47.950,47.900,47.950,11650799,553695028
1533,47.950,47.900,47.900,47.950,11663799,554317878
1534,47.950,47.950,47.900,47.950,11688799,555516278
1535,47.950,47.900,47.900,47.950,11698799,555995728
1536,47.950,47.900,47.900,47.950,11738799,557912878
1537,47.950,47.950,47.950,47.950,11764799,559158578
1538,47.950,47.900,47.900,47.950,11772799,559542028
1539,47.950,47.950,47.900,47.950,11786799,560213028
1540,47.950,47.950,47.900,47.950,12109799,575698478
1541,47.950,48.150,47.950,48.150,12914799,614340478
1542,48.050,48.050,48.000,48.050,12920799,614628628
1543,48.000,48.000,47.900,48.000,13060799,621343328
1544,47.950,47.900,47.900,47.950,13202799,628149478
1545,47.900,47.950,47.900,47.950,13225799,629252028
1546,47.900,47.900,47.900,47.900,13229799,629443628
1547,47.950,47.900,47.900,47.950,13262799,631024528
1548,47.900,47.850,47.850,47.950,13502799,642514228
1549,47.850,47.800,47.800,47.850,13554799,645001978
1550,47.850,47.850,47.800,47.900,13677799,650886978
1551,47.850,47.850,47.800,47.850,13757799,654714678
1552,47.850,47.850,47.850,47.850,13789799,656246178
1553,47.900,47.800,47.800,47.900,14047799,668589778
1554,47.800,47.800,47.800,47.800,14258799,678675578
1555,47.750,47.800,47.750,47.850,14374799,684217228
1556,47.850,47.850,47.800,47.850,14541799,692201178
1557,47.850,47.850,47.850,47.850,14587799,694401278
1558,47.850,47.900,47.850,47.900,14616799,695789078
1559,47.900,47.850,47.850,47.900,14697799,699665578
1600,47.850,47.850,47.850,47.850,14725799,701005378
