920,22.850,22.850,22.850,22.850,28000,639800
930,22.850,22.750,22.700,22.850,98000,2229650
931,22.750,22.500,22.500,22.750,163000,3696750
932,22.500,22.600,22.500,22.600,173000,3922200
933,22.600,22.550,22.550,22.600,185000,4193050
934,22.550,22.600,22.550,22.600,234000,5298600
935,22.550,22.550,22.550,22.550,236000,5343700
936,22.500,22.550,22.500,22.600,245000,5546700
937,22.550,22.550,22.550,22.550,249000,5636900
938,22.600,22.800,22.600,22.800,276000,6248850
939,22.800,22.550,22.550,22.800,348000,7886600
940,22.550,22.650,22.550,22.700,364000,8248850
941,22.650,22.650,22.650,22.650,373529,8464682
942,22.650,22.550,22.550,22.650,430529,9751232
943,22.400,22.350,22.350,22.450,455529,10312232
944,22.300,22.300,22.300,22.300,479529,10847432
945,22.300,22.300,22.300,22.300,500529,11315732
946,22.400,22.400,22.400,22.400,537529,12143432
947,22.400,22.350,22.350,22.400,543529,12277782
948,22.350,22.450,22.300,22.450,595529,13440382
949,22.500,22.500,22.500,22.500,597529,13485382
950,22.400,22.500,22.400,22.600,620529,14003432
951,22.450,22.400,22.400,22.450,651529,14699982
952,22.450,22.400,22.400,22.450,675529,15237982
953,22.400,22.400,22.400,22.400,678529,15305182
955,22.400,22.400,22.400,22.400,713529,16089532
956,22.400,22.500,22.400,22.500,717529,16179382
958,22.500,22.600,22.500,22.600,741529,16719682
959,22.500,22.450,22.450,22.600,769529,17350332
1000,22.450,22.500,22.450,22.500,774529,17462782
1002,22.500,22.500,22.500,22.600,809529,18250932
1003,22.500,22.500,22.500,22.500,810529,18273457
1004,22.600,22.600,22.600,22.600,812529,18318657
1005,22.500,22.600,22.500,22.600,828529,18680057
1006,22.600,22.550,22.550,22.600,842529,18995757
1007,22.500,22.550,22.500,22.550,854529,19266107
1009,22.550,22.500,22.500,22.550,857529,19333707
1010,22.550,22.550,22.550,22.550,873529,19694507
1011,22.550,22.500,22.500,22.550,883529,19919607
1012,22.500,22.500,22.500,22.500,885529,19964632
1013,22.550,22.550,22.550,22.550,887529,20009732
1015,22.550,22.550,22.550,22.550,888529,20032282
1016,22.500,22.550,22.500,22.550,891529,20099882
1017,22.550,22.550,22.550,22.550,903529,20370482
1019,22.600,22.550,22.550,22.600,918529,20708832
1020,22.550,22.550,22.550,22.550,919529,20731407
1021,22.600,22.600,22.600,22.600,920529,20754007
1022,22.600,22.650,22.600,22.650,967529,21817157
1023,22.650,22.650,22.650,22.650,968529,21839757
1024,22.550,22.550,22.550,22.550,975529,21997707
1025,22.550,22.500,22.500,22.550,983529,22177832
1026,22.550,22.550,22.550,22.550,990529,22335682
1027,22.500,22.500,22.500,22.500,992529,22380732
1028,22.500,22.600,22.500,22.600,1000529,22561182
1029,22.600,22.600,22.600,22.600,1003529,22628957
1030,22.550,22.500,22.500,22.550,1038529,23417957
1031,22.550,22.550,22.550,22.550,1043529,23530707
1032,22.550,22.550,22.500,22.550,1049529,23665957
1033,22.550,22.550,22.550,22.550,1050529,23688507
1034,22.700,22.700,22.700,22.700,1052529,23733807
1035,22.600,22.600,22.600,22.600,1055529,23801607
1036,22.550,22.600,22.550,22.600,1058529,23869357
1037,22.600,22.600,22.600,22.600,1062529,23959782
1038,22.650,22.650,22.650,22.650,1068529,24095682
1039,22.700,22.500,22.500,22.700,1091529,24616732
1040,22.550,22.550,22.550,22.550,1091529,24616732
1041,22.600,22.600,22.600,22.600,1105529,24933132
1042,22.600,22.600,22.600,22.600,1110529,25046107
1043,22.600,22.650,22.600,22.650,1115529,25159232
1044,22.550,22.550,22.550,22.550,1116529,25181782
1045,22.650,22.650,22.650,22.650,1127529,25431632
1046,22.650,22.600,22.600,22.650,1130529,25499507
1047,22.650,22.700,22.650,22.700,1142529,25771357
1048,22.700,22.700,22.700,22.700,1143529,25794057
1050,22.700,22.700,22.700,22.700,1176529,26542557
1051,22.600,22.550,22.550,22.600,1179529,26610307
1052,22.550,22.550,22.550,22.550,1237529,27917757
1053,22.550,22.550,22.550,22.550,1247229,28136317
1054,22.550,22.550,22.550,22.550,1249229,28181317
1055,22.550,22.550,22.550,22.550,1250229,28203867
1057,22.500,22.400,22.400,22.500,1354229,30538567
1058,22.350,22.350,22.350,22.350,1379229,31097317
1059,22.350,22.350,22.350,22.400,1384229,31209117
1100,22.350,22.350,22.350,22.350,1387229,31276192
1101,22.400,22.350,22.350,22.400,1392229,31387992
1104,22.350,22.350,22.350,22.350,1393229,31410367
1105,22.450,22.500,22.450,22.500,1414229,31881917
1106,22.500,22.500,22.500,22.500,1915229,43179417
1107,22.550,22.550,22.550,22.550,1920229,43292167
1108,22.600,22.550,22.550,22.600,1945229,43857117
1110,22.550,22.550,22.550,22.550,1946229,43879717
1112,22.650,22.650,22.650,22.650,1947229,43902367
1113,22.550,22.650,22.550,22.650,1951229,43992767
1114,22.650,22.650,22.650,22.650,1952229,44015392
1115,22.600,22.500,22.500,22.600,1986229,44783742
1116,22.500,22.500,22.500,22.500,1991229,44896242
1117,22.500,22.500,22.500,22.500,1998229,45053742
1118,22.500,22.550,22.500,22.550,2001229,45121367
1120,22.500,22.500,22.500,22.500,2012229,45368917
1122,22.550,22.550,22.550,22.550,2032229,45819917
1123,22.500,22.550,22.500,22.600,2042229,46045317
1124,22.550,22.600,22.550,22.600,2062229,46496367
1125,22.550,22.550,22.550,22.550,2066229,46586567
1126,22.600,22.550,22.550,22.600,2069229,46654267
1127,22.600,22.600,22.600,22.600,2070229,46676867
1128,22.600,22.550,22.550,22.600,2078229,46857342
1130,22.550,22.550,22.550,22.550,2079229,46879892
1131,22.500,22.550,22.500,22.550,2081629,46934142
1132,22.550,22.550,22.550,22.550,2082629,46956692
1133,22.500,22.500,22.500,22.500,2086629,47046692
1134,22.550,22.500,22.500,22.550,2123629,47880517
1135,22.550,22.550,22.550,22.550,2125629,47925617
1137,22.500,22.550,22.500,22.550,2135629,48150842
1138,22.550,22.550,22.550,22.550,2151629,48511642
1139,22.600,22.600,22.600,22.600,2162629,48760242
1140,22.650,22.650,22.650,22.650,2163629,48782892
1142,22.650,22.650,22.650,22.650,2177629,49099967
1143,22.650,22.650,22.650,22.650,2178629,49122617
1144,22.650,22.700,22.650,22.700,2198629,49575917
1145,22.700,22.700,22.700,22.700,2201629,49644017
1146,22.700,22.700,22.700,22.700,2202629,49666717
1148,22.700,22.700,22.700,22.700,2206629,49757492
1149,22.700,22.700,22.700,22.700,2208629,49802892
1150,22.750,22.750,22.750,22.750,2209629,49825642
1151,22.750,22.750,22.750,22.750,2210629,49848392
1152,22.750,22.750,22.750,22.750,2211629,49871142
1153,22.700,22.700,22.700,22.700,2212629,49893842
1154,22.750,22.750,22.750,22.750,2217629,50007592
1155,22.750,22.750,22.750,22.750,2237629,50462567
1156,22.750,22.800,22.750,22.800,2243629,50599117
1158,22.800,22.800,22.800,22.800,2244629,50621917
1159,22.750,22.750,22.750,22.750,2247629,50690167
1300,22.750,22.700,22.700,22.750,2272629,51257967
1301,22.650,22.600,22.600,22.650,2288629,51620342
1302,22.650,22.650,22.650,22.650,2289629,51642992
1304,22.650,22.650,22.650,22.650,2290629,51665642
1305,22.650,22.600,22.600,22.650,2326629,52480342
1308,22.600,22.600,22.600,22.600,2327629,52502942
1309,22.650,22.600,22.600,22.650,2344629,52887392
1310,22.650,22.650,22.650,22.650,2345629,52910042
1311,22.600,22.600,22.600,22.600,2365629,53362042
1312,22.550,22.600,22.550,22.600,2372629,53520192
1313,22.550,22.550,22.550,22.550,2384629,53791192
1314,22.550,22.550,22.550,22.550,2385629,53813742
1317,22.550,22.500,22.500,22.550,2459629,55480392
1318,22.450,22.450,22.450,22.450,2471629,55749792
1320,22.400,22.400,22.400,22.400,2484629,56040992
1321,22.400,22.400,22.400,22.400,2503629,56466592
1322,22.400,22.450,22.400,22.450,2507629,56556342
1323,22.500,22.500,22.500,22.500,2532629,57118842
1325,22.500,22.500,22.500,22.500,2533629,57141342
1327,22.550,22.550,22.550,22.550,2544629,57389392
1331,22.600,22.600,22.600,22.600,2547629,57457192
1332,22.600,22.600,22.600,22.600,2561629,57773592
1333,22.600,22.600,22.600,22.600,2582629,58248192
1334,22.600,22.600,22.600,22.600,2584629,58293392
1336,22.600,22.600,22.600,22.600,2588629,58383642
1338,22.550,22.550,22.550,22.550,2652629,59826842
1339,22.550,22.550,22.550,22.550,2653629,59849392
1340,22.400,22.350,22.350,22.400,2722629,61400592
1342,22.350,22.350,22.350,22.350,2724629,61445292
1343,22.400,22.450,22.400,22.450,2730629,61579792
1344,22.450,22.450,22.450,22.450,2744629,61894092
1345,22.500,22.500,22.500,22.500,2749629,62006592
1346,22.500,22.500,22.500,22.500,2754629,62119092
1347,22.500,22.500,22.500,22.500,2781629,62726592
1348,22.550,22.600,22.550,22.600,2801629,63178292
1349,22.600,22.600,22.600,22.600,2807629,63313892
1350,22.600,22.600,22.600,22.600,2810629,63381692
1351,22.600,22.600,22.600,22.600,2815629,63494692
1352,22.650,22.650,22.650,22.650,2822629,63653242
1354,22.650,22.650,22.650,22.650,2828629,63789142
1355,22.650,22.450,22.450,22.650,2948629,66499992
1356,22.550,22.550,22.550,22.550,2964629,66860442
1357,22.550,22.550,22.550,22.550,2971629,67018292
1358,22.550,22.550,22.550,22.550,2985629,67334442
1359,22.600,22.600,22.600,22.600,3015629,68012442
1400,22.600,22.550,22.550,22.600,3017629,68057567
1401,22.600,22.550,22.550,22.600,3049629,68780267
1402,22.550,22.550,22.550,22.550,3050629,68802817
1403,22.550,22.550,22.550,22.550,3051629,68825367
1404,22.550,22.550,22.550,22.550,3055629,68915567
1405,22.550,22.550,22.500,22.550,3061629,69050717
1406,22.550,22.500,22.450,22.550,3091629,69725692
1407,22.450,22.450,22.400,22.450,3128629,70556042
1408,22.400,22.400,22.400,22.400,3168629,71452042
1409,22.400,22.400,22.400,22.400,3182629,71765667
1411,22.400,22.400,22.400,22.400,3187129,71866342
1412,22.400,22.400,22.400,22.400,3189129,71911142
1413,22.350,22.350,22.350,22.350,3200129,72157492
1414,22.350,22.350,22.350,22.350,3240129,73051542
1415,22.350,22.350,22.350,22.350,3252129,73319692
1416,22.400,22.400,22.400,22.400,3276129,73857292
1417,22.400,22.400,22.400,22.400,3283129,74014392
1419,22.450,22.450,22.450,22.450,3283129,74014392
1421,22.450,22.450,22.450,22.500,3375129,76084092
1422,22.500,22.500,22.500,22.500,3384129,76286592
1424,22.500,22.500,22.450,22.500,3390129,76421542
1425,22.500,22.450,22.450,22.500,3394129,76511442
1426,22.500,22.500,22.500,22.500,3395129,76533942
1427,22.450,22.500,22.450,22.500,3399129,76623842
1428,22.500,22.500,22.450,22.500,3414129,76961242
1429,22.500,22.500,22.500,22.500,3417129,77028742
1431,22.500,22.500,22.500,22.500,3510129,79121242
1432,22.500,22.500,22.500,22.500,3516129,79256242
1433,22.550,22.550,22.550,22.550,3518129,79301342
1434,22.550,22.550,22.550,22.550,3539129,79774892
1435,22.550,22.550,22.550,22.550,3545129,79910192
1436,22.550,22.550,22.500,22.550,3556129,80158042
1437,22.550,22.550,22.550,22.550,3584129,80789442
1438,22.600,22.600,22.600,22.600,3585129,80812042
1439,22.600,22.600,22.600,22.600,3588129,80879842
1440,22.600,22.600,22.600,22.600,3609129,81354442
1441,22.650,22.650,22.650,22.650,3617129,81535342
1442,22.650,22.650,22.650,22.650,3626129,81739192
1443,22.600,22.650,22.600,22.650,3685129,83075492
1444,22.600,22.600,22.600,22.600,3725129,83979642
1446,22.600,22.600,22.600,22.600,3757129,84702842
1447,22.600,22.600,22.600,22.600,3763129,84838442
1448,22.600,22.600,22.550,22.600,3785129,85335592
1449,22.600,22.600,22.600,22.600,3788129,85403392
1450,22.600,22.600,22.600,22.600,3794129,85538992
1451,22.600,22.600,22.600,22.600,3796129,85584192
1452,22.650,22.650,22.650,22.650,3800129,85674792
1453,22.650,22.650,22.650,22.650,3803129,85742742
1454,22.650,22.650,22.650,22.650,3805129,85788042
1455,22.650,22.600,22.600,22.650,3849129,86782592
1456,22.600,22.600,22.600,22.600,3853129,86872992
1457,22.600,22.600,22.600,22.600,3855129,86918192
1458,22.600,22.600,22.550,22.600,3868129,87211942
1459,22.600,22.600,22.600,22.600,3876129,87392742
1500,22.600,22.550,22.550,22.600,3881129,87505692
1501,22.600,22.600,22.600,22.600,3883129,87550892
1502,22.550,22.600,22.550,22.600,3902129,87980192
1503,22.600,22.600,22.600,22.600,3918129,88341792
1504,22.600,22.650,22.600,22.650,3936129,88748642
1505,22.650,22.650,22.650,22.650,3953129,89133692
1506,22.650,22.650,22.650,22.650,3994129,90062342
1507,22.650,22.650,22.650,22.650,4005129,90311492
1508,22.700,22.700,22.700,22.700,4006129,90334192
1509,22.700,22.700,22.700,22.700,4014129,90515792
1510,22.700,22.700,22.700,22.700,4015129,90538492
1512,22.700,22.700,22.700,22.700,4031129,90901692
1513,22.700,22.700,22.700,22.700,4034129,90969792
1514,22.700,22.700,22.700,22.700,4050129,91332992
1515,22.650,22.650,22.650,22.700,4061129,91582442
1516,22.650,22.650,22.650,22.650,4063129,91627742
1517,22.700,22.700,22.650,22.700,4071129,91809142
1518,22.700,22.700,22.700,22.700,4085129,92126942
1519,22.700,22.700,22.700,22.700,4107129,92626292
1520,22.650,22.700,22.650,22.700,4126129,93057242
1521,22.650,22.700,22.650,22.700,4137129,93306642
1522,22.700,22.700,22.650,22.700,4145129,93488192
1523,22.650,22.600,22.600,22.650,4213129,95028342
1524,22.600,22.600,22.600,22.600,4215129,95073542
1525,22.650,22.650,22.600,22.650,4229129,95390192
1526,22.600,22.650,22.600,22.650,4242129,95684242
1527,22.650,22.650,22.650,22.650,4247129,95797442
1528,22.600,22.650,22.600,22.650,4259129,96069192
1529,22.650,22.650,22.650,22.650,4307129,97156392
1530,22.600,22.600,22.600,22.600,4308129,97178992
1531,22.600,22.650,22.600,22.650,4326129,97586492
1533,22.650,22.650,22.650,22.650,4357129,98288642
1534,22.600,22.650,22.600,22.650,4401129,99285192
1535,22.650,22.650,22.600,22.650,4434129,100032092
1536,22.650,22.650,22.650,22.650,4462129,100666292
1537,22.650,22.650,22.650,22.650,4486129,101209892
1538,22.650,22.600,22.600,22.650,4497129,101458992
1539,22.650,22.650,22.650,22.650,4501129,101549592
1540,22.650,22.650,22.650,22.650,4527129,102138492
1541,22.650,22.650,22.650,22.650,4531129,102229092
1542,22.650,22.650,22.650,22.650,4540129,102432992
1543,22.650,22.600,22.600,22.650,4571129,103134542
1544,22.600,22.600,22.600,22.600,4572129,103157142
1545,22.650,22.650,22.650,22.650,4615129,104131092
1546,22.650,22.600,22.600,22.650,4618129,104198992
1547,22.650,22.600,22.600,22.650,4651129,104946392
1548,22.650,22.650,22.600,22.650,4663129,105218042
1549,22.600,22.650,22.600,22.650,4688129,105784242
1550,22.650,22.650,22.600,22.650,4753349,107261359
1551,22.650,22.650,22.600,22.650,4770349,107646359
1552,22.650,22.650,22.650,22.650,4822349,108824159
1553,22.650,22.600,22.600,22.650,4850349,109458259
1554,22.650,22.650,22.600,22.650,4859349,109662059
1555,22.650,22.650,22.650,22.650,4892349,110408809
1556,22.650,22.550,22.550,22.700,5043349,113824509
1557,22.600,22.550,22.500,22.600,5087349,114816909
1558,22.600,22.600,22.550,22.600,5094349,114974959
1559,22.550,22.600,22.550,22.600,5109349,115313559
1601,22.400,22.400,22.400,22.450,5109349,115313559
1602,22.450,22.450,22.450,22.450,5109349,115313559
1604,22.500,22.500,22.500,22.500,5109349,115313559
1605,22.500,22.500,22.500,22.500,5109349,115313559
1609,22.500,22.500,22.500,22.500,5332349,120331059
