920,24.200,24.200,24.200,24.200,21000,508200
930,24.150,24.150,24.150,24.150,22000,532350
931,24.150,24.050,24.050,24.150,26000,628700
932,24.250,24.400,24.250,24.400,85000,2061250
935,24.400,24.400,24.300,24.400,102000,2475725
939,24.250,24.250,24.250,24.250,103000,2499975
940,24.300,24.350,24.300,24.350,111000,2694575
942,24.300,24.300,24.300,24.300,112000,2718875
946,24.400,24.400,24.400,24.450,179000,4353200
949,24.350,24.350,24.350,24.350,187000,4548125
950,24.350,24.350,24.350,24.350,190000,4621175
951,24.350,24.400,24.350,24.400,195000,4742975
953,24.400,24.400,24.400,24.400,198000,4816175
954,24.350,24.350,24.350,24.350,209000,5084025
955,24.400,24.400,24.400,24.400,215000,5230225
957,24.400,24.400,24.400,24.400,222000,5400750
959,24.300,24.400,24.300,24.400,241000,5863350
1001,24.350,24.350,24.350,24.350,243000,5912050
1005,24.250,24.250,24.250,24.250,288000,7004700
1006,24.300,24.300,24.300,24.300,294000,7150500
1007,24.250,24.250,24.250,24.250,296000,7199000
1008,24.200,24.200,24.200,24.200,297000,7223200
1012,24.200,24.200,24.200,24.200,301000,7320025
1013,24.200,24.200,24.200,24.200,346000,8409000
1014,24.200,24.200,24.200,24.200,355000,8626700
1015,24.200,24.250,24.200,24.250,382000,9279600
1016,24.250,24.250,24.250,24.250,385000,9352350
1020,24.250,24.250,24.250,24.250,386000,9376600
1021,24.250,24.250,24.250,24.250,387000,9400800
1022,24.300,24.350,24.300,24.350,402000,9765250
1023,24.350,24.400,24.300,24.400,436000,10593250
1027,24.400,24.400,24.400,24.400,437000,10617650
1029,24.400,24.400,24.400,24.400,441000,10715250
1033,24.400,24.400,24.400,24.400,444000,10788450
1035,24.400,24.400,24.400,24.400,450000,10934850
1036,24.350,24.250,24.250,24.350,454000,11031850
1038,24.250,24.250,24.250,24.250,455000,11056100
1041,24.200,24.200,24.200,24.200,477000,11589450
1042,24.150,24.150,24.150,24.150,478000,11613600
1044,24.150,24.150,24.150,24.150,480000,11661900
1045,24.150,24.200,24.150,24.200,502000,12193650
1054,24.250,24.250,24.250,24.250,529000,12848700
1057,24.300,24.300,24.300,24.300,545000,13236000
1059,24.300,24.300,24.300,24.300,546000,13260300
1100,24.250,24.250,24.250,24.250,548000,13308800
1104,24.200,24.200,24.200,24.200,560000,13599200
1105,24.150,24.150,24.150,24.150,575000,13961450
1111,24.100,24.100,24.100,24.100,576000,13985550
1112,24.150,24.100,24.100,24.150,606000,14708600
1115,24.100,24.100,24.100,24.100,610000,14805000
1116,24.100,24.100,24.100,24.100,617000,14973700
1121,24.100,24.100,24.100,24.100,620000,15046000
1124,24.100,24.100,24.100,24.100,621000,15070100
1126,24.100,24.100,24.100,24.100,624000,15142400
1127,24.150,24.150,24.150,24.150,695000,16855850
1129,24.200,24.200,24.200,24.200,696000,16880050
1134,24.150,24.150,24.150,24.150,698000,16928350
1138,24.150,24.150,24.150,24.150,703000,17049100
1140,24.100,24.150,24.100,24.150,760000,18423750
1143,24.150,24.150,24.150,24.150,764000,18520350
1147,24.200,24.200,24.200,24.200,765000,18544550
1148,24.150,24.150,24.150,24.150,768000,18617000
1149,24.200,24.200,24.200,24.200,792000,19196900
1150,24.250,24.250,24.250,24.250,812000,19681650
1151,24.250,24.250,24.250,24.250,903000,21887300
1152,24.250,24.250,24.250,24.250,938000,22736050
1153,24.250,24.250,24.250,24.250,966000,23415050
1154,24.150,24.150,24.150,24.150,974000,23608250
1158,24.150,24.150,24.150,24.150,977000,23680800
1159,24.200,24.200,24.200,24.200,978000,23705000
1300,24.250,24.250,24.250,24.250,1019000,24698900
1301,24.250,24.250,24.250,24.250,1025000,24844400
1303,24.250,24.250,24.250,24.250,1029000,24941250
1304,24.150,24.150,24.150,24.150,1055000,25570300
1305,24.200,24.200,24.200,24.200,1055000,25570300
1307,24.300,24.300,24.300,24.300,1068000,25885650
1309,24.300,24.300,24.300,24.300,1085000,26298750
1310,24.300,24.300,24.300,24.300,1087993,26371182
1311,24.300,24.300,24.300,24.300,1091993,26468382
1313,24.300,24.350,24.300,24.350,1109993,26906382
1317,24.300,24.300,24.300,24.300,1119993,27149382
1320,24.300,24.350,24.300,24.350,1129993,27392482
1322,24.300,24.300,24.300,24.300,1129993,27392482
1326,24.250,24.250,24.250,24.250,1130993,27416732
1328,24.250,24.250,24.250,24.250,1131993,27440982
1329,24.300,24.300,24.300,24.300,1132993,27465282
1330,24.300,24.300,24.300,24.300,1133993,27489582
1331,24.300,24.300,24.300,24.300,1134993,27513882
1332,24.300,24.300,24.300,24.300,1143993,27732332
1333,24.200,24.200,24.200,24.200,1202993,29160832
1335,24.200,24.200,24.200,24.200,1212993,29402832
1338,24.200,24.200,24.200,24.200,1219993,29572232
1339,24.150,24.150,24.150,24.150,1221993,29620532
1345,24.150,24.150,24.150,24.150,1223993,29668832
1348,24.150,24.150,24.150,24.150,1225993,29717132
1351,24.150,24.150,24.150,24.150,1226993,29741282
1352,24.150,24.150,24.150,24.150,1228993,29789582
1353,24.150,24.150,24.150,24.150,1229993,29813732
1354,24.200,24.200,24.200,24.200,1271993,30827882
1355,24.200,24.150,24.150,24.200,1274993,30900332
1356,24.150,24.150,24.150,24.150,1275993,30924482
1357,24.150,24.150,24.150,24.150,1281993,31069382
1401,24.100,24.150,24.100,24.150,1300993,31527682
1403,24.150,24.150,24.100,24.150,1323993,32083032
1404,24.150,24.150,24.150,24.150,1324993,32107182
1406,24.200,24.200,24.200,24.200,1348993,32686932
1407,24.150,24.150,24.150,24.150,1349993,32711082
1408,24.250,24.200,24.200,24.300,1515993,36730532
1409,24.300,24.200,24.200,24.300,1556993,37724532
1413,24.200,24.200,24.200,24.200,1559993,37797132
1415,24.200,24.200,24.200,24.200,1570993,38063332
1417,24.350,24.400,24.350,24.400,1668993,40438632
1418,24.400,24.400,24.400,24.400,1676993,40633832
1419,24.350,24.200,24.200,24.350,1739993,42160032
1420,24.250,24.250,24.250,24.250,1744993,42281282
1422,24.200,24.200,24.200,24.200,1795993,43515682
1423,24.200,24.200,24.200,24.300,1918993,46493832
1424,24.200,24.200,24.200,24.200,1926993,46687432
1425,24.200,24.200,24.200,24.200,1928993,46735832
1426,24.200,24.300,24.200,24.300,1982993,48043032
1428,24.200,24.200,24.200,24.200,1982993,48043032
1429,24.200,24.200,24.200,24.200,1992993,48285032
1431,24.200,24.300,24.200,24.300,2025993,49084032
1435,24.300,24.300,24.300,24.300,2027993,49132632
1436,24.250,24.250,24.250,24.250,2028993,49156882
1439,24.300,24.300,24.300,24.300,2029993,49181182
1440,24.300,24.300,24.300,24.300,2034993,49302682
1442,24.300,24.300,24.300,24.300,2043993,49521382
1443,24.300,24.300,24.300,24.300,2044993,49545682
1445,24.300,24.300,24.300,24.300,2057993,49861582
1453,24.250,24.250,24.250,24.250,2060993,49934332
1457,24.250,24.250,24.250,24.250,2065993,50055582
1459,24.300,24.300,24.300,24.300,2066993,50079882
1501,24.250,24.250,24.250,24.250,2068993,50128382
1502,24.250,24.250,24.250,24.250,2090993,50661882
1503,24.250,24.250,24.250,24.250,2093993,50734632
1508,24.250,24.250,24.250,24.250,2118993,51340882
1511,24.250,24.250,24.250,24.250,2136993,51777382
1512,24.250,24.300,24.250,24.300,2143993,51947382
1513,24.300,24.300,24.300,24.300,2149993,52093182
1519,24.300,24.300,24.300,24.300,2150993,52117432
1520,24.250,24.250,24.250,24.250,2174993,52699432
1522,24.250,24.250,24.250,24.250,2176993,52747932
1527,24.200,24.250,24.200,24.250,2189993,53063032
1529,24.250,24.250,24.250,24.250,2193993,53159982
1531,24.200,24.200,24.200,24.200,2211993,53595582
1532,24.200,24.200,24.200,24.200,2227993,53982782
1534,24.200,24.250,24.200,24.250,2239993,54273682
1535,24.200,24.200,24.200,24.200,2250993,54539882
1536,24.200,24.200,24.200,24.200,2251993,54564082
1537,24.200,24.200,24.200,24.200,2261993,54806082
1538,24.200,24.200,24.200,24.200,2265993,54902882
1540,24.250,24.250,24.250,24.250,2268993,54975532
1541,24.200,24.200,24.200,24.200,2270993,55023932
1543,24.250,24.250,24.250,24.250,2274993,55120932
1544,24.250,24.250,24.250,24.250,2275993,55145182
1545,24.250,24.250,24.250,24.250,2286993,55411932
1546,24.200,24.200,24.200,24.200,2297993,55678132
1549,24.250,24.250,24.250,24.250,2301993,55775132
1550,24.250,24.200,24.200,24.250,2306993,55896232
1551,24.250,24.250,24.250,24.250,2322993,56284182
1552,24.250,24.250,24.250,24.250,2323993,56308432
1553,24.200,24.200,24.200,24.250,2336993,56623482
1554,24.250,24.250,24.250,24.250,2337993,56647732
1555,24.250,24.250,24.250,24.250,2346993,56865982
1556,24.250,24.250,24.250,24.250,2354258,57042158
1557,24.250,24.250,24.200,24.250,2372258,57478358
1558,24.250,24.250,24.200,24.250,2377258,57599558
1559,24.200,24.300,24.200,24.300,2392258,57963308
1601,24.300,24.300,24.250,24.300,2392258,57963308
1602,24.300,24.300,24.300,24.300,2392258,57963308
1604,24.300,24.300,24.300,24.300,2392258,57963308
1606,24.350,24.350,24.350,24.350,2392258,57963308
1608,24.350,24.350,24.350,24.350,2479258,60081758
