930,3.650,3.650,3.650,3.650,14000,51100
931,3.620,3.620,3.610,3.620,28000,101760
932,3.610,3.650,3.610,3.650,50000,181280
934,3.630,3.630,3.630,3.630,56000,203060
935,3.610,3.610,3.610,3.610,86000,311600
936,3.630,3.630,3.630,3.630,88000,318860
937,3.610,3.610,3.610,3.610,236000,853880
938,3.610,3.610,3.610,3.620,276000,998320
939,3.610,3.600,3.600,3.610,406000,1467020
940,3.590,3.580,3.580,3.590,542000,1954380
941,3.580,3.580,3.580,3.580,616000,2219300
942,3.580,3.590,3.580,3.590,672000,2419880
943,3.580,3.580,3.580,3.580,694000,2498640
944,3.580,3.580,3.580,3.580,704000,2534440
945,3.580,3.590,3.580,3.590,708000,2548780
946,3.590,3.590,3.590,3.590,728000,2620380
947,3.590,3.580,3.580,3.590,824000,2964160
948,3.580,3.580,3.570,3.580,1170000,4201400
949,3.570,3.570,3.570,3.570,1188000,4265660
950,3.570,3.580,3.570,3.580,1278000,4587560
951,3.580,3.580,3.580,3.580,1318000,4730760
952,3.580,3.610,3.580,3.610,1692000,6070900
953,3.620,3.620,3.620,3.620,1730000,6208460
954,3.620,3.610,3.610,3.620,1766000,6338560
955,3.610,3.610,3.610,3.610,1794000,6439640
956,3.620,3.620,3.620,3.620,1798000,6454120
958,3.610,3.610,3.610,3.610,1834000,6584080
1000,3.600,3.600,3.600,3.600,1844000,6620080
1001,3.600,3.600,3.600,3.600,1886000,6771280
1004,3.580,3.580,3.580,3.580,1986000,7129540
1005,3.580,3.580,3.580,3.580,2136000,7666540
1006,3.590,3.590,3.590,3.590,2218000,7960920
1008,3.590,3.590,3.590,3.590,2234000,8018360
1009,3.590,3.590,3.590,3.600,2295000,8237500
1010,3.590,3.600,3.590,3.600,2375000,8524720
1011,3.600,3.590,3.590,3.600,2415000,8668360
1012,3.590,3.590,3.590,3.590,2445000,8776060
1013,3.590,3.590,3.590,3.590,2447000,8783240
1014,3.590,3.590,3.590,3.590,2507000,8998640
1015,3.580,3.580,3.580,3.580,2521000,9048760
1016,3.590,3.570,3.560,3.590,2991000,10726240
1017,3.570,3.570,3.570,3.570,3017000,10819060
1018,3.570,3.570,3.570,3.570,3039000,10897600
1019,3.570,3.570,3.570,3.570,3071000,11011840
1020,3.580,3.580,3.580,3.580,3091000,11083440
1021,3.580,3.580,3.580,3.580,3111000,11155040
1022,3.580,3.580,3.580,3.580,3159000,11326880
1023,3.590,3.590,3.590,3.590,3189000,11434580
1024,3.590,3.590,3.590,3.590,3195000,11456120
1027,3.580,3.580,3.580,3.580,3205000,11491920
1028,3.590,3.590,3.590,3.590,3207000,11499100
1029,3.590,3.590,3.590,3.590,3369000,12080680
1030,3.600,3.600,3.600,3.600,3371000,12087880
1031,3.590,3.600,3.590,3.600,3377000,12109460
1032,3.600,3.600,3.600,3.600,3495000,12534260
1034,3.610,3.610,3.610,3.610,3497000,12541480
1035,3.610,3.610,3.610,3.610,3533000,12671440
1036,3.610,3.610,3.610,3.610,3555000,12750860
1037,3.610,3.610,3.610,3.610,3561000,12772520
1038,3.610,3.610,3.610,3.610,3563000,12779740
1041,3.600,3.600,3.600,3.600,3581000,12844540
1043,3.600,3.600,3.600,3.600,3611000,12952540
1046,3.600,3.590,3.590,3.600,3617000,12974120
1047,3.600,3.590,3.590,3.600,3621000,12988500
1048,3.600,3.590,3.590,3.600,3661000,13132400
1049,3.590,3.590,3.590,3.590,3671000,13168300
1052,3.590,3.590,3.590,3.590,3701000,13276000
1054,3.600,3.600,3.600,3.600,3703000,13283200
1055,3.590,3.590,3.590,3.590,3713000,13319100
1100,3.590,3.590,3.590,3.590,3717000,13333460
1103,3.590,3.590,3.590,3.590,3723000,13355000
1105,3.590,3.590,3.590,3.590,3757000,13477060
1106,3.600,3.600,3.600,3.600,3759000,13484260
1107,3.590,3.580,3.580,3.590,3923000,14072700
1110,3.580,3.580,3.580,3.580,3925000,14079860
1111,3.580,3.580,3.570,3.580,4159000,14917580
1112,3.580,3.580,3.580,3.580,4173000,14967700
1113,3.580,3.580,3.580,3.580,4201000,15067940
1114,3.580,3.580,3.580,3.580,4203000,15075100
1115,3.570,3.570,3.570,3.570,4349000,15596320
1116,3.560,3.560,3.560,3.560,4443000,15930960
1118,3.570,3.570,3.570,3.570,4495000,16116600
1119,3.570,3.560,3.560,3.570,4533000,16252180
1120,3.570,3.570,3.570,3.570,4795000,17187520
1121,3.570,3.570,3.570,3.570,5031000,18030040
1122,3.580,3.580,3.580,3.580,5079000,18201880
1123,3.590,3.590,3.590,3.590,5117000,18338300
1124,3.600,3.600,3.600,3.600,5121000,18352700
1126,3.600,3.600,3.600,3.600,5135000,18403100
1127,3.600,3.600,3.600,3.600,5139000,18417500
1128,3.600,3.600,3.600,3.600,5199000,18633500
1133,3.590,3.590,3.590,3.590,5219000,18705300
1134,3.590,3.590,3.590,3.590,5221000,18712480
1135,3.590,3.590,3.590,3.590,5223000,18719660
1139,3.590,3.590,3.590,3.590,5233000,18755560
1145,3.590,3.590,3.590,3.590,5235000,18762740
1146,3.590,3.590,3.590,3.590,5255000,18834540
1149,3.600,3.600,3.600,3.600,5261000,18856100
1153,3.590,3.590,3.590,3.590,5263000,18863280
1157,3.600,3.600,3.600,3.600,5317000,19057680
1158,3.600,3.600,3.600,3.600,5321000,19072080
1159,3.600,3.590,3.590,3.600,5327000,19093640
1300,3.590,3.590,3.590,3.590,5359000,19208820
1301,3.590,3.590,3.590,3.590,5371000,19251950
1302,3.590,3.600,3.590,3.600,5375000,19266330
1303,3.590,3.590,3.590,3.590,5377000,19273510
1304,3.600,3.600,3.600,3.600,5577000,19993510
1305,3.600,3.600,3.600,3.600,5589000,20036710
1306,3.600,3.590,3.590,3.600,5627000,20173250
1313,3.590,3.590,3.590,3.590,5637000,20209150
1317,3.590,3.590,3.590,3.590,5647000,20245050
1318,3.600,3.600,3.600,3.600,5659000,20288250
1320,3.600,3.600,3.600,3.600,5661000,20295450
1321,3.590,3.590,3.590,3.590,5663000,20302630
1322,3.590,3.590,3.590,3.590,5673000,20338530
1323,3.590,3.590,3.590,3.590,5675000,20345710
1324,3.590,3.590,3.590,3.590,5685000,20381620
1325,3.600,3.600,3.600,3.600,5687000,20388820
1326,3.590,3.590,3.590,3.590,5697000,20424720
1330,3.590,3.590,3.590,3.590,5701000,20439080
1332,3.590,3.590,3.590,3.590,5715000,20489340
1333,3.590,3.590,3.590,3.590,5729000,20539600
1334,3.600,3.600,3.600,3.600,5733000,20553980
1336,3.600,3.600,3.600,3.600,5735000,20561180
1337,3.590,3.600,3.590,3.600,6083000,21813780
1339,3.590,3.590,3.590,3.590,6085000,21820960
1341,3.600,3.600,3.600,3.600,6091000,21842560
1342,3.600,3.600,3.600,3.600,6097000,21864160
1343,3.590,3.590,3.590,3.590,6107000,21900060
1344,3.590,3.590,3.590,3.590,6109000,21907240
1345,3.590,3.590,3.590,3.590,6111000,21914430
1347,3.600,3.590,3.590,3.600,6161000,22093960
1348,3.590,3.590,3.590,3.590,6203000,22244740
1349,3.600,3.600,3.600,3.600,6205000,22251940
1350,3.600,3.600,3.600,3.600,6209000,22266330
1352,3.590,3.590,3.590,3.590,6211000,22273510
1354,3.590,3.590,3.590,3.590,6213000,22280700
1355,3.590,3.600,3.590,3.600,6221000,22309450
1356,3.590,3.590,3.590,3.590,6233000,22352530
1357,3.590,3.600,3.590,3.600,6273000,22496200
1358,3.590,3.590,3.590,3.590,6283000,22532100
1359,3.590,3.590,3.590,3.600,6319000,22661660
1401,3.590,3.590,3.590,3.590,6327000,22690380
1402,3.590,3.590,3.590,3.590,6347000,22762190
1403,3.590,3.590,3.590,3.590,6367000,22833990
1404,3.590,3.580,3.580,3.590,6383000,22891390
1405,3.590,3.580,3.580,3.590,6405000,22970210
1406,3.580,3.580,3.580,3.580,6409000,22984540
1408,3.580,3.580,3.580,3.580,6431000,23063300
1410,3.580,3.580,3.580,3.580,6433000,23070470
1411,3.590,3.590,3.590,3.590,6443000,23106370
1412,3.580,3.580,3.580,3.580,6495000,23292540
1413,3.580,3.570,3.570,3.590,6505000,23328340
1414,3.580,3.580,3.580,3.580,6685000,23972730
1415,3.580,3.580,3.570,3.580,6759000,24237610
1416,3.580,3.580,3.580,3.580,6803000,24395130
1418,3.580,3.580,3.580,3.580,6807000,24409470
1420,3.580,3.580,3.580,3.580,6811000,24423800
1422,3.580,3.580,3.580,3.580,6815000,24438140
1423,3.580,3.580,3.580,3.580,6817000,24445300
1427,3.580,3.580,3.580,3.580,6819000,24452460
1428,3.580,3.580,3.580,3.580,6821000,24459620
1430,3.590,3.590,3.590,3.590,6835000,24509860
1431,3.580,3.580,3.580,3.580,6837000,24517020
1435,3.580,3.580,3.580,3.580,6895000,24724660
1436,3.580,3.580,3.580,3.580,6925000,24832060
1437,3.580,3.590,3.580,3.590,6931000,24853560
1438,3.590,3.590,3.590,3.590,6933000,24860740
1440,3.580,3.580,3.580,3.580,6937000,24875060
1441,3.580,3.580,3.580,3.580,6939000,24882220
1444,3.580,3.580,3.580,3.580,6941000,24889380
1446,3.580,3.580,3.580,3.580,6943000,24896540
1447,3.580,3.580,3.580,3.580,6945000,24903700
1450,3.590,3.590,3.590,3.590,6961000,24961140
1452,3.580,3.580,3.580,3.580,6967000,24982620
1453,3.580,3.570,3.570,3.580,7419000,26599220
1456,3.570,3.570,3.570,3.570,7425000,26620640
1458,3.570,3.570,3.570,3.570,7455000,26727740
1459,3.570,3.560,3.560,3.570,7485000,26834820
1500,3.560,3.560,3.560,3.560,7491000,26856180
1501,3.560,3.560,3.560,3.560,7493000,26863300
1502,3.570,3.560,3.560,3.570,7793000,27934280
1503,3.570,3.580,3.560,3.580,7997000,28663070
1504,3.590,3.590,3.590,3.590,8005000,28691790
1505,3.590,3.590,3.590,3.590,8043000,28828210
1506,3.590,3.590,3.590,3.590,8055000,28871290
1513,3.590,3.590,3.590,3.590,8057000,28878480
1514,3.590,3.590,3.590,3.590,8137000,29165680
1516,3.580,3.580,3.580,3.580,8141000,29180010
1517,3.580,3.580,3.580,3.580,8167000,29273090
1521,3.590,3.600,3.590,3.600,8481000,30401250
1524,3.610,3.610,3.610,3.610,8499000,30466070
1525,3.610,3.620,3.610,3.620,8727000,31289850
1526,3.620,3.620,3.620,3.620,8747000,31362070
1527,3.620,3.620,3.620,3.620,8839000,31695110
1528,3.620,3.620,3.620,3.620,8851000,31738550
1529,3.600,3.600,3.600,3.600,8853000,31745750
1531,3.610,3.620,3.610,3.620,8887000,31868550
1532,3.600,3.600,3.600,3.600,8897000,31904550
1534,3.600,3.600,3.600,3.600,8899000,31911750
1538,3.600,3.600,3.600,3.600,8939000,32055770
1540,3.600,3.600,3.600,3.600,8951000,32098980
1541,3.600,3.600,3.600,3.600,8965000,32149360
1542,3.600,3.600,3.600,3.600,8967000,32156550
1543,3.590,3.590,3.590,3.590,8969000,32163730
1544,3.590,3.600,3.590,3.600,8989000,32235670
1545,3.590,3.590,3.590,3.590,9017000,32336190
1546,3.590,3.600,3.590,3.600,9033000,32393650
1547,3.590,3.590,3.590,3.590,9041000,32422370
1548,3.600,3.590,3.590,3.600,9051000,32458330
1549,3.590,3.590,3.590,3.590,9059000,32487050
1550,3.590,3.590,3.590,3.590,9069000,32522950
1551,3.590,3.590,3.590,3.590,9081000,32566030
1552,3.590,3.590,3.590,3.600,9089000,32594770
1553,3.590,3.590,3.590,3.600,9107000,32659410
1554,3.590,3.590,3.590,3.590,9113000,32680950
1555,3.590,3.590,3.580,3.590,9411000,33750690
1556,3.590,3.590,3.590,3.590,9541000,34217390
1557,3.590,3.590,3.590,3.590,9571000,34325090
1558,3.610,3.600,3.590,3.610,9601000,34433170
1559,3.600,3.600,3.600,3.610,9631000,34541390
1600,3.600,3.600,3.600,3.600,9631000,34541390
1601,3.590,3.600,3.590,3.600,9631000,34541390
1603,3.590,3.600,3.590,3.600,9631000,34541390
1604,3.590,3.600,3.590,3.600,9631000,34541390
1606,3.600,3.590,3.590,3.600,9631000,34541390
1609,3.590,3.590,3.590,3.590,9825000,35237850
1609,3.590,3.590,3.590,3.590,9825000,35237850
