920,13.000,13.000,13.000,13.000,15000,195000
930,13.000,12.960,12.960,13.000,34000,441420
931,12.900,12.800,12.800,12.900,209000,2697340
932,12.740,12.740,12.700,12.760,382000,4898160
933,12.720,12.800,12.720,12.800,477000,6111260
934,12.800,12.800,12.800,12.800,493000,6316060
935,12.800,12.800,12.800,12.800,505000,6469660
936,12.780,12.780,12.780,12.780,522000,6686920
937,12.740,12.740,12.740,12.740,630000,8062840
938,12.740,12.740,12.740,12.760,748000,9565060
939,12.740,12.740,12.740,12.740,750000,9590540
940,12.760,12.740,12.740,12.760,797000,10189640
941,12.740,12.800,12.740,12.800,856000,10942900
942,12.760,12.760,12.760,12.760,903000,11542840
943,12.760,12.760,12.760,12.760,917000,11721480
944,12.760,12.760,12.760,12.760,964000,12320384
945,12.760,12.780,12.760,12.780,1034000,13213644
947,12.760,12.760,12.760,12.760,1049000,13405044
948,12.760,12.740,12.740,12.760,1102000,14080424
949,12.780,12.780,12.780,12.780,1157000,14783004
950,12.780,12.780,12.780,12.780,1214000,15511464
951,12.760,12.780,12.760,12.780,1253000,16009444
952,12.740,12.760,12.740,12.780,1296000,16557344
953,12.740,12.740,12.740,12.740,1312000,16761204
954,12.740,12.740,12.740,12.740,1328000,16965044
955,12.760,12.740,12.740,12.760,1355000,17309124
956,12.740,12.740,12.740,12.740,1422000,18162704
957,12.720,12.720,12.720,12.720,1431000,18277184
958,12.740,12.740,12.740,12.740,1435000,18328144
959,12.740,12.740,12.740,12.740,1446000,18468284
1000,12.760,12.760,12.760,12.760,1450000,18519324
1001,12.760,12.760,12.760,12.760,1454000,18570364
1002,12.740,12.760,12.740,12.760,1497000,19118284
1003,12.740,12.740,12.740,12.740,1524000,19462264
1004,12.740,12.740,12.740,12.740,1534000,19589664
1005,12.720,12.720,12.720,12.720,1574000,20098664
1006,12.740,12.740,12.740,12.740,1579000,20162364
1007,12.740,12.740,12.740,12.740,1580000,20175101
1008,12.720,12.740,12.720,12.740,1625000,20747601
1009,12.720,12.700,12.700,12.720,1700000,21701203
1010,12.720,12.700,12.700,12.720,1753000,22374523
1011,12.720,12.700,12.700,12.720,1769000,22577833
1012,12.700,12.680,12.680,12.720,1810000,23098553
1013,12.680,12.700,12.680,12.700,1881000,23999873
1014,12.700,12.680,12.680,12.700,1916000,24444213
1015,12.680,12.680,12.680,12.680,1947000,24837493
1016,12.680,12.680,12.680,12.680,1961000,25015013
1017,12.680,12.680,12.680,12.680,1986000,25332013
1019,12.680,12.680,12.680,12.680,1991000,25395413
1020,12.660,12.660,12.660,12.660,2062000,26294273
1021,12.640,12.640,12.640,12.640,2093000,26686113
1022,12.640,12.640,12.640,12.640,2095000,26711393
1023,12.640,12.660,12.640,12.660,2174000,27710643
1024,12.660,12.660,12.660,12.660,2207000,28128423
1025,12.660,12.680,12.660,12.680,2236000,28496063
1026,12.660,12.660,12.660,12.660,2246000,28622663
1027,12.680,12.680,12.680,12.680,2253000,28711323
1028,12.660,12.640,12.640,12.660,2318000,29533923
1029,12.640,12.640,12.640,12.640,2321000,29571843
1031,12.640,12.620,12.620,12.640,2337000,29774063
1032,12.660,12.620,12.620,12.660,2441000,31087203
1033,12.620,12.620,12.620,12.620,2445000,31137683
1034,12.620,12.640,12.620,12.640,2460000,31327243
1035,12.620,12.620,12.620,12.620,2461000,31339863
1036,12.620,12.620,12.620,12.620,2868000,36469623
1037,12.600,12.600,12.600,12.600,2874000,36545223
1038,12.600,12.600,12.600,12.600,2888000,36721623
1039,12.600,12.580,12.580,12.600,2895000,36809723
1040,12.600,12.580,12.580,12.600,2940000,37376503
1041,12.600,12.600,12.600,12.600,2962000,37653703
1043,12.600,12.580,12.580,12.600,3004000,38182503
1044,12.600,12.600,12.600,12.600,3057000,38850303
1045,12.600,12.600,12.600,12.600,3122000,39669303
1046,12.600,12.600,12.600,12.600,3162000,40173303
1047,12.600,12.620,12.600,12.620,3204075,40703990
1048,12.640,12.620,12.620,12.640,3238075,41133130
1049,12.620,12.620,12.600,12.620,3295075,41852070
1050,12.620,12.620,12.620,12.620,3317075,42129710
1051,12.620,12.620,12.600,12.620,3358075,42647050
1052,12.640,12.640,12.640,12.640,3366075,42748170
1053,12.640,12.640,12.640,12.640,3377075,42887178
1054,12.640,12.640,12.640,12.640,3387075,43013578
1055,12.640,12.640,12.640,12.640,3402075,43203178
1056,12.660,12.660,12.660,12.660,3417075,43393078
1057,12.660,12.660,12.660,12.660,3425075,43494358
1058,12.640,12.640,12.640,12.640,3428075,43532278
1059,12.640,12.640,12.640,12.640,3435075,43620758
1100,12.640,12.640,12.640,12.640,3438075,43658678
1101,12.660,12.660,12.660,12.660,3444075,43734538
1102,12.660,12.660,12.660,12.660,3454075,43861138
1104,12.640,12.640,12.640,12.640,3457075,43899058
1106,12.660,12.660,12.660,12.660,3462075,43962298
1107,12.660,12.660,12.660,12.660,3470075,44063518
1108,12.660,12.660,12.660,12.660,3484075,44240748
1109,12.660,12.660,12.660,12.660,3506075,44519188
1111,12.660,12.660,12.660,12.660,3509075,44557168
1112,12.700,12.700,12.700,12.700,3590075,45583528
1113,12.700,12.700,12.700,12.700,3606075,45786668
1116,12.700,12.700,12.700,12.700,3652075,46370888
1117,12.720,12.720,12.720,12.720,3673075,46638008
1118,12.720,12.720,12.720,12.720,3684075,46777728
1119,12.760,12.760,12.760,12.760,3795075,48190628
1120,12.760,12.760,12.760,12.760,3811075,48394748
1121,12.740,12.760,12.740,12.760,3837075,48726488
1122,12.780,12.780,12.780,12.780,3856075,48969308
1123,12.800,12.820,12.800,12.820,3925075,49852576
1124,12.820,12.840,12.820,12.840,3937075,50006476
1125,12.820,12.820,12.820,12.820,3945075,50109056
1128,12.820,12.820,12.820,12.820,3946075,50121866
1129,12.820,12.820,12.820,12.820,3963075,50339806
1131,12.820,12.820,12.820,12.820,3966075,50378266
1132,12.820,12.820,12.820,12.820,3994075,50737226
1133,12.820,12.820,12.820,12.820,3996075,50762866
1134,12.800,12.800,12.800,12.800,4001075,50826866
1135,12.780,12.780,12.780,12.780,4086075,51914566
1136,12.800,12.780,12.780,12.800,4101075,52106566
1137,12.780,12.780,12.780,12.780,4103075,52132086
1138,12.760,12.760,12.760,12.760,4112075,52246968
1142,12.760,12.760,12.760,12.760,4117075,52310768
1145,12.760,12.760,12.760,12.760,4128075,52451128
1148,12.780,12.780,12.780,12.780,4131075,52489468
1150,12.760,12.760,12.760,12.760,4133075,52514988
1151,12.760,12.760,12.760,12.760,4137075,52566028
1152,12.760,12.760,12.760,12.760,4138075,52578790
1153,12.760,12.760,12.760,12.760,4186075,53191270
1154,12.740,12.740,12.740,12.740,4195075,53305948
1156,12.720,12.740,12.720,12.740,4210075,53496948
1158,12.740,12.740,12.740,12.740,4211075,53509688
1159,12.740,12.720,12.720,12.740,4216075,53573348
1300,12.720,12.720,12.720,12.720,4255075,54068988
1302,12.700,12.700,12.700,12.700,4272075,54284888
1306,12.700,12.720,12.700,12.720,4363075,55442108
1307,12.700,12.720,12.700,12.720,4388075,55760048
1308,12.720,12.720,12.720,12.720,4389075,55772766
1310,12.720,12.720,12.720,12.720,4390075,55785486
1311,12.720,12.700,12.700,12.720,4485075,56992166
1314,12.720,12.720,12.720,12.720,4496075,57132086
1315,12.720,12.720,12.720,12.720,4511075,57322886
1317,12.720,12.720,12.720,12.720,4548075,57793526
1322,12.740,12.740,12.740,12.740,4640075,58965606
1324,12.760,12.760,12.760,12.760,4642075,58991126
1325,12.740,12.740,12.740,12.740,4646075,59042086
1326,12.740,12.740,12.740,12.740,4648075,59067566
1327,12.740,12.740,12.740,12.740,4650075,59093046
1328,12.740,12.740,12.740,12.740,4653075,59131266
1329,12.740,12.740,12.740,12.740,4687075,59564426
1330,12.720,12.720,12.720,12.720,4726075,60061106
1335,12.720,12.720,12.720,12.720,4728075,60086546
1336,12.740,12.740,12.740,12.740,4730075,60112026
1339,12.720,12.720,12.720,12.720,4732075,60137466
1340,12.720,12.740,12.720,12.740,4791075,60889034
1341,12.740,12.740,12.740,12.740,4815075,61194794
1342,12.740,12.740,12.740,12.740,4907075,62366874
1343,12.740,12.740,12.740,12.740,4920075,62532494
1346,12.740,12.760,12.740,12.760,4923075,62570734
1347,12.740,12.740,12.740,12.740,4930075,62659916
1348,12.740,12.740,12.740,12.740,4979075,63284976
1349,12.740,12.740,12.740,12.740,4980075,63297732
1350,12.760,12.760,12.760,12.760,4981075,63310492
1352,12.740,12.720,12.720,12.740,5087075,64660052
1353,12.720,12.720,12.720,12.720,5110075,64952636
1358,12.720,12.720,12.720,12.720,5120075,65079836
1359,12.720,12.720,12.720,12.720,5128075,65181596
1401,12.720,12.720,12.720,12.720,5141075,65346956
1402,12.740,12.720,12.720,12.740,5155075,65525236
1403,12.740,12.740,12.740,12.740,5175075,65780036
1404,12.740,12.740,12.740,12.740,5188075,65945656
1406,12.720,12.720,12.720,12.720,5198075,66072856
1407,12.720,12.720,12.720,12.720,5200075,66098296
1414,12.720,12.720,12.720,12.720,5204075,66149186
1415,12.720,12.740,12.720,12.740,5220075,66352926
1416,12.720,12.720,12.720,12.720,5243075,66645486
1419,12.720,12.720,12.720,12.720,5246075,66683664
1420,12.740,12.740,12.740,12.740,5248075,66709144
1421,12.720,12.720,12.720,12.720,5252075,66760036
1422,12.720,12.720,12.720,12.720,5254075,66785476
1423,12.720,12.720,12.720,12.720,5259075,66849076
1424,12.740,12.720,12.720,12.740,5262075,66887256
1425,12.720,12.720,12.720,12.720,5313075,67535976
1426,12.720,12.720,12.720,12.720,5320075,67624976
1431,12.700,12.700,12.700,12.700,5410075,68767976
1432,12.700,12.700,12.700,12.700,5418075,68869576
1433,12.700,12.700,12.700,12.700,5422075,68920408
1435,12.700,12.700,12.700,12.700,5429075,69009308
1437,12.700,12.700,12.700,12.700,5431075,69034708
1438,12.700,12.700,12.700,12.700,5452075,69301408
1439,12.700,12.700,12.700,12.700,5541075,70431728
1440,12.700,12.700,12.700,12.700,5624075,71485768
1441,12.700,12.700,12.700,12.700,5626075,71511128
1442,12.700,12.700,12.700,12.700,5643075,71727028
1443,12.700,12.700,12.700,12.700,5696075,72400128
1444,12.720,12.720,12.720,12.740,5982075,76035368
1446,12.740,12.740,12.740,12.740,5983075,76048108
1447,12.740,12.740,12.740,12.740,5992075,76162728
1448,12.740,12.740,12.740,12.740,5993075,76175468
1450,12.740,12.740,12.740,12.740,6003075,76302868
1451,12.740,12.740,12.740,12.740,6009075,76379308
1452,12.740,12.740,12.740,12.740,6012075,76417500
1453,12.740,12.740,12.740,12.740,6089075,77398500
1455,12.740,12.740,12.740,12.740,6090075,77411260
1456,12.760,12.760,12.760,12.760,6099075,77525980
1457,12.760,12.760,12.760,12.760,6100075,77538720
1458,12.760,12.760,12.760,12.760,6102075,77564240
1459,12.760,12.740,12.740,12.760,6119075,77781120
1500,12.760,12.760,12.760,12.760,6125075,77857680
1501,12.760,12.760,12.760,12.760,6164075,78355320
1502,12.760,12.760,12.760,12.760,6171075,78444640
1503,12.760,12.760,12.760,12.760,6178075,78533880
1504,12.760,12.740,12.740,12.760,6214075,78993060
1505,12.760,12.740,12.740,12.760,6246075,79401222
1506,12.760,12.760,12.760,12.760,6248075,79426742
1508,12.760,12.760,12.760,12.760,6250075,79452262
1509,12.760,12.760,12.760,12.760,6252075,79477782
1510,12.740,12.760,12.740,12.760,6261075,79592522
1511,12.760,12.760,12.760,12.760,6266075,79656262
1512,12.760,12.760,12.760,12.760,6268075,79681742
1513,12.760,12.760,12.760,12.760,6276075,79783762
1514,12.760,12.740,12.740,12.760,6288075,79936642
1515,12.740,12.760,12.740,12.760,6293075,80000362
1516,12.740,12.740,12.740,12.740,6296075,80038582
1517,12.740,12.740,12.740,12.740,6301075,80102282
1518,12.760,12.740,12.740,12.760,6304075,80140522
1519,12.740,12.760,12.740,12.760,6314075,80267942
1520,12.740,12.720,12.720,12.740,6405075,81426722
1521,12.720,12.720,12.720,12.720,6442075,81897362
1522,12.720,12.720,12.720,12.720,6443075,81910082
1523,12.720,12.700,12.700,12.720,6461075,82139022
1524,12.720,12.700,12.700,12.720,6472075,82278922
1525,12.700,12.700,12.700,12.700,6476075,82329722
1526,12.700,12.700,12.700,12.700,6534075,83066322
1527,12.700,12.700,12.700,12.700,6541075,83155222
1528,12.700,12.700,12.700,12.700,6693075,85085622
1529,12.680,12.680,12.680,12.680,6745075,85744982
1530,12.700,12.700,12.700,12.700,6779075,86176762
1532,12.680,12.680,12.680,12.680,6953075,88386402
1533,12.700,12.700,12.700,12.700,7056075,89694522
1534,12.700,12.720,12.700,12.720,7108075,90355442
1536,12.700,12.700,12.700,12.700,7115075,90444342
1537,12.700,12.700,12.700,12.700,7147075,90850742
1538,12.700,12.700,12.700,12.700,7167075,91104742
1539,12.700,12.700,12.700,12.700,7404075,94113982
1540,12.700,12.680,12.680,12.700,7444075,94621198
1541,12.680,12.700,12.680,12.700,7456075,94773558
1542,12.680,12.680,12.680,12.680,7590075,96472678
1543,12.680,12.680,12.680,12.680,7618075,96827718
1544,12.680,12.680,12.680,12.680,7625075,96916478
1545,12.680,12.680,12.680,12.680,7627075,96941838
1546,12.680,12.680,12.680,12.680,7637075,97068638
1547,12.680,12.680,12.680,12.680,7640075,97106678
1548,12.680,12.680,12.680,12.680,7654075,97284038
1549,12.680,12.680,12.680,12.680,7694075,97790778
1550,12.680,12.680,12.660,12.680,7748075,98474974
1551,12.680,12.680,12.660,12.680,7769075,98741014
1552,12.680,12.680,12.660,12.680,7786075,98956374
1553,12.680,12.660,12.660,12.680,7793075,99045014
1554,12.660,12.660,12.660,12.680,7851075,99779694
1555,12.680,12.660,12.660,12.680,7925075,100716994
1556,12.660,12.660,12.660,12.680,7979075,101401354
1557,12.640,12.640,12.640,12.660,8054075,102350454
1558,12.640,12.660,12.640,12.660,8138075,103413094
1559,12.640,12.640,12.640,12.680,8317075,105677734
1600,12.660,12.660,12.660,12.660,8317075,105677734
1601,12.640,12.680,12.640,12.680,8317075,105677734
1605,12.640,12.680,12.640,12.680,8317075,105677734
1606,12.680,12.680,12.680,12.680,8317075,105677734
1608,12.680,12.680,12.680,12.680,9094075,115530094
