920,220.000,220.000,220.000,220.000,17900,3938000
930,220.000,220.000,219.800,220.200,39934,8785612
931,220.200,220.400,220.000,220.400,68734,15130252
932,220.400,220.400,220.400,220.400,101734,22401432
933,220.400,220.600,220.400,220.600,116434,25643252
934,220.400,220.400,220.400,220.400,116734,25709372
935,220.400,220.400,220.400,220.400,125334,27604952
936,220.200,219.800,219.800,220.200,152334,33546572
937,219.800,220.000,219.800,220.000,169134,37241232
938,219.800,219.600,219.600,219.800,183534,40404372
939,219.800,219.800,219.800,219.800,184734,40668132
940,219.600,219.800,219.600,219.800,228834,50356012
941,219.800,219.800,219.800,219.800,234734,51653192
942,219.800,219.800,219.800,219.800,240534,52928172
943,219.600,219.400,219.400,219.600,247034,54355152
944,219.600,219.400,219.400,219.600,253334,55737372
945,219.400,219.600,219.400,219.600,257534,56659172
946,219.600,219.600,219.600,219.600,301334,66274652
947,219.400,219.800,219.400,219.800,314134,69084852
948,220.000,219.800,219.800,220.000,334934,73660792
949,219.800,219.800,219.800,219.800,335134,73704752
950,219.800,219.800,219.600,219.800,339134,74583812
951,219.800,219.800,219.800,219.800,340434,74869552
952,219.800,219.800,219.800,219.800,349034,76759832
953,219.800,219.400,219.400,219.800,363634,79966812
954,219.400,219.400,219.400,219.400,377734,83060352
955,219.600,219.400,219.400,219.600,383834,84399232
956,219.600,219.400,219.400,219.600,391734,86133772
957,219.600,219.600,219.400,219.600,410934,90348512
958,219.600,219.600,219.600,219.600,423334,93069912
959,219.400,219.600,219.400,219.600,427934,94079192
1000,219.400,219.400,219.200,219.400,438634,96426612
1001,219.400,219.400,219.400,219.400,443334,97457792
1002,219.400,219.400,219.400,219.400,447934,98466972
1003,219.400,219.400,219.400,219.400,463134,101802852
1004,219.400,219.000,219.000,219.400,470434,103402952
1005,219.000,218.600,218.600,219.000,498034,109446752
1006,218.400,218.400,218.400,218.400,500934,110080112
1007,218.200,218.600,218.200,218.600,531834,116830772
1008,218.600,218.800,218.600,218.800,579034,127154742
1009,218.600,218.600,218.600,218.600,580234,127417092
1010,218.800,218.600,218.600,218.800,582434,127898092
1011,218.800,218.800,218.800,218.800,586921,128879356
1012,218.800,218.800,218.800,218.800,587021,128901226
1013,218.800,218.800,218.800,219.000,697821,153151106
1014,218.600,218.600,218.600,218.600,700221,153675806
1015,218.600,218.600,218.600,218.600,700921,153828866
1016,218.800,218.600,218.600,218.800,762221,167229286
1017,218.400,218.600,218.400,218.600,762721,167338556
1018,218.400,218.600,218.400,218.600,764221,167666256
1019,218.400,218.600,218.400,218.600,765721,167994116
1020,218.400,218.400,218.400,218.600,769421,168802736
1021,218.600,218.400,218.400,218.800,774021,169808306
1022,218.400,218.600,218.400,218.600,777421,170551566
1023,218.600,218.600,218.600,218.600,778721,170835756
1024,218.800,218.600,218.600,218.800,779721,171054436
1025,218.600,218.600,218.600,218.800,782221,171601246
1026,218.800,218.800,218.800,218.800,783321,171841786
1027,218.600,218.600,218.600,218.600,790321,173371986
1028,218.600,218.600,218.400,218.600,801221,175753206
1029,218.400,218.400,218.400,218.400,801421,175796886
1030,218.400,218.600,218.400,218.600,806421,176889666
1031,218.600,218.600,218.600,218.600,808121,177261086
1032,218.600,218.400,218.400,218.600,810521,177785586
1033,218.600,218.600,218.400,218.600,811921,178091426
1034,218.400,218.400,218.400,218.400,812221,178156946
1035,218.800,218.600,218.600,218.800,866521,190026916
1036,218.600,218.800,218.600,218.800,868921,190551986
1037,218.600,218.600,218.600,218.600,875821,192060326
1038,218.600,218.600,218.600,218.600,879421,192847026
1039,218.600,218.600,218.600,218.600,888621,194858146
1040,218.400,218.600,218.400,218.600,890323,195230132
1041,218.600,218.600,218.600,218.600,893423,195907812
1042,218.600,218.800,218.600,218.800,896723,196629592
1043,218.800,218.600,218.600,218.800,899995,197344914
1044,218.800,218.800,218.800,218.800,900595,197476194
1045,218.600,218.800,218.600,218.800,902295,197848064
1046,218.600,218.600,218.600,218.600,902995,198001084
1047,218.600,218.600,218.600,218.600,903195,198044804
1048,218.600,218.600,218.600,218.600,904695,198372704
1049,218.600,218.800,218.600,218.800,906595,198788074
1050,218.600,218.600,218.600,218.600,907095,198897394
1051,218.600,218.600,218.600,218.600,908195,199137934
1052,218.800,218.800,218.600,218.800,909295,199378574
1053,218.800,218.800,218.600,218.800,909795,199487954
1054,218.800,218.600,218.600,218.800,917695,201215004
1055,218.600,218.800,218.600,218.800,919295,201565004
1057,218.800,218.800,218.600,218.800,920695,201871304
1058,218.600,219.000,218.600,219.000,951495,208610354
1059,219.000,219.200,219.000,219.200,988885,216798676
1100,219.000,219.000,219.000,219.000,1013885,222273716
1101,218.800,219.000,218.800,219.000,1034485,226784786
1102,219.000,218.800,218.800,219.000,1039485,227879766
1103,218.800,218.800,218.800,218.800,1040085,228011056
1105,218.800,218.800,218.800,219.000,1041996,228429372
1106,218.800,218.800,218.800,218.800,1042696,228582532
1107,218.800,218.800,218.800,219.000,1043796,228823252
1108,218.800,218.800,218.800,218.800,1044602,228999589
1109,218.800,219.000,218.800,219.000,1046002,229306059
1110,218.800,218.800,218.800,218.800,1047102,229546739
1111,218.800,218.800,218.800,218.800,1047902,229721779
1113,218.800,218.800,218.800,218.800,1049502,230071879
1114,218.800,218.800,218.800,218.800,1065926,233665491
1115,218.600,218.800,218.600,218.800,1069526,234453131
1116,219.000,218.800,218.800,219.000,1072126,235022361
1117,218.800,219.000,218.800,219.000,1114226,244242241
1118,219.000,219.200,219.000,219.200,1114826,244373721
1119,219.200,219.200,219.200,219.200,1115726,244570991
1120,219.200,219.200,219.200,219.200,1122526,246061471
1121,219.200,219.200,219.200,219.200,1129126,247508191
1122,219.200,219.200,219.200,219.200,1130726,247858911
1123,219.200,219.200,219.200,219.200,1132726,248297321
1124,219.200,219.200,219.200,219.200,1133526,248472681
1125,219.200,219.200,219.200,219.200,1134826,248757691
1126,219.200,219.200,219.200,219.200,1135226,248845371
1127,219.200,219.200,219.000,219.200,1148126,251673221
1128,219.000,219.200,219.000,219.200,1149126,251892301
1129,219.200,219.400,219.200,219.400,1150626,252221151
1130,219.200,219.200,219.200,219.200,1151026,252308831
1131,219.200,219.200,219.000,219.200,1154226,253010251
1132,219.200,219.200,219.200,219.200,1169226,256298251
1133,219.200,219.200,219.200,219.200,1169626,256385931
1134,219.200,219.200,219.200,219.200,1170026,256473611
1135,219.200,219.200,219.200,219.200,1172326,256977811
1136,219.200,219.200,219.200,219.200,1173926,257328531
1137,219.200,219.200,219.200,219.200,1174326,257416211
1138,219.200,219.400,219.200,219.600,1217626,266916311
1139,219.600,219.200,219.200,219.600,1223826,268276451
1140,219.200,219.400,219.200,219.400,1226226,268802671
1141,219.400,219.400,219.400,219.400,1231626,269987431
1142,219.200,219.200,219.200,219.200,1233826,270469671
1143,219.200,219.200,219.200,219.200,1237826,271346471
1144,219.400,219.400,219.400,219.400,1262026,276654701
1145,219.400,219.400,219.400,219.400,1262526,276764441
1146,219.400,219.400,219.400,219.400,1264826,277269061
1147,219.400,219.400,219.400,219.400,1265026,277312941
1148,219.600,219.200,219.200,219.600,1278826,280340641
1149,219.200,219.200,219.200,219.200,1279426,280472161
1150,219.200,219.200,219.200,219.200,1280426,280691401
1151,219.200,219.400,219.200,219.400,1284726,281634571
1152,219.400,219.200,219.200,219.400,1290326,282862121
1153,219.200,219.200,219.200,219.200,1290626,282927881
1154,219.200,219.200,219.200,219.200,1290926,282993641
1155,219.200,219.400,219.200,219.400,1292526,283344421
1156,219.200,219.200,219.200,219.200,1293026,283454061
1157,219.200,219.200,219.200,219.200,1293226,283497901
1159,219.200,219.200,219.000,219.200,1303826,285821351
1200,219.000,219.000,219.000,219.000,1304426,285952791
1300,218.800,218.800,218.800,219.000,1335538,292763679
1301,218.600,218.800,218.600,218.800,1337538,293201079
1302,218.800,218.800,218.800,218.800,1337638,293222959
1303,218.800,218.600,218.600,218.800,1337838,293266699
1304,218.600,218.800,218.600,218.800,1338038,293310439
1305,218.600,218.600,218.600,218.800,1339342,293595553
1306,218.600,218.800,218.600,218.800,1339742,293683013
1307,218.600,218.600,218.600,218.600,1347842,295455113
1309,218.600,218.600,218.600,218.600,1348042,295498833
1310,218.800,218.600,218.600,218.800,1348742,295651893
1311,218.800,218.600,218.600,218.800,1349542,295826833
1312,218.600,218.400,218.400,218.600,1373342,301029313
1313,218.600,218.600,218.400,218.800,1410142,309073803
1314,218.600,218.600,218.600,218.600,1412042,309489153
1315,218.800,218.800,218.800,218.800,1412642,309620353
1316,218.800,218.800,218.800,218.800,1413142,309729733
1317,218.600,218.600,218.600,218.600,1413442,309795313
1318,218.800,218.800,218.800,218.800,1413542,309817193
1319,218.800,218.800,218.800,218.800,1418742,310954953
1320,218.600,218.800,218.600,218.800,1419742,311173713
1321,218.600,218.600,218.600,218.600,1419942,311217443
1322,218.800,218.800,218.600,218.800,1420442,311326823
1323,218.800,218.600,218.600,218.800,1421842,311633083
1324,218.800,218.800,218.800,218.800,1421942,311654963
1325,218.800,218.600,218.600,218.800,1424242,312157963
1326,218.600,218.400,218.400,218.600,1452942,318431203
1328,218.600,218.400,218.400,218.600,1457142,319349063
1329,218.600,218.600,218.400,218.600,1458342,319611263
1330,218.600,218.400,218.400,218.600,1458842,319720483
1331,218.400,218.200,218.200,218.400,1501042,328935843
1332,218.400,218.200,218.200,218.400,1502942,329350763
1333,218.600,218.800,218.600,218.800,1566642,343268523
1334,218.600,218.200,218.200,218.600,1569042,343792583
1335,218.400,218.400,218.400,218.400,1569842,343967263
1336,218.400,218.000,218.000,218.400,1593442,349116403
1337,218.200,218.400,218.000,218.400,1711242,374822263
1338,218.400,218.400,218.400,218.600,1734842,379981273
1339,218.600,218.600,218.600,218.600,1735442,380112433
1340,218.800,218.400,218.400,218.800,1750342,383369153
1341,218.600,218.600,218.600,218.600,1750742,383456593
1342,218.600,218.400,218.400,218.600,1753242,384002913
1343,218.400,218.200,218.200,218.400,1761142,385728123
1344,218.400,218.400,218.400,218.400,1762042,385924563
1345,218.400,218.200,218.200,218.400,1762942,386120983
1346,218.400,218.200,218.200,218.400,1763642,386273823
1347,218.200,218.200,218.200,218.200,1766142,386819323
1348,218.200,218.400,218.200,218.400,1778142,389437803
1349,218.200,218.200,218.200,218.200,1780642,389983303
1350,218.400,218.200,218.200,218.400,1781342,390136103
1351,218.200,218.200,218.200,218.200,1781542,390179743
1353,218.400,218.200,218.200,218.400,1782242,390332543
1354,218.200,218.200,218.200,218.200,1786142,391183523
1355,218.400,218.200,218.200,218.400,1793292,392743653
1356,218.000,218.000,218.000,218.000,1795792,393288713
1357,218.200,218.000,218.000,218.200,1809792,396341193
1358,218.000,218.200,218.000,218.200,1813992,397256953
1359,218.000,218.200,218.000,218.200,1821392,398871433
1400,218.000,218.000,218.000,218.000,1858692,407006493
1401,218.200,218.000,218.000,218.200,1859692,407224593
1402,218.200,218.200,218.200,218.200,1861892,407704293
1403,218.200,218.000,218.000,218.200,1883092,412328073
1404,218.200,218.200,218.200,218.200,1883292,412371693
1405,218.200,218.200,218.200,218.400,1890492,413942713
1406,218.400,218.200,218.200,218.400,1890692,413986373
1407,218.200,218.200,218.000,218.200,1925792,421640493
1409,218.200,218.200,218.000,218.200,1935392,423733693
1410,218.200,218.200,218.000,218.200,1936792,424039113
1411,218.000,218.200,218.000,218.200,1937092,424104553
1412,218.200,218.200,218.000,218.200,1938592,424431753
1413,218.200,218.200,218.000,218.200,1940992,424955373
1414,218.200,218.000,218.000,218.200,1982418,433994156
1415,218.200,218.000,218.000,218.200,1987618,435128536
1416,218.200,218.200,218.200,218.200,1989918,435630256
1417,218.200,218.200,218.200,218.200,1996318,437026736
1418,218.200,218.200,218.000,218.200,2000418,437921316
1419,218.200,218.400,218.200,218.400,2002218,438314096
1420,218.000,218.200,218.000,218.200,2002818,438445016
1421,218.200,218.200,218.200,218.200,2002918,438466836
1423,218.400,218.400,218.400,218.400,2003118,438510516
1424,218.400,218.200,218.200,218.400,2005618,439056436
1425,218.400,218.200,218.200,218.400,2040118,446583696
1426,218.200,218.200,218.000,218.200,2052418,449265716
1427,218.200,218.200,218.200,218.200,2058218,450530836
1428,218.200,217.800,217.800,218.200,2118918,463762756
1429,217.800,218.000,217.800,218.000,2122818,464612596
1430,218.000,218.200,218.000,218.200,2148018,470106316
1431,218.200,218.000,218.000,218.200,2152918,471175266
1432,218.200,218.200,218.000,218.200,2155518,471742526
1433,218.200,218.200,218.000,218.200,2159918,472702466
1434,218.200,218.000,218.000,218.200,2162518,473269706
1435,218.200,218.200,218.200,218.200,2167218,474295156
1436,218.200,218.200,218.000,218.200,2174018,475778736
1437,218.200,218.000,218.000,218.200,2183918,477937796
1438,218.200,218.200,218.200,218.200,2188218,478875996
1439,218.200,218.000,218.000,218.200,2192718,479857756
1440,218.200,218.200,218.000,218.200,2198618,481144776
1441,218.200,218.200,218.000,218.200,2206918,482955646
1442,218.200,217.800,217.800,218.200,2235518,489190376
1443,217.800,218.200,217.800,218.200,2261218,494793546
1444,218.000,218.000,218.000,218.000,2265818,495796556
1445,218.000,218.000,218.000,218.200,2271518,497040096
1446,218.200,218.200,218.200,218.200,2276918,498218306
1447,218.200,218.000,218.000,218.200,2282118,499352906
1448,218.200,218.200,218.200,218.200,2286118,500225686
1449,218.200,218.400,218.200,218.400,2313018,506095366
1450,218.400,218.200,218.200,218.400,2316318,506815696
1451,218.200,218.200,218.200,218.200,2317718,507121176
1452,218.400,218.400,218.400,218.400,2318418,507273976
1453,218.200,218.200,218.200,218.200,2319738,507561976
1454,218.400,218.200,218.200,218.400,2320438,507714796
1455,218.400,218.400,218.400,218.400,2321638,507976836
1456,218.400,218.400,218.400,218.400,2322938,508260716
1457,218.200,218.200,218.200,218.200,2328963,509575396
1458,218.400,218.400,218.400,218.400,2354663,515188156
1459,218.200,218.400,218.200,218.400,2355463,515362736
1500,218.400,218.200,218.200,218.400,2360863,516541116
1501,218.200,218.400,218.200,218.400,2361063,516584776
1502,218.400,218.400,218.200,218.400,2362063,516803156
1503,218.200,218.200,218.200,218.400,2366263,517719656
1504,218.400,218.200,218.200,218.400,2366563,517785136
1505,218.400,218.400,218.200,218.400,2472363,540881316
1506,218.400,218.400,218.400,218.400,2472563,540924996
1507,218.200,218.200,218.200,218.200,2473063,541034106
1508,218.400,218.400,218.400,218.400,2474263,541296146
1509,218.200,218.200,218.200,218.400,2477463,541994716
1510,218.200,218.400,218.200,218.400,2483863,543392436
1511,218.200,218.200,218.200,218.400,2484963,543632586
1512,218.200,218.400,218.200,218.400,2485463,543741756
1513,218.400,218.400,218.200,218.400,2497863,546449546
1514,218.400,218.400,218.400,218.400,2498063,546493226
1515,218.400,218.400,218.200,218.400,2500163,546951596
1516,218.400,218.400,218.400,218.400,2500263,546973436
1517,218.400,218.200,218.200,218.400,2600363,568854286
1518,218.200,218.400,218.200,218.400,2601063,569007126
1519,218.200,218.000,218.000,218.200,2733563,597917216
1520,218.000,218.000,218.000,218.200,2756763,602974856
1521,218.000,218.000,217.800,218.000,2759563,603584846
1522,217.800,217.800,217.800,218.000,2766463,605088636
1523,218.000,218.000,217.800,218.000,2777063,607399066
1524,218.000,218.000,217.800,218.000,2795163,611344836
1525,218.000,218.000,218.000,218.000,2802063,612848986
1526,218.000,218.000,218.000,218.000,2803544,613171737
1527,218.000,218.000,218.000,218.000,2804244,613324337
1528,217.800,218.000,217.800,218.000,2805044,613498697
1529,218.000,218.000,218.000,218.000,2807944,614130887
1530,217.800,217.800,217.800,218.000,2808844,614326997
1531,217.800,217.600,217.600,217.800,2887944,631552947
1532,217.800,217.400,217.400,217.800,2956848,646549674
1533,217.400,217.200,217.200,217.400,2978248,651200094
1534,217.200,217.600,217.200,217.600,3041348,664920154
1535,217.400,217.400,217.200,217.400,3060648,669115594
1536,217.200,217.600,217.200,217.600,3081448,673637704
1537,217.600,217.400,217.400,217.600,3086248,674681504
1538,217.600,217.600,217.600,217.600,3088148,675094934
1539,217.600,217.600,217.400,217.600,3110548,679969074
1540,217.600,217.600,217.600,217.600,3112896,680480049
1541,217.600,217.600,217.600,217.800,3120879,682217134
1542,217.600,217.600,217.600,217.600,3121679,682391224
1543,217.600,217.600,217.600,217.800,3126179,683370934
1544,217.800,217.400,217.400,217.800,3152179,689028074
1545,217.400,217.400,217.400,217.600,3159579,690637804
1546,217.600,217.600,217.600,217.800,3181479,695403324
1547,217.600,217.600,217.600,217.600,3183479,695838554
1548,217.800,217.600,217.400,217.800,3215779,702864574
1549,217.600,217.600,217.200,217.600,3286579,718257004
1550,217.400,217.400,217.200,217.800,3344879,730931534
1551,217.600,217.600,217.400,217.600,3353879,732889724
1552,217.600,217.400,217.400,217.600,3369879,736370984
1553,217.400,217.400,217.200,217.400,3436179,750780494
1554,217.600,217.400,217.200,217.600,3460479,756061654
1555,217.600,217.400,217.200,217.600,3480179,760342564
1556,217.400,217.600,217.400,217.600,3511879,767234374
1557,217.600,217.600,217.400,217.600,3589779,784185344
1558,217.600,217.200,217.200,217.600,3655313,798432734
1559,217.200,217.600,217.200,217.600,3689413,805846954
1600,217.400,217.400,217.400,217.400,3689413,805846954
1601,217.800,217.200,217.200,218.000,3689413,805846954
1602,217.000,217.200,217.000,217.200,3689413,805846954
1605,217.000,217.000,217.000,217.000,3689413,805846954
1606,217.000,217.000,217.000,217.000,3689413,805846954
1609,217.000,217.000,217.000,217.000,4151413,906100954
