930,51.750,51.750,51.750,51.750,800,41380
932,51.750,51.750,51.750,51.750,3200,165580
938,51.650,51.600,51.600,51.650,5600,289580
944,51.600,51.600,51.600,51.600,6000,310220
950,51.150,51.100,51.100,51.150,44400,2283360
951,51.150,51.200,51.100,51.200,44400,2283360
952,51.250,51.250,51.250,51.250,46400,2385660
953,51.050,51.100,51.050,51.100,48800,2508280
954,51.200,51.200,51.200,51.200,51200,2631160
955,51.250,51.250,51.250,51.250,53600,2754160
958,51.250,51.250,51.250,51.250,54000,2774660
1000,51.350,51.300,51.300,51.350,55600,2856760
1003,51.350,51.350,51.350,51.350,87200,4477460
1007,51.450,51.450,51.450,51.450,88000,4518620
1008,51.250,51.200,51.200,51.450,103600,5318200
1010,51.400,51.400,51.400,51.400,104000,5338760
1011,51.250,51.250,51.250,51.250,104400,5359260
1015,51.250,51.250,51.250,51.250,105600,5420760
1017,51.200,51.250,51.200,51.250,108000,5543660
1021,51.200,51.100,51.100,51.200,137200,7038080
1025,51.250,51.250,51.250,51.250,138000,7079080
1026,51.100,51.100,51.100,51.100,140400,7201720
1028,51.100,51.100,51.100,51.100,145600,7467440
1031,51.150,51.150,51.150,51.150,146800,7528820
1036,51.100,51.000,51.000,51.100,170000,8714020
1037,51.000,51.000,51.000,51.000,196800,10080200
1038,50.700,50.700,50.700,50.700,201600,10323560
1040,50.800,50.800,50.800,50.800,202800,10384520
1041,50.750,50.700,50.700,50.750,212400,10871540
1042,50.700,50.750,50.700,50.750,213200,10912120
1044,50.750,50.700,50.700,50.750,217200,11115100
1045,50.800,50.700,50.700,50.800,218800,11196340
1047,50.750,50.750,50.750,50.750,219200,11216640
1050,50.800,50.800,50.800,50.800,249200,12740640
1051,50.750,50.800,50.750,50.800,259600,13268920
1052,51.150,51.150,51.150,51.150,292400,14938120
1055,51.000,51.000,51.000,51.000,294800,15060520
1058,51.100,51.100,51.100,51.100,294800,15060520
1100,51.150,51.150,51.150,51.150,297200,15183280
1102,51.150,51.150,51.150,51.150,300800,15367420
1110,51.200,51.200,51.200,51.200,300800,15367420
1111,51.300,51.300,51.300,51.300,303600,15511060
1115,51.300,51.300,51.300,51.300,304000,15531580
1118,51.400,51.300,51.300,51.400,310800,15880520
1123,51.400,51.400,51.400,51.400,311200,15901080
1126,51.400,51.400,51.400,51.400,312000,15942200
1127,51.350,51.400,51.350,51.400,313600,16024400
1131,51.350,51.350,51.350,51.350,316000,16147720
1132,51.400,51.400,51.400,51.400,316400,16168280
1135,51.350,51.350,51.350,51.350,316800,16188820
1137,51.400,51.400,51.400,51.400,318000,16250500
1138,51.400,51.450,51.400,51.450,324000,16558920
1140,51.450,51.450,51.450,51.450,324400,16579500
1143,51.400,51.400,51.400,51.400,327600,16743980
1148,51.350,51.200,51.200,51.350,334400,17093100
1155,51.350,51.200,51.200,51.350,336800,17216280
1156,51.250,51.250,51.250,51.250,336800,17216280
1159,51.400,51.400,51.400,51.400,346800,17730280
1300,51.450,51.500,51.350,51.500,347600,17771420
1301,51.500,51.500,51.500,51.500,348000,17792020
1302,51.500,51.500,51.500,51.500,348800,17833220
1305,51.550,51.550,51.550,51.550,354000,18101280
1308,51.600,51.600,51.600,51.600,354400,18121920
1314,51.550,51.550,51.550,51.550,354400,18121920
1316,51.350,51.350,51.350,51.350,355200,18163040
1317,51.350,51.350,51.350,51.350,355600,18183620
1320,51.350,51.350,51.350,51.350,356000,18204200
1321,51.350,51.350,51.350,51.350,356800,18245360
1322,51.350,51.350,51.350,51.350,357600,18286520
1325,51.500,51.500,51.500,51.500,358000,18307120
1329,51.500,51.500,51.500,51.500,358400,18327700
1331,51.500,51.500,51.500,51.500,358800,18348300
1332,51.500,51.500,51.500,51.500,368400,18842690
1334,51.550,51.550,51.550,51.550,370400,18945790
1338,51.500,51.500,51.500,51.500,370800,18966390
1339,51.500,51.500,51.500,51.500,371200,18986990
1341,51.500,51.350,51.350,51.500,388000,19852070
1343,51.350,51.350,51.350,51.350,388400,19872630
1344,51.300,51.500,51.300,51.500,404400,20696120
1349,51.500,51.500,51.500,51.500,408800,20922720
1350,51.500,51.500,51.500,51.500,409600,20963840
1355,51.600,51.600,51.600,51.600,410000,20984480
1400,51.600,51.600,51.600,51.600,410800,21025760
1405,51.600,51.600,51.550,51.600,413200,21149560
1406,51.600,51.600,51.600,51.600,414400,21211480
1409,51.600,51.600,51.600,51.600,414800,21232120
1410,51.600,51.600,51.600,51.600,415200,21252760
1411,51.550,51.550,51.550,51.550,416400,21314620
1414,51.550,51.550,51.550,51.550,418000,21397100
1416,51.350,51.350,51.350,51.350,418400,21417640
1419,51.550,51.550,51.550,51.550,418800,21438260
1428,51.400,51.400,51.400,51.400,421600,21582180
1431,51.350,51.350,51.350,51.350,422400,21623260
1434,51.300,51.300,51.300,51.300,424800,21746380
1435,51.150,51.150,51.150,51.150,427200,21869280
1437,51.500,51.500,51.500,51.500,446400,22856900
1442,51.500,51.500,51.500,51.500,447600,22918700
1446,51.500,51.500,51.500,51.500,449600,23021700
1447,51.550,51.550,51.550,51.550,450800,23083540
1456,51.400,51.400,51.400,51.400,454400,23268580
1508,51.550,51.550,51.550,51.550,463200,23721820
1509,51.400,51.400,51.400,51.400,464000,23762940
1512,51.300,51.300,51.300,51.300,464400,23783460
1513,51.550,51.550,51.550,51.550,464800,23804080
1517,51.300,51.300,51.300,51.300,468800,24009280
1520,51.300,51.300,51.300,51.300,469200,24029900
1529,51.550,51.550,51.550,51.550,469600,24050520
1535,51.450,51.450,51.450,51.450,472000,24174040
1539,51.400,51.400,51.400,51.400,472400,24194600
1540,51.400,51.400,51.400,51.400,472800,24215160
1542,51.400,51.400,51.400,51.400,474400,24297400
1544,51.400,51.400,51.400,51.400,476800,24420770
1546,51.400,51.400,51.400,51.400,478800,24523610
1548,51.400,51.400,51.400,51.400,479200,24544170
1549,51.500,51.400,51.400,51.500,483600,24770730
1550,51.500,51.500,51.500,51.500,486800,24935530
1551,51.500,51.500,51.500,51.500,491600,25182770
1554,51.500,51.500,51.500,51.500,494400,25327050
1555,51.600,51.600,51.600,51.600,494800,25347690
1556,51.550,51.500,51.500,51.550,496800,25450710
1557,51.550,51.500,51.500,51.550,498800,25553770
1558,51.500,51.500,51.500,51.500,500000,25615610
1559,51.550,51.400,51.400,51.550,503200,25780470
1600,51.500,51.500,51.500,51.500,503600,25801090
1601,51.750,51.750,51.750,51.750,503600,25801090
1605,51.650,51.650,51.650,51.650,503600,25801090
1606,51.650,51.650,51.650,51.650,503600,25801090
1608,51.650,51.650,51.650,51.650,516000,26441550
