920,10.900,10.900,10.900,10.900,208000,2267200
930,10.840,10.880,10.840,10.900,234000,2550040
931,10.900,10.880,10.840,10.900,418000,4551520
932,10.880,10.840,10.840,10.940,1174000,12792840
933,10.820,10.820,10.820,10.820,1184000,12901040
934,10.820,10.840,10.820,10.840,1224000,13334080
935,10.800,10.820,10.800,10.820,1242000,13528580
936,10.820,10.820,10.820,10.820,1254000,13658420
937,10.700,10.680,10.600,10.700,1804000,19543380
938,10.700,10.700,10.700,10.700,1806000,19564780
939,10.680,10.660,10.660,10.680,1824000,19756700
940,10.640,10.660,10.640,10.660,1884000,20394980
943,10.660,10.660,10.660,10.660,2188000,23639300
944,10.640,10.620,10.620,10.640,2208000,23851980
945,10.600,10.600,10.600,10.600,2288000,24699860
946,10.580,10.580,10.580,10.580,2310000,24932620
948,10.620,10.620,10.620,10.620,2416000,26054700
949,10.620,10.620,10.620,10.620,2426000,26160900
950,10.620,10.660,10.620,10.660,2470000,26628580
951,10.700,10.680,10.680,10.700,2518000,27141460
953,10.680,10.680,10.680,10.680,2564000,27633060
954,10.700,10.700,10.700,10.700,2576000,27761460
956,10.700,10.720,10.700,10.720,2638000,28425288
959,10.740,10.780,10.740,10.780,2788000,30038168
1000,10.720,10.700,10.700,10.720,2888000,31110608
1001,10.660,10.660,10.660,10.660,2914000,31388288
1003,10.660,10.660,10.660,10.660,2916000,31409608
1004,10.680,10.700,10.680,10.700,2996000,32263808
1005,10.720,10.700,10.700,10.720,3078000,33141368
1006,10.680,10.660,10.640,10.680,3284000,35339448
1007,10.660,10.700,10.660,10.700,3390000,36470200
1008,10.700,10.680,10.680,10.700,3516000,37818160
1009,10.660,10.660,10.660,10.660,3564000,38329840
1010,10.680,10.680,10.660,10.680,3708000,39867700
1012,10.680,10.680,10.680,10.680,3748000,40294900
1013,10.680,10.680,10.680,10.680,3754000,40358980
1014,10.700,10.700,10.700,10.700,3876000,41662380
1015,10.720,10.720,10.720,10.720,3890000,41812460
1016,10.720,10.720,10.720,10.720,3910000,42026860
1017,10.740,10.740,10.740,10.740,3922000,42155620
1018,10.660,10.660,10.660,10.660,4124000,44313980
1019,10.660,10.660,10.660,10.660,4126000,44335300
1020,10.660,10.660,10.660,10.660,4128000,44356676
1021,10.660,10.660,10.660,10.660,4144000,44527236
1024,10.640,10.660,10.640,10.660,4172000,44825676
1025,10.660,10.660,10.660,10.660,4174000,44846996
1028,10.660,10.660,10.660,10.660,4214000,45273396
1029,10.660,10.660,10.660,10.660,4288000,46062236
1030,10.660,10.660,10.660,10.660,4300000,46190156
1033,10.680,10.680,10.680,10.680,4364000,46872756
1035,10.680,10.680,10.680,10.680,4394000,47193156
1036,10.680,10.680,10.680,10.680,4396000,47214516
1038,10.680,10.680,10.680,10.680,4418000,47449476
1039,10.680,10.680,10.680,10.680,4422000,47492196
1040,10.680,10.680,10.680,10.680,4426000,47534884
1041,10.680,10.680,10.680,10.680,4440000,47684404
1042,10.680,10.680,10.680,10.680,4444000,47727124
1045,10.680,10.680,10.680,10.680,4470000,48004804
1046,10.680,10.680,10.680,10.680,4478000,48090244
1047,10.680,10.660,10.660,10.680,4494000,48261044
1049,10.660,10.680,10.660,10.680,4512000,48453284
1052,10.680,10.680,10.680,10.680,4534000,48688244
1053,10.680,10.680,10.680,10.680,4540000,48752324
1054,10.680,10.680,10.680,10.680,4542000,48773682
1055,10.680,10.680,10.680,10.680,4560000,48965922
1056,10.680,10.680,10.680,10.680,4566000,49030002
1058,10.680,10.700,10.680,10.700,4758000,51081322
1059,10.700,10.700,10.700,10.700,4804000,51573522
1100,10.700,10.700,10.700,10.700,4820000,51744722
1101,10.700,10.700,10.700,10.700,4846000,52022900
1102,10.700,10.700,10.700,10.700,4856000,52129900
1103,10.700,10.700,10.700,10.700,4892754,52523092
1104,10.700,10.700,10.700,10.700,4904754,52651492
1105,10.700,10.700,10.700,10.700,4914754,52758492
1106,10.700,10.700,10.700,10.700,4936754,52993892
1107,10.700,10.700,10.700,10.700,4952754,53165092
1108,10.700,10.700,10.700,10.700,4960754,53250692
1109,10.660,10.660,10.660,10.660,5224754,56069652
1110,10.660,10.660,10.660,10.660,5226754,56090972
1111,10.660,10.660,10.660,10.660,5236754,56197572
1112,10.640,10.640,10.640,10.640,5244754,56282692
1114,10.640,10.660,10.640,10.660,5256754,56410572
1115,10.640,10.640,10.640,10.640,5296754,56836172
1116,10.640,10.640,10.640,10.640,5308754,56963920
1117,10.640,10.640,10.640,10.640,5312754,57006480
1118,10.640,10.640,10.640,10.640,5318754,57070320
1119,10.640,10.620,10.620,10.640,5336754,57261680
1122,10.640,10.640,10.640,10.640,5340754,57304240
1123,10.640,10.620,10.620,10.640,5356754,57474440
1124,10.620,10.640,10.620,10.640,5414754,58091480
1125,10.640,10.640,10.640,10.640,5426754,58219160
1126,10.620,10.640,10.620,10.640,5436754,58325520
1127,10.640,10.640,10.640,10.640,5438754,58346794
1128,10.640,10.640,10.640,10.640,5454754,58517034
1129,10.640,10.640,10.640,10.640,5468754,58665994
1130,10.640,10.640,10.640,10.640,5474754,58729834
1131,10.640,10.620,10.620,10.640,5484754,58836114
1132,10.640,10.640,10.640,10.640,5486754,58857394
1133,10.620,10.620,10.620,10.620,5498754,58984834
1134,10.640,10.640,10.640,10.640,5516754,59176340
1135,10.640,10.640,10.640,10.640,5518754,59197620
1136,10.640,10.640,10.640,10.640,5528754,59304020
1137,10.640,10.640,10.640,10.640,5532754,59346580
1138,10.640,10.640,10.640,10.640,5536754,59389100
1139,10.640,10.620,10.620,10.640,5562754,59665460
1141,10.640,10.640,10.620,10.640,5584754,59899420
1142,10.640,10.640,10.640,10.640,5586754,59920700
1144,10.640,10.640,10.620,10.640,5604754,60112128
1145,10.640,10.620,10.620,10.640,5618754,60260848
1147,10.640,10.640,10.640,10.640,5722754,61367408
1148,10.640,10.620,10.620,10.640,5734754,61495008
1149,10.620,10.640,10.620,10.640,5738754,61537528
1150,10.640,10.640,10.640,10.640,5744754,61601368
1151,10.640,10.640,10.640,10.640,5746754,61622608
1152,10.620,10.660,10.620,10.660,5922754,63495248
1153,10.660,10.660,10.660,10.660,5966754,63964328
1154,10.640,10.640,10.640,10.640,6084754,65219848
1155,10.660,10.620,10.620,10.660,6150754,65921208
1159,10.640,10.620,10.620,10.640,6164754,66069928
1300,10.640,10.640,10.640,10.640,6170754,66133728
1301,10.640,10.640,10.620,10.640,6250754,66984888
1302,10.640,10.640,10.640,10.640,6256754,67048728
1303,10.640,10.640,10.640,10.640,6260754,67091288
1304,10.640,10.640,10.640,10.640,6270754,67197688
1305,10.640,10.620,10.620,10.640,6444754,69048248
1306,10.620,10.620,10.620,10.620,6446754,69069488
1308,10.620,10.620,10.620,10.620,6448754,69090728
1309,10.620,10.640,10.620,10.640,6452754,69133248
1310,10.620,10.560,10.560,10.620,6760754,72394008
1311,10.540,10.540,10.540,10.540,6774754,72541700
1313,10.540,10.540,10.540,10.540,6776754,72562780
1314,10.560,10.560,10.560,10.560,6784754,72647260
1316,10.560,10.560,10.560,10.560,6790754,72710540
1317,10.560,10.540,10.540,10.560,6806754,72879220
1318,10.560,10.560,10.560,10.560,6810754,72921460
1319,10.540,10.540,10.540,10.540,6812754,72942540
1320,10.540,10.560,10.540,10.560,6818754,73005820
1321,10.540,10.560,10.540,10.560,6830754,73132380
1322,10.540,10.540,10.540,10.540,6832754,73153460
1323,10.540,10.560,10.540,10.560,6848754,73322140
1324,10.540,10.540,10.540,10.540,6850754,73343220
1325,10.560,10.560,10.560,10.560,6856754,73406580
1326,10.560,10.560,10.560,10.560,6858754,73427700
1327,10.540,10.560,10.540,10.560,6866754,73512100
1328,10.560,10.560,10.560,10.560,6868754,73533220
1329,10.560,10.540,10.540,10.560,6882754,73680900
1330,10.540,10.540,10.540,10.540,6884754,73701980
1332,10.560,10.560,10.560,10.560,6900754,73870922
1333,10.560,10.560,10.560,10.560,6904754,73913162
1334,10.560,10.560,10.560,10.560,6956754,74462282
1335,10.560,10.580,10.560,10.600,7336754,78479042
1336,10.580,10.580,10.580,10.580,7434754,79515962
1339,10.580,10.580,10.580,10.580,7436754,79537104
1340,10.580,10.580,10.580,10.580,7490754,80108384
1341,10.580,10.580,10.580,10.580,7492754,80129544
1342,10.560,10.560,10.560,10.560,7506754,80277464
1343,10.580,10.580,10.580,10.580,7524754,80467824
1345,10.580,10.580,10.580,10.580,7530754,80531304
1346,10.560,10.560,10.560,10.560,7532754,80552424
1347,10.580,10.580,10.580,10.580,7536754,80594744
1348,10.580,10.580,10.580,10.580,7608754,81356504
1349,10.580,10.580,10.580,10.580,7618754,81462304
1351,10.600,10.600,10.600,10.600,7628754,81568304
1353,10.600,10.600,10.600,10.600,7644754,81737904
1354,10.600,10.600,10.600,10.600,7660754,81907504
1356,10.600,10.600,10.600,10.600,7674754,82055904
1357,10.600,10.600,10.600,10.600,7684754,82161904
1358,10.600,10.580,10.580,10.600,7690754,82225464
1359,10.580,10.580,10.580,10.580,7692754,82246662
1400,10.600,10.600,10.600,10.600,7712754,82458662
1401,10.600,10.600,10.600,10.600,7730754,82649462
1402,10.600,10.600,10.600,10.600,7738754,82734262
1403,10.600,10.600,10.600,10.600,7742754,82776662
1404,10.600,10.600,10.600,10.600,7746754,82819062
1405,10.600,10.600,10.600,10.600,7822754,83624662
1406,10.620,10.620,10.620,10.620,7828754,83688382
1407,10.620,10.640,10.620,10.640,7910754,84559382
1408,10.640,10.620,10.620,10.640,8050754,86046302
1409,10.620,10.620,10.620,10.620,8072754,86279890
1410,10.620,10.620,10.620,10.620,8076754,86322370
1412,10.620,10.620,10.620,10.620,8098754,86556010
1413,10.620,10.620,10.620,10.620,8104754,86619730
1414,10.620,10.620,10.620,10.620,8106754,86640970
1415,10.620,10.620,10.620,10.620,8132754,86917090
1416,10.620,10.620,10.620,10.620,8148754,87087010
1417,10.620,10.620,10.620,10.620,8152754,87129490
1418,10.620,10.620,10.620,10.620,8156754,87171970
1419,10.620,10.620,10.620,10.620,8212754,87766690
1420,10.620,10.620,10.620,10.620,8298754,88680010
1421,10.600,10.600,10.600,10.600,8380754,89549210
1422,10.600,10.600,10.600,10.600,8382754,89570434
1423,10.580,10.580,10.580,10.580,8382754,89570434
1426,10.580,10.560,10.560,10.580,8396754,89718314
1427,10.580,10.580,10.580,10.580,8414754,89908754
1429,10.560,10.560,10.560,10.560,8526754,91091434
1431,10.560,10.560,10.560,10.560,8534754,91175914
1432,10.540,10.540,10.540,10.540,8536754,91196994
1433,10.560,10.560,10.560,10.560,8552754,91365954
1434,10.560,10.560,10.560,10.560,8556754,91408194
1436,10.540,10.560,10.540,10.560,8568754,91534834
1437,10.560,10.540,10.540,10.560,8576754,91619194
1438,10.540,10.560,10.540,10.560,8584754,91703634
1439,10.560,10.540,10.540,10.560,8602754,91893634
1440,10.540,10.540,10.540,10.540,8608754,91956904
1441,10.560,10.560,10.560,10.560,8664754,92548264
1442,10.560,10.560,10.560,10.560,8670754,92611624
1444,10.540,10.540,10.540,10.540,8672754,92632704
1445,10.540,10.560,10.540,10.560,8688754,92801660
1446,10.560,10.560,10.560,10.560,8690754,92822780
1447,10.560,10.560,10.560,10.560,8886754,94892460
1448,10.580,10.580,10.580,10.580,8902754,95061740
1449,10.580,10.580,10.580,10.580,8918754,95231020
1450,10.580,10.580,10.580,10.580,8932754,95379140
1451,10.580,10.580,10.580,10.580,8934754,95400300
1452,10.560,10.560,10.560,10.560,8936754,95421420
1453,10.580,10.580,10.580,10.580,8952754,95590700
1455,10.580,10.580,10.560,10.580,8972754,95802230
1456,10.580,10.580,10.580,10.580,9040754,96521670
1457,10.600,10.560,10.560,10.600,9090754,97050630
1458,10.580,10.580,10.580,10.580,9104754,97198750
1459,10.560,10.540,10.540,10.560,9250754,98740310
1500,10.560,10.560,10.560,10.560,9254754,98782510
1501,10.540,10.540,10.540,10.540,9258754,98824670
1502,10.540,10.520,10.520,10.540,9304754,99309470
1504,10.520,10.520,10.520,10.520,9306754,99330510
1505,10.520,10.520,10.520,10.520,9308754,99351550
1506,10.540,10.540,10.540,10.540,9312754,99393670
1508,10.560,10.540,10.540,10.560,9324754,99520230
1509,10.560,10.540,10.540,10.560,9342754,99710270
1510,10.540,10.540,10.540,10.540,9344754,99731356
1511,10.540,10.540,10.540,10.540,9348754,99773516
1512,10.560,10.560,10.560,10.560,9366754,99963596
1513,10.540,10.540,10.540,10.540,9372754,100026836
1514,10.540,10.560,10.540,10.560,9380754,100111276
1515,10.560,10.560,10.560,10.560,9388754,100195716
1516,10.560,10.540,10.540,10.560,9396754,100280156
1518,10.560,10.540,10.540,10.560,9416754,100491276
1519,10.560,10.540,10.540,10.560,9430754,100638916
1520,10.560,10.560,10.560,10.560,9442754,100765636
1521,10.560,10.560,10.560,10.560,9472754,101082396
1522,10.560,10.560,10.560,10.560,9474754,101103516
1523,10.560,10.640,10.560,10.640,9856754,105140836
1525,10.640,10.580,10.580,10.640,10024754,106924092
1526,10.580,10.580,10.580,10.580,10070754,107411172
1529,10.600,10.600,10.600,10.600,10073754,107442972
1530,10.580,10.580,10.580,10.580,10081754,107527732
1531,10.580,10.600,10.580,10.600,10129754,108036492
1532,10.600,10.600,10.600,10.600,10265754,109478092
1533,10.620,10.620,10.620,10.620,10285754,109690492
1534,10.620,10.620,10.600,10.620,10305754,109902772
1535,10.640,10.640,10.640,10.640,10421754,111135652
1536,10.640,10.640,10.640,10.640,10429754,111220772
1537,10.640,10.640,10.640,10.640,10473754,111688732
1538,10.640,10.620,10.620,10.640,10485754,111816372
1539,10.640,10.640,10.640,10.640,10489754,111858932
1540,10.640,10.620,10.620,10.640,10525754,112241932
1541,10.640,10.640,10.640,10.640,10541754,112412172
1542,10.640,10.620,10.620,10.640,10571754,112730852
1543,10.640,10.640,10.640,10.640,10615754,113199012
1544,10.640,10.640,10.620,10.640,10627754,113326652
1545,10.640,10.640,10.640,10.640,10637754,113432992
1546,10.640,10.620,10.620,10.640,10679754,113879712
1547,10.660,10.680,10.660,10.680,11163754,119030632
1548,10.660,10.660,10.660,10.660,11261754,120075312
1549,10.660,10.640,10.640,10.660,11445754,122034912
1550,10.640,10.640,10.640,10.640,11447754,122056192
1551,10.640,10.660,10.640,10.660,11463754,122226602
1552,10.640,10.660,10.640,10.660,11475754,122354482
1553,10.660,10.640,10.640,10.660,11485754,122461002
1554,10.660,10.660,10.640,10.660,11607754,123761482
1555,10.640,10.660,10.640,10.660,11639754,124102522
1556,10.660,10.660,10.660,10.700,12071754,128711322
1557,10.680,10.660,10.640,10.680,12131754,129350942
1558,10.660,10.660,10.640,10.660,12143754,129478742
1559,10.640,10.600,10.600,10.660,12247754,130585262
1600,10.640,10.640,10.640,10.640,12247754,130585262
1601,10.660,10.660,10.660,10.680,12247754,130585262
1602,10.600,10.600,10.600,10.600,12247754,130585262
1603,10.660,10.600,10.600,10.660,12247754,130585262
1605,10.620,10.620,10.620,10.620,12247754,130585262
1606,10.620,10.620,10.620,10.620,12247754,130585262
1608,10.620,10.620,10.620,10.620,13335754,142139822
