920,3.630,3.630,3.630,3.630,10000,36300
930,3.630,3.600,3.600,3.630,62000,224240
931,3.610,3.630,3.610,3.630,488000,1762540
934,3.630,3.620,3.620,3.630,552000,1994760
935,3.640,3.630,3.630,3.640,596000,2154600
937,3.610,3.610,3.610,3.610,776000,2807020
938,3.620,3.620,3.620,3.620,778000,2814260
939,3.610,3.610,3.610,3.610,788000,2850400
941,3.620,3.630,3.620,3.630,904000,3270680
943,3.630,3.630,3.630,3.630,934000,3379580
944,3.630,3.630,3.630,3.630,954000,3452180
945,3.610,3.610,3.610,3.610,1026000,3712900
946,3.610,3.610,3.610,3.610,1030000,3727340
950,3.620,3.620,3.620,3.620,1039683,3762308
951,3.620,3.620,3.620,3.620,1041683,3769528
952,3.610,3.610,3.610,3.610,1043683,3776748
953,3.620,3.620,3.620,3.620,1045683,3783988
956,3.610,3.610,3.610,3.610,1163683,4209968
957,3.610,3.610,3.610,3.610,1165683,4217188
958,3.600,3.600,3.600,3.600,1281683,4635648
1001,3.600,3.600,3.600,3.600,1287683,4657248
1002,3.600,3.600,3.600,3.600,1399683,5061348
1003,3.620,3.620,3.620,3.620,1825683,6600488
1004,3.620,3.630,3.620,3.630,1915683,6926848
1005,3.630,3.630,3.630,3.630,1931683,6984928
1006,3.630,3.630,3.630,3.630,1971683,7130128
1007,3.630,3.630,3.630,3.630,1979683,7159168
1010,3.620,3.620,3.620,3.620,2043683,7390848
1013,3.610,3.610,3.610,3.610,2045683,7398068
1015,3.610,3.610,3.610,3.610,2055683,7434168
1016,3.610,3.610,3.610,3.610,2161683,7816828
1017,3.620,3.620,3.620,3.620,2181683,7889228
1018,3.620,3.620,3.620,3.620,2185683,7903708
1019,3.620,3.620,3.620,3.620,2205683,7976108
1022,3.620,3.620,3.620,3.620,2225683,8048508
1025,3.620,3.620,3.620,3.620,2227683,8055748
1029,3.620,3.620,3.620,3.620,2283683,8258468
1030,3.620,3.620,3.620,3.620,2371683,8577028
1032,3.620,3.620,3.620,3.620,2383683,8620468
1033,3.620,3.620,3.620,3.620,2385683,8627708
1034,3.620,3.620,3.620,3.620,2433683,8801268
1035,3.620,3.620,3.620,3.620,2451683,8866428
1036,3.620,3.620,3.620,3.620,2461683,8902628
1038,3.620,3.620,3.620,3.620,2479683,8967788
1039,3.620,3.620,3.620,3.620,2485683,8989508
1047,3.620,3.620,3.620,3.620,2495683,9025708
1051,3.610,3.610,3.610,3.610,2631683,9517408
1052,3.590,3.590,3.590,3.590,3017683,10906908
1054,3.590,3.590,3.590,3.590,3043683,11000448
1055,3.600,3.600,3.600,3.600,3045683,11007648
1056,3.600,3.600,3.600,3.600,3307683,11950848
1101,3.600,3.600,3.600,3.600,3363683,12152448
1102,3.590,3.590,3.590,3.590,3383683,12224248
1104,3.590,3.600,3.590,3.600,3397683,12274608
1106,3.600,3.600,3.600,3.600,3399683,12281808
1107,3.600,3.600,3.600,3.600,3413683,12332208
1109,3.600,3.600,3.600,3.600,3423683,12368208
1112,3.590,3.590,3.590,3.590,3425683,12375388
1114,3.590,3.600,3.590,3.600,3447683,12454488
1115,3.590,3.590,3.590,3.590,3449683,12461668
1116,3.600,3.600,3.600,3.600,3537683,12778468
1117,3.600,3.600,3.600,3.600,3639683,13145668
1118,3.600,3.600,3.600,3.600,3697683,13354468
1119,3.600,3.600,3.600,3.600,3731683,13476868
1121,3.600,3.600,3.600,3.600,3757683,13570468
1122,3.600,3.600,3.600,3.600,3759424,13576771
1123,3.610,3.610,3.610,3.610,3785424,13670631
1127,3.610,3.610,3.610,3.610,3793424,13699511
1131,3.610,3.610,3.610,3.610,3799424,13721171
1132,3.610,3.610,3.610,3.610,3809424,13757271
1133,3.610,3.600,3.600,3.610,3815424,13778911
1138,3.600,3.600,3.600,3.600,3817424,13786111
1141,3.600,3.600,3.600,3.600,3821424,13800511
1142,3.610,3.600,3.600,3.610,3913424,14132531
1147,3.610,3.610,3.610,3.610,3923424,14168631
1148,3.610,3.610,3.610,3.610,4079424,14731791
1149,3.610,3.610,3.610,3.610,4081424,14739011
1154,3.610,3.610,3.610,3.610,4099424,14803991
1159,3.610,3.610,3.610,3.610,4105424,14825651
1300,3.610,3.610,3.610,3.610,4141424,14955611
1301,3.620,3.620,3.620,3.620,4143424,14962851
1302,3.610,3.610,3.610,3.610,4145424,14970071
1304,3.620,3.620,3.620,3.620,4189424,15129351
1306,3.610,3.610,3.610,3.610,4205424,15187111
1307,3.610,3.610,3.610,3.610,4207424,15194331
1311,3.610,3.610,3.610,3.610,4215424,15223231
1313,3.610,3.610,3.610,3.610,4225424,15259331
1314,3.610,3.610,3.610,3.610,4229424,15273771
1316,3.610,3.610,3.610,3.610,4239424,15309871
1320,3.610,3.610,3.610,3.610,4247424,15338751
1321,3.610,3.610,3.600,3.610,4281424,15461471
1323,3.610,3.610,3.610,3.610,4411424,15930771
1327,3.620,3.620,3.620,3.620,4419424,15959731
1332,3.620,3.620,3.620,3.620,4475424,16162451
1334,3.610,3.610,3.610,3.610,4477424,16169671
1335,3.620,3.620,3.620,3.620,4479424,16176911
1336,3.610,3.610,3.610,3.610,4501094,16255223
1340,3.610,3.610,3.610,3.610,4505094,16269663
1341,3.620,3.620,3.620,3.620,4527094,16349303
1344,3.610,3.610,3.610,3.610,4529094,16356523
1348,3.620,3.620,3.620,3.620,4549094,16428923
1349,3.610,3.610,3.610,3.610,4551094,16436143
1350,3.610,3.610,3.610,3.610,4555094,16450583
1351,3.620,3.620,3.620,3.620,4557094,16457823
1352,3.620,3.620,3.620,3.620,4579094,16537463
1356,3.620,3.620,3.620,3.620,4607094,16638823
1357,3.620,3.620,3.620,3.620,4609094,16646063
1358,3.610,3.610,3.610,3.610,4611094,16653283
1359,3.620,3.620,3.620,3.620,4621094,16689483
1400,3.620,3.610,3.610,3.620,4887094,17651223
1401,3.610,3.610,3.610,3.610,4895094,17680103
1405,3.620,3.620,3.620,3.620,4913094,17745263
1406,3.610,3.610,3.610,3.610,4923094,17781363
1407,3.620,3.620,3.620,3.620,4979094,17984083
1408,3.620,3.620,3.620,3.620,4985094,18005803
1410,3.620,3.620,3.620,3.620,5011094,18099923
1411,3.620,3.610,3.610,3.620,5049094,18237183
1414,3.610,3.610,3.610,3.610,5057094,18266063
1415,3.620,3.620,3.620,3.620,5061094,18280543
1416,3.620,3.620,3.620,3.620,5071094,18316743
1417,3.620,3.620,3.620,3.620,5073094,18323983
1418,3.620,3.620,3.620,3.620,5083094,18360183
1420,3.610,3.610,3.610,3.610,5089094,18381843
1422,3.620,3.620,3.620,3.620,5091094,18389083
1423,3.610,3.620,3.610,3.620,5183094,18721623
1424,3.610,3.610,3.610,3.610,5203094,18793823
1425,3.610,3.610,3.610,3.610,5211094,18822703
1426,3.620,3.620,3.620,3.620,5259094,18996463
1427,3.620,3.620,3.620,3.620,5261094,19003703
1430,3.620,3.620,3.620,3.620,5263094,19010943
1433,3.620,3.620,3.620,3.620,5265094,19018183
1437,3.620,3.620,3.620,3.620,5267094,19025413
1438,3.610,3.610,3.610,3.610,5277094,19061513
1439,3.620,3.620,3.620,3.620,5289094,19104953
1440,3.610,3.620,3.610,3.620,5295094,19126633
1441,3.610,3.620,3.610,3.620,5307094,19169973
1443,3.610,3.610,3.610,3.610,5309094,19177193
1444,3.620,3.620,3.620,3.620,5369094,19394393
1446,3.620,3.620,3.620,3.620,5371094,19401633
1448,3.620,3.620,3.620,3.620,5391094,19474033
1450,3.610,3.620,3.610,3.620,5407094,19531813
1451,3.620,3.620,3.620,3.620,5409094,19539053
1454,3.620,3.620,3.620,3.620,5419094,19575253
1456,3.620,3.620,3.620,3.620,5421094,19582493
1458,3.620,3.620,3.620,3.620,5449094,19683853
1500,3.610,3.610,3.610,3.620,5481094,19799613
1501,3.620,3.610,3.610,3.620,5493094,19842953
1502,3.610,3.610,3.610,3.610,5501094,19871833
1503,3.620,3.620,3.620,3.620,5515094,19922493
1506,3.620,3.610,3.610,3.620,5527094,19965833
1507,3.620,3.620,3.620,3.620,5537094,20002033
1508,3.610,3.610,3.610,3.610,5539094,20009253
1509,3.620,3.620,3.620,3.620,5593094,20204733
1512,3.610,3.610,3.610,3.620,5975094,21583773
1513,3.610,3.610,3.610,3.610,6053094,21865353
1514,3.610,3.610,3.610,3.610,6557094,23684793
1517,3.620,3.620,3.620,3.620,6561094,23699273
1521,3.620,3.620,3.620,3.620,6611094,23880273
1526,3.610,3.610,3.610,3.610,6627094,23938033
1527,3.620,3.610,3.610,3.620,6633094,23959713
1528,3.610,3.610,3.610,3.610,6655094,24039133
1529,3.610,3.610,3.610,3.610,6669094,24089693
1530,3.610,3.610,3.610,3.610,6675094,24111373
1531,3.610,3.610,3.610,3.610,6689094,24161933
1532,3.610,3.610,3.610,3.610,6703094,24212493
1533,3.610,3.610,3.610,3.610,6713094,24248593
1534,3.610,3.610,3.610,3.610,6735094,24328033
1535,3.610,3.610,3.610,3.610,6755094,24400243
1536,3.610,3.610,3.610,3.610,6775094,24472443
1537,3.610,3.610,3.610,3.610,6801094,24566303
1538,3.610,3.610,3.610,3.610,6819094,24631283
1539,3.610,3.610,3.610,3.610,6833094,24681823
1540,3.610,3.610,3.610,3.610,6843094,24717923
1541,3.610,3.610,3.610,3.610,6855094,24761243
1542,3.610,3.610,3.610,3.610,6865094,24797343
1543,3.610,3.610,3.610,3.610,6879094,24847883
1544,3.610,3.610,3.610,3.610,6907094,24948963
1545,3.610,3.610,3.610,3.610,6921094,24999503
1546,3.610,3.610,3.610,3.610,6979094,25209263
1547,3.610,3.610,3.610,3.610,7013094,25332103
1548,3.610,3.610,3.610,3.620,7047094,25454943
1549,3.610,3.610,3.610,3.610,7065094,25519923
1550,3.610,3.610,3.610,3.610,7121094,25722343
1551,3.610,3.610,3.610,3.610,7133094,25765663
1552,3.610,3.610,3.610,3.610,9259094,33451053
1553,3.610,3.610,3.610,3.610,9329094,33703893
1554,3.620,3.610,3.600,3.620,9429094,34065633
1555,3.610,3.610,3.610,3.610,9441094,34108953
1556,3.610,3.610,3.610,3.610,9461094,34181153
1557,3.610,3.610,3.610,3.620,9491094,34289493
1558,3.610,3.610,3.610,3.610,9503094,34332813
1559,3.620,3.600,3.600,3.620,9553094,34513133
1600,3.610,3.610,3.610,3.610,9567094,34563813
1601,3.600,3.610,3.600,3.610,9567094,34563813
1606,3.610,3.610,3.610,3.610,9567094,34563813
1608,3.610,3.610,3.610,3.610,10687094,38607013
