930,21.500,21.250,21.250,21.500,18539,395523
931,21.200,21.200,21.200,21.200,23539,501773
932,21.200,21.200,21.200,21.200,24539,522973
933,21.200,21.200,21.200,21.200,27539,586573
934,21.200,21.200,21.200,21.200,29539,628973
938,21.200,21.200,21.200,21.200,30539,650173
940,21.200,21.200,21.200,21.200,36539,777373
941,21.200,21.150,21.150,21.200,39539,840873
942,21.150,21.150,21.150,21.150,40539,862023
943,21.150,21.150,21.150,21.150,45539,967773
944,21.150,21.150,21.150,21.150,51539,1094423
949,21.200,21.200,21.200,21.200,68539,1454173
950,21.250,21.250,21.250,21.250,69539,1475423
952,21.250,21.300,21.250,21.300,82539,1751823
953,21.300,21.300,21.300,21.300,86539,1837023
955,21.300,21.300,21.300,21.300,94539,2007423
957,21.300,21.300,21.300,21.300,95539,2028723
958,21.300,21.300,21.300,21.300,117539,2497323
959,21.300,21.300,21.300,21.300,120539,2561223
1000,21.300,21.250,21.250,21.300,125539,2667623
1001,21.250,21.250,21.250,21.250,130539,2773873
1002,21.250,21.200,21.200,21.250,132539,2816323
1003,21.150,21.100,21.100,21.150,144539,3069623
1005,21.150,21.150,21.150,21.150,147539,3133073
1008,21.100,21.100,21.100,21.100,148539,3154173
1010,21.100,21.100,21.100,21.100,151539,3217473
1011,21.100,21.100,21.100,21.100,159539,3386273
1012,21.100,21.100,21.100,21.100,161539,3428473
1013,21.150,21.150,21.150,21.150,162539,3449623
1020,21.150,21.150,21.150,21.150,166539,3534223
1022,21.100,21.150,21.100,21.150,172539,3661023
1024,21.150,21.200,21.150,21.200,187539,3978823
1025,21.200,21.200,21.200,21.200,191539,4063523
1026,21.150,21.150,21.150,21.150,201539,4275023
1027,21.100,21.100,21.100,21.100,202539,4296123
1028,21.100,21.100,21.100,21.150,278539,5899773
1029,21.100,21.100,21.100,21.100,316539,6701573
1030,21.100,21.100,21.100,21.150,369539,7820173
1031,21.100,21.150,21.100,21.150,386539,8179673
1033,21.100,21.100,21.100,21.100,390539,8264073
1037,21.100,21.100,21.100,21.100,391539,8285173
1040,21.100,21.150,21.100,21.150,427539,9044873
1041,21.150,21.150,21.150,21.150,431539,9129473
1042,21.150,21.150,21.150,21.150,432539,9150623
1043,21.100,21.100,21.100,21.100,435539,9213923
1044,21.100,21.200,21.100,21.200,490539,10376323
1045,21.200,21.150,21.150,21.200,496539,10503323
1046,21.150,21.150,21.150,21.150,502539,10630223
1047,21.100,21.100,21.100,21.100,504539,10672423
1048,21.100,21.100,21.100,21.100,506539,10714623
1051,21.150,21.150,21.150,21.150,525539,11116473
1054,21.150,21.150,21.150,21.150,533539,11285673
1055,21.100,21.100,21.100,21.100,561539,11876473
1056,21.100,21.100,21.100,21.100,577539,12214073
1057,21.100,21.100,21.100,21.100,585539,12382873
1058,21.100,21.100,21.100,21.100,586539,12403973
1059,21.100,21.100,21.100,21.100,606539,12825973
1100,21.100,21.100,21.100,21.100,626539,13247973
1101,21.100,21.100,21.100,21.100,627539,13269073
1102,21.100,21.100,21.100,21.100,628539,13290173
1103,21.100,21.100,21.100,21.100,642539,13585573
1104,21.100,21.100,21.100,21.100,666539,14091873
1105,21.100,21.100,21.100,21.100,667539,14112973
1107,21.100,21.100,21.100,21.100,668539,14134073
1108,21.100,21.100,21.100,21.100,670539,14176273
1109,21.100,21.100,21.100,21.100,672539,14218473
1110,21.100,21.100,21.100,21.100,673539,14239573
1111,21.100,21.100,21.100,21.100,675539,14281773
1112,21.100,21.100,21.100,21.100,676539,14302873
1115,21.100,21.100,21.100,21.100,677539,14323973
1116,21.100,21.100,21.100,21.100,678539,14345073
1117,21.100,21.100,21.100,21.100,679539,14366173
1118,21.100,21.100,21.100,21.100,681539,14408373
1120,21.150,21.150,21.150,21.150,682539,14429523
1122,21.100,21.100,21.100,21.100,721539,15252423
1123,21.100,21.100,21.100,21.150,741539,15674973
1124,21.100,21.150,21.100,21.150,746539,15780523
1125,21.100,21.100,21.100,21.100,773539,16350223
1129,21.150,21.100,21.100,21.150,791539,16730073
1130,21.050,21.050,21.050,21.050,794539,16793223
1134,21.050,21.050,21.050,21.050,797539,16856373
1136,21.050,21.050,21.050,21.050,807539,17066873
1137,21.000,21.000,21.000,21.000,811539,17150873
1140,21.000,21.000,21.000,21.000,812539,17171873
1144,21.000,21.000,21.000,21.000,813539,17192873
1145,21.000,21.000,21.000,21.000,814539,17213873
1146,21.050,21.000,21.000,21.050,818539,17297923
1147,21.000,21.000,21.000,21.000,819539,17318923
1148,21.000,21.000,21.000,21.000,821539,17360923
1149,21.050,21.050,21.050,21.050,835539,17655423
1150,21.050,21.050,21.050,21.050,837539,17697523
1151,21.000,21.000,21.000,21.000,838539,17718523
1153,21.050,21.050,21.050,21.050,840539,17760623
1154,21.050,21.050,21.050,21.050,841539,17781673
1156,21.050,21.050,21.050,21.050,846539,17886873
1157,21.000,21.000,21.000,21.050,849539,17949923
1158,21.050,21.000,21.000,21.050,851539,17991973
1159,21.000,21.000,21.000,21.000,856539,18096973
1300,21.050,21.000,21.000,21.050,901539,19042973
1301,21.000,21.000,21.000,21.000,902539,19063973
1302,21.000,21.000,21.000,21.000,903539,19084973
1303,21.100,21.050,21.050,21.100,925539,19548223
1307,21.050,21.050,21.050,21.050,929539,19632423
1308,21.050,21.050,21.050,21.050,936539,19779773
1309,21.050,21.050,21.050,21.050,941539,19885023
1314,21.050,21.050,21.050,21.050,942539,19906023
1319,21.050,21.050,21.050,21.050,957539,20221773
1324,21.050,21.000,21.000,21.050,982539,20747973
1325,21.000,21.000,21.000,21.000,985539,20810973
1330,21.100,21.100,21.100,21.100,1012539,21379773
1334,21.050,21.050,21.050,21.050,1028539,21716573
1337,21.050,21.050,21.050,21.050,1031539,21779723
1339,21.050,21.050,21.050,21.050,1040539,21969173
1340,21.000,21.000,21.000,21.000,1053539,22242173
1341,21.000,21.000,21.000,21.000,1054539,22263173
1346,21.000,21.000,21.000,21.000,1078539,22767173
1347,21.000,21.000,21.000,21.000,1080539,22809173
1348,21.000,21.000,21.000,21.000,1082539,22851173
1349,21.000,21.000,21.000,21.000,1084539,22893173
1351,21.000,21.000,21.000,21.000,1086539,22935173
1352,21.000,21.000,21.000,21.000,1090539,23019173
1354,21.000,21.000,21.000,21.000,1092539,23061173
1356,21.000,21.000,21.000,21.000,1093539,23082173
1357,21.000,21.000,21.000,21.000,1095539,23124173
1359,21.000,21.000,21.000,21.000,1097539,23166173
1401,21.050,21.050,21.050,21.050,1098539,23187223
1403,21.000,21.000,21.000,21.000,1099539,23208223
1404,21.050,21.100,21.050,21.100,1174137,24778611
1406,21.100,21.100,21.100,21.100,1176137,24820811
1408,21.050,21.100,21.050,21.100,1178137,24862961
1410,21.050,21.100,21.050,21.100,1327137,27999811
1413,21.100,21.100,21.100,21.100,1328137,28020861
1414,21.050,21.050,21.050,21.050,1367137,28841761
1417,21.100,21.100,21.100,21.100,1386137,29242661
1418,21.100,21.100,21.100,21.100,1391137,29348161
1420,21.100,21.100,21.100,21.100,1392137,29369261
1421,21.100,21.100,21.100,21.100,1475137,31120561
1422,21.150,21.100,21.100,21.150,1481137,31247361
1424,21.100,21.100,21.100,21.100,1482137,31268461
1425,21.100,21.100,21.100,21.100,1483137,31289561
1427,21.100,21.100,21.100,21.100,1549137,32682161
1428,21.100,21.100,21.100,21.100,1552137,32745461
1429,21.100,21.200,21.100,21.250,1650137,34821811
1430,21.150,21.150,21.150,21.150,1651137,34842961
1433,21.200,21.200,21.200,21.200,1674137,35330561
1438,21.200,21.200,21.200,21.200,1675137,35351761
1443,21.250,21.250,21.250,21.250,1676137,35373011
1444,21.200,21.200,21.200,21.200,1677137,35394211
1446,21.200,21.250,21.200,21.250,1679137,35436661
1448,21.250,21.250,21.250,21.250,1680137,35457861
1449,21.250,21.200,21.200,21.250,1685137,35563911
1450,21.250,21.250,21.250,21.250,1722137,36350161
1451,21.250,21.250,21.250,21.250,1724137,36392661
1452,21.250,21.200,21.200,21.250,1735137,36625911
1453,21.200,21.200,21.200,21.200,1738137,36689511
1454,21.200,21.200,21.200,21.200,1741137,36753111
1455,21.200,21.200,21.200,21.200,1754137,37028711
1456,21.200,21.200,21.200,21.200,1755137,37049861
1458,21.150,21.150,21.150,21.150,1769137,37345911
1459,21.100,21.100,21.100,21.100,1773137,37430311
1501,21.100,21.100,21.100,21.150,1788137,37747311
1503,21.100,21.100,21.100,21.100,1792137,37831711
1504,21.100,21.150,21.100,21.150,1799137,37979461
1506,21.100,21.100,21.100,21.100,1800137,38000561
1507,21.100,21.100,21.100,21.100,1802137,38042761
1508,21.100,21.100,21.100,21.100,1805137,38106061
1509,21.150,21.100,21.100,21.150,1811137,38232811
1511,21.100,21.100,21.100,21.100,1812137,38253911
1513,21.150,21.150,21.150,21.150,1814137,38296211
1514,21.150,21.100,21.100,21.150,1817137,38359511
1516,21.100,21.100,21.100,21.100,1820137,38422811
1518,21.100,21.100,21.100,21.100,1824137,38507311
1519,21.150,21.150,21.150,21.150,1825137,38528461
1520,21.100,21.150,21.100,21.150,1830137,38634061
1521,21.100,21.100,21.100,21.100,1832137,38676261
1522,21.100,21.100,21.100,21.100,1834137,38718461
1523,21.150,21.150,21.150,21.150,1837137,38781911
1524,21.100,21.100,21.100,21.100,1838137,38803011
1525,21.100,21.100,21.100,21.100,1839137,38824111
1526,21.100,21.100,21.100,21.100,1841137,38866311
1527,21.150,21.150,21.150,21.150,1844137,38929761
1528,21.100,21.100,21.100,21.100,1859137,39246961
1530,21.150,21.150,21.150,21.150,1863137,39331561
1531,21.100,21.100,21.100,21.100,1864137,39352661
1533,21.100,21.100,21.100,21.100,1865137,39373761
1534,21.150,21.150,21.150,21.150,1868137,39437211
1535,21.100,21.100,21.100,21.100,1872137,39521611
1536,21.100,21.150,21.100,21.150,1884137,39774911
1538,21.100,21.150,21.100,21.150,1888137,39859361
1539,21.100,21.150,21.100,21.150,1901137,40133761
1540,21.100,21.100,21.100,21.100,1903137,40175961
1541,21.100,21.100,21.100,21.100,1904137,40197061
1542,21.100,21.100,21.100,21.100,1906137,40239261
1543,21.150,21.100,21.100,21.150,1911137,40344861
1544,21.100,21.100,21.100,21.100,1913137,40387061
1545,21.100,21.100,21.100,21.100,1915137,40429261
1546,21.150,21.150,21.150,21.150,1920137,40534911
1547,21.100,21.100,21.100,21.100,1921137,40556011
1548,21.100,21.100,21.100,21.100,1923137,40598211
1549,21.150,21.100,21.100,21.150,1941137,40978761
1550,21.150,21.150,21.150,21.150,1942137,40999911
1551,21.150,21.150,21.150,21.150,1945137,41063311
1552,21.150,21.100,21.100,21.150,1952137,41211311
1553,21.150,21.150,21.150,21.150,1956137,41295861
1554,21.100,21.150,21.100,21.150,1978137,41760561
1555,21.100,21.100,21.100,21.150,1983137,41866161
1556,21.100,21.100,21.100,21.150,1999137,42203861
1557,21.100,21.100,21.100,21.100,2017137,42583811
1558,21.100,21.150,21.100,21.150,2036137,42985311
1559,21.150,21.100,21.100,21.150,2049137,43259911
1600,21.100,21.100,21.100,21.100,2052137,43323211
1601,21.100,21.050,21.000,21.100,2052137,43323211
1606,21.050,21.050,21.050,21.050,2052137,43323211
1609,21.050,21.050,21.050,21.050,2153137,45449261
