920,6.620,6.620,6.620,6.620,35000,231700
930,6.690,6.680,6.680,6.690,61000,404570
931,6.670,6.670,6.670,6.670,61000,404570
932,6.640,6.630,6.630,6.640,117000,776220
933,6.630,6.650,6.630,6.650,232000,1539350
934,6.650,6.650,6.650,6.650,234000,1552650
936,6.660,6.660,6.660,6.670,262000,1739220
937,6.660,6.670,6.660,6.670,311000,2065670
938,6.680,6.680,6.680,6.680,340000,2259600
939,6.690,6.690,6.680,6.690,373000,2480240
940,6.680,6.690,6.680,6.690,404000,2687510
941,6.710,6.730,6.710,6.740,766000,5115670
942,6.730,6.720,6.720,6.730,804000,5371430
944,6.720,6.720,6.720,6.720,807000,5391590
945,6.720,6.720,6.720,6.720,809000,5405030
947,6.720,6.720,6.720,6.720,815000,5445350
948,6.730,6.730,6.730,6.730,875000,5848660
949,6.720,6.720,6.720,6.720,899000,6009940
950,6.720,6.720,6.720,6.720,924000,6177940
951,6.710,6.710,6.710,6.710,978000,6540410
953,6.720,6.720,6.720,6.720,1084000,7252470
954,6.730,6.770,6.730,6.770,1202000,8048920
955,6.760,6.780,6.760,6.780,1265000,8475320
956,6.760,6.740,6.740,6.760,1294000,8671220
957,6.750,6.740,6.740,6.750,1326000,8887110
958,6.760,6.770,6.760,6.770,1336000,8954720
959,6.760,6.770,6.760,6.770,1388000,9305290
1000,6.760,6.770,6.760,6.770,1403000,9406700
1001,6.770,6.770,6.770,6.770,1421000,9528560
1002,6.770,6.780,6.770,6.780,1464000,9819770
1003,6.780,6.780,6.780,6.780,1485000,9962150
1004,6.780,6.790,6.780,6.790,1492000,10009630
1005,6.780,6.780,6.780,6.790,1576000,10579220
1006,6.780,6.780,6.780,6.780,1614000,10836860
1007,6.780,6.780,6.780,6.780,1629000,10938560
1008,6.780,6.780,6.780,6.780,1633000,10965680
1009,6.780,6.780,6.780,6.780,1634000,10972460
1010,6.770,6.780,6.770,6.780,1674000,11243360
1011,6.770,6.770,6.770,6.770,1678000,11270440
1012,6.770,6.770,6.770,6.770,1679000,11277210
1013,6.770,6.780,6.770,6.780,1692000,11365250
1014,6.770,6.780,6.770,6.780,1702000,11433000
1015,6.790,6.800,6.790,6.810,1992000,13402040
1016,6.810,6.800,6.800,6.810,2011000,13531280
1017,6.800,6.800,6.800,6.800,2023000,13612880
1018,6.810,6.800,6.800,6.810,2057000,13844110
1020,6.830,6.830,6.830,6.830,2219000,14948800
1021,6.820,6.820,6.820,6.820,2221000,14962440
1022,6.830,6.810,6.810,6.830,2273000,15316980
1023,6.810,6.810,6.810,6.810,2296000,15473580
1024,6.810,6.800,6.800,6.810,2318000,15623350
1025,6.800,6.810,6.800,6.810,2369000,15970310
1026,6.810,6.810,6.810,6.810,2379000,16038410
1027,6.810,6.810,6.810,6.810,2403000,16201850
1028,6.810,6.810,6.810,6.810,2406000,16222280
1029,6.810,6.810,6.810,6.810,2488000,16780700
1030,6.810,6.810,6.810,6.810,2502000,16876040
1031,6.810,6.810,6.810,6.810,2618000,17665040
1032,6.800,6.770,6.770,6.800,2697000,18201130
1033,6.770,6.780,6.770,6.780,2710000,18289160
1034,6.780,6.770,6.770,6.780,2735000,18458460
1035,6.770,6.770,6.770,6.770,2738000,18478770
1036,6.780,6.780,6.780,6.780,2760000,18627810
1037,6.780,6.780,6.780,6.780,2761000,18634590
1038,6.770,6.770,6.770,6.770,2765000,18661670
1039,6.770,6.770,6.770,6.770,2766000,18668440
1040,6.780,6.780,6.780,6.780,2841000,19176240
1041,6.770,6.780,6.770,6.780,2854000,19264350
1042,6.770,6.770,6.770,6.770,2865000,19338820
1043,6.770,6.770,6.770,6.770,2868000,19359130
1044,6.770,6.770,6.770,6.770,2915000,19677320
1045,6.770,6.770,6.770,6.770,2921000,19717940
1046,6.770,6.770,6.770,6.770,2969000,20042900
1047,6.770,6.770,6.770,6.770,2971000,20056440
1048,6.770,6.780,6.770,6.780,2994000,20212350
1049,6.770,6.770,6.770,6.770,2999000,20246200
1051,6.780,6.770,6.770,6.780,3017000,20368220
1052,6.770,6.780,6.770,6.780,3065000,20693380
1053,6.780,6.780,6.780,6.780,3066000,20700160
1054,6.770,6.780,6.770,6.780,3075000,20761150
1055,6.780,6.780,6.780,6.780,3095000,20896750
1056,6.780,6.780,6.780,6.780,3100000,20930650
1059,6.770,6.770,6.770,6.770,3103000,20950960
1100,6.780,6.770,6.770,6.780,3149000,21262420
1101,6.770,6.770,6.770,6.770,3160000,21336890
1103,6.770,6.770,6.770,6.780,3191000,21546870
1104,6.770,6.770,6.770,6.770,3194000,21567180
1105,6.770,6.770,6.770,6.770,3195000,21573950
1106,6.770,6.770,6.770,6.770,3225000,21777050
1107,6.760,6.760,6.760,6.760,3231000,21817610
1108,6.770,6.770,6.770,6.770,3232000,21824380
1111,6.760,6.760,6.760,6.760,3239000,21871760
1112,6.760,6.760,6.760,6.760,3311000,22358480
1113,6.770,6.770,6.770,6.770,3331000,22493880
1115,6.770,6.760,6.760,6.770,3335000,22520940
1117,6.760,6.760,6.760,6.760,3345000,22588540
1119,6.770,6.770,6.770,6.770,3348000,22608850
1121,6.770,6.770,6.770,6.770,3357000,22669780
1122,6.760,6.760,6.760,6.760,3359000,22683300
1123,6.770,6.770,6.760,6.770,3376000,22798280
1124,6.770,6.770,6.770,6.770,3398000,22947020
1125,6.770,6.770,6.770,6.770,3400000,22960560
1127,6.770,6.770,6.770,6.770,3405000,22994410
1128,6.770,6.770,6.770,6.770,3412000,23041800
1129,6.770,6.760,6.760,6.770,3473000,23454710
1132,6.770,6.770,6.770,6.770,3474000,23461480
1133,6.770,6.770,6.770,6.770,3552000,23989540
1134,6.760,6.760,6.760,6.760,3587000,24226140
1135,6.760,6.760,6.760,6.760,3610000,24381650
1137,6.760,6.760,6.760,6.760,3703000,25010330
1139,6.760,6.760,6.760,6.760,3716000,25098210
1140,6.760,6.760,6.760,6.760,3717000,25104970
1144,6.760,6.760,6.760,6.760,3794000,25625490
1145,6.760,6.770,6.760,6.770,3814000,25760710
1147,6.770,6.770,6.770,6.770,3841000,25943500
1149,6.770,6.770,6.770,6.770,3850000,26004430
1150,6.770,6.770,6.770,6.770,3864000,26099210
1155,6.780,6.780,6.780,6.780,3865000,26105990
1157,6.760,6.760,6.760,6.760,3867000,26119510
1158,6.770,6.770,6.770,6.770,3880000,26207520
1159,6.780,6.780,6.780,6.780,3881000,26214300
1300,6.770,6.780,6.770,6.780,4111000,27773510
1302,6.780,6.780,6.780,6.780,4126000,27875210
1303,6.780,6.780,6.780,6.780,4308000,29108850
1305,6.770,6.750,6.750,6.770,4515000,30506990
1306,6.750,6.740,6.740,6.750,4519000,30533960
1308,6.740,6.750,6.740,6.750,4536000,30648640
1310,6.740,6.740,6.740,6.740,4539000,30668860
1312,6.740,6.750,6.740,6.750,4548000,30729530
1313,6.750,6.750,6.750,6.750,4558000,30797030
1315,6.740,6.740,6.740,6.740,4579000,30938570
1316,6.750,6.750,6.750,6.750,4589000,31006070
1317,6.740,6.740,6.740,6.740,4599000,31073470
1318,6.740,6.750,6.740,6.750,4605000,31113940
1319,6.750,6.750,6.750,6.750,4606000,31120690
1320,6.740,6.740,6.740,6.740,4625000,31248750
1322,6.740,6.740,6.740,6.740,4666000,31525490
1323,6.740,6.740,6.740,6.740,4675000,31586150
1324,6.740,6.740,6.740,6.740,4682000,31633330
1325,6.740,6.740,6.740,6.740,4687000,31667030
1328,6.740,6.740,6.740,6.740,4693000,31707470
1330,6.740,6.740,6.740,6.740,4702000,31768130
1333,6.740,6.740,6.740,6.740,4704000,31781610
1334,6.740,6.740,6.740,6.740,4716000,31862490
1336,6.740,6.740,6.740,6.740,4726000,31929890
1339,6.740,6.740,6.740,6.740,4736000,31997290
1340,6.740,6.740,6.740,6.740,4737000,32004030
1341,6.730,6.730,6.730,6.730,4738000,32010760
1342,6.740,6.740,6.740,6.740,4746000,32064680
1343,6.730,6.730,6.730,6.730,4766000,32199280
1344,6.740,6.740,6.740,6.740,4770000,32226240
1345,6.740,6.740,6.740,6.740,4773000,32246460
1347,6.730,6.730,6.730,6.730,4779000,32286840
1348,6.740,6.740,6.740,6.740,4781000,32300320
1350,6.730,6.730,6.730,6.730,4787000,32340700
1351,6.740,6.740,6.740,6.740,4790000,32360920
1352,6.740,6.740,6.740,6.740,4795000,32394620
1354,6.730,6.730,6.730,6.730,4796000,32401350
1355,6.730,6.740,6.730,6.740,4812000,32509070
1356,6.740,6.730,6.730,6.740,4828000,32616850
1358,6.740,6.730,6.730,6.740,4858000,32818980
1359,6.740,6.740,6.740,6.740,4860000,32832460
1400,6.730,6.730,6.730,6.730,4869000,32893030
1403,6.730,6.730,6.730,6.730,4876000,32940140
1404,6.730,6.730,6.730,6.730,4886000,33007440
1405,6.740,6.740,6.740,6.740,4891000,33041140
1406,6.730,6.730,6.730,6.730,4903000,33121900
1408,6.730,6.730,6.730,6.730,4904000,33128630
1410,6.730,6.730,6.730,6.730,4915000,33202660
1412,6.730,6.740,6.730,6.740,4941000,33377740
1413,6.740,6.740,6.740,6.740,5122000,34597680
1414,6.740,6.740,6.740,6.740,5232000,35339080
1416,6.750,6.750,6.750,6.750,5234000,35352580
1418,6.750,6.750,6.750,6.750,5246000,35433580
1419,6.750,6.750,6.750,6.750,5276000,35636080
1420,6.750,6.750,6.750,6.750,5284000,35690080
1421,6.750,6.750,6.750,6.750,5328000,35987080
1422,6.750,6.750,6.750,6.750,5339000,36061330
1423,6.750,6.750,6.750,6.750,5342000,36081580
1424,6.750,6.750,6.750,6.750,5345000,36101830
1425,6.740,6.740,6.740,6.740,5383000,36358010
1426,6.750,6.750,6.750,6.750,5406000,36513260
1427,6.750,6.750,6.750,6.750,5413000,36560510
1428,6.740,6.750,6.740,6.750,5432000,36688690
1429,6.740,6.740,6.740,6.740,5439000,36735870
1430,6.750,6.740,6.740,6.750,5445000,36776330
1431,6.750,6.750,6.750,6.750,5455000,36843830
1433,6.740,6.740,6.740,6.740,5462000,36891010
1434,6.750,6.750,6.750,6.750,5463000,36897760
1435,6.740,6.740,6.740,6.740,5471000,36951680
1436,6.740,6.740,6.740,6.740,5478000,36998860
1437,6.750,6.750,6.750,6.750,5484000,37039360
1438,6.740,6.740,6.740,6.740,5525000,37315700
1439,6.750,6.750,6.750,6.750,5585000,37720700
1440,6.750,6.750,6.750,6.750,5607000,37869200
1441,6.750,6.750,6.750,6.750,5613000,37909700
1442,6.750,6.750,6.750,6.750,5614000,37916450
1444,6.750,6.740,6.740,6.750,5616000,37929940
1446,6.750,6.740,6.740,6.750,5768000,38954430
1448,6.740,6.740,6.740,6.740,5770000,38967910
1450,6.740,6.730,6.730,6.740,5795000,39136210
1451,6.740,6.740,6.740,6.740,5806000,39210350
1454,6.740,6.740,6.740,6.740,5821000,39311450
1455,6.740,6.740,6.740,6.740,5822000,39318190
1456,6.730,6.740,6.730,6.740,5942000,40126070
1457,6.730,6.730,6.730,6.730,5943000,40132800
1458,6.730,6.740,6.730,6.740,5998000,40503000
1459,6.740,6.740,6.740,6.740,6000000,40516480
1500,6.740,6.740,6.740,6.740,6001000,40523220
1502,6.740,6.740,6.740,6.740,6005000,40550180
1504,6.740,6.740,6.740,6.740,6013000,40604100
1506,6.740,6.740,6.740,6.740,6279000,42396940
1508,6.750,6.750,6.750,6.750,6299000,42531940
1509,6.750,6.750,6.750,6.750,6300000,42538690
1510,6.750,6.750,6.750,6.750,6310000,42606190
1512,6.750,6.730,6.730,6.750,6522000,44033920
1513,6.720,6.730,6.720,6.730,6604000,44585680
1514,6.750,6.760,6.750,6.760,6672000,45044460
1515,6.750,6.750,6.750,6.750,6679000,45091710
1516,6.750,6.750,6.750,6.750,6690000,45165960
1517,6.750,6.750,6.750,6.750,6713000,45321210
1518,6.750,6.750,6.750,6.750,6724000,45395460
1519,6.750,6.750,6.750,6.750,6725000,45402210
1520,6.750,6.750,6.750,6.750,6738000,45489960
1521,6.750,6.750,6.750,6.750,6753000,45591210
1522,6.750,6.750,6.750,6.750,6770000,45705960
1523,6.760,6.760,6.760,6.760,6780000,45773560
1524,6.750,6.750,6.750,6.750,6781000,45780310
1525,6.750,6.750,6.750,6.750,6786000,45814060
1527,6.750,6.740,6.740,6.750,6813000,45996210
1528,6.750,6.750,6.750,6.750,6815000,46009710
1529,6.750,6.750,6.750,6.750,6829000,46104210
1530,6.750,6.750,6.750,6.750,6830000,46110960
1531,6.750,6.750,6.750,6.750,6926000,46758960
1532,6.750,6.750,6.750,6.750,6943000,46873710
1533,6.750,6.750,6.750,6.750,6947000,46900710
1535,6.740,6.740,6.740,6.740,6948000,46907450
1536,6.750,6.750,6.750,6.750,7036000,47500950
1537,6.750,6.750,6.750,6.750,7038000,47514450
1539,6.750,6.750,6.750,6.750,7078000,47784450
1540,6.740,6.740,6.740,6.740,7219000,48734790
1541,6.750,6.750,6.750,6.750,7238000,48863040
1544,6.750,6.740,6.740,6.750,7270000,49079030
1546,6.750,6.750,6.750,6.750,7277000,49126280
1547,6.750,6.740,6.740,6.750,7317000,49396270
1548,6.750,6.750,6.750,6.750,7322000,49430020
1549,6.750,6.740,6.740,6.750,7350000,49619010
1550,6.740,6.740,6.740,6.740,7360000,49686410
1551,6.740,6.740,6.740,6.740,7372000,49767290
1552,6.740,6.740,6.740,6.740,7379000,49814470
1553,6.750,6.750,6.750,6.750,7390000,49888720
1554,6.740,6.740,6.740,6.740,7430000,50158320
1555,6.740,6.740,6.740,6.750,7571000,51108710
1556,6.740,6.740,6.740,6.740,7632000,51519860
1557,6.740,6.740,6.740,6.740,7660000,51708580
1558,6.750,6.750,6.750,6.750,7676000,51816580
1559,6.750,6.740,6.740,6.750,7723000,52133710
1600,6.750,6.750,6.750,6.750,7723000,52133710
