920,5.400,5.400,5.400,5.400,0,0
930,5.400,5.410,5.380,5.410,45000,242330
931,5.420,5.420,5.420,5.420,46000,247750
932,5.430,5.420,5.420,5.430,63000,339940
933,5.430,5.460,5.430,5.460,303000,1645830
934,5.460,5.470,5.460,5.470,318000,1727760
935,5.470,5.470,5.470,5.470,340000,1848100
937,5.470,5.470,5.470,5.470,341000,1853570
938,5.500,5.500,5.490,5.500,598000,3263690
939,5.500,5.530,5.500,5.530,893000,4892830
940,5.520,5.510,5.500,5.520,970000,5317030
941,5.500,5.500,5.500,5.500,1007000,5520530
942,5.500,5.490,5.490,5.500,1101000,6037450
943,5.480,5.460,5.460,5.480,1180000,6469140
945,5.470,5.490,5.470,5.500,1248000,6841870
946,5.490,5.490,5.490,5.500,1276000,6995690
947,5.500,5.500,5.500,5.500,1395000,7650120
949,5.500,5.510,5.500,5.510,1407000,7716160
950,5.500,5.510,5.500,5.510,1440000,7897850
951,5.510,5.510,5.510,5.510,1470000,8063150
952,5.520,5.510,5.510,5.520,1479000,8112830
953,5.510,5.510,5.510,5.510,1488000,8162420
954,5.500,5.510,5.500,5.510,1504000,8250470
955,5.510,5.510,5.510,5.510,1509000,8278020
957,5.510,5.510,5.510,5.510,1528000,8382710
958,5.510,5.510,5.510,5.510,1530000,8393730
959,5.510,5.510,5.510,5.510,1532000,8404750
1000,5.510,5.510,5.510,5.510,1536000,8426790
1001,5.510,5.520,5.510,5.520,1771000,9723400
1002,5.520,5.520,5.520,5.520,1880000,10325830
1003,5.520,5.510,5.510,5.520,1913000,10507870
1005,5.510,5.510,5.510,5.510,1916000,10524400
1006,5.510,5.510,5.510,5.510,1971000,10827770
1007,5.520,5.510,5.510,5.520,2021000,11103620
1008,5.520,5.520,5.520,5.520,2123000,11666390
1009,5.520,5.520,5.520,5.520,2197000,12074870
1010,5.520,5.520,5.520,5.520,2254000,12389420
1011,5.520,5.520,5.520,5.520,2309000,12692840
1012,5.520,5.520,5.520,5.520,2327000,12792170
1013,5.520,5.520,5.520,5.520,2341000,12869450
1014,5.520,5.520,5.520,5.520,2395000,13167630
1016,5.520,5.520,5.520,5.520,2396000,13173150
1017,5.530,5.530,5.530,5.530,2607000,14338420
1018,5.530,5.530,5.530,5.530,2708000,14896950
1019,5.530,5.530,5.530,5.530,2838000,15616850
1021,5.530,5.530,5.530,5.530,2848000,15672150
1022,5.530,5.520,5.520,5.530,2976000,16378870
1024,5.520,5.520,5.520,5.520,2984000,16423030
1025,5.520,5.520,5.520,5.520,2994000,16478230
1029,5.520,5.520,5.520,5.520,3017000,16605410
1030,5.520,5.520,5.520,5.520,3047000,16771010
1031,5.530,5.530,5.530,5.530,3059000,16837370
1032,5.520,5.520,5.520,5.520,3427000,18868300
1033,5.520,5.520,5.520,5.520,3465000,19078060
1034,5.520,5.520,5.520,5.520,3475000,19133260
1035,5.520,5.520,5.520,5.520,3486000,19193980
1036,5.520,5.520,5.520,5.520,3525000,19409260
1037,5.520,5.510,5.510,5.520,3786000,20849480
1038,5.520,5.520,5.520,5.520,3958000,21798720
1039,5.520,5.520,5.510,5.520,4189000,23073150
1040,5.510,5.520,5.510,5.520,4455000,24540430
1041,5.520,5.520,5.520,5.520,4570000,25175230
1042,5.520,5.520,5.520,5.530,4685000,25810310
1043,5.520,5.520,5.520,5.520,4694000,25859990
1044,5.520,5.520,5.520,5.520,4710000,25948310
1045,5.520,5.520,5.520,5.520,4719000,25997990
1046,5.520,5.520,5.520,5.520,4730000,26058710
1047,5.520,5.520,5.520,5.520,4738000,26102870
1048,5.520,5.520,5.520,5.520,4759000,26218790
1049,5.520,5.520,5.520,5.520,4769000,26273990
1050,5.520,5.520,5.520,5.520,4783000,26351270
1051,5.520,5.520,5.520,5.520,5052000,27837630
1052,5.530,5.530,5.530,5.530,5061000,27887310
1053,5.530,5.530,5.530,5.530,5069000,27931550
1054,5.530,5.530,5.530,5.530,5106000,28136230
1055,5.530,5.530,5.530,5.530,5114000,28180470
1056,5.530,5.530,5.530,5.530,5125000,28241300
1057,5.530,5.530,5.530,5.530,5134000,28291070
1058,5.530,5.540,5.530,5.540,5157000,28418370
1059,5.530,5.530,5.530,5.530,5177000,28528970
1100,5.530,5.520,5.520,5.530,5202000,28667120
1101,5.520,5.530,5.520,5.530,5412000,29828280
1102,5.520,5.520,5.520,5.530,5424000,29894540
1103,5.520,5.530,5.520,5.530,5436000,29960810
1104,5.530,5.540,5.520,5.540,5526000,30458420
1105,5.520,5.520,5.520,5.540,5601000,30873520
1106,5.530,5.530,5.530,5.530,5609100,30918234
1107,5.530,5.530,5.530,5.540,5684100,31332994
1108,5.520,5.520,5.520,5.520,5694100,31388204
1109,5.520,5.540,5.520,5.540,5830100,32140414
1110,5.530,5.530,5.530,5.530,5839100,32190184
1111,5.530,5.540,5.530,5.540,5927100,32677114
1112,5.540,5.540,5.540,5.540,5936100,32726974
1113,5.540,5.540,5.540,5.540,5945100,32776844
1114,5.550,5.560,5.550,5.560,6299100,34741734
1115,5.550,5.560,5.550,5.560,6323100,34875084
1116,5.550,5.560,5.550,5.560,6333100,34930594
1117,5.550,5.550,5.550,5.560,6561100,36197744
1118,5.550,5.550,5.550,5.550,6570100,36247694
1119,5.550,5.550,5.550,5.550,6580100,36303194
1120,5.550,5.550,5.550,5.550,6588100,36347594
1121,5.550,5.550,5.550,5.550,6602100,36425294
1122,5.550,5.550,5.550,5.550,6708100,37013594
1123,5.550,5.550,5.550,5.550,6717100,37063544
1124,5.550,5.550,5.550,5.560,6732100,37146804
1125,5.550,5.550,5.550,5.550,6742100,37202304
1126,5.540,5.560,5.540,5.560,6965100,38439334
1127,5.550,5.550,5.550,5.550,6974100,38489284
1128,5.550,5.550,5.550,5.550,6995100,38605834
1129,5.550,5.550,5.550,5.550,7004100,38655784
1130,5.560,5.550,5.550,5.560,7025100,38772444
1131,5.550,5.560,5.550,5.560,7072100,39033684
1132,5.550,5.550,5.550,5.550,7081100,39083634
1133,5.550,5.560,5.550,5.560,7092100,39144694
1134,5.560,5.550,5.550,5.560,7122100,39311284
1135,5.550,5.550,5.550,5.550,7150100,39466684
1136,5.550,5.550,5.550,5.560,7196100,39721994
1137,5.550,5.560,5.550,5.560,7205100,39771954
1138,5.550,5.560,5.550,5.560,7226100,39888614
1139,5.550,5.550,5.550,5.550,7337100,40504664
1140,5.540,5.550,5.540,5.550,8260100,45623294
1141,5.530,5.550,5.530,5.550,8298100,45834014
1142,5.540,5.550,5.540,5.550,8321100,45961564
1143,5.540,5.550,5.530,5.550,8926100,49311294
1144,5.550,5.550,5.540,5.550,9346100,51639104
1145,5.550,5.550,5.550,5.550,9360100,51716714
1146,5.540,5.550,5.540,5.550,9382100,51838724
1147,5.540,5.550,5.540,5.550,9410100,51993924
1148,5.540,5.550,5.540,5.550,9431100,52110364
1149,5.540,5.550,5.540,5.550,9468100,52315624
1150,5.540,5.550,5.540,5.550,9499100,52487584
1151,5.540,5.550,5.540,5.550,9518100,52592954
1152,5.540,5.550,5.540,5.550,9529100,52653924
1153,5.540,5.550,5.540,5.550,9542100,52725984
1154,5.540,5.540,5.530,5.550,9982100,55159904
1155,5.530,5.540,5.530,5.540,10002100,55270614
1156,5.530,5.550,5.530,5.550,10041100,55486634
1157,5.540,5.550,5.540,5.550,10183100,56273604
1158,5.540,5.550,5.540,5.550,10196100,56345664
1159,5.540,5.550,5.540,5.550,10215100,56451004
1300,5.550,5.550,5.540,5.550,10372100,57321184
1301,5.540,5.550,5.540,5.550,10428100,57631574
1302,5.540,5.550,5.540,5.550,10446100,57731374
1303,5.550,5.550,5.540,5.550,10516100,58119554
1304,5.550,5.550,5.540,5.550,10538100,58241534
1305,5.550,5.550,5.540,5.550,10553100,58324704
1306,5.540,5.550,5.540,5.550,10591100,58535354
1307,5.540,5.550,5.540,5.550,10606100,58618514
1308,5.540,5.550,5.540,5.550,10620100,58696134
1309,5.540,5.550,5.540,5.550,10644100,58829184
1310,5.540,5.540,5.540,5.550,10662716,58932328
1311,5.550,5.550,5.540,5.550,10678716,59021028
1312,5.540,5.550,5.540,5.550,10690716,59087528
1313,5.550,5.550,5.540,5.550,10766716,59508738
1314,5.550,5.550,5.540,5.550,10794716,59663978
1315,5.540,5.550,5.540,5.550,10811716,59758238
1316,5.540,5.550,5.540,5.550,10825716,59835848
1317,5.540,5.550,5.540,5.550,10849716,59968888
1318,5.540,5.540,5.540,5.550,10893716,60212728
1319,5.550,5.550,5.540,5.550,10933716,60434458
1320,5.540,5.550,5.540,5.550,10946716,60506528
1321,5.550,5.550,5.540,5.550,10966716,60617438
1322,5.540,5.550,5.540,5.550,10979716,60689498
1323,5.540,5.550,5.540,5.550,11073716,61209678
1324,5.540,5.550,5.540,5.550,11094716,61326118
1325,5.550,5.550,5.540,5.550,11308716,62512118
1326,5.540,5.550,5.540,5.550,11517716,63670178
1327,5.550,5.540,5.540,5.550,11583716,64035888
1328,5.540,5.530,5.530,5.540,11635716,64323958
1329,5.530,5.530,5.530,5.530,11643716,64368228
1330,5.520,5.520,5.520,5.530,11662716,64473158
1331,5.530,5.530,5.520,5.530,11674716,64539438
1332,5.520,5.530,5.520,5.530,11692716,64638878
1333,5.520,5.530,5.520,5.530,11704716,64705158
1334,5.530,5.530,5.520,5.530,11717716,64776958
1335,5.520,5.530,5.520,5.530,11735716,64876418
1336,5.530,5.530,5.520,5.530,11758716,65003508
1337,5.530,5.530,5.520,5.530,11771716,65075308
1338,5.520,5.530,5.520,5.530,11801716,65241018
1339,5.520,5.530,5.520,5.530,11814716,65312818
1340,5.520,5.530,5.520,5.530,11827716,65384598
1341,5.530,5.530,5.520,5.530,11842716,65467458
1342,5.520,5.530,5.520,5.530,11889716,65727008
1343,5.530,5.530,5.530,5.530,11901716,65793278
1344,5.530,5.530,5.520,5.530,11925716,65925858
1345,5.520,5.530,5.520,5.530,11937716,65992118
1346,5.530,5.530,5.520,5.530,11959716,66113678
1347,5.520,5.530,5.520,5.530,11973716,66191018
1348,5.530,5.520,5.520,5.530,12005716,66367738
1349,5.520,5.520,5.520,5.530,12085716,66809448
1350,5.530,5.530,5.530,5.530,12114716,66969818
1351,5.520,5.530,5.520,5.530,12125716,67030558
1352,5.530,5.530,5.520,5.530,12175716,67306968
1353,5.540,5.550,5.540,5.550,12203716,67462108
1354,5.540,5.540,5.540,5.550,12306716,68032808
1355,5.540,5.540,5.540,5.540,12344716,68243238
1356,5.540,5.550,5.530,5.550,12509716,69157448
1357,5.540,5.540,5.540,5.550,12531716,69279418
1358,5.530,5.540,5.530,5.540,12542716,69340268
1359,5.530,5.540,5.530,5.540,12631716,69832498
1400,5.540,5.530,5.530,5.540,12694716,70180978
1401,5.540,5.540,5.530,5.540,12731716,70385798
1402,5.530,5.540,5.530,5.540,12747716,70474348
1403,5.530,5.540,5.530,5.540,12765716,70573958
1404,5.530,5.540,5.530,5.540,12793716,70728848
1405,5.540,5.540,5.540,5.540,12815716,70850588
1406,5.540,5.540,5.540,5.540,12827716,70916978
1407,5.530,5.540,5.530,5.540,12861716,71105258
1408,5.530,5.530,5.530,5.530,12874716,71177148
1409,5.530,5.530,5.530,5.530,12883716,71226918
1410,5.530,5.530,5.530,5.530,12892716,71276688
1411,5.530,5.530,5.530,5.530,12901716,71326458
1412,5.540,5.530,5.530,5.540,12950716,71597828
1413,5.540,5.540,5.540,5.540,12997716,71858118
1414,5.540,5.540,5.540,5.540,13008716,71919018
1415,5.530,5.530,5.530,5.530,13017716,71968788
1416,5.530,5.530,5.530,5.530,13025716,72013028
1417,5.530,5.530,5.530,5.530,13035716,72068328
1418,5.530,5.530,5.530,5.530,13043716,72112568
1419,5.540,5.530,5.530,5.540,13054716,72173408
1420,5.530,5.530,5.530,5.530,13063939,72224400
1421,5.530,5.540,5.530,5.540,13084939,72340640
1422,5.530,5.530,5.530,5.530,13093939,72390410
1423,5.530,5.530,5.530,5.530,13101939,72434650
1424,5.530,5.540,5.530,5.540,13116939,72517610
1425,5.530,5.540,5.530,5.540,13127939,72578450
1426,5.530,5.530,5.530,5.530,14550939,80447640
1427,5.530,5.530,5.530,5.530,14569939,80552710
1428,5.530,5.530,5.530,5.530,14579939,80608010
1429,5.520,5.520,5.520,5.520,14591939,80674250
1430,5.520,5.520,5.520,5.520,14618939,80823300
1431,5.520,5.520,5.520,5.520,14696939,81253860
1432,5.510,5.510,5.510,5.530,14708939,81320000
1433,5.510,5.510,5.510,5.510,14725939,81413670
1434,5.510,5.520,5.510,5.520,14799939,81822050
1435,5.520,5.520,5.520,5.520,14829939,81987650
1436,5.520,5.520,5.520,5.520,14839939,82042850
1437,5.520,5.520,5.520,5.520,14859939,82153250
1438,5.520,5.520,5.520,5.520,14889939,82318850
1439,5.520,5.520,5.520,5.520,14903939,82396130
1440,5.520,5.520,5.520,5.520,14945939,82627970
1441,5.530,5.530,5.530,5.530,15129939,83645500
1442,5.530,5.530,5.530,5.530,15138939,83695270
1443,5.530,5.530,5.530,5.530,15148939,83750570
1444,5.530,5.530,5.530,5.530,15156939,83794810
1445,5.530,5.530,5.530,5.530,15178939,83916670
1446,5.520,5.520,5.520,5.520,15187939,83966350
1447,5.520,5.520,5.520,5.520,15197939,84021550
1448,5.520,5.520,5.520,5.520,15206939,84071230
1449,5.520,5.520,5.520,5.520,15235939,84231310
1450,5.520,5.520,5.520,5.520,15244939,84280990
1451,5.520,5.530,5.520,5.530,15256939,84347250
1452,5.520,5.520,5.520,5.520,15264939,84391410
1453,5.520,5.520,5.520,5.520,15273939,84441090
1454,5.520,5.520,5.520,5.520,15333939,84772750
1455,5.520,5.520,5.520,5.520,15342939,84822430
1456,5.520,5.520,5.520,5.520,16066126,88814424
1457,5.520,5.530,5.520,5.530,16081126,88897254
1458,5.520,5.520,5.520,5.520,16094126,88969014
1459,5.520,5.530,5.520,5.530,16115126,89085054
1500,5.530,5.520,5.520,5.530,16129126,89162344
1501,5.520,5.520,5.520,5.520,16140126,89223064
1502,5.530,5.530,5.520,5.530,16152126,89289344
1503,5.520,5.520,5.520,5.520,16173126,89405264
1504,5.520,5.520,5.520,5.530,16186126,89477034
1505,5.520,5.530,5.520,5.530,16198126,89543294
1506,5.520,5.520,5.520,5.530,16211126,89615064
1507,5.520,5.520,5.520,5.520,16225126,89692344
1508,5.530,5.520,5.520,5.530,16243126,89791724
1509,5.530,5.520,5.520,5.530,16261126,89891094
1510,5.520,5.520,5.520,5.520,16280126,89995974
1511,5.520,5.520,5.520,5.520,16293126,90067734
1512,5.520,5.520,5.520,5.520,16308126,90150534
1513,5.520,5.530,5.520,5.530,16319126,90211264
1514,5.520,5.520,5.520,5.520,16331126,90277504
1515,5.520,5.520,5.520,5.520,16390126,90603184
1516,5.520,5.530,5.520,5.530,16400126,90658394
1517,5.520,5.520,5.520,5.520,16409126,90708074
1518,5.520,5.520,5.520,5.520,16433126,90840554
1519,5.530,5.520,5.520,5.530,16446126,90912324
1520,5.520,5.520,5.520,5.520,16477126,91083444
1521,5.520,5.530,5.520,5.530,16506126,91243534
1522,5.520,5.520,5.520,5.520,16523126,91337374
1523,5.520,5.520,5.520,5.520,16540126,91431214
1524,5.520,5.520,5.520,5.520,16596126,91740334
1525,5.520,5.520,5.520,5.520,16611126,91823134
1526,5.520,5.520,5.520,5.520,16619126,91867294
1527,5.520,5.520,5.520,5.520,16750126,92590414
1528,5.520,5.520,5.520,5.520,16758126,92634574
1529,5.520,5.520,5.520,5.520,16793126,92827774
1530,5.520,5.520,5.520,5.520,16803126,92882974
1531,5.520,5.530,5.520,5.530,16813126,92938184
1532,5.520,5.530,5.520,5.530,16824126,92998914
1533,5.520,5.520,5.520,5.520,16833126,93048594
1534,5.520,5.530,5.520,5.530,16845126,93114844
1535,5.520,5.520,5.520,5.520,16855126,93170044
1536,5.520,5.520,5.520,5.520,16869126,93247324
1537,5.520,5.530,5.520,5.530,16882126,93319124
1538,5.520,5.520,5.520,5.520,16911126,93479204
1539,5.520,5.510,5.510,5.520,16988126,93904054
1540,5.510,5.510,5.510,5.510,17004126,93992214
1541,5.500,5.500,5.500,5.500,17018126,94069214
1542,5.500,5.500,5.500,5.500,17038126,94179214
1543,5.500,5.510,5.500,5.510,17049126,94239734
1544,5.500,5.500,5.500,5.500,17100126,94520234
1545,5.500,5.500,5.500,5.500,17108126,94564234
1546,5.510,5.500,5.500,5.510,17188126,95004254
1547,5.500,5.510,5.500,5.510,17198126,95059314
1548,5.510,5.510,5.510,5.510,17201126,95075844
1549,5.500,5.500,5.500,5.500,17206126,95103344
1550,5.510,5.500,5.500,5.510,17212126,95136354
1551,5.510,5.500,5.500,5.510,17224126,95202384
1552,5.500,5.500,5.500,5.500,17244126,95312404
1553,5.500,5.500,5.500,5.500,17285126,95537984
1554,5.510,5.500,5.500,5.510,17322126,95741524
1555,5.510,5.500,5.500,5.510,17378126,96049564
1556,5.500,5.500,5.500,5.500,17432126,96346584
1557,5.500,5.510,5.500,5.510,17472126,96566614
1558,5.510,5.510,5.500,5.510,17516126,96808824
1559,5.510,5.500,5.500,5.510,17588126,97205134
1600,5.510,5.510,5.510,5.510,17588126,97205134
1601,5.510,5.500,5.500,5.510,17588126,97205134
1602,5.510,5.500,5.500,5.510,17588126,97205134
1605,5.500,5.500,5.500,5.500,17588126,97205134
1608,5.500,5.500,5.500,5.500,17588126,97205134
1609,5.500,5.500,5.500,5.500,19140126,105741134
