920,7.330,7.330,7.330,7.330,32000,234560
930,7.350,7.350,7.330,7.350,416000,3054880
931,7.350,7.350,7.350,7.350,660000,4848280
932,7.350,7.350,7.350,7.350,884000,6494680
933,7.350,7.350,7.350,7.350,1176000,8641680
934,7.350,7.350,7.350,7.350,1320000,9700080
935,7.350,7.350,7.350,7.350,1448000,10640880
936,7.360,7.350,7.350,7.360,1648000,12111440
937,7.350,7.350,7.350,7.350,1884000,13845160
938,7.350,7.350,7.350,7.350,1892000,13903960
939,7.350,7.350,7.350,7.350,2056000,15109360
940,7.350,7.350,7.350,7.350,2096000,15403360
941,7.350,7.350,7.350,7.350,2108000,15491560
942,7.350,7.350,7.350,7.350,2128000,15638560
943,7.340,7.340,7.340,7.340,2224000,16343280
944,7.340,7.340,7.340,7.340,2240000,16460720
945,7.340,7.340,7.340,7.340,2396000,17605760
946,7.340,7.330,7.330,7.340,2656000,19513120
947,7.340,7.340,7.340,7.340,2804000,20599440
948,7.340,7.330,7.330,7.340,2972000,21832160
949,7.330,7.340,7.330,7.340,2992000,21978840
950,7.340,7.340,7.340,7.340,3004000,22066920
951,7.340,7.330,7.330,7.340,3056000,22448160
952,7.330,7.330,7.330,7.330,3132000,23005240
953,7.330,7.330,7.330,7.330,3192000,23445040
954,7.330,7.320,7.320,7.330,3376000,24792960
955,7.330,7.340,7.330,7.340,3536000,25965920
957,7.340,7.340,7.340,7.340,3640000,26729080
958,7.340,7.340,7.340,7.340,3692000,27110760
959,7.340,7.340,7.340,7.340,3848000,28255800
1000,7.340,7.340,7.340,7.340,3932000,28872360
1001,7.340,7.340,7.340,7.340,4016000,29488640
1002,7.330,7.330,7.330,7.330,4076000,29928440
1003,7.330,7.330,7.330,7.330,4096000,30075040
1004,7.320,7.320,7.320,7.320,4136000,30367840
1005,7.320,7.320,7.320,7.320,4144000,30426400
1006,7.320,7.320,7.320,7.320,4148000,30455680
1007,7.310,7.320,7.310,7.320,4156000,30514200
1009,7.320,7.320,7.320,7.320,4168000,30602040
1011,7.310,7.310,7.310,7.310,4288000,31479240
1012,7.300,7.320,7.300,7.320,4408000,32355320
1015,7.320,7.320,7.320,7.320,4416000,32413880
1016,7.320,7.320,7.320,7.320,4420000,32443160
1017,7.300,7.310,7.300,7.310,4544000,33349320
1020,7.310,7.310,7.310,7.310,4712000,34577400
1022,7.310,7.310,7.310,7.310,4772000,35016000
1025,7.310,7.310,7.310,7.310,4828000,35425360
1027,7.310,7.310,7.310,7.310,4836000,35483840
1029,7.310,7.310,7.310,7.310,4884000,35834720
1030,7.300,7.300,7.300,7.300,4988000,36593920
1031,7.310,7.310,7.310,7.310,4992000,36623160
1032,7.290,7.300,7.290,7.300,5100000,37410520
1033,7.290,7.290,7.280,7.290,5216000,38255080
1035,7.300,7.300,7.300,7.300,5220000,38284280
1036,7.300,7.300,7.300,7.300,5224000,38313480
1037,7.290,7.290,7.290,7.290,5228000,38342640
1038,7.290,7.280,7.280,7.290,5264000,38604760
1039,7.290,7.290,7.290,7.290,5272000,38663080
1043,7.290,7.290,7.290,7.290,5376000,39421240
1045,7.300,7.300,7.300,7.300,5384000,39479640
1048,7.300,7.300,7.300,7.300,5392000,39538040
1049,7.300,7.300,7.300,7.300,5408000,39654840
1051,7.290,7.290,7.290,7.290,5412000,39684000
1052,7.280,7.280,7.280,7.280,5420000,39742240
1053,7.270,7.290,7.270,7.290,5572000,40848440
1054,7.270,7.260,7.260,7.290,5760000,42214520
1055,7.270,7.270,7.270,7.270,5764000,42243600
1056,7.280,7.280,7.280,7.280,5788000,42418320
1057,7.280,7.280,7.280,7.280,5804000,42534800
1058,7.280,7.280,7.280,7.280,5816000,42622160
1059,7.280,7.280,7.280,7.280,5836000,42767760
1101,7.280,7.280,7.280,7.280,5840000,42796880
1102,7.280,7.280,7.280,7.280,5844000,42826000
1105,7.280,7.280,7.280,7.280,5852000,42884280
1107,7.290,7.290,7.290,7.290,5856000,42913440
1108,7.300,7.300,7.300,7.300,5864000,42971840
1112,7.300,7.300,7.300,7.300,5868000,43001040
1114,7.300,7.300,7.300,7.300,5912000,43322240
1115,7.300,7.300,7.300,7.300,5956000,43643440
1116,7.310,7.310,7.310,7.310,5960000,43672680
1117,7.300,7.300,7.300,7.300,5964000,43701880
1118,7.300,7.300,7.300,7.300,6060000,44402680
1120,7.300,7.300,7.300,7.300,6100000,44694680
1128,7.290,7.290,7.290,7.290,6100000,44694680
1129,7.290,7.290,7.290,7.290,6148000,45044560
1130,7.290,7.290,7.290,7.290,6188000,45336160
1131,7.290,7.290,7.290,7.290,6256000,45831880
1132,7.290,7.290,7.290,7.290,6260000,45861040
1133,7.270,7.270,7.270,7.270,6304000,46180920
1136,7.290,7.290,7.290,7.290,6308000,46210080
1138,7.290,7.290,7.290,7.290,6312000,46239240
1141,7.290,7.290,7.290,7.290,6320000,46297560
1144,7.290,7.290,7.290,7.290,6324000,46326720
1147,7.260,7.260,7.260,7.260,6332000,46384800
1149,7.270,7.270,7.270,7.270,6340000,46442960
1152,7.290,7.290,7.290,7.290,6344000,46472120
1157,7.290,7.290,7.290,7.290,6348000,46501280
1158,7.290,7.290,7.290,7.290,6368000,46647080
1159,7.290,7.290,7.290,7.290,6428000,47084480
1300,7.290,7.290,7.290,7.290,6432000,47113640
1302,7.290,7.290,7.290,7.290,6444000,47201120
1303,7.280,7.270,7.270,7.280,6460000,47317600
1305,7.280,7.280,7.280,7.280,6464000,47346720
1309,7.280,7.280,7.280,7.280,6468000,47375840
1310,7.280,7.280,7.280,7.280,6472000,47404960
1311,7.260,7.260,7.260,7.260,6592000,48276160
1312,7.250,7.250,7.250,7.250,6692000,49001160
1313,7.250,7.260,7.250,7.260,6724000,49233240
1315,7.260,7.260,7.260,7.260,6728000,49262280
1317,7.260,7.260,7.260,7.260,6732000,49291320
1319,7.270,7.270,7.270,7.270,6736000,49320400
1321,7.270,7.270,7.270,7.270,6752000,49436720
1322,7.270,7.240,7.240,7.270,6808000,49842880
1323,7.240,7.240,7.240,7.240,6828000,49987680
1324,7.250,7.250,7.250,7.250,7088000,51872680
1325,7.250,7.250,7.250,7.250,7252000,53061680
1326,7.240,7.250,7.240,7.250,7364000,53872960
1327,7.250,7.250,7.250,7.250,7388000,54046960
1328,7.250,7.240,7.240,7.250,7484000,54742120
1329,7.250,7.250,7.250,7.250,7568000,55351120
1330,7.250,7.250,7.250,7.250,7576000,55409120
1331,7.250,7.250,7.250,7.250,7584000,55467120
1332,7.250,7.250,7.240,7.250,7800000,57032560
1333,7.250,7.250,7.240,7.250,7920000,57902320
1334,7.260,7.260,7.260,7.260,7920000,57902320
1335,7.260,7.260,7.260,7.260,7928000,57960400
1336,7.270,7.270,7.270,7.270,7948000,58105800
1338,7.280,7.290,7.280,7.290,7948000,58105800
1339,7.300,7.300,7.300,7.300,7968000,58251800
1340,7.300,7.290,7.290,7.300,8168000,59711120
1341,7.300,7.300,7.300,7.300,8256000,60353520
1342,7.300,7.300,7.300,7.300,8400000,61404720
1343,7.300,7.300,7.300,7.300,8568000,62631120
1344,7.300,7.300,7.300,7.300,8736000,63857520
1345,7.300,7.300,7.300,7.300,8840000,64616720
1346,7.300,7.300,7.300,7.300,8992000,65726360
1347,7.300,7.300,7.300,7.300,9080000,66368760
1349,7.310,7.310,7.310,7.310,9132000,66748880
1350,7.310,7.310,7.310,7.310,9152000,66895080
1351,7.310,7.310,7.310,7.310,9256000,67655320
1353,7.310,7.310,7.310,7.310,9492000,69380480
1354,7.310,7.310,7.310,7.310,9652000,70550080
1355,7.310,7.330,7.310,7.330,9976000,72920000
1356,7.330,7.340,7.330,7.340,10048000,73447800
1357,7.340,7.340,7.340,7.350,10244000,74886480
1358,7.340,7.350,7.340,7.350,10344000,75620760
1359,7.340,7.340,7.340,7.340,10544000,77089080
1400,7.340,7.350,7.340,7.350,10772000,78763680
1401,7.350,7.350,7.350,7.350,10928000,79910280
1402,7.350,7.350,7.350,7.350,11040000,80733480
1403,7.360,7.360,7.360,7.360,11204000,81940520
1404,7.360,7.360,7.360,7.360,11496000,84089640
1406,7.360,7.370,7.360,7.370,11812000,86415960
1407,7.370,7.370,7.370,7.370,12044000,88125800
1408,7.370,7.370,7.370,7.370,12228000,89481880
1409,7.370,7.370,7.370,7.370,12320000,90159920
1410,7.370,7.370,7.360,7.370,12740000,93253080
1411,7.370,7.380,7.370,7.380,13012000,95257760
1412,7.370,7.370,7.370,7.370,13104000,95935800
1413,7.370,7.370,7.370,7.370,13352000,97763680
1414,7.370,7.370,7.370,7.370,13456000,98530160
1415,7.370,7.370,7.370,7.370,13580000,99443840
1416,7.370,7.370,7.370,7.370,13632000,99827080
1417,7.370,7.370,7.370,7.370,13684000,100210320
1418,7.370,7.370,7.370,7.370,13724000,100505120
1419,7.370,7.370,7.370,7.370,13776000,100888360
1420,7.370,7.370,7.370,7.370,13876000,101625360
1421,7.370,7.370,7.370,7.370,13948000,102156000
1422,7.370,7.370,7.370,7.380,14080000,103128920
1423,7.370,7.370,7.370,7.370,14112000,103364760
1424,7.360,7.360,7.360,7.360,14212000,104100760
1425,7.370,7.370,7.370,7.370,14232000,104248160
1426,7.370,7.370,7.370,7.370,14264000,104484000
1427,7.370,7.370,7.370,7.370,14268000,104513480
1428,7.370,7.370,7.370,7.370,14272000,104542960
1429,7.360,7.360,7.360,7.360,14388000,105396720
1430,7.360,7.360,7.360,7.360,14428000,105691120
1431,7.360,7.360,7.360,7.360,14484000,106103280
1433,7.360,7.360,7.360,7.360,14544000,106544880
1434,7.360,7.360,7.360,7.360,14560000,106662640
1435,7.360,7.360,7.360,7.360,14580000,106809840
1436,7.360,7.350,7.350,7.360,14712000,107780400
1437,7.350,7.350,7.350,7.350,14716000,107809800
1439,7.350,7.350,7.350,7.350,14720000,107839200
1441,7.350,7.350,7.350,7.350,14728000,107898000
1443,7.350,7.350,7.350,7.350,14732000,107927400
1446,7.350,7.350,7.350,7.350,14740000,107986200
1448,7.350,7.350,7.350,7.350,14744000,108015600
1451,7.350,7.350,7.350,7.350,14748000,108045000
1453,7.350,7.350,7.350,7.350,14752000,108074400
1454,7.350,7.350,7.350,7.350,14764000,108162600
1455,7.350,7.350,7.350,7.350,14772000,108221400
1456,7.350,7.350,7.350,7.350,14788000,108339000
1457,7.350,7.350,7.350,7.350,14796000,108397800
1459,7.350,7.350,7.350,7.350,14812000,108515400
1500,7.350,7.350,7.350,7.350,14840000,108721200
1501,7.350,7.350,7.350,7.350,14868000,108927000
1502,7.350,7.350,7.350,7.350,14928000,109368000
1503,7.350,7.350,7.350,7.350,14960000,109603200
1504,7.350,7.350,7.350,7.350,15072000,110426400
1505,7.350,7.350,7.350,7.350,15092000,110573400
1506,7.350,7.350,7.350,7.350,15240000,111661200
1507,7.350,7.350,7.350,7.350,15312000,112190400
1508,7.350,7.350,7.350,7.350,15412000,112925400
1509,7.350,7.350,7.350,7.350,15496000,113542800
1510,7.350,7.350,7.350,7.350,15572000,114101400
1511,7.350,7.350,7.350,7.350,15628000,114513000
1512,7.350,7.350,7.350,7.350,15668000,114807000
1513,7.340,7.350,7.340,7.350,16136000,118246080
1514,7.350,7.350,7.350,7.350,16288000,119363280
1515,7.350,7.350,7.350,7.350,16388000,120098280
1516,7.350,7.350,7.350,7.350,16444000,120509880
1517,7.350,7.350,7.350,7.350,16512000,121009680
1518,7.350,7.350,7.350,7.350,16596000,121627080
1519,7.350,7.350,7.350,7.350,16760000,122832480
1520,7.350,7.350,7.350,7.350,16860000,123567480
1521,7.350,7.350,7.350,7.350,17088000,125243280
1523,7.350,7.350,7.350,7.350,17188000,125978280
1524,7.350,7.350,7.350,7.350,17308000,126860280
1525,7.340,7.340,7.340,7.340,17324000,126977720
1527,7.340,7.340,7.340,7.340,17668000,129502680
1528,7.340,7.340,7.340,7.340,17720000,129884360
1529,7.340,7.340,7.340,7.340,17904000,131234920
1530,7.340,7.340,7.340,7.340,18040000,132233160
1531,7.340,7.340,7.340,7.340,18080000,132526760
1533,7.340,7.340,7.340,7.340,18120000,132820360
1534,7.340,7.340,7.340,7.340,18208000,133466280
1535,7.340,7.340,7.340,7.340,18268000,133906680
1536,7.340,7.330,7.330,7.340,18512000,135696600
1538,7.340,7.340,7.340,7.340,18528000,135814040
1539,7.340,7.330,7.330,7.340,18620000,136489120
1540,7.320,7.320,7.320,7.320,18796000,137777440
1541,7.320,7.320,7.320,7.320,18848000,138158080
1542,7.320,7.320,7.320,7.320,18968000,139036480
1543,7.320,7.320,7.320,7.320,18996000,139241440
1544,7.320,7.320,7.320,7.320,19084000,139885600
1545,7.320,7.320,7.320,7.320,19092000,139944160
1546,7.320,7.320,7.320,7.320,19212000,140822560
1548,7.320,7.320,7.310,7.320,19296000,141436920
1549,7.320,7.320,7.320,7.320,19428000,142403160
1550,7.310,7.320,7.310,7.320,19452000,142578720
1551,7.320,7.320,7.320,7.320,19544000,143252160
1553,7.310,7.320,7.310,7.320,19628000,143867000
1554,7.320,7.320,7.320,7.320,19680000,144247640
1555,7.320,7.320,7.320,7.320,19688000,144306200
1556,7.320,7.320,7.320,7.320,19768000,144891800
1557,7.320,7.320,7.320,7.320,19800000,145126040
1558,7.320,7.320,7.320,7.320,19816000,145243160
1559,7.330,7.330,7.330,7.330,19832000,145360440
1600,7.330,7.330,7.330,7.330,19832000,145360440
1608,7.330,7.330,7.330,7.330,19832000,145360440
1608,7.330,7.330,7.330,7.330,19832000,145360440
