920,79.000,79.000,79.000,79.000,557844,44063562
930,78.950,78.750,78.500,78.950,910344,71824387
931,78.750,78.650,78.650,78.800,998344,78751637
932,78.600,78.500,78.500,78.600,1065344,84013674
933,78.500,78.900,78.500,78.900,1354344,106734212
934,78.900,78.800,78.800,78.900,1483844,116947374
935,78.750,78.700,78.700,78.800,1520344,119821124
936,78.750,78.700,78.700,78.750,1586344,125015587
937,78.750,78.750,78.700,78.750,1623844,127967924
938,78.700,78.800,78.700,78.800,1646844,129779424
939,78.800,78.850,78.800,78.900,1687844,133011399
940,78.850,78.900,78.800,78.900,1772844,139715537
941,78.900,78.950,78.900,78.950,1802844,142082749
942,78.950,78.950,78.950,78.950,1876344,147885537
943,78.950,78.950,78.950,78.950,1887344,148753974
944,78.950,78.800,78.750,78.950,2053844,161884087
945,78.750,78.800,78.750,78.800,2084844,164326037
946,78.750,78.750,78.750,78.850,2091344,164838337
947,78.850,78.950,78.850,78.950,2130344,167914637
948,78.950,78.900,78.900,78.950,2146844,169216924
949,78.950,78.950,78.900,78.950,2166344,170756112
950,78.950,78.950,78.900,79.000,2271844,179085837
951,78.950,78.900,78.900,78.950,2323844,183189124
952,78.950,78.950,78.900,78.950,2337344,184254637
953,78.950,78.950,78.950,78.950,2342844,184688849
954,78.900,78.900,78.900,78.900,2389844,188397137
955,78.850,78.800,78.800,78.850,2431344,191669049
956,78.800,78.800,78.800,78.800,2448844,193048737
957,78.800,78.750,78.750,78.850,2500399,197110995
958,78.750,78.750,78.750,78.750,2510899,197937870
959,78.750,78.700,78.700,78.800,2548399,200890820
1000,78.700,78.650,78.650,78.700,2573899,202897695
1001,78.650,78.650,78.650,78.650,2575399,203015670
1002,78.650,78.700,78.650,78.700,2589399,204116882
1003,78.700,78.700,78.700,78.700,2641899,208248170
1004,78.750,78.750,78.700,78.750,2651399,208996232
1005,78.750,78.700,78.700,78.750,2655399,209311057
1006,78.650,78.650,78.650,78.650,2680899,211317670
1007,78.650,78.650,78.650,78.700,2684899,211632382
1008,78.700,78.650,78.600,78.700,2723899,214699345
1009,78.650,78.600,78.600,78.650,2742399,216153632
1010,78.650,78.650,78.600,78.650,2745399,216389557
1011,78.650,78.650,78.600,78.650,2758899,217450895
1012,78.600,78.600,78.600,78.600,2759399,217490195
1013,78.600,78.650,78.600,78.700,2852899,224844570
1014,78.650,78.650,78.550,78.700,2899899,228540345
1015,78.650,78.550,78.550,78.650,3064796,241561526
1016,78.550,78.650,78.550,78.650,3096296,244037201
1017,78.550,78.550,78.550,78.600,3124796,246276201
1018,78.550,78.550,78.550,78.550,3125796,246354726
1019,78.500,78.500,78.500,78.500,3128296,246550976
1020,78.550,78.500,78.500,78.550,3131796,246825851
1021,78.550,78.500,78.500,78.550,3134796,247061414
1022,78.500,78.500,78.500,78.550,3152296,248435439
1023,78.500,78.550,78.500,78.550,3182796,250830639
1024,78.500,78.500,78.500,78.550,3185796,251066164
1025,78.500,78.500,78.500,78.550,3226296,254246014
1026,78.500,78.500,78.500,78.550,3237296,255109614
1027,78.500,78.500,78.500,78.500,3242796,255541389
1028,78.500,78.500,78.450,78.550,3339796,263155189
1029,78.450,78.500,78.400,78.500,3412296,268842739
1030,78.450,78.500,78.400,78.500,3425796,269901751
1031,78.450,78.500,78.450,78.500,3434796,270607851
1032,78.500,78.450,78.450,78.500,3437796,270843264
1033,78.500,78.450,78.450,78.500,3444796,271392514
1034,78.500,78.450,78.450,78.500,3496296,275433076
1035,78.400,78.450,78.400,78.450,3498296,275589926
1036,78.450,78.400,78.400,78.450,3515296,276923451
1037,78.400,78.400,78.400,78.400,3515796,276962664
1038,78.450,78.450,78.450,78.450,3530796,278139389
1039,78.400,78.400,78.400,78.450,3536796,278609851
1040,78.450,78.450,78.400,78.450,3539296,278805951
1041,78.450,78.450,78.450,78.450,3541296,278962839
1042,78.400,78.400,78.400,78.450,3559296,280374114
1043,78.500,78.500,78.450,78.550,3731296,293869514
1044,78.500,78.550,78.500,78.550,3823296,301092664
1045,78.550,78.550,78.550,78.550,3836796,302153076
1046,78.550,78.600,78.550,78.600,3850296,303213626
1047,78.600,78.700,78.600,78.700,3891796,306477126
1048,78.750,78.700,78.700,78.750,3903796,307421551
1049,78.650,78.700,78.650,78.700,3906796,307657626
1050,78.700,78.700,78.700,78.700,3912296,308090289
1051,78.700,78.700,78.700,78.700,3912796,308129639
1052,78.650,78.750,78.650,78.750,4022796,316787314
1053,78.500,78.550,78.500,78.600,4165296,327991451
1054,78.600,78.600,78.600,78.600,4168296,328227251
1055,78.550,78.550,78.550,78.600,4176296,328855926
1056,78.600,78.550,78.550,78.600,4183796,329445239
1057,78.600,78.600,78.550,78.600,4191796,330073939
1058,78.600,78.550,78.550,78.600,4196296,330427539
1059,78.600,78.600,78.600,78.650,4285796,337462101
1100,78.650,78.700,78.650,78.700,4324296,340490326
1101,78.700,78.650,78.650,78.700,4392296,345839751
1102,78.650,78.650,78.650,78.650,4422796,348238576
1103,78.650,78.650,78.650,78.700,4442296,349772339
1104,78.700,78.650,78.650,78.700,4447796,350205164
1105,78.650,78.700,78.650,78.700,4464796,351542651
1106,78.700,78.700,78.700,78.700,4472296,352132889
1107,78.650,78.650,78.650,78.700,4591796,361535864
1108,78.700,78.700,78.700,78.700,4594296,361732614
1109,78.700,78.700,78.700,78.700,4620296,363778814
1110,78.700,78.700,78.650,78.700,4624796,364132926
1111,78.650,78.650,78.650,78.700,4636796,365077001
1112,78.650,78.650,78.650,78.650,4647796,365942439
1113,78.700,78.600,78.600,78.700,4696796,369796289
1114,78.600,78.600,78.600,78.600,4723796,371918539
1115,78.600,78.600,78.600,78.650,4729296,372351001
1116,78.600,78.600,78.600,78.600,4739796,373176426
1117,78.600,78.600,78.600,78.650,4744296,373530301
1118,78.650,78.650,78.650,78.650,4750796,374041501
1119,78.600,78.700,78.600,78.700,4884296,384543439
1120,78.700,78.700,78.700,78.750,4926296,387849239
1121,78.650,78.650,78.650,78.650,4928796,388045864
1122,78.650,78.650,78.650,78.650,4929296,388085201
1123,78.700,78.650,78.650,78.700,4956796,390248251
1124,78.550,78.550,78.550,78.550,4977796,391898651
1126,78.550,78.550,78.550,78.550,4981796,392213001
1127,78.550,78.550,78.550,78.550,4997796,393470001
1128,78.600,78.600,78.600,78.600,5010796,394491739
1129,78.600,78.600,78.600,78.600,5039296,396731839
1130,78.600,78.600,78.600,78.600,5045296,397203401
1131,78.600,78.600,78.600,78.600,5053296,397832201
1132,78.600,78.600,78.550,78.600,5068796,399050176
1133,78.600,78.600,78.600,78.600,5096796,401250976
1134,78.600,78.650,78.600,78.650,5124796,403451939
1135,78.650,78.650,78.650,78.650,5145796,405103576
1136,78.650,78.650,78.650,78.650,5158296,406086689
1137,78.650,78.650,78.650,78.650,5161296,406322639
1138,78.600,78.650,78.600,78.650,5169796,406991076
1139,78.650,78.650,78.650,78.650,5178801,407699319
1140,78.600,78.600,78.600,78.650,5189301,408524944
1141,78.650,78.650,78.650,78.650,5195301,408996844
1142,78.650,78.650,78.650,78.650,5199301,409311432
1143,78.650,78.600,78.600,78.650,5211301,410255007
1144,78.650,78.650,78.600,78.650,5236301,412220207
1145,78.650,78.650,78.650,78.650,5250301,413321019
1146,78.650,78.650,78.600,78.650,5260801,414146669
1147,78.650,78.650,78.650,78.650,5267801,414697182
1148,78.600,78.600,78.600,78.650,5283801,415955257
1149,78.650,78.650,78.650,78.650,5312801,418235957
1150,78.650,78.650,78.650,78.650,5321301,418904469
1151,78.650,78.650,78.650,78.650,5333301,419848219
1152,78.650,78.600,78.600,78.650,5349301,421106482
1153,78.650,78.650,78.650,78.650,5362801,422168194
1154,78.650,78.650,78.650,78.650,5369301,422679407
1155,78.650,78.650,78.650,78.650,5387301,424094982
1156,78.650,78.700,78.650,78.700,5398801,424999707
1157,78.700,78.700,78.700,78.700,5411801,426022557
1158,78.700,78.700,78.700,78.700,5427301,427242344
1159,78.700,78.700,78.700,78.700,5430801,427517757
1300,78.650,78.600,78.600,78.700,5559301,437625419
1301,78.600,78.550,78.550,78.650,5614801,441985269
1302,78.500,78.500,78.500,78.500,5617301,442181557
1303,78.500,78.500,78.500,78.550,5630801,443241707
1304,78.500,78.500,78.500,78.500,5637801,443791294
1305,78.500,78.500,78.500,78.550,5641301,444066069
1306,78.500,78.500,78.500,78.550,5649301,444694169
1307,78.500,78.500,78.500,78.500,5654301,445086682
1308,78.500,78.500,78.500,78.500,5658801,445440007
1309,78.500,78.600,78.500,78.600,5731801,451174257
1310,78.600,78.600,78.600,78.600,5733301,451292144
1311,78.600,78.550,78.550,78.600,5739801,451802957
1312,78.550,78.600,78.550,78.600,5745301,452235207
1313,78.600,78.600,78.550,78.600,5750801,452667369
1314,78.600,78.550,78.550,78.600,5761301,453492257
1315,78.550,78.550,78.550,78.550,5776301,454670644
1316,78.600,78.600,78.550,78.600,5783301,455220782
1317,78.500,78.500,78.500,78.500,5905801,464840244
1318,78.500,78.500,78.500,78.500,5909301,465114994
1319,78.500,78.500,78.450,78.500,5958601,468984577
1320,78.450,78.450,78.450,78.450,5963639,469379883
1321,78.450,78.450,78.450,78.450,5989139,471380508
1322,78.450,78.550,78.450,78.550,6074639,478092708
1323,78.500,78.450,78.450,78.500,6122139,481821170
1324,78.550,78.500,78.500,78.550,6134139,482763295
1325,78.500,78.500,78.500,78.500,6189639,487121295
1326,78.550,78.500,78.500,78.550,6215639,489162358
1327,78.500,78.450,78.450,78.500,6226139,489986333
1328,78.450,78.500,78.450,78.550,6273139,493675895
1329,78.500,78.500,78.500,78.550,6275639,493872170
1330,78.500,78.500,78.500,78.500,6285639,494657183
1331,78.500,78.500,78.500,78.550,6291639,495128258
1332,78.500,78.500,78.500,78.500,6296139,495481595
1333,78.500,78.500,78.500,78.500,6372639,501486520
1334,78.500,78.450,78.450,78.500,6376139,501761220
1335,78.450,78.450,78.450,78.500,6385639,502506620
1336,78.450,78.450,78.450,78.450,6394639,503212708
1337,78.450,78.500,78.450,78.500,6400139,503644270
1338,78.450,78.450,78.450,78.450,6410139,504428795
1339,78.450,78.450,78.450,78.500,6414139,504742620
1340,78.450,78.450,78.450,78.500,6433639,506273108
1341,78.450,78.450,78.450,78.500,6442639,506979308
1342,78.450,78.450,78.450,78.500,6450139,507567808
1343,78.450,78.450,78.450,78.450,6458139,508195420
1344,78.450,78.450,78.450,78.500,6471139,509215333
1345,78.500,78.450,78.450,78.500,6510639,512314233
1346,78.450,78.450,78.450,78.500,6517139,512824245
1347,78.450,78.450,78.450,78.500,6528139,513687245
1348,78.500,78.500,78.500,78.550,6639639,522440595
1349,78.500,78.500,78.500,78.500,6691639,526522595
1350,78.500,78.500,78.500,78.500,6716139,528445870
1352,78.450,78.450,78.450,78.450,6720139,528759708
1353,78.500,78.500,78.500,78.500,6747639,530918458
1354,78.500,78.450,78.450,78.500,6823139,536841470
1355,78.450,78.500,78.450,78.500,6830639,537429883
1356,78.450,78.450,78.450,78.500,6833139,537626045
1357,78.450,78.450,78.450,78.450,6841139,538253658
1358,78.450,78.450,78.450,78.450,6856639,539469895
1359,78.450,78.450,78.450,78.500,6864639,540097695
1400,78.450,78.450,78.450,78.450,6874639,540882358
1401,78.450,78.450,78.450,78.500,6879139,541235433
1402,78.450,78.450,78.450,78.450,6883639,541588458
1403,78.450,78.400,78.400,78.450,6949139,546726808
1404,78.400,78.400,78.400,78.400,6949639,546766020
1405,78.400,78.450,78.400,78.450,6957639,547393458
1406,78.400,78.400,78.400,78.450,6965639,548020733
1407,78.400,78.400,78.400,78.400,6976639,548883370
1408,78.450,78.400,78.400,78.450,6990139,549941845
1409,78.450,78.400,78.400,78.450,6996639,550451570
1410,78.450,78.350,78.350,78.450,7119639,560094845
1411,78.400,78.400,78.350,78.400,7139639,561662245
1412,78.350,78.400,78.350,78.400,7188639,565501595
1413,78.400,78.400,78.350,78.400,7204139,566716220
1414,78.400,78.350,78.350,78.400,7467139,587329033
1415,78.350,78.400,78.350,78.400,7485139,588740120
1416,78.500,78.600,78.500,78.600,7646139,601370245
1417,78.500,78.600,78.500,78.600,7657708,602279440
1418,78.550,78.600,78.500,78.600,7665708,602908040
1419,78.500,78.450,78.450,78.500,7738708,608640590
1420,78.450,78.500,78.400,78.500,7781208,611974865
1421,78.500,78.500,78.500,78.500,7782708,612092615
1422,78.450,78.500,78.450,78.500,7795708,613112790
1423,78.500,78.500,78.450,78.500,7812208,614407428
1424,78.450,78.500,78.450,78.500,7818708,614917428
1425,78.500,78.450,78.450,78.500,7823708,615309790
1426,78.500,78.500,78.450,78.500,7834208,616133840
1427,78.450,78.500,78.450,78.500,7854208,617703015
1428,78.500,78.500,78.500,78.500,7860208,618173940
1429,78.500,78.500,78.450,78.500,7869208,618880178
1430,78.500,78.450,78.450,78.500,7882208,619900190
1431,78.450,78.450,78.400,78.450,8008708,629819865
1432,78.450,78.450,78.450,78.450,8122208,638723853
1433,78.550,78.500,78.500,78.550,8223708,646692653
1434,78.500,78.550,78.500,78.550,8230708,647242503
1435,78.550,78.500,78.500,78.550,8240208,647988603
1436,78.550,78.550,78.500,78.550,8252708,648970228
1437,78.550,78.600,78.550,78.600,8288708,651798103
1438,78.550,78.550,78.550,78.550,8289708,651876653
1439,78.550,78.600,78.550,78.600,8299208,652623015
1440,78.600,78.600,78.600,78.600,8306708,653212378
1441,78.600,78.600,78.550,78.600,8320208,654273028
1442,78.600,78.600,78.600,78.600,8334208,655373115
1443,78.550,78.550,78.550,78.550,8363708,657690415
1444,78.400,78.450,78.350,78.450,8495208,668009303
1445,78.450,78.450,78.450,78.450,8498208,668244653
1446,78.500,78.450,78.450,78.500,8526708,670480815
1447,78.450,78.500,78.450,78.500,8545208,671932290
1448,78.500,78.550,78.500,78.550,8591208,675543478
1449,78.550,78.500,78.500,78.550,8600208,676250078
1450,78.500,78.550,78.500,78.550,8610208,677035378
1451,78.550,78.550,78.500,78.550,8615208,677428028
1452,78.550,78.550,78.500,78.550,9131708,718023553
1453,78.550,78.550,78.550,78.550,9137708,718494740
1454,78.550,78.550,78.550,78.550,9146208,719162303
1455,78.550,78.500,78.500,78.550,9160208,720261453
1456,78.500,78.600,78.500,78.600,9236208,726231453
1457,78.600,78.600,78.600,78.600,9242208,726702953
1458,78.600,78.600,78.600,78.600,9251208,727410190
1459,78.600,78.600,78.600,78.600,9264708,728470990
1500,78.600,78.550,78.550,78.600,9274708,729256678
1501,78.550,78.450,78.450,78.550,9337708,734204365
1502,78.500,78.500,78.450,78.500,9441208,742333240
1503,78.550,78.550,78.500,78.550,9470708,744649503
1504,78.550,78.550,78.550,78.550,9531208,749403978
1506,78.550,78.550,78.550,78.600,9538708,749993203
1507,78.550,78.550,78.550,78.600,9541208,750189615
1508,78.550,78.600,78.550,78.600,9545208,750503865
1509,78.600,78.550,78.550,78.600,9609708,755573365
1510,78.550,78.600,78.550,78.600,9643208,758206465
1511,78.600,78.600,78.600,78.600,9644708,758324378
1512,78.600,78.600,78.600,78.600,9658708,759424940
1513,78.600,78.650,78.600,78.650,9665708,759975353
1514,78.600,78.600,78.600,78.650,9691208,761980003
1515,78.550,78.450,78.450,78.550,9755708,767047415
1516,78.450,78.450,78.450,78.450,9767708,767988815
1517,78.450,78.450,78.450,78.450,9816708,771832965
1518,78.450,78.450,78.450,78.450,9821708,772225253
1519,78.450,78.450,78.450,78.500,9838208,773519715
1520,78.450,78.500,78.450,78.500,9894208,777915290
1521,78.500,78.550,78.500,78.550,9900158,778382200
1522,78.550,78.550,78.500,78.550,9931658,780856450
1523,78.550,78.550,78.550,78.550,9939158,781445588
1524,78.550,78.550,78.550,78.600,9943158,781759838
1525,78.550,78.550,78.550,78.600,9969158,783802238
1526,78.550,78.500,78.500,78.550,10014658,787375788
1527,78.550,78.550,78.550,78.550,10058658,790831925
1528,78.500,78.500,78.500,78.500,10068158,791577675
1529,78.550,78.600,78.550,78.600,10131658,796565638
1530,78.600,78.600,78.600,78.600,10132658,796644225
1531,78.550,78.550,78.550,78.600,10139658,797194200
1532,78.550,78.600,78.550,78.600,10153658,798294050
1533,78.600,78.550,78.550,78.600,10170658,799629525
1534,78.550,78.500,78.500,78.600,10237658,804891838
1535,78.500,78.500,78.500,78.500,10257658,806461850
1536,78.550,78.400,78.400,78.550,10313158,810817000
1537,78.400,78.500,78.400,78.500,10393658,817132325
1538,78.500,78.550,78.500,78.550,10417158,818977063
1539,78.500,78.500,78.450,78.500,10450158,821567238
1540,78.500,78.550,78.500,78.550,10491158,824785838
1541,78.500,78.500,78.500,78.500,10497158,825256863
1542,78.550,78.500,78.500,78.550,10523158,827298163
1543,78.500,78.500,78.500,78.550,10527658,827651500
1544,78.550,78.450,78.450,78.550,10615658,834557413
1545,78.450,78.450,78.450,78.500,10638158,836322588
1546,78.450,78.500,78.450,78.500,10647658,837067938
1547,78.450,78.450,78.450,78.500,10679658,839578500
1548,78.450,78.500,78.450,78.500,10687158,840166900
1549,78.450,78.450,78.450,78.500,10776658,847188325
1550,78.450,78.450,78.450,78.500,10903658,857155463
1551,78.450,78.450,78.450,78.500,10928158,859077525
1552,78.450,78.450,78.450,78.500,10944658,860371988
1553,78.450,78.450,78.450,78.500,10969434,862316097
1554,78.450,78.450,78.450,78.500,10989934,863924447
1555,78.450,78.200,78.200,78.450,11199434,880334385
1556,78.250,78.250,78.250,78.300,11434434,898726085
1557,78.300,78.300,78.250,78.300,11499434,903814097
1558,78.250,78.300,78.250,78.300,11567434,909136210
1559,78.250,78.200,78.200,78.350,11749934,923423660
1601,78.000,78.150,78.000,78.150,11799934,927352460
1602,78.150,78.100,78.100,78.150,11799934,927352460
1603,78.100,78.300,78.100,78.300,11799934,927352460
1604,78.150,78.150,78.150,78.150,11799934,927352460
1606,78.150,78.150,78.150,78.150,11799934,927352460
1608,78.150,78.150,78.150,78.150,11799934,927352460
1609,78.150,78.150,78.150,78.150,14028434,1101509735
