930,7.750,7.800,7.750,7.800,41000,319425
931,7.800,7.800,7.800,7.800,224000,1746825
932,7.780,7.790,7.780,7.790,512000,3990195
933,7.760,7.740,7.730,7.760,596000,4641260
934,7.750,7.750,7.750,7.750,598000,4656760
935,7.750,7.770,7.750,7.770,662500,5157035
936,7.770,7.760,7.760,7.770,681500,5304580
937,7.760,7.770,7.750,7.780,749800,5834076
939,7.770,7.770,7.770,7.770,779800,6067176
940,7.770,7.770,7.760,7.770,850300,6614811
942,7.770,7.770,7.770,7.770,868800,6758556
943,7.770,7.770,7.770,7.770,897800,6983886
944,7.780,7.780,7.780,7.780,929300,7228956
945,7.780,7.780,7.780,7.780,965300,7509036
946,7.780,7.780,7.780,7.780,1018300,7921341
947,7.760,7.780,7.760,7.780,1124800,8749066
948,7.780,7.780,7.780,7.780,1125300,8752956
949,7.760,7.750,7.750,7.760,1175300,9140491
950,7.750,7.750,7.750,7.750,1178300,9163741
951,7.750,7.750,7.750,7.750,1179800,9175366
952,7.750,7.750,7.750,7.750,1189300,9248991
953,7.770,7.770,7.750,7.770,1254300,9753321
954,7.780,7.770,7.770,7.780,1295300,10071941
955,7.770,7.760,7.760,7.770,1322300,10281496
956,7.770,7.770,7.770,7.770,1352300,10514596
957,7.770,7.770,7.770,7.770,1352800,10518481
958,7.770,7.770,7.770,7.770,1359300,10568986
959,7.760,7.770,7.760,7.770,1361800,10588401
1000,7.770,7.770,7.770,7.770,1369800,10650561
1001,7.770,7.760,7.760,7.770,1383800,10759211
1002,7.760,7.770,7.760,7.770,1385492,10772366
1003,7.760,7.760,7.760,7.760,1391492,10818926
1004,7.770,7.770,7.770,7.770,1397492,10865546
1005,7.770,7.770,7.770,7.770,1422492,11059796
1006,7.770,7.770,7.770,7.770,1428992,11110301
1007,7.770,7.770,7.770,7.770,1430492,11121956
1008,7.770,7.770,7.770,7.770,1432492,11137496
1009,7.770,7.770,7.770,7.770,1440992,11203541
1010,7.770,7.770,7.770,7.780,1498492,11650351
1011,7.780,7.780,7.780,7.780,1504492,11697031
1012,7.770,7.770,7.770,7.770,1526492,11867971
1014,7.780,7.780,7.780,7.780,1537992,11957341
1015,7.770,7.780,7.770,7.780,1552492,12070101
1016,7.770,7.760,7.760,7.770,1591492,12373121
1017,7.770,7.760,7.760,7.770,1623492,12621716
1018,7.760,7.760,7.760,7.760,1631992,12687676
1019,7.770,7.760,7.760,7.770,1638492,12738146
1020,7.770,7.770,7.770,7.770,1647992,12811961
1021,7.770,7.770,7.770,7.770,1695492,13181036
1022,7.770,7.780,7.770,7.780,1757492,13662926
1023,7.780,7.790,7.780,7.790,1843992,14335921
1024,7.780,7.780,7.780,7.790,1886992,14670531
1025,7.780,7.780,7.770,7.780,1905492,14814361
1028,7.780,7.770,7.770,7.780,1919492,14923276
1029,7.780,7.770,7.770,7.780,1965992,15284666
1030,7.770,7.770,7.770,7.770,1973492,15342941
1032,7.770,7.770,7.770,7.770,1983492,15420641
1034,7.770,7.760,7.760,7.770,2074992,16130846
1037,7.770,7.770,7.770,7.770,2100992,16332866
1038,7.770,7.770,7.770,7.770,2102592,16345298
1039,7.760,7.760,7.760,7.760,2145092,16675103
1040,7.750,7.750,7.750,7.750,2303592,17903478
1042,7.750,7.750,7.750,7.750,2304092,17907353
1043,7.760,7.760,7.760,7.760,2397092,18628248
1044,7.770,7.770,7.770,7.770,2398592,18639903
1045,7.750,7.750,7.750,7.750,2413592,18756153
1049,7.770,7.770,7.770,7.770,2414092,18760038
1052,7.770,7.770,7.770,7.770,2415592,18771693
1053,7.770,7.760,7.760,7.770,2420592,18810508
1054,7.760,7.770,7.760,7.770,2436092,18930843
1057,7.770,7.770,7.770,7.770,2438592,18950268
1059,7.770,7.770,7.770,7.770,2446092,19008543
1100,7.770,7.770,7.770,7.770,2447592,19020198
1101,7.770,7.770,7.770,7.770,2448592,19027968
1102,7.770,7.770,7.770,7.770,2448692,19028738
1103,7.770,7.760,7.760,7.770,2459192,19110238
1104,7.770,7.770,7.770,7.770,2563192,19918318
1106,7.760,7.770,7.760,7.770,2585192,20089238
1108,7.760,7.770,7.760,7.770,2589692,20124178
1109,7.770,7.770,7.770,7.770,2590692,20131948
1111,7.770,7.770,7.770,7.770,2597692,20186338
1112,7.770,7.770,7.770,7.770,2670192,20749663
1113,7.770,7.770,7.770,7.770,2673192,20772973
1114,7.770,7.770,7.770,7.770,2678692,20815708
1115,7.760,7.770,7.760,7.770,2693692,20932108
1117,7.780,7.780,7.780,7.780,2698692,20971008
1119,7.780,7.770,7.770,7.780,2706192,21029308
1120,7.780,7.780,7.780,7.790,2943192,22874168
1121,7.780,7.780,7.780,7.780,2983192,23185368
1122,7.790,7.790,7.790,7.790,3085192,23979948
1123,7.790,7.790,7.790,7.790,3145192,24447348
1125,7.790,7.790,7.790,7.790,3147192,24462928
1126,7.790,7.780,7.780,7.790,3151692,24497973
1128,7.790,7.790,7.790,7.790,3156192,24532993
1129,7.780,7.790,7.780,7.790,3184692,24754738
1130,7.780,7.780,7.780,7.780,3187692,24778078
1132,7.790,7.790,7.790,7.790,3188692,24785868
1133,7.790,7.790,7.790,7.790,3191192,24805343
1134,7.790,7.780,7.780,7.790,3249192,25256593
1135,7.780,7.780,7.780,7.780,3273192,25443313
1136,7.790,7.790,7.790,7.790,3277692,25478368
1138,7.780,7.780,7.780,7.780,3280192,25497818
1143,7.780,7.780,7.780,7.780,3312692,25750668
1144,7.780,7.780,7.780,7.780,3337692,25945168
1145,7.780,7.770,7.770,7.780,3445192,26780708
1147,7.760,7.760,7.760,7.760,3472192,26990228
1148,7.760,7.760,7.760,7.760,3502192,27223028
1152,7.760,7.760,7.760,7.760,3505192,27246308
1154,7.770,7.770,7.770,7.770,3507192,27261848
1158,7.770,7.760,7.760,7.770,3583192,27852358
1300,7.760,7.770,7.760,7.770,3695692,28726463
1301,7.780,7.770,7.770,7.780,3703192,28784783
1302,7.780,7.790,7.780,7.790,3884392,30194975
1303,7.790,7.790,7.790,7.790,3887792,30221433
1304,7.780,7.790,7.780,7.790,3921792,30486203
1305,7.790,7.790,7.790,7.790,3929792,30548523
1306,7.790,7.780,7.780,7.790,3935792,30595243
1307,7.790,7.790,7.790,7.790,3945792,30673143
1308,7.780,7.780,7.780,7.780,3947792,30688703
1309,7.780,7.790,7.780,7.790,3949292,30700383
1311,7.800,7.800,7.800,7.800,4198792,32646073
1312,7.800,7.800,7.800,7.800,4213792,32763073
1313,7.810,7.810,7.810,7.810,4418792,34362393
1314,7.810,7.800,7.800,7.810,4450292,34608178
1315,7.810,7.810,7.810,7.820,4555092,35427299
1316,7.820,7.820,7.820,7.820,4676092,36373519
1317,7.820,7.820,7.820,7.830,4923592,38309664
1318,7.820,7.830,7.820,7.830,5189092,40387419
1319,7.830,7.830,7.830,7.830,5366592,41777144
1320,7.830,7.830,7.830,7.830,5382092,41898459
1321,7.830,7.820,7.820,7.830,5430592,42277729
1322,7.820,7.820,7.820,7.820,5496092,42789939
1323,7.820,7.830,7.820,7.830,5509592,42895534
1324,7.830,7.830,7.830,7.830,5517092,42954259
1325,7.820,7.820,7.820,7.820,5551592,43224049
1326,7.820,7.820,7.820,7.820,5552592,43231869
1327,7.820,7.820,7.820,7.820,5554092,43243599
1328,7.820,7.820,7.820,7.820,5572092,43384359
1329,7.810,7.810,7.810,7.810,5577092,43423409
1330,7.810,7.820,7.810,7.820,5602997,43625829
1331,7.810,7.810,7.810,7.810,5608997,43672689
1332,7.820,7.820,7.820,7.820,5609697,43678149
1333,7.810,7.810,7.810,7.810,5614697,43717199
1334,7.820,7.820,7.820,7.820,5625197,43799309
1335,7.820,7.820,7.820,7.820,5694197,44338889
1337,7.820,7.830,7.820,7.830,5706697,44436714
1338,7.820,7.820,7.820,7.830,5864697,45672864
1339,7.810,7.820,7.810,7.820,6040697,47049489
1341,7.820,7.830,7.820,7.830,6220697,48457289
1342,7.810,7.810,7.810,7.810,6221697,48465099
1343,7.820,7.800,7.800,7.820,6856197,53432449
1344,7.800,7.830,7.800,7.830,6958197,54229354
1345,7.820,7.830,7.820,7.830,6968197,54307614
1346,7.830,7.830,7.830,7.830,7035697,54836139
1347,7.820,7.820,7.820,7.820,7043697,54898699
1348,7.840,7.880,7.840,7.880,8167197,63708979
1349,7.880,7.920,7.880,7.920,8900697,69504704
1350,7.930,7.960,7.920,7.970,9275197,72479954
1351,7.940,7.930,7.920,7.950,9922697,77626104
1352,7.930,7.940,7.920,7.940,10280697,80465709
1353,7.950,7.950,7.950,7.960,10589197,82920279
1354,7.960,7.980,7.960,7.980,11005697,86239614
1355,7.960,8.010,7.960,8.010,11933697,93656634
1356,8.010,8.010,8.000,8.020,12399197,97390229
1357,8.000,8.000,8.000,8.020,13568797,106755020
1358,8.000,7.980,7.980,8.000,13684297,107677935
1359,8.000,8.020,8.000,8.030,13910297,109488270
1400,8.020,8.000,7.950,8.020,14238297,112110175
1401,7.990,7.980,7.980,7.990,14350797,113008425
1402,7.990,7.980,7.970,7.990,14456797,113853460
1403,7.970,7.960,7.960,7.980,14521297,114367270
1404,7.950,7.940,7.940,7.950,14609797,115070295
1405,7.940,7.960,7.940,7.960,14729297,116020792
1406,7.960,7.970,7.950,7.970,14773097,116369343
1407,7.970,7.980,7.970,7.980,15025597,118383361
1408,7.980,7.980,7.980,7.980,15089097,118890091
1409,7.980,7.980,7.980,7.980,15208097,119839711
1410,7.990,7.990,7.990,7.990,15310897,120661065
1411,7.990,8.000,7.990,8.000,15453897,121804755
1412,8.000,8.000,7.990,8.000,15611397,123064705
1413,8.000,7.970,7.970,8.000,15996897,126141395
1414,7.980,7.970,7.970,7.980,16066897,126699795
1415,7.970,7.970,7.970,7.970,16141897,127297545
1416,7.980,7.980,7.980,7.980,16245897,128127465
1417,7.980,7.980,7.980,7.980,16286897,128454645
1418,7.980,7.980,7.980,7.990,16432897,129619745
1419,7.990,7.990,7.990,7.990,16549897,130554385
1420,8.000,8.020,8.000,8.020,17169397,135511925
1421,8.020,8.000,8.000,8.020,17404397,137395455
1422,8.010,8.000,8.000,8.010,17531397,138411460
1423,8.000,8.000,8.000,8.000,17666897,139495460
1424,8.000,7.990,7.990,8.000,17686897,139655350
1425,8.000,8.000,8.000,8.000,17863397,141067350
1426,8.000,8.010,8.000,8.010,18110897,143049675
1427,8.020,8.030,8.020,8.030,18336397,144860030
1428,8.020,8.020,8.020,8.020,18387897,145273060
1429,8.020,8.020,8.020,8.020,18580897,146821020
1430,8.020,8.030,8.020,8.030,18675897,147582925
1431,8.020,8.050,8.020,8.060,19739897,156144060
1432,8.050,8.070,8.050,8.070,20389397,161380925
1433,8.070,8.050,8.050,8.070,20726397,164097295
1434,8.060,8.050,8.050,8.060,21146397,167481550
1435,8.050,8.050,8.050,8.050,21166897,167646575
1436,8.040,8.060,8.040,8.060,21295397,168681595
1437,8.090,8.110,8.070,8.110,22587397,179136335
1438,8.110,8.110,8.100,8.110,23032397,182743825
1439,8.100,8.130,8.100,8.130,23618897,187502425
1440,8.120,8.120,8.110,8.130,23979334,190429540
1441,8.120,8.130,8.120,8.140,24413834,193958670
1442,8.140,8.120,8.110,8.140,24904834,197945120
1443,8.100,8.090,8.090,8.100,25110334,199609385
1444,8.090,8.110,8.090,8.110,25187334,200232860
1445,8.100,8.110,8.100,8.120,25355834,201599050
1446,8.110,8.110,8.110,8.120,25454334,202397705
1447,8.120,8.120,8.110,8.120,25616234,203710903
1448,8.120,8.120,8.110,8.120,25660234,204068043
1449,8.110,8.120,8.110,8.120,25877734,205832773
1450,8.120,8.130,8.120,8.140,26263734,208969763
1451,8.140,8.120,8.120,8.140,26916734,214276083
1452,8.120,8.130,8.120,8.130,27271734,217159577
1453,8.130,8.140,8.130,8.140,27622734,220013357
1454,8.130,8.150,8.130,8.170,29191234,232797642
1455,8.160,8.160,8.160,8.170,29439734,234825802
1456,8.150,8.150,8.140,8.160,29872234,238350667
1457,8.150,8.140,8.140,8.160,30102734,240228867
1458,8.140,8.120,8.100,8.140,30948734,247094192
1459,8.120,8.110,8.110,8.130,31254734,249576922
1500,8.100,8.110,8.100,8.110,31480734,251408892
1501,8.110,8.100,8.100,8.110,31965734,255339067
1502,8.100,8.080,8.070,8.100,32453234,259282077
1503,8.080,8.080,8.080,8.090,32817234,262223602
1504,8.070,8.070,8.070,8.070,32910734,262978229
1505,8.070,8.070,8.070,8.070,32985734,263583479
1506,8.080,8.110,8.070,8.110,33842734,270519494
1507,8.110,8.110,8.110,8.110,33942234,271326439
1508,8.110,8.110,8.100,8.110,34018734,271946804
1509,8.110,8.100,8.100,8.110,34129234,272842939
1510,8.110,8.110,8.090,8.110,34623234,276844914
1511,8.100,8.100,8.100,8.100,34662234,277160814
1512,8.090,8.100,8.090,8.100,34700734,277472312
1513,8.100,8.090,8.090,8.100,34831734,278532112
1514,8.090,8.090,8.090,8.090,34956234,279539317
1515,8.090,8.090,8.090,8.090,35019734,280053032
1516,8.090,8.080,8.070,8.100,35230234,281753982
1517,8.080,8.090,8.080,8.090,35274234,282109512
1518,8.090,8.080,8.080,8.090,35421734,283301312
1519,8.080,8.070,8.070,8.080,35462234,283628352
1520,8.070,8.060,8.060,8.070,35650734,285149187
1521,8.060,8.060,8.050,8.060,35700734,285552302
1522,8.040,8.070,8.040,8.070,35881934,287011285
1523,8.070,8.050,8.050,8.070,35943934,287511165
1524,8.050,8.050,8.050,8.050,36001434,287974040
1525,8.060,8.060,8.060,8.060,36072434,288546300
1526,8.060,8.070,8.060,8.070,36103434,288796410
1527,8.060,8.060,8.060,8.060,36196434,289545990
1528,8.060,8.050,8.050,8.060,36384434,291060020
1529,8.050,8.030,8.030,8.050,36590434,292715525
1530,8.040,8.040,8.040,8.040,36685434,293479305
1531,8.030,8.030,8.030,8.030,36748434,293985205
1532,8.020,8.020,8.020,8.020,37152434,297227855
1533,8.020,8.060,8.020,8.060,37445934,299586420
1534,8.060,8.060,8.060,8.060,37456434,299670950
1535,8.050,8.040,8.040,8.050,37511934,300117700
1536,8.050,8.050,8.050,8.050,37553434,300451480
1537,8.050,8.040,8.040,8.050,37559934,300503745
1538,8.050,8.050,8.040,8.050,37747434,302012298
1539,8.050,8.050,8.050,8.050,37767934,302177323
1540,8.050,8.050,8.050,8.050,37768934,302185373
1541,8.050,8.050,8.050,8.050,37879934,303078923
1542,8.050,8.050,8.050,8.050,37901434,303251998
1543,8.040,8.040,8.040,8.040,37919934,303400873
1544,8.040,8.030,8.030,8.050,38056034,304495198
1545,8.030,8.030,8.030,8.030,38142034,305185658
1546,8.020,8.040,8.020,8.040,38293534,306400743
1547,8.030,8.030,8.030,8.030,38398034,307239823
1548,8.020,8.010,8.010,8.020,38607534,308918921
1549,8.010,8.020,8.010,8.020,38730034,309901221
1550,8.060,8.050,8.040,8.070,39136034,313166926
1551,8.060,8.050,8.040,8.070,39264034,314197376
1552,8.060,8.060,8.060,8.060,39282034,314342296
1553,8.060,8.050,8.050,8.060,39359534,314966196
1554,8.060,8.060,8.050,8.060,39525534,316303391
1555,8.050,8.050,8.050,8.060,39719534,317865226
1556,8.050,8.060,8.050,8.060,39828034,318738656
1557,8.060,8.060,8.050,8.060,39865534,319040721
1558,8.050,8.040,8.030,8.050,40156234,321378712
1559,8.040,8.040,8.030,8.050,40271234,322302972
1600,8.040,8.040,8.040,8.040,40272234,322311012
1601,8.030,8.010,8.010,8.030,40272234,322311012
1603,8.020,8.020,8.020,8.020,40272234,322311012
1606,8.020,8.020,8.020,8.020,40272234,322311012
1607,8.030,8.030,8.030,8.030,40272234,322311012
1609,8.030,8.030,8.030,8.030,41108234,329024092
