920,6.000,6.000,6.000,6.000,4988,29888
930,6.020,6.050,6.020,6.050,416988,2521908
931,6.050,6.040,6.040,6.050,668988,4045988
933,6.040,6.050,6.040,6.050,688988,4166848
934,6.050,6.050,6.040,6.050,872988,5280028
935,6.050,6.050,6.040,6.050,1344988,8135608
936,6.050,6.050,6.050,6.050,1484988,8982608
937,6.050,6.050,6.050,6.050,2014988,12189648
938,6.050,6.050,6.050,6.050,2244988,13581248
939,6.050,6.050,6.050,6.050,2742988,16594228
940,6.050,6.050,6.050,6.050,3650988,22088288
941,6.050,6.050,6.050,6.050,3802988,23007878
942,6.050,6.050,6.050,6.050,5182988,31358618
943,6.050,6.050,6.050,6.050,6536988,39553318
944,6.050,6.070,6.050,6.070,6922988,41889718
945,6.070,6.100,6.070,6.110,7591988,45965988
946,6.100,6.110,6.100,6.110,8061988,48834188
947,6.110,6.110,6.100,6.110,8393988,50859678
948,6.110,6.140,6.110,6.140,8731988,52928578
949,6.150,6.160,6.150,6.160,8985988,54491038
950,6.150,6.140,6.140,6.150,9511988,57719498
951,6.140,6.150,6.140,6.150,9877988,59969658
952,6.150,6.150,6.150,6.160,10335988,62784670
953,6.150,6.230,6.150,6.230,11395988,69331110
954,6.230,6.200,6.200,6.240,12175988,74184530
955,6.200,6.180,6.180,6.200,12299988,74952590
956,6.190,6.190,6.180,6.190,12493988,76152490
957,6.180,6.180,6.180,6.180,12595988,76783070
958,6.180,6.180,6.180,6.180,12695988,77401232
959,6.190,6.180,6.180,6.190,12791988,77994562
1000,6.180,6.180,6.180,6.180,12873988,78501332
1001,6.180,6.180,6.180,6.180,13145988,80182292
1002,6.180,6.170,6.170,6.180,13283988,81034772
1003,6.170,6.160,6.160,6.170,13369988,81564692
1004,6.160,6.150,6.150,6.160,13539988,82611022
1005,6.140,6.130,6.120,6.140,13593988,82942142
1006,6.120,6.120,6.120,6.120,13697988,83579056
1007,6.120,6.150,6.120,6.150,13913988,84902696
1008,6.140,6.140,6.140,6.140,13913988,84902696
1009,6.130,6.160,6.130,6.160,14089988,85985366
1010,6.170,6.170,6.160,6.170,14191988,86613746
1011,6.170,6.170,6.170,6.170,14211988,86737146
1012,6.170,6.170,6.170,6.170,14369988,87711670
1013,6.160,6.160,6.160,6.160,14373988,87736310
1014,6.160,6.160,6.160,6.160,14389988,87834950
1015,6.140,6.150,6.140,6.150,14397988,87884166
1016,6.150,6.150,6.150,6.150,14399988,87896466
1017,6.150,6.150,6.150,6.150,14411988,87970276
1018,6.150,6.160,6.150,6.160,14543988,88782296
1019,6.160,6.160,6.160,6.160,14577988,88991726
1020,6.170,6.170,6.170,6.170,14595988,89102786
1021,6.170,6.170,6.170,6.170,14653988,89460466
1022,6.170,6.170,6.160,6.170,14703988,89768666
1023,6.170,6.170,6.170,6.170,14831988,90558426
1024,6.170,6.160,6.160,6.170,14835988,90583086
1025,6.160,6.150,6.150,6.160,14925988,91137166
1026,6.140,6.120,6.120,6.140,15039988,91837196
1027,6.110,6.110,6.110,6.110,15093988,92166796
1028,6.110,6.110,6.110,6.110,15131988,92398976
1029,6.110,6.110,6.110,6.110,15139988,92447856
1030,6.090,6.080,6.080,6.090,15267988,93228320
1031,6.080,6.080,6.080,6.080,15271988,93252640
1032,6.080,6.090,6.080,6.090,15295988,93398670
1033,6.090,6.080,6.080,6.090,15359988,93788400
1034,6.080,6.070,6.070,6.080,15423988,94177340
1035,6.060,6.070,6.060,6.080,15435988,94250220
1036,6.080,6.090,6.070,6.090,15537988,94871220
1037,6.100,6.100,6.100,6.100,15857988,96823260
1038,6.110,6.110,6.110,6.110,15857988,96823260
1039,6.120,6.120,6.120,6.130,15869988,96896720
1040,6.120,6.120,6.120,6.120,16009988,97753660
1041,6.110,6.110,6.110,6.110,16139988,98547780
1042,6.110,6.100,6.100,6.110,16147988,98596630
1044,6.100,6.100,6.100,6.100,16211988,98987030
1045,6.100,6.080,6.080,6.100,16445988,100413150
1046,6.080,6.080,6.080,6.080,16451988,100449640
1047,6.080,6.090,6.080,6.090,16483988,100644500
1048,6.080,6.090,6.080,6.090,16577988,101216460
1049,6.090,6.080,6.080,6.090,16603988,101374660
1050,6.080,6.080,6.080,6.080,16605988,101386820
1051,6.090,6.090,6.090,6.090,16611988,101423360
1053,6.080,6.080,6.080,6.080,16613988,101435520
1054,6.080,6.080,6.080,6.080,16669988,101776000
1055,6.080,6.070,6.070,6.080,16673988,101800300
1056,6.070,6.060,6.060,6.070,16885988,103085850
1057,6.060,6.060,6.060,6.060,16893988,103134330
1058,6.060,6.050,6.050,6.060,16903988,103194910
1059,6.050,6.020,6.020,6.050,17359988,105943450
1100,6.030,6.030,6.000,6.040,17573988,107231370
1101,6.030,6.030,6.030,6.030,17657988,107737890
1102,6.070,6.070,6.070,6.070,17767988,108404090
1104,6.070,6.080,6.070,6.080,17775988,108452720
1105,6.080,6.080,6.080,6.080,17789988,108537830
1106,6.080,6.080,6.080,6.080,17791988,108549990
1107,6.080,6.060,6.060,6.080,17983988,109714650
1108,6.050,6.070,6.040,6.070,18193988,110987070
1109,6.070,6.070,6.070,6.070,18203988,111047770
1110,6.070,6.080,6.070,6.080,18235988,111242130
1111,6.060,6.060,6.050,6.060,18373988,112079110
1112,6.060,6.050,6.050,6.060,18421988,112369960
1113,6.050,6.050,6.050,6.050,18423988,112382060
1114,6.050,6.050,6.050,6.050,18527988,113011260
1115,6.060,6.050,6.050,6.070,19281988,117565300
1116,6.050,6.050,6.050,6.050,19283988,117577400
1117,6.050,6.050,6.050,6.050,19285988,117589500
1118,6.040,6.030,6.030,6.040,19421988,118411860
1119,6.030,6.030,6.020,6.030,19497988,118870110
1120,6.030,6.030,6.030,6.030,19499988,118882170
1121,6.040,6.040,6.040,6.040,19503988,118906330
1122,6.030,6.030,6.030,6.030,19513988,118966640
1123,6.030,6.030,6.030,6.030,19515988,118978700
1124,6.030,6.030,6.030,6.040,19825988,120848820
1125,6.030,6.020,6.020,6.030,19835988,120909100
1126,6.030,6.030,6.030,6.030,19839988,120933220
1127,6.030,6.020,6.020,6.030,19857988,121041720
1129,6.020,6.020,6.020,6.020,19861988,121065810
1130,6.010,5.960,5.960,6.010,20415988,124387390
1131,5.950,5.950,5.950,5.950,20417988,124399290
1132,5.960,5.960,5.960,5.960,20419988,124411210
1133,5.960,5.960,5.960,5.960,20423988,124435060
1134,5.970,5.960,5.960,5.970,20543988,125150320
1135,5.970,5.960,5.960,5.970,20547988,125174180
1136,5.970,5.970,5.970,5.970,20571988,125317460
1137,5.970,5.970,5.970,5.970,20581988,125377160
1138,5.970,5.960,5.960,5.970,20593988,125448780
1139,5.960,5.960,5.960,5.960,20595988,125460700
1140,5.970,5.970,5.970,5.970,20709988,126141280
1141,5.970,5.980,5.970,5.980,20747988,126368480
1142,6.000,6.000,6.000,6.000,20775988,126536300
1144,6.000,6.010,6.000,6.010,20797988,126668320
1145,6.000,6.000,6.000,6.000,20805988,126716320
1146,6.000,6.000,6.000,6.000,20813988,126764330
1147,6.000,6.000,6.000,6.000,20815988,126776330
1148,6.000,6.000,6.000,6.000,20821988,126812330
1149,5.990,5.990,5.990,5.990,20849988,126980050
1150,5.980,5.980,5.980,5.980,20851988,126992010
1151,5.990,6.000,5.990,6.000,20927988,127447350
1154,6.000,6.000,6.000,6.000,20929988,127459350
1155,6.000,6.000,6.000,6.000,21019988,127999350
1157,5.990,5.990,5.990,5.990,21023988,128023310
1158,5.990,5.990,5.990,5.990,21053988,128203010
1159,5.990,5.990,5.990,5.990,21063988,128262910
1300,5.980,5.980,5.980,5.990,21077988,128346730
1301,5.990,6.000,5.990,6.000,21219988,129197610
1302,6.000,6.000,6.000,6.000,21265988,129473610
1303,6.000,6.000,6.000,6.000,21303988,129701610
1304,6.000,6.000,6.000,6.000,21307988,129725600
1305,6.000,5.990,5.990,6.000,21401988,130289280
1307,5.980,5.980,5.980,5.980,21533988,131078640
1308,5.970,5.970,5.970,5.970,21535988,131090580
1310,5.980,5.980,5.980,5.980,21541988,131126460
1311,5.980,5.970,5.970,5.980,21597988,131460800
1312,5.970,5.970,5.970,5.970,21619988,131592130
1316,5.960,5.970,5.960,5.970,21665988,131866550
1317,5.960,5.970,5.960,5.970,21685988,131985884
1318,5.970,5.970,5.970,5.970,21725988,132224684
1319,5.970,5.970,5.970,5.970,21759988,132427664
1320,5.970,5.980,5.970,5.980,21845988,132941284
1321,5.980,6.000,5.980,6.000,22019988,133983264
1322,6.000,6.000,6.000,6.000,22041988,134115194
1324,6.010,6.010,6.010,6.010,22061988,134235394
1326,5.990,6.000,5.990,6.000,22155988,134798624
1327,6.000,6.000,6.000,6.000,22157988,134810624
1330,6.000,6.000,6.000,6.000,22169988,134882608
1331,6.010,6.000,6.000,6.010,22179988,134942628
1332,6.000,5.990,5.990,6.000,22207988,135110518
1334,5.990,5.990,5.990,5.990,22221988,135194378
1335,5.980,5.980,5.980,5.980,22233988,135266138
1338,5.980,5.980,5.980,5.980,22253988,135385738
1339,5.980,5.980,5.980,5.980,22261988,135433578
1340,5.980,5.980,5.980,5.980,22269988,135481428
1341,5.990,5.980,5.980,5.990,22299988,135660928
1342,5.980,5.980,5.980,5.980,22409988,136318728
1344,5.970,5.970,5.970,5.970,22415988,136354548
1345,5.970,5.970,5.970,5.970,22419988,136378428
1346,5.970,5.970,5.970,5.970,22427988,136426198
1347,5.960,5.960,5.960,5.960,22429988,136438118
1348,5.960,5.960,5.960,5.960,22473988,136700358
1349,5.960,5.970,5.960,5.970,22633988,137655458
1351,5.970,5.970,5.970,5.970,22641988,137703218
1352,5.980,5.980,5.980,5.980,22649988,137751058
1353,5.980,5.980,5.980,5.980,22711988,138121808
1354,5.980,5.980,5.980,5.980,22721988,138181608
1355,5.980,5.980,5.980,5.980,22743988,138313162
1356,5.980,5.980,5.980,5.980,22745988,138325122
1358,5.980,5.980,5.980,5.980,22747988,138337072
1359,5.980,5.970,5.970,5.980,22805988,138683342
1402,5.970,5.970,5.970,5.970,22817988,138754982
1403,5.970,5.970,5.970,5.970,22869988,139065432
1405,5.960,5.960,5.960,5.960,22893988,139208472
1406,5.960,5.960,5.960,5.960,22917988,139351522
1407,5.970,5.960,5.960,5.970,22929988,139423062
1408,5.960,5.960,5.960,5.960,22949988,139542262
1409,5.960,5.960,5.960,5.960,22971988,139673392
1410,5.960,5.960,5.960,5.970,23001988,139852292
1411,5.960,5.960,5.960,5.960,23019988,139959572
1412,5.960,5.960,5.960,5.960,23061988,140209892
1413,5.960,5.960,5.960,5.960,23113988,140519822
1414,5.960,5.960,5.960,5.960,23121988,140567502
1415,5.970,5.970,5.970,5.970,23127988,140603322
1416,5.960,5.970,5.960,5.970,23131988,140627182
1417,5.970,5.970,5.970,5.970,23207988,141080892
1420,5.970,5.980,5.970,5.980,23245988,141308082
1421,5.980,5.980,5.980,5.980,23255988,141367882
1424,5.990,5.990,5.990,5.990,23265988,141427782
1425,5.990,5.990,5.990,5.990,23267988,141439752
1427,5.990,5.990,5.990,5.990,23273988,141475692
1428,5.990,5.990,5.990,5.990,23275988,141487662
1430,6.000,6.000,6.000,6.000,23371988,142062942
1431,6.000,6.000,6.000,6.000,23423988,142374942
1434,6.000,6.000,6.000,6.000,23453988,142554942
1435,6.000,6.000,6.000,6.000,23463988,142614932
1436,6.000,6.000,6.000,6.000,23465988,142626922
1438,5.990,5.990,5.990,5.990,23467988,142638902
1439,5.990,5.990,5.990,5.990,23469988,142650892
1440,5.990,5.990,5.990,5.990,23591988,143381672
1441,5.990,5.990,5.990,5.990,23613988,143513452
1442,5.980,5.980,5.980,5.980,23617988,143537372
1443,5.980,5.980,5.980,5.980,23645988,143704812
1444,5.980,5.980,5.980,5.980,23655988,143764612
1447,5.980,5.980,5.980,5.980,23657988,143776552
1448,5.980,5.980,5.980,5.980,23659988,143788502
1449,5.980,5.980,5.980,5.980,23747988,144314742
1450,5.990,5.990,5.990,5.990,23809988,144686122
1451,5.980,5.980,5.980,5.980,23813988,144710042
1452,5.980,5.980,5.980,5.980,23827988,144793762
1453,5.980,5.980,5.980,5.980,23845988,144901422
1454,5.980,5.980,5.980,5.980,23849988,144925342
1455,5.980,5.980,5.980,5.980,23857988,144973182
1456,5.980,5.980,5.980,5.980,23863988,145009072
1457,5.990,5.990,5.990,5.990,23903988,145248672
1458,5.980,5.980,5.980,5.980,23913988,145308472
1459,5.980,5.980,5.980,5.980,23917988,145332402
1500,5.980,5.980,5.980,5.990,23925988,145380262
1501,5.980,5.980,5.980,5.980,23933988,145428122
1502,5.980,5.980,5.980,5.980,23939988,145464010
1503,5.980,5.980,5.980,5.980,23951988,145535780
1504,5.980,5.980,5.980,5.980,23957988,145571660
1505,5.980,5.980,5.980,5.980,23963988,145607540
1507,5.980,5.980,5.980,5.980,23971988,145655380
1509,5.980,5.980,5.980,5.980,23975988,145679300
1510,5.980,5.980,5.980,5.980,23979988,145703220
1511,5.980,5.980,5.980,5.980,23983988,145727140
1512,5.980,5.980,5.980,5.980,23991988,145774990
1513,5.990,5.990,5.990,5.990,23997988,145810930
1514,5.980,5.980,5.980,5.980,23999988,145822890
1515,5.990,5.990,5.990,5.990,24009988,145882770
1516,5.980,5.980,5.980,5.980,24017988,145930610
1518,5.980,5.990,5.980,5.990,24195988,146996770
1519,5.990,5.990,5.990,5.990,24197988,147008760
1522,5.990,5.990,5.990,5.990,24201988,147032720
1523,5.990,5.990,5.990,5.990,24233988,147224410
1526,5.990,5.990,5.990,5.990,24235988,147236390
1528,5.990,5.990,5.990,5.990,24323988,147763520
1529,5.990,5.990,5.990,5.990,24337988,147847380
1531,5.980,5.980,5.980,5.980,24369988,148038740
1532,5.990,5.980,5.980,5.990,24379988,148098572
1533,5.990,5.990,5.990,5.990,24383988,148122532
1534,5.980,5.950,5.950,5.980,24843988,150864982
1535,5.960,5.960,5.960,5.960,24843988,150864982
1536,5.970,5.970,5.970,5.970,24847988,150888862
1537,5.970,5.970,5.970,5.970,24851988,150912742
1538,5.970,5.970,5.970,5.970,24857988,150948562
1541,5.970,5.970,5.970,5.980,24895988,151175472
1542,5.960,5.960,5.960,5.960,24903988,151223162
1544,5.970,5.970,5.970,5.970,24907988,151247042
1545,5.960,5.960,5.960,5.960,24911988,151270882
1546,5.960,5.960,5.960,5.960,24923988,151342412
1548,5.960,5.970,5.960,5.970,24939988,151437812
1549,5.970,5.970,5.970,5.970,24947988,151485526
1550,5.960,5.970,5.960,5.970,24963988,151580946
1551,5.990,5.990,5.980,5.990,25045988,152070676
1553,5.990,5.990,5.990,5.990,25051988,152106616
1555,5.990,5.990,5.990,5.990,25061988,152166506
1556,5.980,5.980,5.980,5.980,25085988,152310026
1557,5.990,5.990,5.990,5.990,25093988,152357886
1558,5.980,5.980,5.980,5.980,25109988,152453566
1559,5.980,5.970,5.970,5.990,25313988,153673500
1600,5.980,5.980,5.980,5.980,25313988,153673500
1601,5.970,5.950,5.950,5.980,25313988,153673500
1602,5.960,5.960,5.960,5.960,25313988,153673500
1603,5.950,5.950,5.950,5.950,25313988,153673500
1606,5.950,5.950,5.950,5.950,25313988,153673500
1609,5.950,5.950,5.950,5.950,25543988,155042000
