920,3.590,3.590,3.590,3.590,2746400,9886576
930,3.590,3.590,3.590,3.600,2934000,10560372
931,3.590,3.590,3.590,3.590,2986200,10747870
932,3.590,3.590,3.590,3.590,3071400,11053738
933,3.590,3.600,3.590,3.600,3116400,11215488
934,3.590,3.590,3.590,3.600,3317200,11936574
935,3.590,3.600,3.590,3.600,3569200,12843422
936,3.590,3.600,3.590,3.600,4032400,14510932
937,3.600,3.610,3.600,3.610,4112200,14798302
938,3.610,3.600,3.600,3.610,4157800,14962708
939,3.610,3.610,3.610,3.610,4513400,16246630
940,3.610,3.610,3.610,3.610,4588400,16517380
941,3.610,3.620,3.610,3.620,4742400,17073670
942,3.610,3.630,3.610,3.630,4989200,17967284
943,3.630,3.630,3.620,3.630,5051600,18193666
944,3.630,3.630,3.620,3.630,5089400,18330740
945,3.630,3.630,3.630,3.630,5349600,19275256
946,3.630,3.630,3.620,3.630,5380200,19386332
947,3.620,3.630,3.620,3.630,5426400,19554028
948,3.620,3.630,3.620,3.630,5439000,19599646
949,3.620,3.620,3.620,3.620,5485200,19767090
950,3.620,3.620,3.620,3.630,5497800,19812708
951,3.620,3.620,3.620,3.620,5578400,20104532
952,3.630,3.620,3.610,3.630,5772200,20805820
953,3.610,3.610,3.610,3.610,5784000,20848518
954,3.610,3.610,3.600,3.610,5903400,21279456
955,3.600,3.600,3.600,3.600,5930800,21378198
956,3.600,3.600,3.600,3.600,5949400,21445158
957,3.600,3.600,3.600,3.610,6016800,21688002
958,3.600,3.590,3.590,3.600,6324400,22794266
959,3.590,3.590,3.590,3.590,6372800,22968022
1000,3.590,3.590,3.590,3.590,6377600,22985254
1001,3.590,3.580,3.580,3.590,6401400,23070496
1002,3.590,3.590,3.590,3.590,6415400,23120756
1003,3.590,3.590,3.590,3.590,6417000,23126500
1004,3.580,3.590,3.580,3.590,6437000,23198200
1005,3.590,3.590,3.590,3.590,6500600,23426524
1006,3.580,3.590,3.580,3.590,6532000,23539050
1007,3.590,3.590,3.590,3.590,6538000,23560590
1008,3.590,3.580,3.580,3.590,6626200,23876350
1010,3.580,3.580,3.580,3.580,6636200,23912150
1011,3.590,3.590,3.590,3.590,6636600,23913586
1012,3.590,3.580,3.580,3.590,6647000,23950872
1013,3.590,3.590,3.590,3.590,6749400,24318488
1014,3.590,3.590,3.590,3.590,6758800,24352234
1015,3.590,3.580,3.580,3.590,6922400,24939114
1017,3.580,3.590,3.580,3.590,6956000,25059418
1018,3.590,3.590,3.590,3.590,6986000,25167118
1019,3.590,3.590,3.590,3.590,7070600,25470832
1020,3.590,3.600,3.590,3.600,7130400,25686032
1021,3.600,3.600,3.600,3.600,7132000,25691788
1022,3.600,3.600,3.600,3.600,7135000,25702588
1023,3.590,3.590,3.590,3.590,7196800,25924418
1024,3.580,3.580,3.580,3.580,7296800,26282418
1025,3.590,3.580,3.580,3.590,7302800,26303954
1026,3.590,3.590,3.590,3.590,7312800,26339854
1028,3.590,3.590,3.590,3.590,7351400,26478428
1029,3.590,3.590,3.590,3.590,7382400,26589718
1031,3.590,3.590,3.590,3.590,7402800,26662954
1032,3.590,3.590,3.590,3.590,7423200,26736190
1033,3.580,3.590,3.580,3.590,7454400,26847998
1034,3.580,3.580,3.580,3.590,7497800,27003604
1035,3.590,3.580,3.580,3.590,7528600,27113976
1036,3.580,3.580,3.580,3.580,7790000,28049688
1037,3.570,3.580,3.570,3.580,7850000,28264288
1038,3.580,3.570,3.570,3.580,7893200,28418744
1039,3.570,3.570,3.570,3.570,7903200,28454444
1040,3.580,3.580,3.570,3.580,7962200,28665098
1041,3.580,3.570,3.570,3.580,7974400,28708674
1042,3.570,3.580,3.570,3.580,7994800,28781506
1043,3.570,3.580,3.570,3.580,8005200,28818638
1044,3.570,3.570,3.570,3.570,8025200,28890038
1045,3.570,3.570,3.570,3.570,8086600,29109236
1046,3.570,3.570,3.570,3.580,8114000,29207058
1047,3.570,3.570,3.570,3.580,8219600,29584090
1048,3.580,3.570,3.570,3.580,8343800,30027714
1050,3.570,3.570,3.570,3.570,8344000,30028428
1051,3.570,3.570,3.570,3.570,8349400,30047706
1052,3.570,3.570,3.570,3.570,8349800,30049138
1053,3.580,3.580,3.580,3.580,8409000,30261074
1054,3.580,3.590,3.580,3.590,8628600,31047166
1055,3.590,3.590,3.590,3.590,8661800,31166354
1057,3.590,3.600,3.590,3.600,8824600,31750836
1058,3.600,3.600,3.600,3.600,8835200,31788996
1059,3.600,3.600,3.600,3.600,8935600,32150436
1100,3.590,3.590,3.590,3.590,8936000,32151872
1101,3.600,3.600,3.600,3.600,8966000,32259872
1102,3.600,3.600,3.600,3.600,8991600,32351994
1103,3.600,3.590,3.590,3.600,9023400,32466374
1105,3.600,3.590,3.590,3.600,9026200,32476430
1106,3.590,3.590,3.590,3.590,9047800,32553974
1107,3.590,3.590,3.590,3.590,9052000,32569052
1108,3.590,3.590,3.590,3.600,9121120,32817204
1109,3.590,3.590,3.590,3.590,9132920,32859566
1111,3.590,3.590,3.590,3.590,9216920,33160626
1112,3.590,3.590,3.590,3.590,9217120,33161344
1113,3.590,3.590,3.580,3.590,9249520,33277624
1114,3.590,3.590,3.590,3.590,9249920,33279060
1115,3.590,3.590,3.590,3.590,9269920,33350860
1117,3.590,3.590,3.590,3.590,9273520,33363784
1119,3.580,3.580,3.580,3.580,9273720,33364500
1120,3.590,3.590,3.590,3.590,9295520,33442562
1121,3.590,3.600,3.590,3.600,9541320,34325164
1122,3.590,3.600,3.590,3.600,9544120,34335236
1123,3.590,3.590,3.590,3.590,9598120,34529136
1124,3.590,3.590,3.590,3.590,9658720,34746690
1126,3.590,3.590,3.590,3.590,9708720,34926190
1127,3.590,3.590,3.590,3.590,9721920,34973578
1128,3.590,3.590,3.590,3.590,9723520,34979322
1129,3.590,3.580,3.580,3.590,9798320,35247606
1130,3.590,3.590,3.590,3.590,9799920,35253350
1131,3.590,3.590,3.580,3.590,9926120,35705406
1132,3.580,3.590,3.580,3.590,9927920,35711866
1133,3.580,3.580,3.580,3.580,10193520,36662714
1135,3.570,3.580,3.570,3.580,10217520,36748630
1136,3.580,3.580,3.580,3.580,10245720,36849584
1137,3.570,3.580,3.570,3.580,10292520,37017126
1138,3.570,3.580,3.570,3.580,10312720,37089440
1139,3.570,3.570,3.570,3.570,10346720,37210836
1140,3.580,3.570,3.570,3.580,10369720,37292964
1141,3.580,3.580,3.580,3.580,10374920,37311578
1142,3.570,3.580,3.570,3.580,10395120,37383892
1143,3.580,3.570,3.570,3.580,10421320,37477642
1144,3.570,3.580,3.570,3.580,10441520,37549956
1145,3.570,3.570,3.570,3.570,10545120,37919840
1146,3.580,3.580,3.580,3.580,10565120,37991440
1147,3.580,3.570,3.570,3.580,10571120,38012898
1148,3.570,3.580,3.570,3.580,10605320,38135314
1149,3.580,3.580,3.570,3.590,10857520,39038456
1150,3.570,3.580,3.570,3.580,11029320,39652000
1151,3.580,3.580,3.580,3.580,11048320,39720020
1152,3.570,3.580,3.570,3.580,11067120,39787316
1153,3.570,3.570,3.570,3.580,11295520,40602980
1154,3.580,3.580,3.580,3.580,11317720,40682456
1155,3.580,3.580,3.580,3.580,11325120,40708948
1156,3.580,3.570,3.570,3.580,11415720,41032396
1157,3.570,3.570,3.570,3.580,11419520,41045984
1158,3.570,3.580,3.570,3.580,11422120,41055282
1159,3.580,3.580,3.570,3.580,11435720,41103922
1300,3.580,3.590,3.580,3.590,11595520,41676150
1301,3.580,3.580,3.580,3.580,11596320,41679014
1302,3.580,3.590,3.580,3.590,11611520,41733562
1303,3.580,3.580,3.580,3.580,11613520,41740738
1305,3.590,3.580,3.580,3.590,11626720,41788124
1306,3.580,3.590,3.580,3.590,11630320,41801036
1307,3.590,3.590,3.590,3.590,11631320,41804616
1308,3.590,3.590,3.590,3.590,11638920,41831896
1310,3.590,3.590,3.590,3.590,11661320,41912310
1311,3.590,3.590,3.590,3.590,11716320,42109754
1312,3.590,3.580,3.580,3.590,11725920,42144134
1313,3.580,3.580,3.580,3.580,11726520,42146282
1314,3.580,3.590,3.580,3.590,11829520,42515994
1315,3.590,3.590,3.590,3.600,12140320,43631816
1316,3.600,3.600,3.600,3.600,12159720,43701638
1317,3.600,3.590,3.590,3.600,12163920,43716728
1318,3.600,3.600,3.600,3.600,12165120,43721048
1319,3.600,3.590,3.590,3.600,12297920,44198812
1320,3.600,3.600,3.600,3.600,12300320,44207452
1321,3.600,3.600,3.600,3.600,12305520,44226172
1322,3.590,3.600,3.590,3.600,12321720,44284442
1323,3.600,3.600,3.600,3.600,12326120,44300280
1324,3.600,3.590,3.590,3.600,12585320,45230818
1325,3.590,3.590,3.590,3.590,12586120,45233682
1326,3.590,3.580,3.580,3.590,12680120,45570264
1327,3.580,3.580,3.580,3.580,12680920,45573128
1328,3.580,3.590,3.580,3.590,12710120,45677952
1329,3.580,3.580,3.580,3.580,12719920,45713036
1330,3.580,3.580,3.580,3.580,12720920,45716618
1331,3.580,3.590,3.580,3.590,12731120,45753234
1332,3.590,3.590,3.590,3.590,12766520,45880318
1333,3.590,3.590,3.590,3.590,12767920,45885344
1334,3.590,3.590,3.590,3.590,12768120,45886062
1335,3.590,3.590,3.590,3.590,12769120,45889652
1336,3.590,3.580,3.580,3.590,13040520,46861270
1337,3.590,3.590,3.590,3.590,13065320,46950302
1339,3.590,3.590,3.590,3.590,13076520,46990454
1340,3.590,3.590,3.590,3.590,13107720,47102162
1341,3.590,3.590,3.590,3.590,13132720,47191712
1342,3.580,3.590,3.580,3.590,13361520,48011062
1343,3.580,3.590,3.580,3.590,13745120,49384886
1344,3.590,3.580,3.580,3.590,13790120,49546336
1345,3.580,3.590,3.580,3.590,13804520,49597936
1346,3.590,3.590,3.590,3.590,13811920,49624428
1347,3.590,3.590,3.590,3.590,13813320,49629446
1348,3.580,3.590,3.580,3.590,14735320,52930670
1349,3.580,3.580,3.580,3.580,14791720,53132582
1350,3.580,3.580,3.580,3.580,14827520,53260746
1351,3.580,3.580,3.580,3.580,14832120,53277214
1353,3.580,3.580,3.580,3.580,14832720,53279362
1354,3.590,3.590,3.590,3.590,14854720,53358298
1355,3.590,3.590,3.590,3.590,14854920,53359016
1356,3.590,3.590,3.590,3.590,14859320,53374768
1357,3.590,3.590,3.590,3.590,14875920,53434362
1358,3.590,3.590,3.590,3.590,14894120,53499700
1359,3.590,3.590,3.590,3.590,14894520,53501136
1400,3.590,3.590,3.580,3.590,14934320,53643924
1401,3.580,3.580,3.580,3.580,14934920,53646074
1402,3.580,3.580,3.580,3.580,14936520,53651802
1403,3.580,3.580,3.580,3.580,14944120,53679074
1404,3.580,3.590,3.580,3.590,14965800,53756776
1405,3.590,3.580,3.580,3.590,14966800,53760358
1406,3.580,3.580,3.580,3.580,14971800,53778258
1407,3.580,3.590,3.580,3.590,14973200,53783278
1408,3.590,3.590,3.580,3.590,14989600,53841996
1410,3.580,3.580,3.580,3.580,14989800,53842712
1411,3.590,3.590,3.590,3.590,14994800,53860616
1412,3.590,3.590,3.590,3.590,14995200,53862048
1414,3.590,3.590,3.590,3.590,15028800,53982626
1415,3.590,3.590,3.590,3.590,15102000,54245414
1416,3.590,3.590,3.590,3.590,15164200,54468672
1417,3.590,3.590,3.580,3.590,15562200,55896460
1418,3.590,3.590,3.590,3.590,15601500,56037541
1419,3.590,3.590,3.590,3.590,15636100,56161715
1420,3.590,3.590,3.590,3.590,15638900,56171767
1421,3.580,3.580,3.580,3.580,15639100,56172483
1422,3.590,3.590,3.590,3.590,15640700,56178225
1424,3.580,3.590,3.580,3.590,15660700,56249893
1425,3.590,3.590,3.590,3.590,15748300,56564367
1426,3.590,3.580,3.580,3.590,15805900,56771025
1427,3.580,3.580,3.580,3.580,15811900,56792509
1428,3.580,3.590,3.580,3.590,15892100,57080423
1429,3.590,3.590,3.590,3.590,15892500,57081859
1430,3.590,3.580,3.580,3.590,15913900,57158485
1431,3.590,3.590,3.590,3.590,15998300,57461481
1432,3.590,3.590,3.590,3.590,15998700,57462917
1433,3.590,3.590,3.590,3.590,16001700,57473687
1435,3.590,3.590,3.590,3.590,16011300,57508151
1436,3.590,3.590,3.590,3.590,16060900,57686215
1437,3.590,3.590,3.590,3.590,16070900,57722115
1439,3.590,3.590,3.590,3.590,16120700,57900897
1440,3.590,3.590,3.590,3.590,16126100,57920229
1441,3.590,3.590,3.590,3.590,16174100,58092549
1442,3.590,3.590,3.590,3.590,16174500,58093985
1443,3.590,3.590,3.590,3.590,16227100,58282775
1444,3.590,3.590,3.590,3.590,16227500,58284211
1445,3.590,3.590,3.590,3.590,16302100,58552025
1447,3.590,3.590,3.590,3.590,16377700,58823367
1448,3.590,3.590,3.590,3.590,16379900,58831265
1449,3.590,3.590,3.590,3.590,16432100,59018663
1450,3.590,3.590,3.590,3.590,16432300,59019381
1452,3.590,3.590,3.590,3.590,16701920,59987296
1454,3.600,3.600,3.600,3.600,16702320,59988736
1455,3.600,3.590,3.590,3.600,16799320,60337060
1458,3.600,3.600,3.600,3.600,16825320,60430660
1500,3.600,3.600,3.600,3.600,16855320,60538660
1501,3.600,3.600,3.600,3.600,16855720,60540100
1502,3.600,3.600,3.600,3.600,16865720,60576100
1504,3.600,3.600,3.600,3.600,16882120,60635084
1505,3.590,3.590,3.590,3.590,17779120,63850986
1506,3.600,3.600,3.600,3.600,17779520,63852426
1507,3.600,3.600,3.600,3.600,17794120,63904940
1508,3.600,3.600,3.600,3.600,17795920,63911420
1509,3.600,3.600,3.600,3.600,17805320,63945202
1510,3.600,3.600,3.600,3.600,17847920,64098562
1511,3.590,3.590,3.590,3.590,17877920,64206262
1512,3.590,3.590,3.590,3.590,17882720,64223494
1513,3.600,3.600,3.600,3.600,17888120,64242934
1514,3.600,3.600,3.600,3.600,17888720,64245094
1515,3.600,3.600,3.600,3.600,17909520,64319784
1516,3.590,3.600,3.590,3.600,17950520,64467380
1517,3.600,3.600,3.600,3.600,17984920,64591178
1518,3.600,3.600,3.600,3.600,17986520,64596934
1519,3.600,3.600,3.600,3.600,18008120,64674638
1520,3.600,3.600,3.600,3.600,18028720,64748798
1521,3.600,3.600,3.600,3.600,18043520,64802038
1522,3.600,3.590,3.590,3.600,18077520,64924298
1523,3.600,3.590,3.590,3.600,18099120,65001846
1524,3.590,3.600,3.590,3.600,18110920,65044226
1525,3.600,3.600,3.600,3.600,18116920,65065772
1526,3.600,3.600,3.600,3.600,18117320,65067212
1527,3.590,3.590,3.590,3.600,18261720,65585816
1528,3.590,3.590,3.590,3.590,18343720,65880496
1529,3.600,3.600,3.590,3.600,18380920,66014350
1530,3.600,3.600,3.600,3.600,18381020,66014705
1531,3.590,3.590,3.590,3.590,18391020,66050605
1532,3.600,3.600,3.600,3.600,18391420,66052045
1533,3.600,3.600,3.600,3.600,18491820,66413485
1534,3.590,3.600,3.590,3.600,18696420,67148943
1535,3.600,3.600,3.600,3.600,18697020,67151103
1536,3.600,3.600,3.600,3.600,18717020,67223103
1537,3.600,3.600,3.600,3.600,18739820,67305183
1538,3.600,3.590,3.590,3.600,18766620,67401403
1539,3.600,3.590,3.590,3.600,18995220,68222083
1540,3.590,3.590,3.590,3.590,19025820,68331937
1541,3.590,3.590,3.590,3.590,19060220,68455433
1542,3.590,3.590,3.590,3.590,19074620,68507129
1543,3.590,3.600,3.590,3.600,19075420,68510005
1544,3.600,3.600,3.600,3.600,19080420,68527957
1545,3.590,3.600,3.590,3.600,19152720,68788009
1547,3.600,3.600,3.590,3.600,19223520,69042787
1548,3.600,3.600,3.600,3.600,19281520,69251587
1549,3.590,3.600,3.590,3.600,19323320,69402065
1550,3.600,3.600,3.590,3.600,19553720,70231305
1551,3.600,3.610,3.600,3.610,19734520,70882727
1552,3.600,3.610,3.600,3.610,19796520,71106479
1553,3.610,3.600,3.600,3.610,19900920,71483359
1554,3.610,3.620,3.610,3.620,20014720,71895059
1555,3.620,3.620,3.620,3.620,20178320,72487291
1556,3.630,3.620,3.620,3.630,20440320,73436941
1557,3.620,3.630,3.620,3.630,20660320,74234715
1558,3.620,3.630,3.620,3.630,20873520,75008581
1559,3.620,3.630,3.620,3.630,21055120,75667679
1600,3.630,3.630,3.630,3.630,21055120,75667679
1601,3.640,3.640,3.640,3.640,21055120,75667679
1603,3.630,3.630,3.630,3.630,21055120,75667679
1606,3.630,3.630,3.630,3.630,21055120,75667679
1609,3.630,3.630,3.630,3.630,21682520,77945141
