933,0.143,0.143,0.143,0.143,0,0
1004,0.143,0.143,0.143,0.143,60000,8580
1011,0.143,0.143,0.142,0.143,300000,42868
1012,0.143,0.143,0.142,0.143,328000,46856
1035,0.142,0.142,0.142,0.142,448000,63996
1049,0.142,0.142,0.142,0.142,508000,72516
1102,0.142,0.142,0.142,0.142,616000,87852
1115,0.142,0.142,0.142,0.142,704000,100348
1143,0.142,0.142,0.142,0.142,880000,125340
1327,0.139,0.139,0.139,0.139,1080000,153240
1421,0.139,0.139,0.139,0.139,1084000,153796
1541,0.140,0.140,0.140,0.140,1084000,153796
1600,0.140,0.140,0.140,0.140,1084000,153796
1601,0.142,0.142,0.142,0.142,1084000,153796
1606,0.142,0.142,0.142,0.142,1084000,153796
1609,0.142,0.142,0.142,0.142,1144000,162316
