920,4.160,4.160,4.160,4.160,0,0
933,4.170,4.170,4.170,4.170,0,0
940,4.150,4.130,4.130,4.150,47000,195790
949,4.110,4.120,4.110,4.120,57000,236920
950,4.130,4.110,4.110,4.130,78000,323770
951,4.110,4.110,4.110,4.110,81000,336100
952,4.100,4.110,4.100,4.110,90000,373070
953,4.110,4.110,4.110,4.110,92000,381290
954,4.110,4.120,4.100,4.120,142000,586460
956,4.120,4.120,4.120,4.120,150000,619420
1002,4.110,4.110,4.110,4.110,150000,619420
1004,4.100,4.100,4.100,4.100,153000,631720
1012,4.100,4.090,4.090,4.100,157000,648100
1013,4.100,4.100,4.100,4.100,163000,672700
1016,4.100,4.100,4.100,4.100,164000,676800
1017,4.100,4.100,4.100,4.100,174000,717800
1018,4.100,4.100,4.100,4.100,291000,1196510
1019,4.080,4.090,4.080,4.090,352000,1445910
1020,4.090,4.090,4.090,4.090,358000,1470450
1021,4.090,4.090,4.090,4.090,363000,1490900
1022,4.090,4.090,4.090,4.090,368000,1511350
1026,4.090,4.090,4.090,4.090,388000,1593150
1027,4.070,4.070,4.070,4.070,396000,1625730
1028,4.070,4.060,4.060,4.070,471000,1930090
1029,4.070,4.070,4.070,4.070,513000,2101030
1034,4.080,4.080,4.080,4.080,513000,2101030
1035,4.080,4.080,4.080,4.080,521000,2133670
1038,4.120,4.120,4.120,4.120,523000,2141910
1041,4.140,4.140,4.140,4.140,525000,2150190
1048,4.140,4.140,4.140,4.140,527000,2158470
1056,4.130,4.100,4.100,4.130,528000,2162570
1059,4.110,4.110,4.110,4.110,531000,2174900
1104,4.110,4.110,4.110,4.110,536000,2195450
1106,4.110,4.110,4.110,4.110,539000,2207780
1108,4.110,4.110,4.110,4.110,541000,2216000
1109,4.120,4.120,4.120,4.120,542000,2220120
1120,4.140,4.100,4.100,4.140,544000,2228370
1123,4.110,4.110,4.110,4.110,551000,2257140
1125,4.130,4.130,4.130,4.130,555000,2273660
1132,4.120,4.120,4.120,4.120,555000,2273660
1139,4.110,4.110,4.110,4.110,556000,2277770
1143,4.110,4.110,4.110,4.110,557000,2281880
1145,4.110,4.110,4.110,4.110,688000,2820170
1146,4.100,4.100,4.100,4.110,756000,3099090
1147,4.100,4.100,4.100,4.100,775000,3176990
1150,4.120,4.130,4.120,4.130,870000,3568930
1151,4.120,4.120,4.120,4.120,870000,3568930
1152,4.160,4.130,4.130,4.160,880000,3610300
1153,4.100,4.100,4.100,4.100,912000,3741710
1155,4.110,4.110,4.110,4.110,914000,3749930
1158,4.110,4.110,4.110,4.110,918000,3766370
1159,4.100,4.110,4.100,4.110,924000,3790980
1300,4.100,4.090,4.090,4.100,982000,4028770
1301,4.100,4.100,4.100,4.100,997000,4090270
1306,4.110,4.110,4.110,4.110,1012000,4151920
1315,4.110,4.110,4.110,4.110,1014000,4160140
1319,4.100,4.100,4.100,4.100,1016000,4168340
1325,4.100,4.100,4.100,4.100,1024000,4201140
1326,4.110,4.110,4.110,4.110,1035000,4246270
1330,4.130,4.130,4.130,4.130,1040000,4266920
1338,4.130,4.130,4.130,4.130,1041000,4271050
1339,4.100,4.100,4.100,4.100,1053000,4320250
1340,4.090,4.090,4.090,4.090,1054000,4324340
1345,4.100,4.100,4.100,4.100,1062000,4357140
1347,4.100,4.100,4.100,4.100,1066000,4373540
1402,4.100,4.100,4.100,4.100,1076000,4414540
1413,4.100,4.100,4.100,4.100,1077000,4418640
1416,4.100,4.100,4.100,4.100,1078000,4422740
1419,4.100,4.100,4.100,4.100,1109000,4549840
1422,4.100,4.100,4.100,4.100,1110000,4553940
1428,4.100,4.100,4.100,4.100,1111000,4558040
1431,4.100,4.110,4.100,4.110,1132000,4644340
1433,4.120,4.120,4.120,4.120,1182000,4850340
1437,4.120,4.120,4.120,4.120,1207000,4953340
1440,4.120,4.120,4.120,4.120,1213000,4978060
1441,4.110,4.100,4.100,4.110,1214000,4982160
1442,4.100,4.100,4.100,4.100,1215000,4986260
1444,4.110,4.110,4.110,4.110,1220000,5006810
1446,4.110,4.110,4.110,4.110,1225000,5027360
1453,4.100,4.090,4.090,4.100,1263000,5183130
1454,4.090,4.100,4.090,4.100,1275000,5232270
1456,4.100,4.100,4.100,4.100,1276000,5236370
1500,4.100,4.100,4.100,4.100,1277000,5240470
1501,4.100,4.100,4.100,4.100,1280000,5252770
1502,4.110,4.100,4.100,4.110,1290000,5293780
1504,4.100,4.100,4.100,4.100,1291000,5297880
1507,4.090,4.090,4.090,4.090,1292000,5301970
1510,4.100,4.100,4.100,4.100,1302000,5342970
1515,4.100,4.100,4.100,4.100,1306000,5359370
1524,4.100,4.100,4.100,4.100,1308000,5367570
1530,4.100,4.100,4.100,4.100,1314000,5392170
1535,4.110,4.110,4.110,4.110,1324000,5433270
1542,4.110,4.100,4.100,4.110,1329000,5453810
1547,4.110,4.100,4.100,4.110,1343000,5511310
1549,4.100,4.100,4.100,4.100,1344000,5515410
1551,4.100,4.100,4.100,4.100,1346000,5523610
1552,4.100,4.100,4.100,4.100,1362000,5589310
1553,4.100,4.100,4.100,4.100,1363000,5593415
1554,4.090,4.100,4.090,4.100,1396000,5728515
1558,4.090,4.090,4.090,4.100,1410000,5785895
1559,4.110,4.110,4.110,4.110,1462000,5999615
1600,4.110,4.110,4.110,4.110,1462000,5999615
1609,4.110,4.110,4.110,4.110,1462000,5999615
