930,7.490,7.400,7.390,7.490,353500,2680928
931,7.380,7.370,7.370,7.380,382500,2894523
932,7.380,7.430,7.330,7.430,514000,3861023
933,7.430,7.470,7.430,7.470,556000,4173598
934,7.420,7.420,7.420,7.420,613000,4598913
935,7.430,7.400,7.400,7.440,623000,4673093
936,7.400,7.420,7.400,7.420,758000,5671823
937,7.420,7.410,7.410,7.420,764500,5720003
938,7.410,7.410,7.410,7.410,870500,6504818
939,7.410,7.420,7.400,7.420,1007500,7520123
940,7.420,7.410,7.400,7.420,1031500,7698428
941,7.420,7.410,7.410,7.420,1069500,7980083
942,7.410,7.420,7.400,7.420,1141500,8513188
943,7.420,7.420,7.420,7.420,1229000,9161613
944,7.420,7.420,7.400,7.420,1245000,9280313
945,7.430,7.430,7.430,7.440,1346000,10028743
946,7.440,7.470,7.440,7.480,1375500,10248638
947,7.460,7.460,7.460,7.460,1408500,10494623
948,7.450,7.460,7.450,7.460,1432500,10673513
949,7.490,7.490,7.490,7.490,1471000,10960983
950,7.500,7.510,7.500,7.510,1494000,11133508
951,7.500,7.500,7.500,7.500,1519000,11320993
952,7.490,7.490,7.490,7.490,1519500,11324733
953,7.470,7.480,7.470,7.480,1583000,11800328
954,7.480,7.480,7.480,7.480,1623000,12099418
955,7.470,7.480,7.470,7.480,1649500,12297498
956,7.470,7.450,7.450,7.470,1728000,12883063
957,7.450,7.450,7.450,7.450,1739000,12964923
958,7.440,7.440,7.440,7.440,1811000,13500693
959,7.440,7.420,7.410,7.440,1878000,13997443
1000,7.420,7.420,7.420,7.420,1879500,14008573
1001,7.410,7.410,7.410,7.420,1892000,14101228
1002,7.410,7.400,7.400,7.410,1936500,14430588
1003,7.390,7.400,7.390,7.410,1978500,14741393
1004,7.400,7.400,7.400,7.400,1994500,14859793
1005,7.400,7.390,7.390,7.400,2010500,14978048
1006,7.380,7.370,7.370,7.380,2022000,15062818
1007,7.380,7.360,7.360,7.380,2171000,16159718
1011,7.360,7.360,7.360,7.360,2330000,17328293
1012,7.360,7.370,7.360,7.370,2353500,17501313
1013,7.380,7.360,7.360,7.380,2419500,17987608
1014,7.360,7.370,7.360,7.370,2430500,18068668
1015,7.380,7.370,7.370,7.380,2475000,18396658
1016,7.370,7.370,7.370,7.370,2475500,18400343
1017,7.360,7.360,7.360,7.360,2558000,19007128
1018,7.350,7.350,7.350,7.350,2591500,19253553
1019,7.350,7.340,7.340,7.350,2599500,19312278
1020,7.340,7.350,7.340,7.350,2603000,19337978
1021,7.350,7.360,7.350,7.360,2612000,19404153
1022,7.360,7.380,7.360,7.380,2643000,19632653
1023,7.390,7.390,7.390,7.390,2689000,19972593
1024,7.390,7.390,7.390,7.390,2705500,20094528
1026,7.380,7.380,7.380,7.380,2723500,20227368
1028,7.380,7.390,7.380,7.390,2789000,20710528
1029,7.380,7.380,7.380,7.380,2814500,20898578
1030,7.380,7.380,7.380,7.380,2844500,21119978
1032,7.370,7.370,7.370,7.370,2848000,21145773
1033,7.380,7.380,7.380,7.380,2851000,21167913
1034,7.380,7.380,7.380,7.380,2863500,21260163
1035,7.390,7.400,7.390,7.400,2971500,22059568
1037,7.390,7.390,7.390,7.390,2973500,22074348
1039,7.380,7.380,7.370,7.380,3037000,22543073
1040,7.380,7.380,7.380,7.380,3041000,22572593
1041,7.390,7.380,7.380,7.390,3071000,22794228
1042,7.390,7.380,7.380,7.390,3094000,22963998
1043,7.380,7.380,7.380,7.380,3114500,23115293
1044,7.370,7.370,7.370,7.370,3143000,23325338
1045,7.350,7.340,7.340,7.350,3266500,24233268
1046,7.330,7.310,7.310,7.330,3366000,24961858
1047,7.320,7.310,7.310,7.320,3375500,25031358
1048,7.320,7.320,7.320,7.320,3384000,25093578
1049,7.310,7.300,7.300,7.310,3669000,27172268
1050,7.310,7.280,7.280,7.310,3813500,28225413
1051,7.290,7.290,7.290,7.290,3846000,28462013
1053,7.280,7.260,7.260,7.280,3935000,29109048
1054,7.260,7.260,7.260,7.260,3996000,29551453
1055,7.270,7.260,7.260,7.270,4002000,29595023
1056,7.260,7.270,7.260,7.270,4032000,29813013
1057,7.270,7.270,7.270,7.270,4040500,29874808
1058,7.270,7.270,7.270,7.270,4069500,30085553
1059,7.260,7.250,7.250,7.260,4110000,30379353
1100,7.250,7.250,7.250,7.250,4145000,30633008
1101,7.250,7.250,7.220,7.250,4204500,31062933
1102,7.240,7.240,7.230,7.240,4224000,31203973
1103,7.260,7.260,7.260,7.260,4244000,31349028
1104,7.260,7.270,7.260,7.270,4258000,31450768
1105,7.270,7.260,7.260,7.270,4301000,31763208
1106,7.250,7.240,7.240,7.250,4309000,31821178
1107,7.250,7.230,7.230,7.250,4368000,32248143
1108,7.230,7.230,7.230,7.230,4375000,32298753
1109,7.220,7.210,7.200,7.220,4470000,32983018
1110,7.250,7.210,7.210,7.250,4621000,34074408
1111,7.200,7.150,7.150,7.200,4688000,34556083
1112,7.170,7.190,7.170,7.190,4783000,35237378
1113,7.200,7.210,7.200,7.210,4832000,35590283
1114,7.220,7.210,7.200,7.220,4922500,36242538
1115,7.210,7.210,7.190,7.210,5017500,36926573
1116,7.230,7.210,7.210,7.230,5040500,37092713
1118,7.210,7.220,7.210,7.220,5060000,37233358
1119,7.230,7.230,7.230,7.230,5063500,37258663
1121,7.240,7.240,7.240,7.240,5179000,38094793
1122,7.250,7.250,7.250,7.250,5187500,38156418
1123,7.250,7.250,7.250,7.250,5191500,38185418
1124,7.260,7.240,7.240,7.260,5307500,39026498
1125,7.230,7.230,7.230,7.230,5333000,39210918
1126,7.220,7.220,7.220,7.220,5376000,39521388
1127,7.220,7.220,7.220,7.220,5382000,39564708
1130,7.220,7.220,7.220,7.220,5423500,39864338
1131,7.220,7.220,7.220,7.220,5439500,39979858
1132,7.220,7.200,7.200,7.220,5537000,40682128
1133,7.200,7.190,7.190,7.200,5575500,40958978
1134,7.170,7.160,7.160,7.170,5707500,41905533
1135,7.170,7.170,7.170,7.170,5739500,42134918
1136,7.180,7.190,7.180,7.190,5785500,42465293
1137,7.190,7.180,7.180,7.190,5808000,42626943
1138,7.190,7.190,7.190,7.190,5812000,42655703
1139,7.180,7.180,7.180,7.180,5826500,42759873
1140,7.170,7.170,7.170,7.170,5836500,42831653
1141,7.190,7.180,7.180,7.190,5897500,43270183
1142,7.180,7.190,7.180,7.190,5914500,43392248
1143,7.180,7.180,7.180,7.180,5927000,43481998
1144,7.170,7.150,7.150,7.170,6040000,44291428
1145,7.150,7.150,7.150,7.150,6042000,44305728
1146,7.150,7.150,7.150,7.150,6089000,44641718
1147,7.160,7.180,7.160,7.180,6195000,45401123
1148,7.190,7.190,7.190,7.190,6250000,45796573
1149,7.190,7.190,7.190,7.190,6252000,45810953
1150,7.190,7.150,7.150,7.190,6274000,45969023
1151,7.180,7.170,7.160,7.180,6283500,46037173
1152,7.170,7.160,7.150,7.170,6319000,46291218
1154,7.150,7.150,7.140,7.150,6369000,46648573
1155,7.150,7.140,7.140,7.150,6386500,46773633
1156,7.140,7.150,7.140,7.150,6436000,47127578
1157,7.130,7.140,7.130,7.140,6449000,47220468
1158,7.150,7.160,7.150,7.180,6570000,48087263
1159,7.170,7.180,7.160,7.180,6581500,48169808
1300,7.170,7.170,7.170,7.180,6636500,48564533
1301,7.160,7.170,7.160,7.170,6649500,48657723
1302,7.180,7.170,7.170,7.180,6742000,49321513
1303,7.180,7.170,7.170,7.180,6744500,49339458
1304,7.180,7.180,7.180,7.180,6786500,49641018
1305,7.180,7.180,7.180,7.180,6806000,49781028
1306,7.170,7.150,7.150,7.170,6830000,49953093
1307,7.150,7.150,7.150,7.150,6836000,49995993
1308,7.150,7.150,7.150,7.150,6850500,50099750
1309,7.150,7.160,7.150,7.160,6861500,50178440
1310,7.160,7.160,7.160,7.160,6894500,50414720
1311,7.160,7.160,7.160,7.160,6960000,50883676
1314,7.150,7.150,7.150,7.150,6960500,50887250
1315,7.160,7.060,7.050,7.160,7587500,55348106
1316,7.090,7.100,7.090,7.100,7705500,56184990
1317,7.090,7.090,7.090,7.100,7751500,56511300
1318,7.090,7.080,7.080,7.090,7885000,57456990
1319,7.080,7.070,7.070,7.080,7904000,57591360
1320,7.070,7.070,7.070,7.070,7906000,57605500
1321,7.060,7.060,7.060,7.060,7954500,57948046
1322,7.060,7.080,7.060,7.080,8041000,58559046
1323,7.080,7.080,7.080,7.080,8043500,58576746
1324,7.100,7.090,7.090,7.100,8168500,59463740
1325,7.100,7.090,7.090,7.100,8301500,60407130
1326,7.090,7.090,7.090,7.090,8370000,60892806
1327,7.100,7.080,7.080,7.100,8389000,61027530
1328,7.090,7.090,7.090,7.090,8395500,61073616
1329,7.080,7.090,7.080,7.090,8410500,61179890
1330,7.090,7.090,7.090,7.090,8507500,61867430
1331,7.090,7.100,7.090,7.100,8514500,61917120
1332,7.090,7.090,7.090,7.090,8548500,62158230
1333,7.090,7.070,7.070,7.090,8676500,63064376
1334,7.070,7.070,7.070,7.070,8681000,63096190
1335,7.070,7.070,7.070,7.070,8685500,63128006
1336,7.090,7.110,7.090,7.110,8984000,65245796
1337,7.100,7.110,7.100,7.110,8999500,65355886
1338,7.090,7.090,7.090,7.090,9086000,65969366
1339,7.110,7.130,7.110,7.130,9188500,66697776
1340,7.130,7.120,7.110,7.130,9206000,66822386
1341,7.110,7.120,7.110,7.120,9235000,67028440
1342,7.110,7.130,7.110,7.130,9285000,67384646
1343,7.130,7.140,7.130,7.160,9363500,67945350
1344,7.140,7.150,7.140,7.150,9370000,67991810
1345,7.150,7.140,7.140,7.150,9385500,68102520
1346,7.150,7.140,7.140,7.150,9395000,68170440
1347,7.140,7.130,7.120,7.140,9443000,68512966
1348,7.130,7.130,7.130,7.130,9453500,68587830
1349,7.130,7.120,7.120,7.130,9480500,68780106
1350,7.120,7.120,7.120,7.120,9493500,68872650
1351,7.120,7.110,7.110,7.120,9500000,68918926
1352,7.120,7.120,7.120,7.120,9549000,69267806
1353,7.120,7.120,7.120,7.120,9553000,69296286
1354,7.120,7.120,7.120,7.120,9563500,69371046
1355,7.110,7.110,7.110,7.110,9564000,69374600
1356,7.110,7.100,7.100,7.110,9766500,70814070
1357,7.110,7.110,7.110,7.110,9771000,70846066
1358,7.110,7.100,7.100,7.110,9783500,70934836
1359,7.110,7.100,7.100,7.110,9843000,71357876
1400,7.110,7.110,7.110,7.110,9853000,71428976
1401,7.110,7.090,7.090,7.110,9916500,71879700
1402,7.100,7.090,7.090,7.100,9931500,71986186
1403,7.100,7.100,7.090,7.100,9969500,72255970
1404,7.100,7.120,7.100,7.120,10026000,72657820
1405,7.130,7.130,7.130,7.130,10048000,72814680
1406,7.140,7.130,7.130,7.140,10057000,72878936
1407,7.130,7.130,7.130,7.130,10059000,72893196
1408,7.130,7.170,7.130,7.170,10171500,73697496
1409,7.170,7.160,7.160,7.170,10182000,73772746
1410,7.160,7.170,7.160,7.170,10199500,73898168
1411,7.160,7.170,7.160,7.170,10236000,74159868
1412,7.160,7.160,7.160,7.160,10361500,75059073
1413,7.160,7.160,7.160,7.170,10408500,75395598
1414,7.160,7.160,7.160,7.160,10439500,75617558
1415,7.160,7.160,7.160,7.160,10474500,75868158
1416,7.160,7.160,7.160,7.160,10475000,75871738
1417,7.160,7.160,7.160,7.160,10477000,75886058
1418,7.160,7.160,7.160,7.160,10505000,76086538
1419,7.150,7.150,7.150,7.150,10506500,76097263
1420,7.160,7.150,7.150,7.160,10509500,76118718
1421,7.150,7.150,7.150,7.150,10511000,76129443
1422,7.150,7.150,7.150,7.150,10517500,76175918
1424,7.140,7.140,7.130,7.140,10544500,76368793
1425,7.130,7.130,7.130,7.130,10545000,76372358
1426,7.130,7.130,7.130,7.130,10658000,77177573
1427,7.110,7.100,7.100,7.110,10720000,77617853
1428,7.100,7.100,7.100,7.100,10728000,77674653
1429,7.100,7.090,7.090,7.100,10907000,78944468
1430,7.090,7.080,7.080,7.090,10914500,78997638
1431,7.080,7.080,7.080,7.080,10922500,79054278
1432,7.100,7.080,7.080,7.100,10927500,79089688
1433,7.080,7.080,7.080,7.080,10928500,79096768
1434,7.090,7.080,7.080,7.090,10940000,79178228
1435,7.080,7.080,7.080,7.080,10944000,79206548
1436,7.090,7.100,7.090,7.100,11053500,79982913
1437,7.090,7.090,7.090,7.090,11061000,80036088
1438,7.090,7.090,7.090,7.090,11110500,80387503
1439,7.090,7.090,7.090,7.090,11117500,80437203
1440,7.090,7.100,7.090,7.100,11118500,80444298
1441,7.100,7.100,7.100,7.100,11140000,80596948
1442,7.100,7.100,7.100,7.100,11146500,80643098
1443,7.090,7.090,7.090,7.090,11147000,80646643
1444,7.100,7.090,7.090,7.100,11192000,80965843
1445,7.080,7.070,7.060,7.080,11453000,82812398
1447,7.070,7.060,7.060,7.070,11576000,83680938
1448,7.050,7.050,7.050,7.050,11701500,84565713
1449,7.050,7.060,7.050,7.060,11726500,84742063
1450,7.050,7.050,7.050,7.050,11737000,84816113
1451,7.050,7.020,7.020,7.050,11868500,85740563
1452,7.020,7.030,7.020,7.030,11903500,85986533
1453,7.030,7.020,7.020,7.030,11907500,86014648
1454,7.020,7.040,7.020,7.040,11914000,86060398
1455,7.020,7.040,7.020,7.040,11944000,86271553
1456,7.020,7.000,7.000,7.040,12174000,87883973
1457,7.000,7.030,7.000,7.030,12183500,87950608
1458,7.020,7.040,7.020,7.040,12225000,88242443
1459,7.040,7.050,7.030,7.050,12244500,88379573
1500,7.030,7.030,7.030,7.030,12275500,88597348
1501,7.040,7.040,7.040,7.040,12290000,88699428
1502,7.040,7.040,7.040,7.040,12299000,88762788
1503,7.040,7.040,7.040,7.040,12318500,88900063
1504,7.040,7.040,7.040,7.040,12321000,88917663
1505,7.040,7.040,7.040,7.040,12326000,88952858
1506,7.040,7.040,7.040,7.040,12330000,88981018
1508,7.040,7.040,7.040,7.040,12365000,89227413
1509,7.040,7.040,7.040,7.050,12381500,89343583
1510,7.040,7.030,7.030,7.040,12453000,89846673
1511,7.030,7.020,7.020,7.030,12473000,89987238
1512,7.030,7.030,7.030,7.030,12503000,90198138
1513,7.020,7.030,7.020,7.030,12563500,90623148
1514,7.020,7.010,7.010,7.020,12643500,91184743
1515,7.020,7.020,7.010,7.020,12671500,91381203
1516,7.020,7.010,7.010,7.020,12682000,91454828
1517,7.010,7.010,7.010,7.010,12724500,91752753
1518,7.000,7.000,7.000,7.010,12988000,93597673
1519,7.000,7.000,6.990,7.000,13087000,94290428
1520,7.000,7.000,6.990,7.000,13342500,96078843
1521,7.000,7.000,6.990,7.000,13578500,97731033
1522,7.000,7.000,7.000,7.000,13795500,99250033
1523,6.990,7.000,6.990,7.000,14009500,100747828
1524,7.000,7.000,6.990,7.000,14093000,101331828
1525,7.000,7.000,7.000,7.000,14158000,101786828
1526,7.000,7.000,7.000,7.000,14400500,103483403
1527,7.010,7.020,7.010,7.020,14482000,104054618
1528,7.020,7.000,7.000,7.020,14505000,104215953
1529,7.010,7.020,7.010,7.020,14514000,104279128
1530,7.020,7.020,7.010,7.020,14556000,104573953
1531,7.010,7.020,7.010,7.020,14571000,104679248
1532,7.020,7.010,7.010,7.020,14580000,104742423
1533,7.010,7.020,7.010,7.020,14585500,104781018
1534,7.020,7.020,7.010,7.020,14656500,105278883
1535,7.020,7.020,7.020,7.020,14660500,105306963
1536,7.010,7.000,7.000,7.020,14712500,105671138
1537,7.010,7.000,7.000,7.010,14717000,105702678
1538,7.010,7.010,7.010,7.010,14721000,105730718
1539,7.010,7.010,7.000,7.010,14725500,105762258
1540,7.010,7.000,7.000,7.010,14756500,105979388
1541,7.000,7.010,7.000,7.010,14784500,106175558
1542,7.010,7.000,7.000,7.010,14805000,106319258
1543,7.010,7.000,7.000,7.010,14837500,106546983
1544,7.010,7.010,7.000,7.010,14848500,106624088
1545,7.010,6.990,6.990,7.010,15172500,108890583
1546,6.990,7.000,6.990,7.000,15202000,109097038
1547,6.990,6.970,6.970,6.990,15290500,109714813
1548,6.980,6.970,6.970,6.980,15381000,110345953
1549,6.960,6.980,6.960,6.990,15494000,111133873
1550,6.970,6.970,6.960,6.970,15574000,111691258
1551,6.970,6.970,6.970,6.970,15588000,111788838
1552,6.980,6.990,6.970,7.000,15702500,112587828
1553,6.980,6.980,6.980,6.980,15705500,112608768
1554,6.980,6.980,6.980,6.980,15713000,112661118
1555,6.990,6.970,6.970,6.990,15765000,113024083
1556,7.000,6.990,6.980,7.000,15902500,113984778
1557,6.990,6.980,6.980,6.990,15983500,114550268
1558,6.990,6.990,6.990,6.990,15991000,114602693
1559,7.000,7.000,6.990,7.000,16027000,114854633
1600,7.000,7.000,7.000,7.000,16027000,114854633
1601,6.990,6.990,6.990,6.990,16027000,114854633
1604,6.980,6.980,6.980,6.980,16027000,114854633
1606,6.980,6.980,6.980,6.980,16027000,114854633
1608,6.980,6.980,6.980,6.980,16153000,115734113
1608,6.980,6.980,6.980,6.980,16153000,115734113
