920,19.680,19.680,19.680,19.680,0,0
930,19.720,19.740,19.720,19.740,2700,53280
931,19.720,19.760,19.720,19.760,6600,130314
932,19.760,19.800,19.760,19.800,10200,201440
935,19.740,19.740,19.740,19.740,11000,217268
937,19.740,19.800,19.740,19.800,33300,658454
939,19.800,19.760,19.760,19.800,33500,662410
940,19.780,19.760,19.760,19.780,34200,676254
941,19.760,19.800,19.760,19.800,45800,905646
943,19.760,19.760,19.760,19.760,56300,1113294
944,19.760,19.760,19.760,19.760,68500,1354572
945,19.760,19.760,19.760,19.760,68600,1356548
946,19.760,19.760,19.760,19.760,78500,1552418
947,19.760,19.760,19.760,19.760,79500,1572178
953,19.800,19.800,19.800,19.800,81900,1619698
955,19.800,19.800,19.800,19.800,87400,1728566
956,19.800,19.800,19.800,19.800,88600,1752326
957,19.760,19.760,19.760,19.760,89300,1766182
1000,19.760,19.760,19.760,19.760,89800,1776078
1004,19.800,19.800,19.800,19.800,90000,1780038
1005,19.800,19.800,19.800,19.800,90400,1787954
1006,19.760,19.800,19.760,19.800,93000,1839414
1008,19.800,19.800,19.800,19.800,93900,1857226
1009,19.760,19.800,19.760,19.800,96000,1898790
1012,19.780,19.800,19.780,19.800,102500,2027447
1013,19.800,19.800,19.800,19.800,102700,2031407
1014,19.780,19.780,19.780,19.780,104600,2069019
1018,19.780,19.800,19.780,19.820,197300,3905500
1021,19.800,19.800,19.800,19.800,207800,4113500
1023,19.740,19.680,19.680,19.740,395200,7812758
1024,19.680,19.680,19.680,19.680,439600,8686424
1025,19.680,19.680,19.680,19.680,444400,8780888
1027,19.680,19.680,19.680,19.680,445400,8800568
1028,19.660,19.660,19.660,19.680,447900,8849750
1029,19.660,19.680,19.660,19.680,457600,9040536
1030,19.680,19.680,19.680,19.680,489400,9666662
1031,19.700,19.700,19.700,19.700,489400,9666662
1032,19.700,19.700,19.700,19.700,491400,9706062
1034,19.700,19.700,19.700,19.700,491700,9711972
1035,19.700,19.700,19.700,19.720,499600,9867730
1036,19.700,19.700,19.700,19.700,500100,9877580
1037,19.720,19.700,19.700,19.720,502800,9930772
1038,19.680,19.700,19.680,19.700,540000,10663360
1039,19.680,19.680,19.680,19.680,555900,10976272
1040,19.700,19.700,19.700,19.700,556000,10978242
1043,19.700,19.680,19.680,19.700,578300,11417228
1044,19.680,19.680,19.680,19.680,580300,11456588
1045,19.680,19.680,19.680,19.680,585600,11560892
1046,19.680,19.680,19.680,19.680,586800,11584508
1047,19.680,19.680,19.680,19.680,624200,12321180
1048,19.700,19.700,19.700,19.700,624800,12333000
1049,19.680,19.680,19.680,19.680,646700,12763948
1050,19.680,19.660,19.660,19.680,650300,12834758
1051,19.660,19.660,19.660,19.660,653200,12891772
1052,19.660,19.640,19.640,19.660,728500,14372172
1054,19.640,19.640,19.640,19.640,730900,14419308
1055,19.640,19.620,19.620,19.640,785400,15489546
1056,19.620,19.600,19.600,19.620,871100,17170885
1057,19.600,19.620,19.600,19.620,878400,17314005
1059,19.600,19.620,19.600,19.620,920500,18139662
1102,19.620,19.620,19.620,19.620,932500,18375182
1104,19.620,19.620,19.620,19.620,932600,18377144
1105,19.620,19.620,19.620,19.620,934600,18416384
1106,19.620,19.640,19.620,19.640,937700,18477258
1107,19.640,19.620,19.620,19.640,939700,18516498
1108,19.620,19.620,19.620,19.620,943700,18594978
1109,19.620,19.620,19.620,19.620,947600,18671496
1110,19.620,19.620,19.620,19.620,949700,18712698
1111,19.620,19.620,19.620,19.620,955600,18828456
1112,19.620,19.600,19.600,19.620,966100,19034456
1113,19.600,19.600,19.600,19.600,969900,19108936
1114,19.600,19.600,19.600,19.600,972500,19159898
1115,19.620,19.600,19.600,19.620,976400,19236340
1116,19.600,19.600,19.600,19.600,1009300,19881224
1117,19.580,19.580,19.580,19.580,1035600,20396349
1118,19.580,19.580,19.580,19.580,1039400,20470753
1119,19.580,19.580,19.580,19.580,1042000,20521661
1120,19.580,19.580,19.580,19.580,1048900,20656833
1121,19.580,19.580,19.580,19.580,1054000,20756726
1122,19.580,19.580,19.580,19.580,1070200,21073962
1123,19.580,19.580,19.580,19.580,1073600,21140534
1124,19.580,19.580,19.580,19.580,1078500,21236444
1125,19.580,19.580,19.580,19.580,1081700,21299068
1126,19.580,19.580,19.580,19.580,1083300,21330364
1127,19.560,19.560,19.560,19.560,1085400,21371440
1128,19.580,19.580,19.580,19.580,1103000,21715987
1129,19.580,19.560,19.560,19.580,1106200,21778583
1130,19.580,19.580,19.580,19.580,1116200,21974351
1131,19.580,19.580,19.580,19.580,1119200,22033105
1132,19.580,19.580,19.580,19.580,1120800,22064433
1133,19.580,19.580,19.580,19.580,1123700,22121215
1134,19.600,19.580,19.580,19.600,1126900,22183877
1135,19.580,19.580,19.580,19.580,1129900,22242617
1136,19.580,19.580,19.580,19.580,1134900,22340517
1137,19.580,19.580,19.580,19.580,1135100,22344433
1138,19.580,19.600,19.580,19.600,1138900,22418839
1139,19.600,19.580,19.580,19.600,1144200,22522621
1140,19.580,19.580,19.580,19.580,1145800,22553949
1141,19.580,19.560,19.560,19.580,1162000,22871107
1142,19.560,19.560,19.560,19.560,1163600,22902403
1143,19.580,19.620,19.580,19.620,1184600,23313831
1144,19.600,19.600,19.600,19.600,1186200,23345191
1145,19.600,19.600,19.600,19.600,1188800,23396151
1146,19.600,19.600,19.600,19.600,1190400,23427511
1147,19.600,19.600,19.600,19.600,1192000,23458871
1148,19.600,19.600,19.600,19.600,1193600,23490231
1149,19.600,19.600,19.600,19.600,1195200,23521591
1150,19.600,19.600,19.600,19.600,1200200,23619591
1151,19.600,19.600,19.600,19.600,1201800,23650951
1152,19.600,19.600,19.600,19.600,1205200,23717591
1153,19.600,19.600,19.600,19.600,1206800,23748951
1154,19.600,19.600,19.600,19.640,1215500,23919551
1155,19.600,19.600,19.600,19.600,1218900,23986191
1156,19.600,19.600,19.600,19.600,1222500,24056751
1157,19.600,19.600,19.600,19.600,1226900,24142991
1158,19.600,19.580,19.580,19.600,1231000,24223319
1159,19.580,19.580,19.580,19.580,1233200,24266395
1300,19.580,19.600,19.580,19.640,1247300,24542883
1301,19.600,19.600,19.600,19.600,1259000,24772405
1302,19.600,19.600,19.600,19.600,1263300,24856685
1303,19.600,19.600,19.600,19.600,1271400,25015445
1304,19.600,19.600,19.600,19.600,1273000,25046805
1305,19.620,19.600,19.600,19.620,1287800,25337141
1306,19.600,19.600,19.600,19.600,1289400,25368501
1307,19.600,19.600,19.600,19.600,1291000,25399861
1308,19.600,19.600,19.600,19.600,1292600,25431221
1309,19.600,19.600,19.600,19.600,1295800,25493941
1310,19.600,19.600,19.600,19.600,1298900,25554701
1311,19.600,19.600,19.600,19.600,1301800,25611541
1312,19.600,19.600,19.600,19.600,1305600,25686021
1313,19.600,19.600,19.600,19.600,1307200,25717381
1314,19.600,19.620,19.600,19.620,1312700,25825207
1315,19.600,19.600,19.600,19.600,1315300,25876167
1316,19.600,19.600,19.600,19.600,1319100,25950647
1317,19.600,19.620,19.600,19.620,1326600,26097710
1318,19.620,19.640,19.620,19.640,1360700,26766820
1319,19.620,19.620,19.620,19.620,1362300,26798212
1320,19.640,19.640,19.640,19.660,1368700,26924004
1321,19.660,19.640,19.640,19.660,1377400,27095014
1322,19.660,19.640,19.640,19.660,1380200,27150030
1323,19.660,19.640,19.640,19.660,1385900,27262040
1324,19.640,19.640,19.640,19.640,1387500,27293464
1325,19.640,19.640,19.640,19.640,1389100,27324888
1326,19.640,19.640,19.640,19.640,1393000,27401484
1327,19.640,19.640,19.640,19.640,1397300,27485936
1328,19.640,19.640,19.640,19.640,1401300,27564496
1329,19.640,19.640,19.640,19.640,1405000,27637164
1330,19.640,19.640,19.640,19.640,1407200,27680372
1331,19.640,19.640,19.640,19.640,1411400,27762860
1332,19.640,19.640,19.640,19.640,1415500,27843384
1333,19.640,19.640,19.640,19.660,1435500,28236508
1334,19.660,19.680,19.660,19.680,1456000,28639916
1335,19.700,19.700,19.700,19.700,1496000,29427684
1336,19.720,19.720,19.720,19.720,1499900,29504528
1337,19.700,19.700,19.700,19.700,1509900,29701528
1338,19.700,19.700,19.700,19.700,1511500,29733048
1339,19.700,19.700,19.700,19.720,1525700,30012968
1340,19.700,19.740,19.700,19.740,1547200,30437066
1341,19.740,19.740,19.740,19.740,1560000,30689738
1342,19.720,19.740,19.720,19.740,1561600,30721290
1343,19.740,19.740,19.740,19.740,1563200,30752874
1344,19.740,19.760,19.740,19.760,1580800,31100618
1345,19.740,19.740,19.740,19.740,1585400,31191422
1346,19.740,19.740,19.740,19.740,1587000,31223006
1347,19.740,19.740,19.740,19.740,1588600,31254590
1348,19.740,19.760,19.740,19.760,1590400,31290126
1349,19.740,19.720,19.720,19.740,1615900,31793266
1350,19.720,19.720,19.720,19.720,1622800,31929334
1351,19.720,19.720,19.720,19.720,1624500,31962858
1352,19.720,19.720,19.720,19.720,1628100,32033850
1353,19.720,19.720,19.720,19.720,1638000,32229078
1354,19.700,19.700,19.700,19.700,1641300,32294088
1355,19.700,19.700,19.700,19.700,1643000,32327578
1356,19.700,19.720,19.700,19.720,1652300,32510860
1357,19.720,19.700,19.700,19.720,1654000,32544350
1358,19.700,19.700,19.700,19.700,1657300,32609360
1359,19.700,19.700,19.700,19.700,1662800,32717710
1400,19.700,19.680,19.680,19.700,1674500,32948156
1401,19.680,19.680,19.680,19.680,1688400,33221708
1402,19.680,19.680,19.680,19.680,1693200,33316172
1403,19.680,19.680,19.680,19.680,1695300,33357500
1404,19.680,19.680,19.660,19.680,1720200,33847454
1405,19.680,19.680,19.680,19.680,1721800,33878910
1406,19.680,19.660,19.660,19.680,1727100,33983108
1407,19.660,19.660,19.660,19.660,1731200,34063714
1408,19.660,19.660,19.660,19.660,1733300,34105000
1409,19.660,19.660,19.660,19.660,1739300,34222960
1410,19.660,19.660,19.660,19.660,1760500,34639752
1411,19.660,19.660,19.660,19.660,1765900,34745916
1412,19.660,19.660,19.660,19.660,1769500,34816692
1413,19.640,19.640,19.640,19.640,1784500,35111424
1414,19.640,19.640,19.640,19.640,1790300,35225336
1415,19.640,19.660,19.640,19.660,1807700,35567046
1416,19.660,19.660,19.660,19.660,1809600,35604368
1417,19.680,19.680,19.680,19.680,1836800,36139194
1418,19.700,19.720,19.680,19.720,1853000,36458084
1419,19.700,19.700,19.700,19.700,1882900,37047114
1420,19.700,19.700,19.700,19.700,1907100,37524152
1421,19.700,19.700,19.700,19.700,1910300,37587192
1422,19.700,19.680,19.680,19.700,1921600,37809774
1423,19.680,19.700,19.680,19.700,1924600,37868842
1424,19.700,19.680,19.680,19.700,1932900,38032320
1425,19.680,19.680,19.680,19.680,1936300,38099232
1426,19.680,19.680,19.680,19.680,1938800,38148432
1427,19.680,19.680,19.680,19.680,1940400,38179920
1428,19.680,19.680,19.680,19.680,1942000,38211408
1429,19.680,19.680,19.680,19.680,1943800,38246832
1430,19.680,19.680,19.680,19.680,1951700,38402304
1431,19.680,19.660,19.660,19.680,1965000,38663974
1432,19.660,19.660,19.660,19.660,1968800,38738682
1433,19.660,19.660,19.660,19.660,1972500,38811424
1434,19.660,19.660,19.660,19.660,1977800,38915622
1435,19.660,19.660,19.660,19.660,1980100,38960840
1436,19.640,19.640,19.620,19.640,2027400,39889682
1437,19.620,19.620,19.620,19.640,2109500,41499818
1438,19.620,19.640,19.620,19.640,2111300,41535138
1439,19.620,19.640,19.620,19.640,2120700,41719722
1440,19.620,19.620,19.620,19.620,2122300,41751114
1441,19.620,19.620,19.620,19.620,2125100,41806064
1442,19.620,19.620,19.620,19.620,2129400,41890430
1443,19.620,19.640,19.620,19.640,2133100,41963048
1444,19.640,19.640,19.620,19.640,2152300,42340044
1445,19.640,19.640,19.640,19.640,2155400,42400943
1446,19.640,19.640,19.640,19.640,2157800,42448079
1447,19.640,19.620,19.620,19.640,2177300,42831007
1448,19.620,19.600,19.600,19.620,2183300,42948669
1449,19.600,19.600,19.600,19.600,2193800,43154633
1450,19.620,19.640,19.600,19.640,2210700,43486189
1451,19.600,19.640,19.600,19.640,2212500,43521477
1452,19.600,19.620,19.600,19.640,2220000,43668499
1453,19.600,19.620,19.600,19.620,2223400,43735161
1454,19.600,19.660,19.600,19.660,2244500,44149133
1455,19.620,19.620,19.620,19.620,2246100,44180525
1456,19.620,19.640,19.620,19.640,2248700,44231557
1457,19.620,19.620,19.620,19.620,2250300,44262949
1458,19.640,19.660,19.640,19.660,2268600,44622475
1459,19.640,19.640,19.640,19.640,2271700,44683359
1500,19.620,19.640,19.620,19.640,2278900,44824693
1501,19.640,19.640,19.640,19.640,2292600,45093712
1502,19.640,19.640,19.620,19.640,2296700,45174204
1503,19.640,19.640,19.640,19.640,2298300,45205628
1504,19.640,19.660,19.640,19.660,2307500,45386446
1505,19.640,19.640,19.640,19.640,2310800,45451258
1506,19.640,19.640,19.640,19.640,2313900,45512142
1507,19.640,19.640,19.640,19.640,2315800,45549458
1508,19.620,19.640,19.620,19.640,2338500,45995184
1509,19.640,19.640,19.640,19.640,2341200,46048180
1510,19.660,19.660,19.660,19.660,2348400,46189590
1511,19.660,19.640,19.640,19.660,2350300,46226906
1512,19.640,19.640,19.640,19.640,2351900,46258330
1513,19.660,19.660,19.660,19.660,2378800,46787151
1514,19.660,19.660,19.660,19.680,2398000,47164659
1515,19.680,19.680,19.660,19.680,2403500,47272831
1516,19.660,19.680,19.660,19.680,2405200,47306255
1517,19.660,19.700,19.660,19.700,2520400,49573219
1518,19.700,19.660,19.660,19.700,2537500,49909691
1519,19.680,19.680,19.680,19.680,2542100,50000187
1520,19.680,19.680,19.680,19.680,2548100,50118235
1521,19.680,19.680,19.680,19.680,2549700,50149691
1522,19.680,19.680,19.680,19.680,2551300,50181147
1523,19.680,19.680,19.680,19.680,2553200,50218507
1524,19.680,19.680,19.680,19.680,2555100,50255867
1525,19.680,19.680,19.660,19.680,2573400,50615967
1526,19.660,19.680,19.660,19.680,2581700,50779159
1527,19.680,19.660,19.660,19.680,2584100,50826359
1528,19.660,19.660,19.660,19.660,2586900,50881407
1529,19.660,19.660,19.660,19.680,2600700,51152871
1530,19.660,19.660,19.660,19.660,2602300,51184327
1531,19.660,19.680,19.660,19.680,2621800,51567703
1532,19.660,19.660,19.660,19.660,2637700,51880481
1533,19.680,19.660,19.660,19.680,2647500,52073161
1534,19.680,19.660,19.660,19.680,2651400,52149873
1535,19.660,19.660,19.660,19.660,2652200,52165605
1536,19.680,19.660,19.660,19.680,2665400,52425133
1537,19.660,19.660,19.660,19.660,2665800,52432999
1538,19.660,19.680,19.660,19.680,2685300,52816723
1539,19.680,19.680,19.680,19.680,2690600,52920995
1540,19.680,19.680,19.680,19.680,2693000,52968195
1541,19.680,19.660,19.660,19.680,2694700,53001617
1542,19.660,19.660,19.660,19.660,2706700,53237741
1543,19.660,19.660,19.660,19.700,2791000,54897255
1544,19.680,19.660,19.660,19.680,2802300,55119593
1545,19.700,19.700,19.700,19.700,2802400,55121563
1546,19.660,19.660,19.660,19.660,2808700,55245509
1547,19.660,19.660,19.660,19.660,2827400,55613475
1548,19.680,19.680,19.680,19.680,2827500,55615443
1549,19.680,19.680,19.680,19.680,2829900,55662671
1550,19.660,19.660,19.660,19.660,2859500,56245153
1551,19.680,19.680,19.680,19.680,2863400,56321905
1552,19.660,19.660,19.660,19.660,2900700,57055223
1553,19.680,19.680,19.680,19.680,2903500,57110327
1554,19.660,19.660,19.660,19.660,2910350,57244994
1555,19.660,19.660,19.660,19.680,2923550,57504508
1556,19.660,19.660,19.660,19.680,2946950,57964770
1557,19.660,19.660,19.660,19.660,2958750,58196758
1558,19.660,19.660,19.660,19.660,2987950,58771320
1559,19.660,19.640,19.640,19.700,3091550,60808338
1600,19.660,19.660,19.660,19.660,3093250,60841726
1601,19.620,19.620,19.600,19.640,3093250,60841726
1605,19.620,19.620,19.620,19.620,3093250,60841726
1606,19.620,19.620,19.620,19.620,3093250,60841726
1609,19.620,19.620,19.620,19.620,3273450,64377250
