920,14.700,14.700,14.700,14.700,28400,417480
930,14.700,14.700,14.680,14.700,190400,2800362
931,14.720,14.720,14.720,14.720,231000,3397994
932,14.720,14.700,14.700,14.720,992600,14594310
933,14.700,14.700,14.700,14.700,1544800,22711650
934,14.700,14.720,14.700,14.720,2446400,35983199
936,14.740,14.740,14.740,14.740,2460400,36189559
937,14.740,14.740,14.740,14.740,2511900,36948669
938,14.740,14.720,14.720,14.740,3691300,54309517
939,14.720,14.720,14.720,14.720,3701600,54461134
940,14.720,14.700,14.700,14.720,3762200,55353156
941,14.720,14.720,14.720,14.720,3817200,56162756
942,14.720,14.740,14.720,14.740,4227200,62198156
943,14.740,14.740,14.740,14.740,4254400,62599084
945,14.740,14.740,14.740,14.740,4279900,62974954
946,14.740,14.720,14.720,14.740,4288600,63103166
947,14.720,14.740,14.720,14.740,4307700,63384697
948,14.740,14.720,14.720,14.740,4375800,64388489
949,14.740,14.740,14.740,14.740,4887900,71936843
950,14.720,14.720,14.720,14.720,4889100,71954507
951,14.720,14.720,14.720,14.720,4889800,71964818
952,14.720,14.740,14.720,14.740,5403900,79532706
953,14.720,14.720,14.700,14.720,6483500,95424415
954,14.720,14.720,14.720,14.720,6484100,95433253
955,14.720,14.720,14.720,14.720,6579200,96833137
956,14.720,14.720,14.720,14.720,6589200,96980337
957,14.720,14.720,14.720,14.720,6589300,96981810
958,14.720,14.720,14.720,14.720,6590100,96993594
959,14.740,14.740,14.740,14.740,6606900,97241215
1000,14.720,14.740,14.720,14.740,6630900,97594930
1001,14.740,14.740,14.740,14.740,6653300,97925105
1002,14.740,14.740,14.740,14.740,6665600,98106401
1003,14.740,14.740,14.740,14.740,6678100,98290648
1004,14.740,14.740,14.740,14.740,6688300,98440982
1005,14.740,14.740,14.740,14.740,6771200,99662928
1006,14.740,14.740,14.740,14.740,6785000,99866337
1007,14.740,14.720,14.720,14.740,6803400,100137464
1008,14.740,14.740,14.740,14.740,6873100,101164830
1009,14.740,14.740,14.740,14.740,6880600,101275380
1010,14.740,14.740,14.740,14.740,6895700,101497953
1011,14.740,14.740,14.740,14.740,6903400,101611431
1012,14.740,14.740,14.740,14.740,6930944,102017418
1013,14.740,14.720,14.720,14.740,6970944,102606372
1015,14.720,14.740,14.720,14.740,6986744,102839259
1016,14.740,14.740,14.740,14.740,6997044,102991074
1017,14.740,14.740,14.740,14.740,7211444,106147322
1018,14.740,14.720,14.720,14.740,7514544,110609015
1019,14.740,14.740,14.740,14.740,7556744,111231003
1020,14.740,14.740,14.740,14.740,7581944,111602371
1021,14.740,14.740,14.740,14.740,7600044,111869165
1022,14.740,14.720,14.720,14.740,7711144,113504661
1023,14.740,14.740,14.740,14.740,7757044,114181127
1024,14.740,14.720,14.720,14.740,9177144,135085119
1025,14.700,14.700,14.700,14.700,9184144,135188019
1026,14.720,14.700,14.700,14.720,9187744,135240981
1027,14.720,14.720,14.720,14.720,9187944,135243925
1028,14.720,14.720,14.720,14.720,9212644,135607509
1029,14.720,14.720,14.720,14.720,9262744,136344981
1032,14.740,14.740,14.740,14.740,9263344,136353825
1033,14.720,14.720,14.720,14.720,9270344,136456965
1034,14.740,14.740,14.740,14.740,9277944,136568989
1035,14.740,14.740,14.720,14.740,9286844,136700173
1036,14.740,14.740,14.740,14.740,9309444,137033297
1037,14.740,14.720,14.720,14.740,9327444,137298613
1038,14.740,14.740,14.720,14.740,9353544,137683325
1039,14.740,14.740,14.740,14.740,9366944,137880841
1040,14.740,14.740,14.740,14.740,9383844,138129947
1041,14.740,14.740,14.740,14.740,9397044,138324515
1042,14.740,14.740,14.740,14.740,9411044,138530875
1043,14.740,14.740,14.740,14.740,9425644,138746079
1044,14.740,14.740,14.740,14.740,9439144,138945069
1045,14.740,14.740,14.740,14.740,9459044,139238395
1046,14.740,14.760,14.740,14.760,11413344,168045289
1047,14.740,14.740,14.740,14.740,11573444,170405163
1048,14.740,14.740,14.740,14.740,11578444,170478863
1049,14.740,14.740,14.740,14.740,12478544,183746337
1050,14.740,14.740,14.740,14.740,12480544,183775817
1051,14.740,14.740,14.740,14.740,12809644,188626751
1052,14.740,14.740,14.740,14.740,12825487,188860277
1053,14.740,14.740,14.740,14.740,12827487,188889757
1054,14.740,14.740,14.740,14.740,12837487,189037157
1055,14.740,14.740,14.740,14.740,12857487,189331957
1056,14.760,14.740,14.740,14.760,13638787,200860319
1057,14.760,14.760,14.760,14.760,14944767,220136574
1058,14.760,14.760,14.760,14.760,14946867,220167568
1059,14.760,14.760,14.760,14.760,15529267,228763792
1100,14.760,14.760,14.760,14.760,15919867,234529048
1101,14.740,14.740,14.740,14.740,15923467,234582112
1107,14.740,14.740,14.740,14.740,15924667,234599800
1108,14.760,14.760,14.760,14.760,15933467,234729688
1109,14.760,14.760,14.760,14.760,15947651,234939042
1110,14.740,14.760,14.740,14.760,16057951,236565070
1111,14.740,14.760,14.740,14.760,16067551,236706726
1112,14.760,14.760,14.760,14.760,16084851,236962074
1113,14.760,14.760,14.740,14.760,16098651,237165760
1114,14.760,14.760,14.760,14.760,16109951,237332528
1115,14.760,14.760,14.760,14.760,16123751,237536216
1116,14.760,14.760,14.760,14.760,16542951,243723608
1117,14.760,14.760,14.760,14.760,16844951,248181128
1118,14.760,14.760,14.760,14.760,17532351,258327152
1119,14.760,14.760,14.760,14.760,17532451,258328628
1120,14.760,14.760,14.760,14.760,17532851,258334532
1121,14.760,14.760,14.760,14.760,17663451,260262188
1122,14.760,14.760,14.760,14.760,18021851,265552172
1124,14.760,14.760,14.760,14.760,18036751,265772096
1125,14.760,14.760,14.760,14.760,18040551,265828184
1126,14.740,14.740,14.740,14.740,18140551,267302184
1129,14.760,14.760,14.760,14.760,18148551,267420264
1131,14.760,14.760,14.760,14.760,18151051,267457164
1132,14.760,14.760,14.760,14.760,18168351,267712510
1134,14.760,14.740,14.740,14.760,18171551,267759698
1135,14.760,14.760,14.760,14.760,18183651,267938054
1136,14.740,14.740,14.740,14.740,18243651,268822454
1137,14.740,14.740,14.740,14.740,18253651,268969854
1138,14.740,14.740,14.740,14.740,18263651,269117254
1139,14.740,14.740,14.740,14.740,18271651,269235174
1141,14.740,14.740,14.740,14.740,18271851,269238122
1142,14.740,14.760,14.740,14.760,18401851,271156852
1144,14.760,14.760,14.760,14.760,18437651,271685260
1145,14.760,14.760,14.760,14.760,18437951,271689688
1147,14.760,14.760,14.760,14.760,18442051,271750204
1149,14.760,14.760,14.760,14.760,18442451,271756108
1150,14.740,14.740,14.740,14.740,18442651,271759056
1151,14.760,14.760,14.760,14.760,18459451,272007024
1153,14.740,14.740,14.740,14.740,18459551,272008498
1154,14.740,14.740,14.740,14.740,18469551,272155898
1155,14.760,14.740,14.740,14.760,18488651,272437812
1157,14.740,14.740,14.740,14.740,18490751,272468766
1300,14.740,14.760,14.740,14.760,18620651,274383552
1301,14.740,14.740,14.740,14.740,19942251,293863936
1302,14.720,14.720,14.720,14.720,19942451,293866880
1303,14.720,14.720,14.720,14.720,19942551,293868352
1306,14.720,14.720,14.720,14.720,19942651,293869824
1307,14.720,14.720,14.720,14.720,20366851,300114048
1308,14.700,14.700,14.700,14.700,20376851,300261048
1310,14.720,14.700,14.700,14.720,20387451,300417078
1312,14.720,14.720,14.720,14.720,20389451,300446518
1315,14.700,14.700,14.700,14.700,20393451,300505318
1320,14.700,14.700,14.700,14.700,20393951,300512668
1322,14.720,14.720,14.700,14.720,20418751,300877704
1323,14.720,14.700,14.700,14.720,21028551,309841842
1324,14.720,14.720,14.720,14.720,21032451,309899250
1325,14.720,14.720,14.720,14.720,21341851,314447618
1326,14.720,14.700,14.700,14.720,21345551,314502080
1328,14.720,14.720,14.720,14.720,21360451,314721406
1329,14.700,14.720,14.700,14.720,21364851,314786114
1330,14.720,14.700,14.680,14.720,22321451,328844206
1331,14.700,14.700,14.700,14.700,22325551,328904476
1332,14.680,14.680,14.680,14.680,22378551,329682516
1334,14.680,14.700,14.680,14.700,22589251,332779758
1335,14.700,14.720,14.700,14.720,22593351,332840030
1337,14.700,14.700,14.700,14.720,23198451,341735100
1339,14.720,14.720,14.720,14.720,23240551,342354812
1342,14.720,14.720,14.720,14.720,23953851,352854588
1343,14.720,14.720,14.720,14.720,23955851,352884028
1344,14.740,14.740,14.740,14.740,23958751,352926774
1345,14.720,14.740,14.720,14.740,23962951,352988678
1346,14.740,14.720,14.720,14.740,23977651,353205238
1347,14.720,14.720,14.720,14.720,24083651,354765628
1358,14.720,14.720,14.720,14.720,24665551,363331196
1359,14.720,14.720,14.720,14.720,24748551,364552956
1400,14.700,14.700,14.700,14.700,24758551,364699956
1403,14.720,14.720,14.720,14.720,24758651,364701428
1405,14.720,14.720,14.720,14.720,24781451,365037044
1406,14.720,14.720,14.720,14.720,24848651,366026228
1407,14.700,14.700,14.700,14.700,24848951,366030638
1409,14.700,14.700,14.700,14.700,24996651,368201828
1411,14.720,14.720,14.720,14.720,24998851,368234212
1412,14.740,14.740,14.740,14.740,25845251,380710148
1414,14.740,14.740,14.740,14.740,25848251,380754368
1419,14.720,14.720,14.720,14.720,25878251,381195968
1420,14.720,14.720,14.720,14.720,25978251,382667968
1421,14.740,14.740,14.740,14.740,27377642,403295036
1422,14.720,14.720,14.720,14.720,27382642,403368636
1424,14.720,14.720,14.720,14.720,27382842,403371580
1426,14.720,14.720,14.720,14.720,27388942,403461372
1428,14.720,14.720,14.720,14.720,27389442,403468732
1430,14.720,14.740,14.720,14.740,27619742,406862874
1431,14.740,14.740,14.740,14.740,27625396,406946214
1432,14.740,14.740,14.740,14.740,27635396,407093614
1433,14.740,14.740,14.740,14.740,27637296,407121620
1434,14.760,14.760,14.760,14.760,27638296,407136380
1435,14.740,14.740,14.740,14.740,27648296,407283780
1436,14.760,14.760,14.760,14.760,27649696,407304444
1439,14.760,14.760,14.760,14.760,27651096,407325108
1440,14.760,14.760,14.760,14.760,29090496,428570650
1441,14.760,14.760,14.760,14.760,29580496,435803050
1442,14.760,14.760,14.760,14.760,29581796,435822238
1443,14.760,14.760,14.760,14.760,29581896,435823714
1444,14.760,14.780,14.760,14.780,30982096,456518666
1446,14.780,14.780,14.780,14.780,31808496,468732858
1447,14.800,14.780,14.780,14.800,31844396,469264176
1448,14.780,14.780,14.780,14.780,32144396,473698176
1450,14.800,14.800,14.800,14.800,32146596,473730696
1451,14.800,14.800,14.800,14.800,33811796,498375656
1452,14.800,14.800,14.800,14.800,33991096,501029268
1453,14.800,14.800,14.800,14.800,34603396,510091308
1454,14.800,14.800,14.800,14.800,34686596,511322668
1455,14.800,14.800,14.800,14.800,34688596,511352268
1456,14.800,14.800,14.800,14.800,34696596,511470668
1457,14.820,14.820,14.820,14.820,34847996,513713896
1458,14.820,14.820,14.820,14.820,35008096,516086578
1459,14.820,14.820,14.820,14.820,35008596,516093988
1500,14.820,14.820,14.820,14.820,35008996,516099916
1501,14.820,14.820,14.820,14.820,35035174,516487424
1502,14.820,14.820,14.820,14.820,35035674,516494834
1503,14.820,14.820,14.820,14.820,35036074,516500762
1504,14.820,14.820,14.820,14.820,35041174,516576264
1505,14.820,14.820,14.820,14.820,35041574,516582192
1506,14.820,14.820,14.820,14.820,35046574,516656212
1507,14.820,14.820,14.820,14.820,35046874,516660658
1508,14.820,14.820,14.820,14.820,35151574,518212312
1509,14.820,14.820,14.820,14.820,35152174,518221204
1510,14.820,14.820,14.820,14.820,35188874,518765048
1511,14.820,14.820,14.820,14.820,35191874,518809508
1512,14.820,14.820,14.820,14.820,35218374,519201838
1513,14.820,14.820,14.820,14.820,35434774,522408886
1514,14.820,14.820,14.820,14.820,35436874,522440008
1515,14.820,14.820,14.820,14.820,35446274,522579260
1516,14.820,14.820,14.820,14.820,35449074,522620756
1517,14.820,14.820,14.820,14.820,35453687,522689119
1518,14.820,14.820,14.820,14.820,35487587,523190997
1519,14.820,14.840,14.820,14.840,36742975,541798209
1520,14.840,14.840,14.840,14.840,37944975,559635889
1521,14.840,14.840,14.840,14.840,37947175,559668537
1522,14.840,14.840,14.820,14.840,37970375,560012425
1523,14.820,14.840,14.820,14.840,37989575,560297013
1524,14.840,14.840,14.840,14.840,37991975,560332629
1525,14.840,14.840,14.840,14.840,37994575,560371213
1526,14.840,14.820,14.820,14.840,38317075,565150685
1528,14.840,14.840,14.840,14.840,38319175,565181849
1529,14.840,14.820,14.820,14.840,38326375,565288597
1530,14.840,14.840,14.840,14.840,38328775,565324213
1531,14.840,14.820,14.820,14.840,38348275,565613253
1532,14.840,14.840,14.820,14.840,38710675,570984069
1533,14.820,14.840,14.820,14.840,38728075,571241985
1534,14.840,14.840,14.840,14.840,38730675,571280569
1535,14.840,14.820,14.820,14.840,38738175,571391769
1536,14.840,14.840,14.840,14.840,38740675,571428869
1537,14.840,14.840,14.840,14.840,38743375,571468937
1538,14.840,14.840,14.840,14.840,38745875,571506037
1539,14.840,14.840,14.840,14.840,38770675,571874069
1540,14.840,14.840,14.840,14.840,38773475,571915621
1541,14.820,14.840,14.820,14.840,38786175,572103889
1542,14.840,14.840,14.840,14.840,38788775,572142473
1543,14.840,14.840,14.840,14.840,38804475,572375461
1544,14.840,14.840,14.820,14.840,38971375,574848969
1545,14.840,14.840,14.840,14.840,38974075,574889037
1546,14.820,14.840,14.820,14.840,38984575,575044697
1547,14.820,14.840,14.820,14.840,39003604,575326958
1548,14.840,14.840,14.840,14.840,39206080,578331693
1549,14.840,14.840,14.840,14.840,39210980,578404369
1550,14.840,14.840,14.840,14.840,39213780,578445921
1551,14.840,14.840,14.840,14.840,39228180,578659377
1552,14.840,14.840,14.840,14.840,39236980,578789849
1553,14.820,14.840,14.820,14.840,39345780,580402321
1554,14.840,14.840,14.840,14.840,39418180,581476737
1555,14.840,14.840,14.820,14.840,39447280,581908055
1556,14.820,14.820,14.820,14.840,39479080,582379365
1557,14.840,14.820,14.820,14.840,39505680,582773705
1558,14.820,14.820,14.820,14.840,39937980,589186497
1559,14.820,14.840,14.820,14.840,40211480,593241237
1600,14.840,14.840,14.840,14.840,40971380,604503223
1601,14.820,14.840,14.820,14.840,40971380,604503223
1602,14.820,14.840,14.820,14.840,40971380,604503223
1603,14.820,14.820,14.820,14.820,40971380,604503223
1606,14.820,14.820,14.820,14.820,40971380,604503223
1609,14.820,14.820,14.820,14.820,41512380,612520843
