920,1.490,1.490,1.490,1.490,115000,171350
930,1.490,1.500,1.480,1.500,1608000,2397500
931,1.490,1.490,1.490,1.500,2096000,3124880
932,1.490,1.490,1.480,1.490,2205000,3286290
933,1.490,1.490,1.490,1.490,2707000,4034270
934,1.490,1.490,1.490,1.490,2721000,4055130
935,1.480,1.490,1.480,1.490,10048000,14899590
936,1.480,1.480,1.470,1.480,10508000,15578930
937,1.480,1.470,1.470,1.480,11813000,17497900
938,1.470,1.470,1.460,1.470,12873000,19055100
939,1.460,1.470,1.460,1.470,12909000,19107940
940,1.460,1.460,1.460,1.470,13107000,19398150
941,1.470,1.460,1.460,1.470,13335000,19731530
942,1.460,1.460,1.460,1.470,13685000,20242730
943,1.470,1.460,1.460,1.470,13765000,20359600
944,1.460,1.460,1.460,1.460,14023000,20736280
945,1.460,1.460,1.460,1.460,14260000,21082920
946,1.460,1.470,1.460,1.470,14431000,21334010
947,1.470,1.470,1.470,1.470,15164000,22410820
948,1.460,1.460,1.460,1.460,15279000,22578720
949,1.470,1.460,1.460,1.470,15323000,22642990
950,1.460,1.460,1.460,1.460,16020000,23661230
951,1.460,1.460,1.460,1.460,16047000,23700650
953,1.470,1.470,1.470,1.470,16077000,23744750
954,1.470,1.470,1.460,1.470,16347000,24139650
955,1.460,1.470,1.460,1.470,16839000,24858000
956,1.460,1.460,1.460,1.460,16955000,25027360
957,1.460,1.460,1.460,1.460,19434000,28646700
958,1.460,1.460,1.460,1.460,19588000,28871540
959,1.460,1.450,1.450,1.460,19913000,29344040
1000,1.460,1.460,1.460,1.460,19914000,29345500
1001,1.460,1.450,1.450,1.460,19960000,29412500
1002,1.450,1.450,1.450,1.450,20710000,30500000
1003,1.450,1.450,1.450,1.450,20799000,30629050
1004,1.450,1.450,1.450,1.450,20809000,30643550
1005,1.450,1.450,1.450,1.450,20849000,30701550
1006,1.450,1.450,1.450,1.450,20856000,30711700
1007,1.450,1.460,1.450,1.460,20938000,30831220
1008,1.450,1.450,1.450,1.450,20981000,30893570
1009,1.450,1.450,1.450,1.450,21332000,31402520
1010,1.450,1.460,1.450,1.460,21484000,31624290
1011,1.460,1.460,1.450,1.460,21627000,31832760
1012,1.460,1.460,1.460,1.460,21658000,31878020
1013,1.450,1.450,1.450,1.450,21788000,32066520
1014,1.460,1.460,1.460,1.460,21805000,32091340
1015,1.460,1.450,1.450,1.460,21975000,32338490
1016,1.450,1.450,1.450,1.460,22112000,32537790
1017,1.460,1.460,1.460,1.460,22165000,32615170
1018,1.460,1.460,1.450,1.460,22175000,32629770
1019,1.470,1.470,1.460,1.470,29367000,43140830
1020,1.470,1.460,1.460,1.470,29402000,43192160
1021,1.460,1.460,1.460,1.470,30082000,44186740
1022,1.460,1.460,1.460,1.460,32259000,47365160
1023,1.460,1.460,1.460,1.460,32359000,47511160
1024,1.460,1.460,1.460,1.460,32361000,47514080
1025,1.450,1.460,1.450,1.460,32398000,47567960
1026,1.460,1.460,1.460,1.460,32399000,47569420
1027,1.460,1.460,1.460,1.460,32470000,47673080
1028,1.450,1.450,1.450,1.460,32507000,47726970
1029,1.460,1.450,1.450,1.460,32781000,48126680
1030,1.460,1.450,1.450,1.460,32793000,48144180
1031,1.460,1.450,1.450,1.460,32886000,48279540
1032,1.450,1.450,1.450,1.450,32898000,48296940
1033,1.450,1.450,1.450,1.460,32949000,48370890
1034,1.450,1.450,1.450,1.460,32980000,48416100
1035,1.460,1.450,1.450,1.460,33032000,48492000
1036,1.460,1.450,1.450,1.460,33092000,48579490
1037,1.460,1.450,1.450,1.460,35189000,51641100
1038,1.460,1.450,1.450,1.460,35396000,51943300
1039,1.460,1.460,1.450,1.460,35870000,52636330
1040,1.460,1.450,1.450,1.460,35893000,52669880
1041,1.460,1.450,1.450,1.460,35917000,52704900
1042,1.450,1.450,1.450,1.460,36030000,52868860
1043,1.450,1.460,1.450,1.460,36279000,53231380
1044,1.460,1.450,1.450,1.460,36403000,53412400
1045,1.450,1.460,1.450,1.460,36707000,53853800
1046,1.450,1.450,1.450,1.450,36710000,53858150
1047,1.450,1.450,1.450,1.460,37207000,54579830
1048,1.450,1.450,1.450,1.450,37311000,54731630
1049,1.450,1.450,1.450,1.460,37323000,54749030
1050,1.450,1.450,1.450,1.450,37755000,55375680
1051,1.450,1.460,1.450,1.460,37779000,55410680
1052,1.450,1.450,1.450,1.460,37808000,55452990
1053,1.450,1.450,1.450,1.460,37885000,55564740
1054,1.450,1.450,1.450,1.450,38127000,55915640
1055,1.450,1.450,1.450,1.460,38178000,55989800
1056,1.450,1.450,1.450,1.460,38242000,56082600
1057,1.450,1.460,1.450,1.460,38282000,56140970
1058,1.450,1.450,1.450,1.460,38326000,56204870
1059,1.450,1.450,1.450,1.450,38420000,56341670
1100,1.450,1.450,1.450,1.460,38489000,56441990
1101,1.460,1.450,1.450,1.460,38644000,56667740
1102,1.450,1.450,1.450,1.450,38693000,56738790
1103,1.450,1.450,1.450,1.460,38904000,57045010
1104,1.450,1.450,1.450,1.460,39020000,57213330
1105,1.450,1.450,1.450,1.450,40026000,58672030
1106,1.450,1.450,1.450,1.460,40111000,58795640
1107,1.450,1.450,1.450,1.450,40123000,58813040
1108,1.450,1.450,1.450,1.460,40193000,58914720
1109,1.450,1.460,1.450,1.460,40245000,58990220
1110,1.450,1.450,1.450,1.460,40267000,59022160
1111,1.450,1.450,1.450,1.450,40268000,59023610
1112,1.450,1.460,1.450,1.460,40271000,59027970
1113,1.450,1.450,1.450,1.450,40274000,59032320
1114,1.450,1.460,1.450,1.460,40302000,59072980
1115,1.450,1.450,1.450,1.450,41451000,60739030
1116,1.450,1.450,1.450,1.460,41487000,60791480
1117,1.450,1.450,1.450,1.450,41524000,60845130
1118,1.450,1.450,1.450,1.450,41526000,60848030
1119,1.450,1.450,1.450,1.450,41618000,60981430
1120,1.460,1.460,1.450,1.460,42210000,61845730
1121,1.450,1.450,1.450,1.450,42599000,62410280
1122,1.450,1.450,1.450,1.450,42682000,62530630
1123,1.450,1.450,1.450,1.450,42684000,62533530
1124,1.450,1.460,1.450,1.460,42687000,62537890
1125,1.450,1.450,1.450,1.450,42759000,62642290
1126,1.450,1.460,1.450,1.460,42810000,62716660
1127,1.450,1.450,1.450,1.460,43175000,63246220
1128,1.450,1.450,1.450,1.450,43188000,63265070
1129,1.450,1.450,1.450,1.450,43210000,63296970
1130,1.450,1.450,1.450,1.450,43212000,63299870
1131,1.450,1.450,1.450,1.450,43264000,63375270
1132,1.450,1.450,1.450,1.450,43286000,63407170
1133,1.450,1.460,1.450,1.460,43348000,63497470
1134,1.450,1.450,1.450,1.460,43374000,63535380
1135,1.450,1.450,1.450,1.450,43376000,63538280
1136,1.450,1.450,1.450,1.450,43378000,63541180
1137,1.450,1.450,1.450,1.450,43385000,63551330
1138,1.450,1.450,1.450,1.450,43387000,63554230
1139,1.450,1.450,1.450,1.460,43660000,63950180
1140,1.450,1.450,1.450,1.450,43663000,63954530
1141,1.450,1.460,1.450,1.460,43705000,64015450
1142,1.460,1.450,1.450,1.460,43888000,64280810
1143,1.450,1.450,1.450,1.450,43900000,64298210
1144,1.450,1.450,1.450,1.450,43983000,64418560
1145,1.450,1.450,1.450,1.450,43987000,64424380
1146,1.450,1.450,1.450,1.450,44002000,64446130
1147,1.450,1.450,1.450,1.450,44024000,64478030
1148,1.460,1.450,1.450,1.460,44077000,64555390
1149,1.450,1.450,1.450,1.450,44109000,64601790
1150,1.450,1.450,1.450,1.450,44121000,64619190
1151,1.450,1.450,1.450,1.460,44124000,64623550
1152,1.450,1.450,1.450,1.450,44139000,64645300
1153,1.450,1.450,1.450,1.450,44144000,64652550
1154,1.450,1.450,1.450,1.450,44165000,64683060
1155,1.450,1.450,1.450,1.460,44181000,64706320
1156,1.450,1.450,1.450,1.450,44333000,64926720
1157,1.450,1.450,1.450,1.450,44370000,64980370
1158,1.450,1.450,1.450,1.450,44376000,64989070
1159,1.450,1.450,1.450,1.450,44381000,64996320
1300,1.450,1.450,1.450,1.450,44467000,65121020
1301,1.450,1.450,1.450,1.450,44490000,65154370
1302,1.450,1.450,1.450,1.460,44491000,65155820
1303,1.450,1.450,1.450,1.450,44643000,65377210
1304,1.450,1.450,1.450,1.450,44649000,65385910
1305,1.450,1.450,1.450,1.450,44651000,65388810
1306,1.450,1.450,1.450,1.450,44879000,65719410
1307,1.450,1.450,1.450,1.450,44932000,65796270
1308,1.450,1.450,1.450,1.450,44978000,65862970
1309,1.450,1.450,1.450,1.450,45019000,65922510
1310,1.460,1.450,1.450,1.460,45090000,66025960
1311,1.450,1.450,1.450,1.450,45102000,66043360
1312,1.450,1.450,1.450,1.450,45105000,66047710
1313,1.450,1.450,1.450,1.460,45279000,66300030
1314,1.450,1.450,1.450,1.450,45283000,66305830
1315,1.450,1.450,1.450,1.460,45352000,66405890
1316,1.450,1.450,1.450,1.460,45530000,66664750
1317,1.450,1.450,1.450,1.450,45537000,66674900
1318,1.450,1.450,1.450,1.450,45545000,66686500
1319,1.450,1.450,1.450,1.450,45575000,66730000
1320,1.450,1.450,1.450,1.450,45593000,66756100
1321,1.450,1.450,1.450,1.460,45639000,66823200
1322,1.460,1.450,1.450,1.460,45642000,66827560
1323,1.450,1.450,1.450,1.450,45658000,66850760
1324,1.450,1.450,1.450,1.460,45710000,66926370
1325,1.450,1.450,1.450,1.460,45719000,66939430
1326,1.450,1.450,1.450,1.450,45726000,66949580
1327,1.450,1.450,1.450,1.450,45731000,66956830
1328,1.450,1.450,1.450,1.450,45736000,66964080
1329,1.460,1.460,1.450,1.460,45994000,67339230
1330,1.460,1.450,1.450,1.460,46006000,67356660
1331,1.450,1.450,1.450,1.460,46019000,67375620
1332,1.460,1.450,1.440,1.460,52271000,76440420
1333,1.440,1.440,1.440,1.440,52280000,76453380
1334,1.440,1.440,1.440,1.440,52532000,76816260
1335,1.440,1.440,1.440,1.440,52541000,76829220
1336,1.440,1.450,1.440,1.450,55148000,80609350
1337,1.450,1.440,1.440,1.450,55650000,81332230
1338,1.440,1.440,1.440,1.440,55652000,81335110
1339,1.440,1.440,1.440,1.450,55700000,81404330
1340,1.440,1.450,1.440,1.450,55782000,81522810
1341,1.440,1.440,1.440,1.450,56615000,82730630
1342,1.450,1.440,1.440,1.450,56718000,82879960
1343,1.440,1.440,1.440,1.450,57056000,83367540
1344,1.440,1.440,1.440,1.450,57161000,83518760
1345,1.440,1.440,1.440,1.440,57163000,83521640
1346,1.440,1.440,1.440,1.440,57667000,84247400
1347,1.440,1.440,1.440,1.440,57669000,84250280
1348,1.450,1.440,1.440,1.450,57674000,84257510
1349,1.440,1.440,1.440,1.440,57816000,84461990
1350,1.440,1.440,1.440,1.440,57904000,84588710
1351,1.440,1.440,1.440,1.440,60695000,88607750
1352,1.430,1.430,1.430,1.440,61798000,90188040
1353,1.430,1.430,1.430,1.440,62489000,91177220
1354,1.440,1.430,1.430,1.440,62500000,91193040
1355,1.430,1.440,1.430,1.440,62603000,91340340
1356,1.430,1.440,1.430,1.440,62606000,91344640
1357,1.430,1.430,1.430,1.430,62623000,91368950
1358,1.430,1.430,1.430,1.440,62637000,91389080
1359,1.440,1.430,1.430,1.440,62641000,91394820
1400,1.440,1.430,1.430,1.440,62735000,91530060
1401,1.430,1.430,1.430,1.430,62737000,91532920
1402,1.430,1.440,1.430,1.440,62759000,91564390
1403,1.430,1.430,1.430,1.440,62966000,91862400
1404,1.430,1.430,1.430,1.430,63004000,91916740
1405,1.440,1.430,1.430,1.440,63248000,92267890
1406,1.440,1.430,1.430,1.440,63822000,93091690
1407,1.430,1.430,1.430,1.430,63824000,93094550
1408,1.430,1.430,1.430,1.430,63847000,93127440
1409,1.430,1.430,1.430,1.440,63928000,93243370
1410,1.430,1.430,1.430,1.440,64441000,93977960
1411,1.430,1.430,1.430,1.440,64471000,94020890
1412,1.440,1.430,1.430,1.440,64627000,94244710
1413,1.430,1.430,1.430,1.430,64629800,94248682
1414,1.430,1.440,1.430,1.440,64743800,94412722
1415,1.430,1.430,1.430,1.430,64770800,94451332
1416,1.440,1.430,1.430,1.440,64810800,94508552
1417,1.430,1.430,1.430,1.440,64882800,94611712
1418,1.430,1.430,1.430,1.430,65384800,95329572
1419,1.430,1.430,1.430,1.440,65392800,95341062
1420,1.440,1.430,1.430,1.440,65481800,95469202
1421,1.440,1.430,1.430,1.440,65533800,95543702
1422,1.430,1.430,1.430,1.430,66570800,97026652
1423,1.430,1.430,1.430,1.440,66601800,97071162
1424,1.430,1.430,1.430,1.430,66717800,97237082
1425,1.430,1.430,1.430,1.430,66883800,97474492
1426,1.430,1.430,1.430,1.430,67039800,97697612
1427,1.430,1.430,1.430,1.440,67244800,97991302
1428,1.430,1.430,1.430,1.430,67378800,98183032
1429,1.430,1.430,1.430,1.440,68141800,99274262
1430,1.430,1.430,1.430,1.430,68167800,99311592
1431,1.430,1.430,1.430,1.430,68184800,99335932
1432,1.430,1.430,1.430,1.430,68190800,99344552
1433,1.430,1.430,1.430,1.430,68222800,99390352
1434,1.430,1.430,1.430,1.430,68342800,99561982
1435,1.430,1.430,1.430,1.430,68588800,99913802
1436,1.430,1.430,1.430,1.440,69096800,100640332
1437,1.440,1.430,1.430,1.440,69471800,101179532
1438,1.430,1.430,1.430,1.430,72276800,105190722
1439,1.430,1.420,1.420,1.430,73290800,106639752
1440,1.430,1.420,1.420,1.430,73681800,107195412
1441,1.430,1.420,1.420,1.430,73738800,107276392
1442,1.430,1.430,1.420,1.430,74086800,107771012
1443,1.420,1.420,1.420,1.420,74141800,107849152
1444,1.420,1.420,1.420,1.430,74438800,108270942
1445,1.430,1.420,1.420,1.430,74506800,108367562
1446,1.430,1.420,1.420,1.430,74546800,108424452
1447,1.430,1.420,1.420,1.430,75099000,109209370
1448,1.430,1.430,1.420,1.430,75380000,109608540
1449,1.420,1.420,1.420,1.430,77622000,112792230
1450,1.420,1.430,1.420,1.430,81305000,118055280
1451,1.440,1.430,1.430,1.440,81566000,118428590
1452,1.430,1.430,1.430,1.430,81758000,118703150
1453,1.430,1.430,1.430,1.430,81865000,118856160
1454,1.430,1.430,1.430,1.440,82041000,119108130
1455,1.440,1.430,1.430,1.440,82144000,119255430
1456,1.430,1.430,1.430,1.430,82212000,119352670
1457,1.430,1.430,1.430,1.430,82255000,119414160
1458,1.430,1.430,1.420,1.430,89044000,129122410
1459,1.420,1.430,1.420,1.430,95995000,139049080
1500,1.430,1.430,1.430,1.440,96133000,139246520
1501,1.430,1.430,1.430,1.430,96213000,139360920
1502,1.430,1.430,1.430,1.430,97188000,140755170
1503,1.430,1.430,1.430,1.430,97933000,141820520
1504,1.430,1.430,1.430,1.430,98227000,142240940
1505,1.430,1.430,1.430,1.430,98350000,142416830
1506,1.430,1.430,1.430,1.430,98752000,142991690
1507,1.430,1.430,1.430,1.430,98822000,143091790
1508,1.430,1.430,1.430,1.430,98824000,143094650
1509,1.430,1.430,1.430,1.440,98979000,143316330
1510,1.430,1.440,1.430,1.440,99059000,143431010
1511,1.430,1.430,1.430,1.430,99627000,144243260
1512,1.430,1.430,1.430,1.440,99701000,144349800
1513,1.430,1.430,1.430,1.440,99796000,144486570
1514,1.430,1.430,1.430,1.440,100027000,144817640
1515,1.440,1.430,1.430,1.440,100285000,145187440
1516,1.440,1.430,1.430,1.440,100599000,145637230
1517,1.440,1.430,1.430,1.440,101081000,146327300
1518,1.430,1.430,1.430,1.440,101204000,146503910
1519,1.440,1.420,1.420,1.440,103609000,149943760
1520,1.420,1.420,1.420,1.420,103724000,150107780
1521,1.430,1.420,1.420,1.430,103839000,150271810
1522,1.430,1.420,1.420,1.430,105125000,152110650
1523,1.420,1.420,1.420,1.430,105373000,152463600
1524,1.420,1.420,1.420,1.420,105462000,152590750
1525,1.430,1.430,1.430,1.440,107784000,155911210
1526,1.430,1.430,1.430,1.430,108599000,157076660
1527,1.440,1.440,1.430,1.440,108799000,157364090
1528,1.430,1.430,1.430,1.430,108975000,157615770
1529,1.430,1.430,1.430,1.440,109088000,157777660
1530,1.430,1.420,1.420,1.430,110552000,159870880
1531,1.430,1.420,1.420,1.430,110611000,159954880
1532,1.430,1.420,1.420,1.430,110833000,160272120
1533,1.420,1.420,1.420,1.430,111159000,160735340
1534,1.430,1.420,1.420,1.430,111294000,160927260
1535,1.420,1.420,1.420,1.420,111635000,161411490
1536,1.420,1.430,1.420,1.440,115386000,166775430
1537,1.430,1.430,1.430,1.430,115528000,166978490
1538,1.430,1.430,1.430,1.430,115652000,167155860
1539,1.440,1.430,1.430,1.440,115700000,167224660
1540,1.430,1.430,1.430,1.440,115961000,167597980
1541,1.430,1.430,1.430,1.440,117779000,170198020
1542,1.420,1.420,1.420,1.430,117804000,170233620
1543,1.420,1.420,1.420,1.430,117839000,170283550
1544,1.420,1.430,1.420,1.430,118115000,170677710
1545,1.420,1.430,1.420,1.430,118816000,171678120
1546,1.430,1.430,1.420,1.440,118978000,171909620
1547,1.420,1.420,1.420,1.430,119218000,172252600
1548,1.420,1.420,1.420,1.430,119314000,172389850
1549,1.420,1.430,1.420,1.430,119636000,172850190
1550,1.420,1.420,1.420,1.430,120696000,174365860
1551,1.430,1.420,1.420,1.430,120834000,174562580
1552,1.430,1.420,1.420,1.430,120898000,174654080
1553,1.420,1.420,1.420,1.430,120984000,174776900
1554,1.430,1.420,1.420,1.430,121030000,174842650
1555,1.430,1.430,1.430,1.430,121452000,175445380
1556,1.430,1.430,1.430,1.430,121492000,175502580
1557,1.430,1.430,1.430,1.430,121558000,175596960
1558,1.430,1.430,1.420,1.430,121810000,175956250
1559,1.420,1.420,1.420,1.430,122061000,176313350
1600,1.420,1.420,1.420,1.420,122061000,176313350
1601,1.430,1.430,1.430,1.430,122061000,176313350
1602,1.430,1.430,1.430,1.430,122061000,176313350
1607,1.430,1.430,1.430,1.430,122061000,176313350
1608,1.430,1.430,1.430,1.430,125613000,181392710
