924,27934.450,27934.450,27934.450,27934.450,211869,211869
925,27934.450,27934.450,27934.450,27934.450,211869,211869
926,27934.450,27934.450,27934.450,27934.450,211869,211869
927,27934.450,27934.450,27934.450,27934.450,211869,211869
928,27934.450,27934.450,27934.450,27934.450,211869,211869
929,27934.450,27934.450,27934.450,27934.450,211869,211869
930,27934.450,27925.110,27925.110,27956.840,348079,348079
931,27935.720,27930.830,27927.110,27945.160,437537,437537
932,27928.670,27948.270,27921.740,27955.290,507573,507573
933,27961.910,27977.410,27960.650,27981.890,586062,586062
934,27979.240,27969.910,27967.340,27982.830,643143,643143
935,27971.060,27959.490,27958.860,27978.830,703703,703703
936,27964.060,27965.270,27956.820,27971.300,777842,777842
937,27964.710,27960.290,27957.570,27973.090,834693,834693
938,27966.730,27964.320,27964.320,27969.010,910708,910708
939,27964.180,27981.210,27964.180,27984.280,962460,962460
940,27980.120,27967.680,27967.680,27983.440,1014242,1014242
941,27964.800,27946.010,27946.010,27969.480,1072918,1072918
942,27951.140,27933.310,27925.830,27951.140,1134702,1134702
943,27933.830,27923.310,27923.310,27936.780,1196692,1196692
944,27928.660,27917.390,27909.230,27928.660,1254488,1254488
945,27916.650,27922.960,27911.670,27922.960,1307048,1307048
946,27919.450,27898.970,27898.900,27922.510,1368722,1368722
947,27894.710,27901.640,27888.290,27913.040,1429821,1429821
948,27902.950,27906.470,27897.130,27913.880,1474227,1474227
949,27908.020,27904.040,27892.580,27908.020,1517864,1517864
950,27899.640,27876.870,27876.870,27902.630,1581563,1581563
951,27876.590,27885.280,27875.240,27892.870,1632106,1632106
952,27886.700,27888.840,27882.810,27897.950,1673601,1673601
953,27893.920,27896.970,27884.170,27896.970,1716004,1716004
954,27897.980,27906.340,27890.610,27908.910,1774276,1774276
955,27911.040,27901.180,27893.250,27911.970,1827979,1827979
956,27905.310,27907.730,27896.190,27910.810,1889578,1889578
957,27905.990,27910.940,27901.810,27914.550,1929134,1929134
958,27911.000,27907.620,27904.820,27915.690,1981879,1981879
959,27904.320,27903.180,27903.180,27912.490,2033759,2033759
1000,27910.160,27905.190,27901.760,27910.290,2074576,2074576
1001,27905.780,27902.470,27901.560,27908.860,2136572,2136572
1002,27907.650,27910.710,27905.160,27918.200,2166509,2166509
1003,27921.070,27925.620,27920.300,27925.620,2223603,2223603
1004,27926.140,27932.400,27921.180,27932.400,2261049,2261049
1005,27927.420,27916.690,27916.690,27934.270,2304078,2304078
1006,27923.380,27925.600,27923.380,27929.950,2340574,2340574
1007,27929.550,27932.780,27928.140,27937.870,2372823,2372823
1008,27934.040,27939.870,27929.670,27939.870,2411162,2411162
1009,27937.660,27943.920,27937.340,27946.240,2455558,2455558
1010,27940.440,27941.240,27937.970,27941.720,2493675,2493675
1011,27942.940,27952.710,27942.940,27952.710,2526149,2526149
1012,27949.170,27961.990,27946.250,27961.990,2563876,2563876
1013,27962.560,27960.190,27960.190,27963.940,2606860,2606860
1014,27964.420,27957.720,27957.720,27964.420,2651997,2651997
1015,27958.990,27975.720,27958.990,27975.720,2691736,2691736
1016,27975.780,27989.920,27975.780,27989.920,2748383,2748383
1017,27993.690,27985.070,27978.500,27993.690,2788386,2788386
1018,27984.570,27984.390,27981.960,27984.570,2826689,2826689
1019,27979.290,27984.800,27979.290,27985.740,2868649,2868648
1020,27980.380,27985.630,27975.510,27985.630,2913629,2913629
1021,27983.460,27980.980,27978.820,27985.270,2940771,2940771
1022,27985.810,27986.320,27985.810,27986.320,2977388,2977388
1023,27985.330,27981.340,27981.340,27986.710,3007790,3007790
1024,27984.670,27977.080,27973.600,27985.860,3048817,3048817
1025,27979.160,27967.700,27967.700,27980.750,3082320,3082320
1026,27974.540,27971.180,27969.020,27976.720,3120738,3120738
1027,27965.300,27970.050,27962.580,27973.890,3161558,3161558
1028,27971.770,27970.400,27965.880,27971.770,3197119,3197119
1029,27970.910,27961.210,27958.800,27970.910,3242787,3242787
1030,27960.680,27963.160,27960.360,27963.160,3270159,3270159
1031,27959.280,27960.100,27956.850,27964.290,3304860,3304860
1032,27964.970,27956.490,27956.490,27967.470,3334941,3334941
1033,27960.620,27961.260,27954.410,27963.880,3392141,3392141
1034,27963.810,27959.940,27957.010,27963.970,3420773,3420773
1035,27958.250,27957.220,27957.220,27965.740,3450811,3450811
1036,27966.910,27955.970,27951.000,27966.910,3487891,3487891
1037,27946.660,27940.030,27940.030,27950.530,3535486,3535486
1038,27938.970,27935.160,27933.100,27938.970,3562021,3562021
1039,27937.230,27934.910,27926.930,27937.230,3591174,3591174
1040,27932.560,27919.890,27919.890,27932.660,3626218,3626218
1041,27925.910,27918.760,27918.760,27925.910,3653375,3653375
1042,27916.710,27916.910,27916.710,27923.090,3672559,3672559
1043,27913.680,27917.820,27911.310,27918.740,3703302,3703302
1044,27925.390,27916.580,27916.580,27925.400,3736849,3736849
1045,27917.640,27913.830,27913.830,27922.860,3767908,3767908
1046,27917.820,27911.590,27911.590,27917.990,3789606,3789606
1047,27921.760,27918.300,27915.590,27921.760,3823637,3823637
1048,27916.390,27918.100,27916.390,27925.890,3853833,3853833
1049,27922.970,27922.370,27920.420,27931.670,3878593,3878593
1050,27922.480,27925.350,27918.230,27928.510,3900849,3900849
1051,27920.590,27913.720,27912.240,27921.260,3923702,3923702
1052,27914.590,27907.840,27903.580,27919.420,3952766,3952766
1053,27906.540,27894.750,27894.750,27909.040,3984531,3984531
1054,27896.580,27906.900,27892.100,27908.330,4023768,4023768
1055,27906.080,27903.400,27896.420,27910.570,4044964,4044964
1056,27905.800,27908.240,27900.990,27909.760,4067279,4067279
1057,27904.590,27922.530,27903.170,27922.530,4101367,4101367
1058,27923.100,27921.940,27914.740,27925.070,4131206,4131206
1059,27924.700,27918.330,27918.330,27924.700,4153843,4153843
1100,27919.130,27908.950,27908.950,27922.060,4171777,4171777
1101,27919.500,27911.600,27902.240,27919.500,4185003,4185003
1102,27913.940,27905.200,27902.850,27914.640,4205125,4205125
1103,27911.630,27899.750,27899.750,27911.700,4220882,4220882
1104,27904.590,27910.570,27903.300,27912.450,4244833,4244833
1105,27908.730,27909.870,27902.180,27911.270,4267401,4267401
1106,27913.450,27915.230,27908.630,27919.200,4289316,4289316
1107,27920.550,27934.080,27912.470,27934.080,4323419,4323419
1108,27931.910,27931.270,27925.920,27936.260,4346218,4346218
1109,27930.700,27935.340,27929.170,27941.670,4371166,4371166
1110,27939.180,27928.960,27928.140,27940.240,4389802,4389802
1111,27928.960,27936.050,27928.960,27936.050,4394434,4394434
1112,27933.070,27932.790,27926.940,27935.170,4426541,4426541
1113,27928.830,27923.890,27923.890,27930.200,4443991,4443991
1114,27924.020,27916.690,27916.690,27925.710,4483377,4483377
1115,27917.910,27922.410,27917.910,27926.640,4505717,4505717
1116,27921.160,27921.170,27918.590,27923.010,4522840,4522840
1117,27923.020,27920.970,27920.970,27926.230,4541809,4541809
1118,27921.680,27924.430,27916.730,27924.430,4557281,4557281
1119,27922.240,27917.800,27917.800,27926.770,4572682,4572682
1120,27926.790,27926.280,27919.250,27926.790,4587604,4587604
1121,27924.770,27919.550,27919.550,27925.260,4605757,4605757
1122,27919.360,27914.770,27913.970,27920.690,4629305,4629305
1123,27916.470,27910.140,27905.280,27916.470,4648775,4648775
1124,27912.870,27918.220,27907.020,27918.220,4672754,4672754
1125,27918.740,27915.960,27909.470,27918.740,4692891,4692891
1126,27918.740,27919.120,27914.980,27921.750,4710212,4710212
1127,27917.590,27921.520,27917.590,27924.340,4722917,4722917
1128,27924.460,27925.240,27917.250,27925.240,4746219,4746219
1129,27925.530,27924.720,27920.810,27928.100,4767105,4767105
1130,27926.990,27937.890,27926.990,27937.890,4787136,4787136
1131,27935.350,27928.260,27928.260,27937.170,4802718,4802718
1132,27929.000,27928.520,27923.910,27933.270,4817338,4817338
1133,27925.730,27927.590,27921.930,27931.160,4830076,4830076
1134,27925.960,27929.260,27924.290,27934.850,4840480,4840480
1135,27929.460,27932.200,27922.770,27935.840,4853564,4853564
1136,27928.290,27927.220,27927.220,27934.550,4867724,4867724
1137,27931.730,27933.220,27926.700,27936.860,4882451,4882451
1138,27934.090,27930.390,27928.020,27940.520,4899110,4899110
1139,27930.390,27926.560,27926.560,27932.910,4915372,4915372
1140,27927.100,27929.570,27923.120,27933.210,4924621,4924621
1141,27932.420,27930.230,27921.720,27932.720,4937192,4937192
1142,27928.600,27925.320,27921.040,27933.060,4953682,4953682
1143,27926.000,27927.530,27926.000,27935.550,4968525,4968525
1144,27925.620,27935.970,27925.620,27940.460,4986320,4986320
1145,27936.060,27935.690,27931.090,27942.450,5004073,5004073
1146,27931.410,27943.950,27931.410,27949.040,5023209,5023209
1147,27945.670,27948.100,27940.040,27950.590,5042722,5042722
1148,27947.920,27942.430,27941.300,27954.840,5061483,5061483
1149,27943.830,27946.530,27943.350,27950.740,5075353,5075353
1150,27946.670,27943.600,27941.600,27951.170,5088452,5088452
1151,27941.690,27944.410,27939.020,27947.860,5100334,5100334
1152,27941.760,27942.370,27939.050,27950.040,5117805,5117805
1153,27945.720,27942.000,27939.860,27949.630,5132822,5132822
1154,27940.800,27941.530,27939.010,27949.260,5149433,5149433
1155,27942.040,27934.300,27933.960,27944.090,5162953,5162953
1156,27932.260,27939.580,27929.860,27940.280,5178717,5178717
1157,27938.410,27935.860,27935.860,27946.050,5191076,5191076
1158,27937.420,27925.850,27925.230,27940.420,5203727,5203727
1159,27927.570,27935.000,27926.040,27935.000,5222304,5222304
1200,27929.900,27929.900,27929.900,27929.900,5223114,5223114
1201,27929.900,27929.900,27929.900,27929.900,5223114,5223114
1202,27929.900,27929.900,27929.900,27929.900,5223114,5223114
1203,27929.900,27929.900,27929.900,27929.900,5223114,5223114
1204,27929.900,27929.900,27929.900,27929.900,5223114,5223114
1205,27929.900,27929.900,27929.900,27929.900,5223114,5223114
1259,27929.900,27929.900,27929.900,27929.900,5223114,5223114
1300,27938.890,27941.330,27936.350,27941.330,5274444,5274444
1301,27939.360,27928.740,27927.100,27939.360,5302718,5302718
1302,27932.780,27931.760,27928.090,27934.330,5314589,5314589
1303,27936.570,27930.670,27929.680,27936.570,5331847,5331847
1304,27934.440,27936.880,27931.830,27940.110,5353414,5353414
1305,27931.200,27932.560,27931.200,27939.730,5374312,5374312
1306,27938.520,27940.330,27931.750,27940.790,5396493,5396493
1307,27942.150,27932.670,27932.670,27942.150,5414180,5414180
1308,27941.110,27941.970,27934.360,27944.180,5437689,5437689
1309,27934.410,27925.690,27925.690,27934.410,5455896,5455896
1310,27921.380,27922.120,27919.570,27923.670,5477229,5477229
1311,27919.430,27915.250,27914.840,27921.270,5498822,5498822
1312,27910.560,27902.260,27902.260,27914.310,5517388,5517388
1313,27901.730,27906.180,27897.910,27906.180,5542246,5542246
1314,27908.670,27904.440,27901.200,27908.670,5557220,5557220
1315,27905.760,27903.960,27903.260,27907.850,5575435,5575435
1316,27904.660,27910.790,27904.660,27912.150,5598426,5598426
1317,27911.820,27913.760,27910.850,27916.500,5612625,5612625
1318,27914.580,27912.840,27904.400,27916.830,5627874,5627874
1319,27913.570,27908.990,27907.670,27915.130,5644972,5644972
1320,27909.060,27913.820,27903.130,27913.820,5665552,5665552
1321,27911.160,27904.390,27904.390,27913.550,5682399,5682399
1322,27910.820,27911.400,27908.500,27912.330,5695432,5695432
1323,27910.090,27916.150,27907.270,27917.980,5710567,5710567
1324,27914.520,27910.870,27907.340,27915.570,5725023,5725023
1325,27915.770,27911.280,27909.270,27916.280,5739300,5739300
1326,27911.550,27909.620,27909.090,27915.320,5753905,5753905
1327,27907.830,27911.780,27905.140,27911.780,5774596,5774596
1328,27908.490,27911.240,27904.210,27915.090,5792643,5792642
1329,27910.910,27903.890,27903.890,27910.910,5809684,5809684
1330,27899.590,27904.760,27899.590,27910.300,5823542,5823542
1331,27907.660,27912.040,27904.310,27913.820,5841408,5841408
1332,27911.400,27905.640,27905.640,27914.340,5857519,5857519
1333,27898.590,27897.120,27897.120,27906.240,5869936,5869936
1334,27904.350,27905.670,27898.100,27905.670,5889596,5889596
1335,27901.680,27893.610,27893.610,27905.010,5907275,5907276
1336,27903.390,27898.100,27897.180,27907.270,5925064,5925064
1337,27895.330,27876.300,27876.300,27895.330,5955986,5955986
1338,27874.620,27868.570,27868.360,27876.550,5990065,5990065
1339,27876.230,27875.910,27874.440,27880.600,6017919,6017919
1340,27875.100,27871.780,27869.910,27877.170,6041383,6041383
1341,27871.700,27874.820,27871.700,27879.220,6063867,6063867
1342,27871.700,27869.430,27869.430,27875.030,6080104,6080104
1343,27865.450,27868.450,27865.450,27875.790,6100366,6100366
1344,27863.760,27864.100,27863.760,27872.320,6125858,6125858
1345,27862.350,27874.290,27861.840,27874.290,6148093,6148093
1346,27875.040,27877.550,27870.700,27881.180,6159916,6159916
1347,27874.430,27875.660,27874.430,27882.280,6178231,6178231
1348,27878.500,27876.040,27870.320,27878.500,6197481,6197481
1349,27874.150,27875.980,27866.410,27875.980,6214891,6214891
1350,27869.720,27873.900,27869.720,27879.030,6232287,6232287
1351,27870.270,27874.630,27870.270,27882.030,6259023,6259023
1352,27874.680,27867.430,27867.430,27874.680,6274252,6274252
1353,27874.240,27875.940,27869.050,27876.590,6290067,6290067
1354,27878.540,27879.240,27876.590,27884.780,6313827,6313827
1355,27880.790,27885.680,27878.430,27889.480,6334082,6334082
1356,27879.280,27884.860,27879.280,27887.800,6347371,6347371
1357,27883.160,27888.050,27880.030,27891.470,6360234,6360234
1358,27885.410,27891.310,27882.590,27891.310,6375322,6375322
1359,27889.500,27894.330,27884.660,27895.490,6395901,6395901
1400,27890.290,27903.600,27890.290,27904.650,6420928,6420928
1401,27903.760,27906.360,27900.590,27907.410,6441277,6441277
1402,27901.910,27907.550,27901.910,27909.550,6464836,6464836
1403,27913.680,27908.680,27908.540,27915.460,6477989,6477989
1404,27912.210,27912.090,27906.150,27914.730,6495023,6495023
1405,27914.770,27908.490,27904.920,27914.910,6510515,6510515
1406,27907.520,27911.160,27907.520,27912.800,6526120,6526120
1407,27912.840,27901.280,27901.280,27916.540,6537278,6537278
1408,27901.840,27903.870,27901.840,27905.410,6553508,6553508
1409,27909.810,27900.450,27900.450,27909.860,6581330,6581330
1410,27908.700,27908.270,27905.020,27911.740,6594364,6594364
1411,27905.420,27904.170,27901.900,27910.410,6614800,6614800
1412,27912.480,27914.640,27912.480,27920.720,6638631,6638631
1413,27920.160,27923.040,27913.130,27928.500,6660842,6660842
1414,27925.350,27927.610,27922.510,27927.610,6677343,6677343
1415,27917.820,27922.180,27917.820,27924.040,6695176,6695176
1416,27925.660,27922.190,27918.220,27926.200,6715968,6715968
1417,27923.460,27920.790,27914.580,27923.460,6729507,6729507
1418,27916.520,27918.340,27916.470,27920.230,6743498,6743498
1419,27919.240,27913.070,27913.070,27920.830,6757517,6757517
1420,27918.860,27916.810,27913.500,27923.570,6773325,6773325
1421,27914.020,27906.750,27906.750,27922.490,6792674,6792674
1422,27908.690,27912.200,27906.930,27912.970,6813528,6813528
1423,27911.010,27904.890,27904.330,27911.010,6826555,6826555
1424,27902.100,27903.290,27901.270,27906.500,6835943,6835943
1425,27904.280,27903.970,27899.180,27905.640,6856240,6856240
1426,27902.270,27898.180,27898.180,27903.520,6876512,6876512
1427,27890.570,27898.610,27890.570,27898.610,6897920,6897920
1428,27900.400,27900.840,27890.950,27900.880,6911475,6911475
1429,27900.980,27891.780,27891.780,27900.980,6928297,6928297
1430,27896.010,27894.920,27893.550,27896.440,6944961,6944961
1431,27897.950,27894.620,27892.800,27897.950,6962137,6962137
1432,27897.900,27907.050,27897.900,27907.050,6982815,6982815
1433,27904.510,27910.210,27904.510,27917.020,7013149,7013150
1434,27910.540,27917.380,27910.540,27922.100,7032031,7032031
1435,27919.940,27914.600,27914.600,27920.070,7055826,7055826
1436,27912.040,27906.150,27906.150,27915.780,7076059,7076059
1437,27907.530,27901.510,27901.510,27911.730,7093242,7093242
1438,27904.010,27905.740,27904.010,27909.230,7109399,7109399
1439,27906.850,27901.300,27899.980,27908.230,7130332,7130332
1440,27902.110,27908.470,27902.110,27910.670,7154308,7154308
1441,27908.360,27911.630,27907.210,27915.350,7169852,7169852
1442,27910.570,27909.350,27908.570,27915.260,7181762,7181762
1443,27906.920,27913.230,27905.610,27915.120,7196742,7196742
1444,27912.420,27912.960,27910.070,27916.220,7211409,7211409
1445,27914.510,27910.890,27907.820,27915.630,7223882,7223882
1446,27913.600,27915.400,27911.730,27916.890,7238634,7238634
1447,27914.410,27916.810,27910.020,27916.810,7253920,7253920
1448,27918.020,27915.210,27912.330,27921.120,7270282,7270282
1449,27914.620,27917.650,27909.890,27917.650,7284956,7284956
1450,27907.110,27914.450,27907.110,27914.450,7304023,7304023
1451,27914.410,27916.540,27910.590,27917.010,7323841,7323841
1452,27915.540,27910.970,27908.740,27915.540,7341258,7341258
1453,27911.490,27912.810,27908.200,27914.870,7357591,7357591
1454,27913.570,27911.110,27908.070,27914.770,7372262,7372262
1455,27907.420,27903.290,27903.290,27911.660,7387411,7387411
1456,27907.890,27908.690,27907.890,27913.860,7405038,7405038
1457,27912.590,27914.880,27911.840,27917.710,7418929,7418929
1458,27918.410,27916.440,27916.440,27924.630,7438292,7438292
1459,27918.340,27916.130,27914.510,27921.510,7460935,7460935
1500,27909.420,27917.580,27909.420,27918.960,7487485,7487485
1501,27917.410,27928.900,27917.410,27933.280,7514683,7514683
1502,27928.310,27937.240,27927.370,27937.840,7544326,7544326
1503,27939.580,27940.140,27935.380,27943.780,7569188,7569188
1504,27947.550,27949.350,27941.720,27950.270,7589159,7589159
1505,27946.530,27949.100,27943.790,27951.040,7615582,7615582
1506,27947.730,27957.150,27945.480,27963.060,7644213,7644213
1507,27959.460,27960.280,27955.340,27963.220,7668124,7668124
1508,27960.350,27955.370,27952.210,27963.480,7686447,7686447
1509,27958.980,27959.600,27953.570,27963.840,7705945,7705945
1510,27957.690,27954.820,27951.520,27961.930,7726226,7726226
1511,27954.290,27953.580,27950.340,27958.180,7748188,7748188
1512,27957.170,27954.670,27949.840,27959.210,7767839,7767839
1513,27954.520,27958.050,27950.220,27960.110,7784887,7784887
1514,27955.070,27950.140,27947.250,27956.660,7803199,7803199
1515,27947.940,27954.000,27947.100,27957.560,7819677,7819677
1516,27955.910,27954.860,27946.360,27956.270,7836038,7836038
1517,27954.860,27954.990,27947.500,27959.990,7854148,7854148
1518,27957.500,27951.310,27945.970,27957.800,7872569,7872569
1519,27951.940,27960.020,27947.770,27963.480,7893958,7893958
1520,27958.660,27957.960,27950.700,27964.200,7909000,7909000
1521,27956.840,27957.320,27949.380,27959.050,7928356,7928356
1522,27955.540,27954.940,27944.650,27957.260,7949189,7949189
1523,27951.420,27951.460,27947.330,27959.600,7965471,7965471
1524,27951.800,27952.780,27947.100,27956.600,7982341,7982340
1525,27956.090,27949.150,27949.150,27958.690,8002484,8002484
1526,27958.150,27958.890,27950.000,27959.320,8024892,8024892
1527,27961.080,27967.900,27955.020,27967.900,8044425,8044425
1528,27966.360,27952.200,27952.200,27966.630,8059604,8059604
1529,27958.370,27955.230,27954.850,27965.530,8081849,8081849
1530,27954.840,27954.600,27954.600,27967.210,8102617,8102617
1531,27957.020,27966.400,27957.020,27969.130,8120151,8120151
1532,27961.210,27965.890,27960.970,27971.630,8148666,8148666
1533,27963.160,27970.960,27959.750,27974.770,8171898,8171898
1534,27966.870,27970.270,27961.670,27974.110,8193471,8193471
1535,27967.810,27966.710,27965.520,27973.990,8216910,8216910
1536,27966.140,27968.660,27966.140,27973.860,8245866,8245866
1537,27970.140,27965.740,27962.590,27973.050,8272382,8272382
1538,27964.040,27965.640,27960.390,27969.290,8297353,8297353
1539,27968.990,27956.270,27956.270,27970.450,8323517,8323517
1540,27957.470,27969.150,27954.790,27969.150,8353511,8353511
1541,27965.370,27963.570,27956.960,27973.690,8385539,8385539
1542,27968.240,27965.200,27958.440,27972.540,8415121,8415121
1543,27965.470,27959.680,27959.680,27968.840,8444290,8444290
1544,27962.460,27961.810,27956.950,27971.460,8477513,8477513
1545,27963.700,27958.370,27951.980,27968.100,8508698,8508698
1546,27948.810,27954.050,27948.810,27961.920,8538814,8538814
1547,27955.510,27948.140,27948.140,27960.270,8572592,8572592
1548,27950.540,27948.110,27941.610,27953.440,8614077,8614077
1549,27945.710,27946.050,27938.110,27952.110,8641340,8641340
1550,27946.760,27948.150,27940.340,27949.300,8680439,8680439
1551,27942.530,27931.880,27931.880,27947.790,8723703,8723703
1552,27938.670,27930.690,27925.250,27938.670,8774386,8774386
1553,27930.140,27916.530,27916.250,27933.980,8825774,8825774
1554,27916.730,27911.640,27908.210,27918.930,8876084,8876084
1555,27907.460,27923.200,27907.460,27924.370,8926893,8926893
1556,27927.490,27918.590,27910.050,27927.490,8982562,8982562
1557,27917.780,27933.460,27914.820,27935.420,9046413,9046413
1558,27936.770,27930.620,27925.130,27936.770,9116270,9116270
1559,27938.680,27925.220,27922.170,27938.680,9225268,9225268
1600,27925.440,27925.440,27925.440,27925.440,9228511,9228511
1601,27925.440,27925.440,27925.440,27925.440,9228528,9228528
1602,27925.440,27925.440,27925.440,27925.440,9228674,9228674
1603,27925.440,27925.440,27925.440,27925.440,9228674,9228674
1604,27925.440,27925.440,27925.440,27925.440,9228675,9228675
1605,27925.440,27925.440,27925.440,27925.440,9228675,9228675
1606,27925.440,27925.440,27925.440,27925.440,9228676,9228676
1607,27925.440,27925.440,27925.440,27925.440,9228676,9228676
1608,27925.440,27925.440,27925.440,27925.440,9228677,9228677
1609,27925.440,27925.440,27925.440,27925.440,9228677,9228677
1610,27925.440,27970.300,27925.440,27970.300,10281281,10281281
